fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,offsides,goals_total,goals_assists,penalty_won,penalty_commited
571477,Monaco,91,1271,Aurelien Tchouameni,https://media.api-sports.io/football/players/1271.png,90.0,8,M,7.2,False,False,3.0,0.0,0,,36.0,2.0,87%,0.0,3.0,18.0,10.0,1.0,1.0,1.0,1.0,0,0,0,0,,4.0,4.0,,,1.0,,
571477,Monaco,91,22254,Youssouf Fofana,https://media.api-sports.io/football/players/22254.png,90.0,22,M,6.6,False,False,2.0,0.0,0,,63.0,2.0,88%,0.0,1.0,10.0,3.0,0.0,0.0,0.0,1.0,0,0,0,0,,3.0,3.0,,,,,
571477,Monaco,91,109,Aleksandr Golovin,https://media.api-sports.io/football/players/109.png,87.0,17,M,8.2,False,False,4.0,1.0,0,,25.0,4.0,71%,0.0,1.0,10.0,7.0,1.0,1.0,1.0,0.0,0,0,0,0,,3.0,2.0,,,1.0,,
571477,Monaco,91,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,81.0,11,F,7.1,False,False,3.0,1.0,0,,43.0,2.0,93%,0.0,0.0,17.0,8.0,7.0,3.0,2.0,1.0,0,0,0,0,,3.0,,,,,,
571477,Monaco,91,2059,Wissam Ben Yedder,https://media.api-sports.io/football/players/2059.png,90.0,9,F,6.5,True,False,1.0,0.0,0,,22.0,1.0,73%,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,,2.0,,,,,,
571477,Monaco,91,456,Henry Onyekuru,https://media.api-sports.io/football/players/456.png,45.0,7,F,6.5,False,False,1.0,0.0,0,,9.0,1.0,81%,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,1.0,,,,,
571477,Monaco,91,103,Jean-Eudes Aholou,https://media.api-sports.io/football/players/103.png,9.0,6,M,6.8,False,True,2.0,1.0,0,,1.0,0.0,50%,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571477,Monaco,91,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,45.0,37,M,7.0,False,True,2.0,0.0,0,,17.0,1.0,85%,0.0,0.0,5.0,4.0,0.0,0.0,3.0,0.0,0,0,0,0,,1.0,1.0,,,,,
571477,Monaco,91,120,Willem Geubbels,https://media.api-sports.io/football/players/120.png,9.0,13,F,6.5,False,True,0.0,0.0,0,,9.0,0.0,90%,0.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,,,1.0,,,,,
571477,Reims,93,2814,Predrag Rajković,https://media.api-sports.io/football/players/2814.png,90.0,1,G,6.4,False,False,0.0,0.0,2,3.0,20.0,0.0,55%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,,,,
571477,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,90.0,32,D,6.3,False,False,0.0,0.0,0,,14.0,0.0,63%,0.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,1,0,0,0,,2.0,,,,,,
571477,Reims,93,8694,Wout Faes,https://media.api-sports.io/football/players/8694.png,90.0,2,D,7.1,False,False,1.0,0.0,0,,14.0,0.0,66%,3.0,2.0,9.0,6.0,0.0,0.0,0.0,1.0,1,0,0,0,,,,,,,,
571477,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90.0,5,D,6.3,True,False,0.0,0.0,0,,12.0,0.0,60%,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,0,0,0,0,,3.0,1.0,,,,,
571477,Reims,93,22002,Ghislain Konan,https://media.api-sports.io/football/players/22002.png,90.0,3,D,6.5,False,False,0.0,0.0,0,,15.0,0.0,68%,0.0,1.0,14.0,9.0,5.0,4.0,2.0,1.0,0,0,0,0,,2.0,,,,,,
571477,Reims,93,48488,Dereck Kutesa,https://media.api-sports.io/football/players/48488.png,56.0,8,M,6.5,False,False,0.0,0.0,0,,2.0,1.0,50%,1.0,0.0,13.0,7.0,5.0,4.0,1.0,1.0,1,0,0,0,,1.0,,,,,,
571477,Reims,93,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,90.0,7,M,7.6,False,False,0.0,0.0,0,,18.0,1.0,90%,0.0,0.0,10.0,7.0,1.0,1.0,0.0,2.0,0,0,0,0,,6.0,1.0,,,,,
571477,Reims,93,3080,Marshall Munetsi,https://media.api-sports.io/football/players/3080.png,90.0,15,M,6.4,False,False,0.0,0.0,0,,13.0,0.0,81%,1.0,5.0,7.0,2.0,2.0,1.0,1.0,0.0,0,0,0,0,,,,,,,,
571477,Reims,93,22003,Mathieu Cafaro,https://media.api-sports.io/football/players/22003.png,60.0,24,M,6.6,False,False,0.0,0.0,0,,8.0,1.0,61%,0.0,1.0,11.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,,5.0,2.0,,,,,
571477,Reims,93,22015,Boulaye Dia,https://media.api-sports.io/football/players/22015.png,78.0,11,F,7.2,False,False,4.0,1.0,0,,11.0,2.0,78%,0.0,0.0,9.0,2.0,1.0,1.0,1.0,2.0,0,0,0,0,,,,,1.0,,,
571477,Reims,93,194750,El Bilal Toure,https://media.api-sports.io/football/players/194750.png,60.0,27,F,7.9,False,False,2.0,2.0,0,,9.0,2.0,69%,0.0,1.0,12.0,5.0,2.0,1.0,0.0,0.0,0,0,0,0,,2.0,,,1.0,1.0,,
571477,Reims,93,22004,Moreto Cassama,https://media.api-sports.io/football/players/22004.png,12.0,23,M,7.0,False,False,0.0,0.0,0,,9.0,0.0,69%,0.0,0.0,4.0,4.0,3.0,3.0,1.0,0.0,0,0,0,0,,,,,,,,
571477,Reims,93,1851,Valon Berisha,https://media.api-sports.io/football/players/1851.png,34.0,14,M,6.2,False,False,1.0,0.0,0,,5.0,0.0,83%,0.0,1.0,8.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0,,2.0,1.0,,,,,
571477,Reims,93,22019,Arbër Zeneli,https://media.api-sports.io/football/players/22019.png,30.0,10,M,6.3,False,False,1.0,0.0,0,,7.0,0.0,87%,0.0,0.0,5.0,2.0,0.0,0.0,2.0,1.0,0,0,0,0,,,1.0,,,,,
571477,Reims,93,38132,Kaj Sierhuis,https://media.api-sports.io/football/players/38132.png,30.0,9,F,6.6,False,False,0.0,0.0,0,,5.0,0.0,71%,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,,1.0,,,,,,
571478,Nimes,92,22132,Baptiste Reynet,https://media.api-sports.io/football/players/22132.png,90.0,30,G,7.5,False,False,0.0,0.0,0,3.0,20.0,0.0,54%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,,,,
571478,Nimes,92,21451,Renaud Ripart,https://media.api-sports.io/football/players/21451.png,90.0,20,D,7.5,True,False,0.0,0.0,0,,22.0,2.0,81%,1.0,2.0,12.0,6.0,1.0,1.0,3.0,1.0,0,0,0,0,,1.0,1.0,,,,,
571478,Nimes,92,21431,Loïck Landre,https://media.api-sports.io/football/players/21431.png,90.0,5,D,6.8,False,False,2.0,0.0,0,,32.0,0.0,82%,0.0,2.0,8.0,4.0,1.0,1.0,0.0,1.0,0,0,0,0,,1.0,1.0,,,,,
571478,Nimes,92,22248,Pablo Martinez,https://media.api-sports.io/football/players/22248.png,90.0,4,D,7.9,False,False,0.0,0.0,0,,32.0,0.0,80%,1.0,4.0,10.0,9.0,0.0,0.0,3.0,0.0,0,0,0,0,,4.0,,,,,,
571478,Nimes,92,1173,Birger Meling,https://media.api-sports.io/football/players/1173.png,79.0,3,D,8.1,False,False,1.0,1.0,0,,15.0,1.0,68%,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,1.0,,,1.0,1.0,,
571478,Nimes,92,21499,Lucas Deaux,https://media.api-sports.io/football/players/21499.png,56.0,8,M,6.9,False,False,0.0,0.0,0,,17.0,0.0,65%,0.0,3.0,14.0,6.0,0.0,0.0,1.0,3.0,1,0,0,0,,4.0,1.0,,,,,
571478,Nimes,92,6236,Andrés Cubas,https://media.api-sports.io/football/players/6236.png,82.0,18,M,6.3,False,False,0.0,0.0,0,,23.0,0.0,95%,0.0,0.0,10.0,3.0,1.0,0.0,0.0,1.0,0,0,0,0,,3.0,4.0,,,,,
571478,Nimes,92,3175,Zinedine Ferhat,https://media.api-sports.io/football/players/3175.png,90.0,10,M,7.4,False,False,1.0,1.0,0,,24.0,2.0,80%,0.0,0.0,20.0,12.0,4.0,1.0,6.0,2.0,0,0,0,0,,1.0,1.0,,,1.0,,
571478,Nimes,92,1267,Yassine Benrahou,https://media.api-sports.io/football/players/1267.png,56.0,22,M,6.2,False,False,2.0,0.0,0,,9.0,1.0,81%,0.0,0.0,10.0,2.0,1.0,0.0,1.0,1.0,1,0,0,0,,1.0,2.0,,,,,
571478,Nimes,92,20865,Romain Philippoteaux,https://media.api-sports.io/football/players/20865.png,90.0,7,M,8.1,False,False,1.0,1.0,0,,15.0,4.0,60%,0.0,1.0,7.0,1.0,3.0,1.0,0.0,1.0,0,0,0,0,,,3.0,,1.0,1.0,,
571478,Nimes,92,21036,Kevin Denkey,https://media.api-sports.io/football/players/21036.png,90.0,27,F,7.9,False,False,4.0,1.0,0,,11.0,1.0,64%,0.0,0.0,11.0,3.0,3.0,1.0,0.0,3.0,0,0,0,0,,1.0,1.0,,1.0,1.0,,
571478,Nimes,92,21433,Florian Miguel,https://media.api-sports.io/football/players/21433.png,11.0,26,D,6.7,False,True,0.0,0.0,0,,5.0,0.0,83%,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,,,,,,,,
571478,Nimes,92,20861,Lamine Fomba,https://media.api-sports.io/football/players/20861.png,34.0,12,M,6.5,False,True,0.0,0.0,0,,7.0,0.0,63%,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571478,Nimes,92,20642,Sidy Sarr,https://media.api-sports.io/football/players/20642.png,8.0,6,M,6.7,False,True,0.0,0.0,0,,12.0,0.0,80%,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,1.0,,,,,,
571478,Nimes,92,25138,Moussa Koné,https://media.api-sports.io/football/players/25138.png,34.0,28,F,7.1,False,True,1.0,1.0,0,,2.0,0.0,66%,0.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,0,0,0,0,,,,,1.0,,,
571478,Stade Brestois 29,106,20541,Gautier Larsonneur,https://media.api-sports.io/football/players/20541.png,90.0,1,G,5.7,False,False,0.0,0.0,4,1.0,24.0,0.0,88%,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,,,,,,,
571478,Stade Brestois 29,106,99,Ronaël Pierre-Gabriel,https://media.api-sports.io/football/players/99.png,90.0,20,D,5.9,False,False,0.0,0.0,0,,30.0,0.0,68%,0.0,1.0,6.0,3.0,2.0,1.0,1.0,2.0,1,0,0,0,,1.0,,,,,,
571478,Stade Brestois 29,106,20546,Brendan Chardonnet,https://media.api-sports.io/football/players/20546.png,77.0,5,D,6.6,False,False,2.0,1.0,0,,34.0,0.0,77%,2.0,1.0,9.0,7.0,0.0,0.0,2.0,1.0,0,1,0,0,,3.0,1.0,,,,,
571478,Stade Brestois 29,106,20655,Jean-Kevin Duverne,https://media.api-sports.io/football/players/20655.png,90.0,2,D,5.9,True,False,0.0,0.0,0,,46.0,0.0,76%,0.0,1.0,15.0,7.0,0.0,0.0,1.0,3.0,1,0,0,0,,2.0,,,,,,
571478,Stade Brestois 29,106,20547,Julien Faussurier,https://media.api-sports.io/football/players/20547.png,90.0,22,D,6.0,False,False,1.0,0.0,0,,23.0,1.0,74%,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,1,0,0,0,,2.0,1.0,,,,,
571478,Stade Brestois 29,106,20554,Haris Belkebla,https://media.api-sports.io/football/players/20554.png,67.0,7,M,7.0,False,False,0.0,0.0,0,,28.0,0.0,82%,0.0,2.0,8.0,6.0,2.0,2.0,1.0,0.0,0,0,0,0,,3.0,,,,,,
571478,Stade Brestois 29,106,20557,Ibrahima Diallo,https://media.api-sports.io/football/players/20557.png,90.0,6,M,6.8,False,False,0.0,0.0,0,,44.0,0.0,81%,0.0,1.0,15.0,10.0,4.0,4.0,2.0,1.0,0,0,0,0,,3.0,2.0,,,,,
571478,Stade Brestois 29,106,20784,Franck Honorat,https://media.api-sports.io/football/players/20784.png,45.0,9,M,6.8,False,False,1.0,1.0,0,,10.0,1.0,83%,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,,1.0,,,,,,
571478,Stade Brestois 29,106,84082,Romain Faivre,https://media.api-sports.io/football/players/84082.png,90.0,21,M,7.2,False,False,3.0,1.0,0,,34.0,4.0,73%,0.0,0.0,13.0,7.0,7.0,4.0,1.0,1.0,0,0,0,0,,1.0,,,,,,
571478,Stade Brestois 29,106,85772,Jérémy Le Douaron,https://media.api-sports.io/football/players/85772.png,79.0,26,M,6.2,False,False,2.0,0.0,0,,11.0,1.0,61%,0.0,0.0,25.0,12.0,5.0,2.0,3.0,5.0,0,0,0,0,,1.0,,,,,,
571478,Stade Brestois 29,106,8683,Irvin Cardona,https://media.api-sports.io/football/players/8683.png,67.0,14,F,6.5,False,False,1.0,0.0,0,,8.0,1.0,66%,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,1.0,,2.0,,,,
571478,Stade Brestois 29,106,129680,Hianga'a M'Bock,https://media.api-sports.io/football/players/129680.png,11.0,28,M,6.5,False,False,0.0,0.0,0,,9.0,0.0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571478,Stade Brestois 29,106,20553,Cristian Battocchio,https://media.api-sports.io/football/players/20553.png,23.0,11,M,6.3,False,False,0.0,0.0,0,,11.0,0.0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571478,Stade Brestois 29,106,41125,Heriberto Tavares,https://media.api-sports.io/football/players/41125.png,23.0,29,F,6.3,False,False,0.0,0.0,0,,3.0,0.0,75%,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,,,1.0,,,,,
571478,Stade Brestois 29,106,20563,Gaëtan Charbonnier,https://media.api-sports.io/football/players/20563.png,45.0,10,F,6.6,False,False,0.0,0.0,0,,6.0,0.0,50%,0.0,0.0,5.0,3.0,1.0,1.0,0.0,1.0,0,0,0,0,,,,1.0,,,,
571472,Lorient,97,8657,Paul Nardi,https://media.api-sports.io/football/players/8657.png,90.0,30,G,6.3,False,False,0.0,0.0,1,0.0,15.0,0.0,78%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,,,,
571472,Lorient,97,20627,Houboulang Mendes,https://media.api-sports.io/football/players/20627.png,90.0,17,D,6.2,False,False,0.0,0.0,0,,20.0,0.0,74%,0.0,1.0,10.0,3.0,2.0,1.0,0.0,1.0,0,0,0,0,,1.0,,,,,,
571472,Lorient,97,20766,Julien Laporte,https://media.api-sports.io/football/players/20766.png,90.0,15,D,6.7,False,False,0.0,0.0,0,,45.0,0.0,84%,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,,1.0,,,,,,
571472,Lorient,97,654,Jérémy Morel,https://media.api-sports.io/football/players/654.png,90.0,21,D,6.8,False,False,0.0,0.0,0,,59.0,0.0,88%,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,,1.0,,,,,,
571472,Lorient,97,20625,Vincent Le Goff,https://media.api-sports.io/football/players/20625.png,90.0,25,D,6.8,False,False,0.0,0.0,0,,32.0,0.0,74%,1.0,2.0,12.0,5.0,1.0,0.0,1.0,1.0,0,0,0,0,,3.0,1.0,,,,,
571472,Lorient,97,20638,Enzo Le Fée,https://media.api-sports.io/football/players/20638.png,90.0,10,M,7.5,False,False,0.0,0.0,0,,35.0,3.0,85%,1.0,4.0,8.0,2.0,1.0,0.0,0.0,2.0,0,0,0,0,,2.0,1.0,,,,,
571472,Lorient,97,20639,Fabien Lemoine,https://media.api-sports.io/football/players/20639.png,71.0,18,M,6.9,True,False,0.0,0.0,0,,43.0,0.0,87%,0.0,0.0,6.0,4.0,0.0,0.0,1.0,2.0,0,0,0,0,,3.0,,,,,,
571472,Lorient,97,24207,Stéphane Diarra,https://media.api-sports.io/football/players/24207.png,12.0,7,M,6.3,False,False,0.0,0.0,0,,1.0,0.0,33%,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571472,Lorient,97,23120,Quentin Boisgard,https://media.api-sports.io/football/players/23120.png,84.0,11,M,7.2,False,False,1.0,1.0,0,,9.0,2.0,69%,0.0,1.0,10.0,3.0,2.0,1.0,0.0,4.0,1,0,0,0,,2.0,1.0,,,1.0,,
571472,Lorient,97,20649,Yoane Wissa,https://media.api-sports.io/football/players/20649.png,90.0,19,M,7.7,False,False,2.0,2.0,0,,16.0,0.0,66%,0.0,2.0,14.0,10.0,5.0,4.0,4.0,1.0,0,0,0,0,,1.0,1.0,1.0,1.0,,,
571472,Lorient,97,7693,Adrian Grbić,https://media.api-sports.io/football/players/7693.png,84.0,27,F,6.7,False,False,5.0,2.0,0,,8.0,0.0,72%,0.0,1.0,14.0,6.0,4.0,1.0,3.0,3.0,0,0,1,0,,2.0,,,1.0,,1.0,
571472,Lorient,97,20917,Laurent Abergel,https://media.api-sports.io/football/players/20917.png,78.0,6,M,6.1,False,True,0.0,0.0,0,,36.0,0.0,92%,0.0,1.0,11.0,2.0,0.0,0.0,1.0,1.0,0,0,0,0,,1.0,3.0,,,,,
571472,Lorient,97,20926,Sylvain Marveaux,https://media.api-sports.io/football/players/20926.png,10.0,12,M,6.3,False,True,1.0,1.0,0,,2.0,0.0,100%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571472,Lorient,97,20643,Franklin Wadja,https://media.api-sports.io/football/players/20643.png,19.0,24,M,6.7,False,True,0.0,0.0,0,,6.0,0.0,85%,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1,0,0,0,,1.0,,,,,,
571472,Lorient,97,20647,Pierre-Yves Hamel,https://media.api-sports.io/football/players/20647.png,10.0,29,F,7.3,False,True,1.0,1.0,0,,2.0,0.0,100%,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,1.0,,,
571472,Strasbourg,95,22242,Eiji Kawashima,https://media.api-sports.io/football/players/22242.png,90.0,16,G,6.7,False,False,0.0,0.0,3,4.0,14.0,0.0,77%,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,,,,
571472,Strasbourg,95,22250,Mohamed Simakan,https://media.api-sports.io/football/players/22250.png,90.0,2,D,6.5,False,False,0.0,0.0,0,,33.0,0.0,78%,0.0,0.0,12.0,7.0,1.0,1.0,1.0,3.0,1,0,0,0,,4.0,,,,,,
571472,Strasbourg,95,22246,Lamine Koné,https://media.api-sports.io/football/players/22246.png,90.0,5,D,6.5,False,False,0.0,0.0,0,,52.0,0.0,91%,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0,0,0,0,,1.0,,,,,,
571472,Strasbourg,95,2819,Stefan Mitrović,https://media.api-sports.io/football/players/2819.png,90.0,13,D,5.9,True,False,0.0,0.0,0,,44.0,0.0,86%,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0,0,0,0,,3.0,,,,,,1.0
571472,Strasbourg,95,22245,Lionel Carole,https://media.api-sports.io/football/players/22245.png,90.0,23,D,6.6,False,False,0.0,0.0,0,,33.0,0.0,73%,0.0,6.0,9.0,6.0,1.0,0.0,3.0,1.0,1,0,0,0,,2.0,1.0,,,,,
571472,Strasbourg,95,22260,Ibrahima Sissoko,https://media.api-sports.io/football/players/22260.png,76.0,27,M,6.8,False,False,0.0,0.0,0,,31.0,1.0,96%,0.0,2.0,12.0,7.0,1.0,1.0,2.0,2.0,0,0,0,0,,2.0,2.0,,,,,
571472,Strasbourg,95,22259,Sanjin Prcić,https://media.api-sports.io/football/players/22259.png,64.0,14,M,6.4,False,False,0.0,0.0,0,,34.0,0.0,87%,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0,0,0,0,,,,,,,,
571472,Strasbourg,95,22247,Kenny Lala,https://media.api-sports.io/football/players/22247.png,64.0,10,M,6.1,False,False,0.0,0.0,0,,10.0,0.0,66%,0.0,0.0,9.0,3.0,1.0,1.0,0.0,1.0,0,0,0,0,,,,,,,,
571472,Strasbourg,95,22261,Adrien Thomasson,https://media.api-sports.io/football/players/22261.png,83.0,26,M,6.4,False,False,1.0,0.0,0,,27.0,0.0,69%,0.0,0.0,8.0,4.0,0.0,0.0,3.0,0.0,0,0,0,0,,1.0,3.0,1.0,,,,
571472,Strasbourg,95,24279,Mehdi Chahiri,https://media.api-sports.io/football/players/24279.png,76.0,21,M,7.1,False,False,2.0,1.0,0,,10.0,1.0,52%,0.0,0.0,10.0,5.0,3.0,2.0,2.0,0.0,0,0,0,0,,1.0,,,1.0,,,
571472,Strasbourg,95,22264,Ludovic Ajorque,https://media.api-sports.io/football/players/22264.png,90.0,25,F,7.1,False,False,1.0,0.0,0,,15.0,1.0,60%,1.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,0,0,0,0,,1.0,,1.0,,1.0,,
571472,Strasbourg,95,21633,Alexander Djiku,https://media.api-sports.io/football/players/21633.png,26.0,24,D,6.7,False,False,0.0,0.0,0,,13.0,0.0,72%,0.0,1.0,6.0,5.0,0.0,0.0,1.0,1.0,0,0,0,0,,1.0,,,,,,
571472,Strasbourg,95,20665,Jean-Ricner Bellegarde,https://media.api-sports.io/football/players/20665.png,14.0,17,M,6.8,False,False,1.0,0.0,0,,6.0,0.0,85%,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,,3.0,,,,,,
571472,Strasbourg,95,3432,Majeed Waris,https://media.api-sports.io/football/players/3432.png,26.0,8,F,6.4,False,False,1.0,0.0,0,,2.0,0.0,50%,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,,,1.0,,,,,
571472,Strasbourg,95,22268,Idriss Saadi,https://media.api-sports.io/football/players/22268.png,11.0,9,F,6.4,False,False,0.0,0.0,0,,3.0,1.0,75%,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571472,Strasbourg,95,22263,Kevin Zohi,https://media.api-sports.io/football/players/22263.png,14.0,20,F,6.9,False,False,1.0,0.0,0,,3.0,1.0,75%,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0,0,0,0,,1.0,,,,,,
571479,Nice,84,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,90.0,40,G,7.2,False,False,0.0,0.0,1,4.0,29.0,0.0,82%,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,,,,
571479,Nice,84,945,Jordan Lotomba,https://media.api-sports.io/football/players/945.png,89.0,23,D,6.4,False,False,0.0,0.0,0,,34.0,0.0,79%,0.0,0.0,11.0,4.0,1.0,1.0,2.0,3.0,0,0,0,0,,1.0,1.0,,,,,
571479,Nice,84,10115,Robson Bambu,https://media.api-sports.io/football/players/10115.png,33.0,3,D,6.7,False,False,0.0,0.0,0,,23.0,0.0,82%,1.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0,,1.0,,,,,,
571479,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,90.0,4,D,6.3,True,False,0.0,0.0,0,,73.0,0.0,88%,0.0,0.0,8.0,5.0,0.0,0.0,1.0,2.0,1,0,0,0,,1.0,1.0,,,,,1.0
571479,Nice,84,22007,Hassane Kamara,https://media.api-sports.io/football/players/22007.png,90.0,13,D,7.1,False,False,0.0,0.0,0,,59.0,1.0,93%,0.0,3.0,7.0,2.0,1.0,1.0,1.0,1.0,1,0,0,0,,,,,,1.0,,
571479,Nice,84,116,Khépren Thuram,https://media.api-sports.io/football/players/116.png,68.0,19,M,6.7,False,False,0.0,0.0,0,,29.0,0.0,80%,0.0,0.0,10.0,6.0,1.0,1.0,2.0,2.0,0,0,0,0,,2.0,,,,,,
571479,Nice,84,18764,Morgan Schneiderlin,https://media.api-sports.io/football/players/18764.png,90.0,6,M,7.3,False,False,0.0,0.0,0,,67.0,0.0,94%,0.0,4.0,12.0,7.0,2.0,2.0,0.0,1.0,0,0,0,0,,4.0,4.0,,,,,
571479,Nice,84,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,90.0,8,M,6.9,False,False,1.0,0.0,0,,42.0,1.0,82%,0.0,1.0,9.0,5.0,1.0,1.0,2.0,2.0,0,0,0,0,,2.0,,,,1.0,,
571479,Nice,84,20634,Alexis Claude Maurice,https://media.api-sports.io/football/players/20634.png,89.0,10,F,6.8,False,False,0.0,0.0,0,,22.0,1.0,78%,0.0,0.0,7.0,5.0,1.0,1.0,4.0,0.0,0,0,0,0,,,1.0,,,,,
571479,Nice,84,550,Kasper Dolberg,https://media.api-sports.io/football/players/550.png,89.0,9,F,6.4,False,False,0.0,0.0,0,,14.0,0.0,73%,1.0,0.0,6.0,4.0,1.0,1.0,2.0,0.0,0,0,0,0,,,,,,,,
571479,Nice,84,85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,90.0,11,F,8.1,False,False,3.0,2.0,0,,22.0,0.0,81%,1.0,0.0,9.0,1.0,1.0,0.0,1.0,3.0,0,0,0,0,,,2.0,,2.0,,,
571479,Nice,84,22161,Patrick Burner,https://media.api-sports.io/football/players/22161.png,1.0,15,D,–,False,True,0.0,0.0,0,,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571479,Nice,84,64256,Andy Pelmard,https://media.api-sports.io/football/players/64256.png,57.0,24,D,6.7,False,True,0.0,0.0,0,,26.0,0.0,89%,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0,0,0,0,,1.0,1.0,,,,,
571479,Nice,84,83762,Eddy Sylvestre,https://media.api-sports.io/football/players/83762.png,1.0,34,M,–,False,True,0.0,0.0,0,,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571479,Nice,84,137303,Evann Guessand,https://media.api-sports.io/football/players/137303.png,1.0,35,F,–,False,True,0.0,0.0,0,,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
571479,Nice,84,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,22.0,14,F,6.5,False,True,0.0,0.0,0,,1.0,0.0,50%,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,,,1.0,,,,,
571479,Lens,116,20651,Jean-Louis Leca,https://media.api-sports.io/football/players/20651.png,90.0,16,G,6.0,False,False,0.0,0.0,2,0.0,10.0,0.0,58%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,,,,
571479,Lens,116,21635,Jonathan Gradit,https://media.api-sports.io/football/players/21635.png,90.0,24,D,6.5,False,False,0.0,0.0,0,,36.0,0.0,87%,0.0,1.0,8.0,6.0,3.0,3.0,3.0,1.0,0,0,0,0,,,1.0,,,,,
