fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
571782,2021-04-09T19:00:00+00:00,20940,M. Cabit,https://media.api-sports.io/football/players/20940.png,Missing Fixture,Leg Injury,112,Metz,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,21483,M. Caillard,https://media.api-sports.io/football/players/21483.png,Missing Fixture,Illness,112,Metz,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,20533,O. Nguette,https://media.api-sports.io/football/players/20533.png,Missing Fixture,Thigh Injury,112,Metz,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,20537,I. Niane,https://media.api-sports.io/football/players/20537.png,Missing Fixture,Knee Injury,112,Metz,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,21150,V. Pajot,https://media.api-sports.io/football/players/21150.png,Missing Fixture,Achilles Tendon Injury,112,Metz,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,20591,W. Tchimbembe,https://media.api-sports.io/football/players/20591.png,Missing Fixture,Surgery,112,Metz,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,8489,J. David,https://media.api-sports.io/football/players/8489.png,Missing Fixture,Ankle Injury,79,Lille,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,1479,T. Djalo,https://media.api-sports.io/football/players/1479.png,Missing Fixture,Suspended,79,Lille,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,22226,J. Pied,https://media.api-sports.io/football/players/22226.png,Missing Fixture,Ankle Injury,79,Lille,61,Ligue 1,2020
571782,2021-04-09T19:00:00+00:00,49888,Y. Yazici,https://media.api-sports.io/football/players/49888.png,Missing Fixture,Illness,79,Lille,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,22264,L. Ajorque,https://media.api-sports.io/football/players/22264.png,Missing Fixture,Thigh Injury,95,Strasbourg,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,21633,A. Djiku,https://media.api-sports.io/football/players/21633.png,Missing Fixture,Thigh Injury,95,Strasbourg,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,3432,W. Majeed,https://media.api-sports.io/football/players/3432.png,Missing Fixture,Muscle Injury,95,Strasbourg,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,22250,M. Simakan,https://media.api-sports.io/football/players/22250.png,Missing Fixture,Knee Injury,95,Strasbourg,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,3292,L. Mothiba,https://media.api-sports.io/football/players/3292.png,Questionable,Knee Injury,95,Strasbourg,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,258,J. Bernat,https://media.api-sports.io/football/players/258.png,Missing Fixture,Knee Injury,85,Paris Saint Germain,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,7,A. Diallo,https://media.api-sports.io/football/players/7.png,Missing Fixture,Illness,85,Paris Saint Germain,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,769,A. Florenzi,https://media.api-sports.io/football/players/769.png,Missing Fixture,Illness,85,Paris Saint Germain,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,216,M. Icardi,https://media.api-sports.io/football/players/216.png,Missing Fixture,Muscle Injury,85,Paris Saint Germain,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,263,L. Kurzawa,https://media.api-sports.io/football/players/263.png,Missing Fixture,Calf Injury,85,Paris Saint Germain,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,20568,A. Letellier,https://media.api-sports.io/football/players/20568.png,Missing Fixture,Injury,85,Paris Saint Germain,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,257,Marquinhos,https://media.api-sports.io/football/players/257.png,Missing Fixture,Groin Injury,85,Paris Saint Germain,61,Ligue 1,2020
571791,2021-04-10T15:00:00+00:00,276,Neymar,https://media.api-sports.io/football/players/276.png,Missing Fixture,Suspended,85,Paris Saint Germain,61,Ligue 1,2020
