fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
571475,2020-08-21 17:00:00+00:00,1598029200,FT,90,1598029200,1598032800,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 1,Stade Matmut-Atlantique,Bordeaux,638,B. Bastien,Bordeaux,78,https://media.api-sports.io/football/teams/78.png,,Nantes,83,https://media.api-sports.io/football/teams/83.png,,0,0,0,0,0,0,,
571474,2020-08-22 15:00:00+00:00,1598108400,FT,90,1598108400,1598112000,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 1,Stade Gaston-Gérard,Dijon,645,E. Wattellier,Dijon,89,https://media.api-sports.io/football/teams/89.png,False,Angers,77,https://media.api-sports.io/football/teams/77.png,True,0,1,0,1,0,1,,
571473,2020-08-22 19:00:00+00:00,1598122800,FT,90,1598122800,1598126400,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 1,Stade Pierre-Mauroy,Villeneuve d'Ascq,655,C. Turpin,Lille,79,https://media.api-sports.io/football/teams/79.png,,Rennes,94,https://media.api-sports.io/football/teams/94.png,,1,1,1,0,1,1,,
571477,2020-08-23 11:00:00+00:00,1598180400,FT,90,1598180400,1598184000,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 1,Stade Louis II,Monaco,659,F. Letexier,Monaco,91,https://media.api-sports.io/football/teams/91.png,,Reims,93,https://media.api-sports.io/football/teams/93.png,,2,2,1,2,2,2,,
571478,2020-08-23 13:00:00+00:00,1598187600,FT,90,1598187600,1598191200,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 1,Stade des Costières,Nîmes,664,J. Pignard,Nimes,92,https://media.api-sports.io/football/teams/92.png,True,Stade Brestois 29,106,https://media.api-sports.io/football/teams/106.png,False,4,0,2,0,4,0,,
571472,2020-08-23 13:00:00+00:00,1598187600,FT,90,1598187600,1598191200,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 1,Stade Yves Allainmat - Le Moustoir,Lorient,656,J. Hamel,Lorient,97,https://media.api-sports.io/football/teams/97.png,True,Strasbourg,95,https://media.api-sports.io/football/teams/95.png,False,3,1,0,1,3,1,,
571479,2020-08-23 15:00:00+00:00,1598194800,FT,90,1598194800,1598198400,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 1,Allianz Riviera,Nice,663,J. Miguelgorry,Nice,84,https://media.api-sports.io/football/teams/84.png,True,Lens,116,https://media.api-sports.io/football/teams/116.png,False,2,1,1,1,2,1,,
571482,2020-08-28 19:00:00+00:00,1598641200,FT,90,1598641200,1598644800,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 2,Groupama Stadium,Décines-Charpieu,666,B. Millot,Lyon,80,https://media.api-sports.io/football/teams/80.png,True,Dijon,89,https://media.api-sports.io/football/teams/89.png,False,4,1,3,1,4,1,,
571489,2020-08-29 15:00:00+00:00,1598713200,FT,90,1598713200,1598716800,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 2,Roazhon Park,Rennes,680,W. Delajod,Rennes,94,https://media.api-sports.io/football/teams/94.png,True,Montpellier,82,https://media.api-sports.io/football/teams/82.png,False,2,1,1,0,2,1,,
571491,2020-08-29 19:00:00+00:00,1598727600,FT,90,1598727600,1598731200,,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2020,Regular Season - 2,Stade de la Meinau,Strasbourg,681,J. Brisard,Strasbourg,95,https://media.api-sports.io/football/teams/95.png,False,Nice,84,https://media.api-sports.io/football/teams/84.png,True,0,2,0,1,0,2,,
