fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1224157,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,7,16,4,10,6,13,9,1,68%,5,1,1,579,513,89%,1.36,0
1224157,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,2,1,4,1,3,1,14,4,5,32%,2,0,4,269,197,73%,0.34,0
1224158,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,6,16,6,10,6,9,8,0,65%,2,,3,567,478,84%,1.06,0
1224158,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,7,9,22,6,17,5,16,4,2,35%,1,,4,320,239,75%,2.86,0
1224162,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,3,4,8,1,5,3,10,6,1,53%,3,,6,522,438,84%,0.38,0
1224162,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,5,15,3,9,6,9,1,3,47%,3,,2,467,402,86%,2.15,0
1224163,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,4,10,3,9,1,11,3,,49%,2,,3,373,256,69%,1.86,0
1224163,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,5,8,20,7,17,3,17,5,,51%,2,,1,378,262,69%,2.12,0
1224156,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,3,11,2,11,0,12,5,2,56%,2,1,4,569,503,88%,1.54,0
1224156,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,2,7,1,5,2,8,4,3,44%,2,0,3,440,359,82%,0.57,0
1224169,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,5,11,4,7,4,12,8,0,38%,2,,4,323,251,78%,0.99,0
1224169,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,6,14,4,8,6,12,9,2,62%,1,,2,531,462,87%,1.23,0
1224165,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,3,10,3,9,1,10,7,0,58%,3,,1,515,436,85%,0.83,0
1224165,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,0,7,4,5,2,15,5,3,42%,3,,3,363,264,73%,1.61,0
1224171,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,9,6,18,3,13,5,12,2,1,31%,1,,2,301,222,74%,2.84,1
1224171,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,2,7,17,8,12,5,4,8,1,69%,0,,7,666,575,86%,2.58,1
1224170,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,8,18,7,14,4,9,4,4,51%,0,,3,474,402,85%,2.00,0
1224170,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,5,3,9,1,6,3,8,5,0,49%,1,,2,465,390,84%,2.11,0
1224172,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,1,4,5,0,3,2,10,2,0,54%,1,,3,519,427,82%,0.17,0
1224172,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,2,5,0,2,3,10,6,5,46%,0,,1,447,358,80%,1.26,0
1224164,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,8,15,4,11,4,16,6,2,56%,2,,0,536,444,83%,2.16,0
1224164,157,Bayern München,https://media.api-sports.io/football/teams/157.png,0,1,2,1,2,0,13,0,3,44%,3,,2,439,349,79%,0.05,0
1224168,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,6,14,6,10,4,14,6,4,62%,2,,3,559,456,82%,1.12,0
1224168,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,4,15,5,10,5,12,4,4,38%,3,,2,340,242,71%,1.39,0
1224166,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,9,7,20,4,13,7,16,4,1,51%,2,,3,515,439,85%,2.53,0
1224166,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,4,3,10,3,7,3,10,6,2,49%,0,,6,492,423,86%,1.41,0
1224167,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,6,12,3,5,7,9,8,3,56%,1,,3,479,374,78%,0.63,0
1224167,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,0,6,1,4,2,16,4,2,44%,3,,3,378,274,72%,2.03,0
1224177,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,8,1,13,4,9,4,14,3,1,36%,3,,3,336,261,78%,1.92,-2
1224177,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,3,9,3,6,3,8,7,2,64%,0,,1,594,524,88%,1.26,-2
1224178,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,4,13,3,8,5,8,3,1,55%,2,,4,465,376,81%,1.73,1
1224178,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,5,3,11,3,9,2,15,5,1,45%,3,,5,379,291,77%,0.84,1
1224180,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,5,2,8,1,6,2,10,2,0,49%,3,1,1,508,447,88%,0.98,1
1224180,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,11,17,2,7,10,9,4,2,51%,2,0,4,527,459,87%,1.18,1
1224179,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,1,10,4,7,3,9,6,6,53%,3,,0,425,332,78%,1.34,0
1224179,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,0,9,12,3,8,4,10,5,1,47%,3,,3,377,294,78%,0.85,0
1224181,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,1,4,0,1,3,11,5,1,39%,4,,5,333,238,71%,0.30,0
1224181,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,8,7,18,3,14,4,10,11,3,61%,1,,3,517,423,82%,1.85,0
1224175,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,8,11,24,5,20,4,10,5,,65%,2,,2,581,501,86%,4.77,0
1224175,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,1,3,6,2,6,0,11,3,,35%,2,,4,316,238,75%,0.27,0
1224174,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,4,17,7,10,7,15,7,2,74%,3,,0,554,472,85%,2.06,0
1224174,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,2,4,0,1,3,15,4,0,26%,3,,4,192,114,59%,0.88,0
1224173,157,Bayern München,https://media.api-sports.io/football/teams/157.png,12,3,19,4,16,3,8,4,1,64%,1,,2,775,697,90%,4.01,0
1224173,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,3,7,2,5,2,7,1,1,36%,1,,6,437,354,81%,0.53,0
1224176,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,2,3,9,4,6,3,8,4,0,45%,,,6,476,381,80%,1.00,0
1224176,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,7,3,14,4,12,2,10,8,1,55%,,,1,585,502,86%,2.99,0
1224182,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,5,12,4,10,2,12,4,2,53%,5,,5,472,394,83%,0.89,0
1224182,157,Bayern München,https://media.api-sports.io/football/teams/157.png,8,5,17,4,10,7,13,6,2,47%,3,,2,432,371,86%,2.19,0
1224186,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,7,2,15,6,10,5,13,8,1,56%,2,,1,519,419,81%,1.66,1
1224186,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,2,9,4,4,5,9,2,3,44%,0,,6,412,330,80%,0.69,1
1224183,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,8,13,1,10,3,8,7,1,49%,1,,1,518,403,78%,1.39,0
1224183,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,7,15,5,13,2,15,1,4,51%,1,,2,543,425,78%,1.49,0
1224189,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,3,5,12,4,8,4,16,8,1,58%,0,,1,383,277,72%,0.90,0
1224189,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,2,4,10,4,6,4,17,5,0,42%,1,,3,290,186,64%,0.59,0
1224185,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,5,4,20,11,12,8,9,6,2,44%,2,,2,389,326,84%,1.65,0
1224185,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,5,6,13,2,8,5,15,2,1,56%,3,,4,502,443,88%,1.81,0
1224190,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,1,3,7,3,5,2,11,7,5,43%,1,,1,407,323,79%,0.41,0
1224190,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,3,6,14,5,12,2,13,1,2,57%,2,,1,549,463,84%,1.66,0
1224184,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,3,7,1,5,2,9,2,2,40%,1,,5,407,322,79%,1.08,0
1224184,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,9,5,20,6,14,6,7,6,4,60%,1,,2,607,518,85%,2.17,0
1224188,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,6,14,5,13,1,16,11,1,51%,4,,2,290,192,66%,1.23,0
1224188,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,5,10,2,7,3,12,3,1,49%,0,,5,318,231,73%,1.02,0
1224187,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,5,7,13,1,9,4,13,5,1,51%,1,,3,480,407,85%,1.48,0
1224187,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,2,7,2,2,5,9,2,1,49%,1,,5,471,395,84%,0.78,0
1224198,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,4,3,12,5,9,3,6,4,3,58%,0,,5,608,504,83%,1.29,0
1224198,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,8,6,16,2,8,8,6,3,1,42%,1,,3,454,370,81%,1.89,0
1224192,157,Bayern München,https://media.api-sports.io/football/teams/157.png,5,7,14,2,10,4,7,9,3,74%,0,1,2,726,659,91%,2.37,0
1224192,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,5,1,8,2,7,1,14,3,1,26%,6,0,3,258,182,71%,1.09,0
1224197,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,9,16,3,12,4,11,6,3,58%,1,,3,484,405,84%,1.96,0
1224197,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,6,14,4,9,5,13,6,2,42%,0,,3,349,262,75%,1.64,0
1224193,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,1,7,14,6,11,3,6,12,4,72%,1,,0,587,503,86%,1.11,0
1224193,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,1,3,6,2,5,1,12,3,4,28%,4,,1,241,161,67%,0.20,0
1224191,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,7,18,7,11,7,12,10,2,73%,4,,5,692,625,90%,1.62,1
1224191,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,7,2,11,2,9,2,10,3,3,27%,4,,4,265,187,71%,1.15,1
1224199,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,9,17,3,8,9,8,3,2,53%,1,0,0,477,404,85%,1.50,0
1224199,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,2,1,5,2,5,0,9,1,1,47%,2,1,3,446,369,83%,0.70,0
1224196,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,2,4,10,4,4,6,6,2,3,53%,0,,3,486,388,80%,0.51,0
1224196,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,3,8,18,7,12,6,11,6,3,47%,3,,2,420,343,82%,1.54,0
1224194,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,2,14,9,10,4,10,1,2,67%,3,,1,605,512,85%,1.95,0
1224194,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,6,11,2,9,2,8,5,5,33%,0,,2,288,190,66%,0.89,0
1224195,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,7,16,6,8,8,9,6,2,55%,2,,4,458,370,81%,1.15,0
1224195,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,5,13,23,5,16,7,11,4,1,45%,3,,2,387,301,78%,1.25,0
1224208,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,2,10,3,7,3,6,11,2,44%,0,,0,369,272,74%,2.01,0
1224208,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,0,2,4,2,2,2,8,2,3,56%,1,,4,487,376,77%,0.17,0
1224203,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,13,23,8,17,6,10,4,3,53%,1,0,3,474,386,81%,2.69,0
1224203,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,7,5,13,1,9,4,7,1,2,47%,2,1,0,441,361,82%,2.39,0
1224205,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,4,4,9,1,6,3,7,1,0,44%,1,1,6,376,285,76%,1.24,0
1224205,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,8,10,24,6,20,4,7,4,1,56%,2,0,2,459,372,81%,3.14,0
1224204,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,5,10,3,5,5,7,1,2,42%,1,,2,392,301,77%,0.73,0
1224204,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,6,13,5,6,7,9,4,1,58%,2,,3,532,437,82%,0.77,0
1224206,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,4,7,0,4,3,13,2,1,20%,1,,3,180,97,54%,0.72,0
1224206,157,Bayern München,https://media.api-sports.io/football/teams/157.png,4,7,18,7,6,12,8,14,1,80%,2,,3,741,661,89%,1.50,0
1224201,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,5,15,5,9,6,14,3,3,34%,3,,9,300,206,69%,1.86,0
1224201,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,9,9,25,7,20,5,10,12,1,66%,3,,3,593,494,83%,3.06,0
1224207,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,7,7,17,3,14,3,7,8,7,51%,4,,4,421,324,77%,1.46,2
1224207,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,5,18,6,14,4,9,3,2,49%,1,,6,422,342,81%,2.55,2
1224202,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,5,6,14,3,8,6,15,3,1,38%,1,,3,315,235,75%,1.50,-1
1224202,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,4,5,16,7,8,8,13,5,1,62%,3,,2,516,446,86%,1.51,-1
1224200,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,3,11,2,11,0,13,1,1,43%,3,,1,348,266,76%,2.19,0
1224200,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,6,14,4,11,3,14,10,3,57%,2,,4,439,351,80%,1.68,0
1224209,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,3,14,6,7,7,6,3,1,66%,0,,2,690,611,89%,1.97,-1
1224209,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,3,4,8,1,3,5,13,2,2,34%,1,,2,356,270,76%,0.46,-1
1224210,157,Bayern München,https://media.api-sports.io/football/teams/157.png,9,5,19,5,16,3,13,5,2,66%,3,,2,699,625,89%,3.53,0
1224210,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,3,10,3,5,5,4,4,2,34%,0,,5,348,279,80%,0.92,0
1224215,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,7,11,2,6,5,8,4,1,61%,2,,3,576,472,82%,1.31,0
1224215,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,4,6,11,1,8,3,10,5,1,39%,4,,2,361,264,73%,1.36,0
1224216,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,3,6,16,7,13,3,5,5,2,40%,2,,3,349,249,71%,1.91,0
1224216,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,3,11,19,5,11,8,9,8,4,60%,2,,2,533,448,84%,1.19,0
1224213,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,5,13,4,8,5,14,2,2,57%,1,,3,513,416,81%,1.73,0
1224213,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,1,11,6,5,6,12,2,1,43%,2,,3,406,311,77%,0.69,0
1224217,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,0,6,11,5,6,5,13,3,4,55%,4,,4,468,389,83%,0.49,0
1224217,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,7,4,14,3,9,5,8,4,4,45%,1,,0,370,278,75%,1.74,0
1224212,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,7,19,6,15,4,9,6,1,46%,1,0,2,383,297,78%,3.84,0
1224212,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,2,4,8,2,6,2,6,10,3,54%,3,1,5,429,352,82%,1.11,0
1224214,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,4,9,2,5,4,8,3,1,72%,3,,4,608,513,84%,1.40,0
1224214,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,6,3,10,1,6,4,11,3,1,28%,4,,2,239,161,67%,1.03,0
1224211,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,5,18,6,10,8,10,6,2,44%,2,,2,424,317,75%,2.78,0
1224211,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,4,12,5,9,3,8,4,2,56%,0,,4,534,422,79%,0.81,0
1224222,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,2,6,1,6,0,8,2,0,30%,4,1,5,289,218,75%,0.39,0
1224222,157,Bayern München,https://media.api-sports.io/football/teams/157.png,7,8,19,4,14,5,8,4,2,70%,0,0,2,681,607,89%,2.40,0
1224221,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,4,12,5,10,2,8,3,3,54%,1,,3,469,376,80%,1.40,0
1224221,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,2,18,9,15,3,6,4,1,46%,0,,1,412,333,81%,3.35,0
1224223,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,9,13,1,10,3,12,4,1,58%,3,,4,425,327,77%,1.62,0
1224223,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,3,10,2,8,2,8,4,1,42%,4,,2,313,213,68%,0.98,0
1224218,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,7,16,4,11,5,10,8,2,67%,0,0,4,604,535,89%,1.67,-1
1224218,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,3,9,1,6,3,12,2,4,33%,3,1,2,299,240,80%,0.87,-1
1224225,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,2,4,11,5,6,5,17,2,2,54%,1,,2,491,401,82%,0.80,0
1224225,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,4,14,4,10,4,13,4,1,46%,1,,2,409,330,81%,2.85,0
1224219,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,7,10,1,8,2,14,4,2,49%,1,,1,506,405,80%,0.94,0
1224219,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,2,4,6,0,2,4,10,0,0,51%,0,,2,536,459,86%,0.36,0
1224220,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,5,12,3,7,5,8,5,4,37%,3,,0,329,231,70%,1.05,0
1224220,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,0,7,9,2,4,5,15,6,5,63%,3,,3,568,481,85%,0.55,0
1224226,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,9,6,26,11,12,14,6,11,,64%,0,,2,549,470,86%,1.84,1
1224226,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,3,2,5,0,4,1,13,2,,36%,2,,8,321,242,75%,0.64,1
1224224,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,6,13,4,7,6,13,6,1,45%,0,,3,322,235,73%,1.19,0
1224224,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,5,12,4,10,2,14,4,0,55%,1,,2,392,302,77%,1.86,0
1224232,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,8,17,3,16,1,14,8,3,47%,2,,2,391,315,81%,1.62,0
1224232,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,5,16,6,7,9,13,5,3,53%,3,,4,464,383,83%,1.34,0
1224233,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,1,5,10,4,6,4,4,4,1,42%,0,,5,377,292,77%,0.71,0
1224233,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,7,5,19,7,14,5,11,6,1,58%,1,,1,529,457,86%,1.72,0
1224231,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,1,8,2,6,2,18,4,2,36%,4,0,1,279,195,70%,1.72,0
1224231,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,1,9,14,4,11,3,11,7,2,64%,2,1,3,506,419,83%,1.15,0
1224227,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,9,16,4,8,8,10,7,2,75%,2,,3,702,647,92%,0.55,0
1224227,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,1,7,3,6,1,13,3,4,25%,1,,3,246,170,69%,0.64,0
1224234,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,9,11,25,5,17,8,14,7,3,53%,2,0,2,427,334,78%,2.76,0
1224234,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,5,3,12,4,6,6,9,6,1,47%,1,1,8,388,306,79%,1.08,0
1224235,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,2,3,6,1,3,3,15,3,0,52%,3,,5,424,344,81%,0.50,0
1224235,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,6,4,14,4,10,4,11,3,5,48%,4,,1,386,324,84%,1.22,0
1224229,157,Bayern München,https://media.api-sports.io/football/teams/157.png,11,10,28,7,18,10,8,6,2,62%,,,1,641,568,89%,1.97,0
1224229,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,3,3,11,5,9,2,5,5,2,38%,,,9,384,290,76%,1.50,0
1224228,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,4,12,4,8,4,12,3,1,48%,3,1,3,482,385,80%,1.67,0
1224228,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,4,14,5,10,4,13,4,3,52%,2,0,3,527,424,80%,1.48,0
1224230,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,8,8,19,3,13,6,6,5,0,44%,1,,3,490,413,84%,2.90,0
1224230,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,9,14,2,7,7,7,3,4,56%,1,,5,612,531,87%,1.34,0
1224240,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,6,3,12,3,8,4,14,2,1,39%,3,,4,332,257,77%,1.29,0
1224240,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,8,19,5,12,7,13,6,0,61%,2,,3,500,420,84%,1.68,0
1224239,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,8,14,2,11,3,9,2,2,48%,3,0,1,376,280,74%,2.27,0
1224239,176,VfL Bochum,https://media.api-sports.io/football/teams/176.png,1,4,12,7,5,7,20,7,0,52%,4,1,3,408,286,70%,0.46,0
1224242,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,7,6,18,5,14,4,15,7,3,52%,2,,2,381,295,77%,2.75,0
1224242,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,9,16,3,12,4,8,5,2,48%,3,,5,359,276,77%,1.83,0
1224236,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,5,10,1,7,3,5,9,3,61%,1,,2,540,438,81%,1.94,0
1224236,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,5,14,6,10,4,9,7,0,39%,2,,3,336,245,73%,0.80,0
1224238,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,1,3,4,0,3,1,8,4,1,32%,3,,7,342,278,81%,0.67,0
1224238,157,Bayern München,https://media.api-sports.io/football/teams/157.png,11,3,18,4,14,4,11,4,3,68%,1,,1,771,712,92%,2.99,0
1224243,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,4,12,3,8,4,8,3,0,22%,0,,2,225,149,66%,1.33,-1
1224243,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,3,12,3,6,6,9,5,1,78%,2,,1,821,760,93%,0.94,-1
1224241,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,9,13,2,9,4,6,3,4,45%,2,,4,406,332,82%,0.90,0
1224241,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,2,8,1,8,0,8,9,1,55%,1,,2,483,405,84%,1.09,0
1224237,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,3,14,5,9,5,13,6,2,60%,1,,1,561,461,82%,1.49,0
1224237,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,3,1,6,2,5,1,10,2,5,40%,2,,3,371,277,75%,1.38,0
1224244,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,3,10,2,5,5,12,4,1,42%,1,,3,427,348,81%,1.09,0
1224244,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,2,6,0,4,2,12,4,2,58%,4,,4,585,502,86%,0.77,0
1224246,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,11,19,5,11,8,14,6,0,70%,0,,1,710,641,90%,1.90,0
1224246,180,1. FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,2,6,2,2,4,16,5,2,30%,4,,3,302,227,75%,0.53,0
1224247,157,Bayern München,https://media.api-sports.io/football/teams/157.png,6,4,14,4,10,4,13,4,1,59%,2,,3,577,520,90%,1.10,-1
1224247,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,4,8,1,4,4,17,4,0,41%,2,,3,393,324,82%,0.67,-1
1224251,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,1,6,8,1,3,5,6,3,1,43%,3,1,1,340,256,75%,0.34,0
1224251,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,2,9,15,4,9,6,9,2,0,57%,1,0,1,452,394,87%,1.72,0
1224249,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,6,11,2,8,3,17,2,6,37%,5,,6,366,289,79%,1.34,0
1224249,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,8,4,16,4,14,2,9,5,0,63%,1,,1,623,542,87%,2.51,0
1224245,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,4,14,5,8,6,10,3,5,53%,0,,2,519,451,87%,0.81,0
1224245,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,5,11,4,5,6,10,7,0,47%,1,,3,461,394,85%,0.72,0
1224253,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,11,7,22,4,15,7,13,7,0,37%,2,,4,257,194,75%,3.50,0
1224253,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,7,2,16,7,14,2,11,8,3,63%,1,,7,436,374,86%,1.69,0
1224248,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,1,9,2,7,2,10,8,5,46%,1,0,3,459,382,83%,2.13,-1
