fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,dribbles_attempts,fouls_drawn,passes_key,tackles_blocks,dribbles_past,fouls_committed,penalty_commited,shots_total,shots_on,goals_total,tackles_interceptions,dribbles_success,offsides,penalty_won
1224229,Borussia Dortmund,165,21393,Serhou Guirassy,https://media.api-sports.io/football/players/21393.png,90.0,9,F,6.9,False,False,0,0.0,,24.0,16,0,0,0,0,,1.0,10.0,7.0,,1.0,,,,,,1.0,1.0,,,,1.0,
1224229,Borussia Dortmund,165,158644,Maximilian Beier,https://media.api-sports.io/football/players/158644.png,81.0,14,F,7.6,False,False,0,0.0,,21.0,15,0,0,0,0,,,7.0,4.0,2.0,3.0,3.0,,,,,1.0,1.0,1.0,,1.0,,
1224229,Borussia Dortmund,165,138935,Carney Chukwuemeka,https://media.api-sports.io/football/players/138935.png,19.0,17,M,6.9,False,True,0,0.0,,8.0,5,0,0,0,0,,1.0,4.0,2.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,
1224229,Borussia Dortmund,165,637,Felix Nmecha,https://media.api-sports.io/football/players/637.png,19.0,8,M,6.2,False,True,0,0.0,,5.0,4,0,0,0,0,,,1.0,,,,1.0,,,,,,,,,,,
1224229,Borussia Dortmund,165,2194,Ramy Bensebaini,https://media.api-sports.io/football/players/2194.png,9.0,5,D,6.6,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,,,,1.0,,,,,,,,,,
1224229,Borussia Dortmund,165,7334,Karim Adeyemi,https://media.api-sports.io/football/players/7334.png,9.0,27,F,6.3,False,True,0,0.0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,
1224229,Borussia Dortmund,165,26292,Alexander Meyer,https://media.api-sports.io/football/players/26292.png,,33,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224229,Borussia Dortmund,165,197448,Yan Couto,https://media.api-sports.io/football/players/197448.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224229,Borussia Dortmund,165,161921,Giovanni Reyna,https://media.api-sports.io/football/players/161921.png,,7,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224229,Borussia Dortmund,165,286894,Jamie Gittens,https://media.api-sports.io/football/players/286894.png,,43,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224229,Borussia Dortmund,165,368230,Julien Duranville,https://media.api-sports.io/football/players/368230.png,,16,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,VfB Stuttgart,172,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,90.0,33,G,6.7,False,False,2,0.0,3.0,45.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1224228,VfB Stuttgart,172,48481,Leonidas Stergiou,https://media.api-sports.io/football/players/48481.png,90.0,20,D,7.9,False,False,0,0.0,,28.0,22,0,0,0,0,,2.0,6.0,4.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,
1224228,VfB Stuttgart,172,394734,Finn Jeltsch,https://media.api-sports.io/football/players/394734.png,90.0,29,D,6.9,False,False,0,0.0,,58.0,53,0,0,0,0,,,7.0,4.0,1.0,2.0,,1.0,,1.0,,,,,3.0,,,
1224228,VfB Stuttgart,172,38112,Julian Chabot,https://media.api-sports.io/football/players/38112.png,42.0,24,D,6.6,False,False,0,0.0,,34.0,32,0,0,0,0,,1.0,3.0,2.0,,1.0,,,,,,,,,2.0,,,
1224228,VfB Stuttgart,172,25342,Maximilian Mittelstädt,https://media.api-sports.io/football/players/25342.png,90.0,7,D,6.9,False,False,0,0.0,,46.0,36,0,0,0,0,,4.0,7.0,5.0,1.0,,,,1.0,1.0,,1.0,,,2.0,1.0,,
1224228,VfB Stuttgart,172,24963,Atakan Karazor,https://media.api-sports.io/football/players/24963.png,79.0,16,M,6.9,True,False,0,0.0,,49.0,44,1,0,0,0,,1.0,9.0,4.0,1.0,,,1.0,,4.0,,,,,,1.0,,
1224228,VfB Stuttgart,172,137210,Angelo Stiller,https://media.api-sports.io/football/players/137210.png,90.0,6,M,8.7,False,False,0,1.0,,71.0,63,0,0,0,0,,1.0,3.0,3.0,,1.0,5.0,1.0,,,,,,,2.0,,,
1224228,VfB Stuttgart,172,128533,Jamie Leweling,https://media.api-sports.io/football/players/128533.png,45.0,18,M,6.2,False,False,0,0.0,,19.0,12,0,0,0,0,,1.0,5.0,2.0,,,,,1.0,,,1.0,,,,,,
1224228,VfB Stuttgart,172,158054,Nick Woltemade,https://media.api-sports.io/football/players/158054.png,65.0,11,M,5.9,False,False,0,0.0,,21.0,16,2,1,0,0,,2.0,20.0,8.0,1.0,5.0,2.0,,,3.0,,1.0,,,,,1.0,
1224228,VfB Stuttgart,172,24798,Chris Führich,https://media.api-sports.io/football/players/24798.png,79.0,27,M,7,False,False,0,0.0,,28.0,23,0,0,0,0,,,6.0,3.0,2.0,2.0,1.0,,1.0,,,,,,,1.0,,
1224228,VfB Stuttgart,172,46930,Ermedin Demirović,https://media.api-sports.io/football/players/46930.png,85.0,9,F,6.3,False,False,0,0.0,,8.0,4,0,0,0,0,,,10.0,3.0,,,1.0,,2.0,,,3.0,2.0,,,,,
1224228,VfB Stuttgart,172,135883,Ramon Hendriks,https://media.api-sports.io/football/players/135883.png,48.0,3,D,6.9,False,True,0,0.0,,49.0,43,0,0,0,0,,,4.0,1.0,,,,1.0,,1.0,,,,,1.0,,,
1224228,VfB Stuttgart,172,163032,Fabian Rieder,https://media.api-sports.io/football/players/163032.png,45.0,32,M,6.3,False,True,0,0.0,,9.0,6,0,0,0,0,,1.0,6.0,1.0,,,,,1.0,1.0,,,,,2.0,,,
1224228,VfB Stuttgart,172,178093,Yannik Keitel,https://media.api-sports.io/football/players/178093.png,11.0,5,M,6.6,False,True,0,0.0,,7.0,3,0,0,0,0,,2.0,3.0,2.0,,,,,,,,1.0,1.0,,,,,
1224228,VfB Stuttgart,172,22,Jacob Bruun Larsen,https://media.api-sports.io/football/players/22.png,11.0,25,F,6.7,False,True,0,0.0,,5.0,2,0,0,0,0,,,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,,
1224228,VfB Stuttgart,172,26475,Deniz Undav,https://media.api-sports.io/football/players/26475.png,11.0,26,F,6.5,False,True,0,0.0,,5.0,5,0,0,0,0,,,3.0,1.0,,,,,,1.0,,,,,,,,
1224228,VfB Stuttgart,172,25597,Fabian Bredlow,https://media.api-sports.io/football/players/25597.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,VfB Stuttgart,172,26244,Pascal Stenzel,https://media.api-sports.io/football/players/26244.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,VfB Stuttgart,172,349344,Luca Jaquez,https://media.api-sports.io/football/players/349344.png,,14,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,VfB Stuttgart,172,162887,Enzo Millot,https://media.api-sports.io/football/players/162887.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,Werder Bremen,162,7288,Michael Zetterer,https://media.api-sports.io/football/players/7288.png,90.0,1,G,6.5,False,False,1,0.0,3.0,31.0,21,0,0,0,0,0.0,,1.0,,,,,,1.0,,,,,,,,,
1224228,Werder Bremen,162,2916,Niklas Stark,https://media.api-sports.io/football/players/2916.png,90.0,4,D,7.2,False,False,0,0.0,,73.0,61,0,0,0,0,,2.0,8.0,4.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,
1224228,Werder Bremen,162,25314,Marco Friedl,https://media.api-sports.io/football/players/25314.png,90.0,32,D,7.2,True,False,0,0.0,,75.0,67,0,0,0,0,,1.0,17.0,8.0,1.0,1.0,,,1.0,5.0,,1.0,1.0,,2.0,1.0,,
1224228,Werder Bremen,162,25011,Amos Pieper,https://media.api-sports.io/football/players/25011.png,90.0,5,D,7.2,False,False,0,0.0,,65.0,57,0,0,0,0,,1.0,7.0,4.0,1.0,,1.0,2.0,,1.0,,,,,1.0,,,
1224228,Werder Bremen,162,973,Mitchell Weiser,https://media.api-sports.io/football/players/973.png,90.0,8,M,7.3,False,False,0,1.0,,58.0,41,1,0,0,0,,2.0,10.0,5.0,2.0,2.0,3.0,,,1.0,,,,,1.0,1.0,,
1224228,Werder Bremen,162,15592,Jens Stage,https://media.api-sports.io/football/players/15592.png,77.0,6,M,6.9,False,False,0,0.0,,26.0,20,1,0,0,0,,2.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,
1224228,Werder Bremen,162,38798,Senne Lynen,https://media.api-sports.io/football/players/38798.png,90.0,14,M,7,False,False,0,0.0,,50.0,43,0,0,0,0,,1.0,2.0,1.0,,,,,,1.0,,,,,3.0,,,
1224228,Werder Bremen,162,7562,Romano Schmid,https://media.api-sports.io/football/players/7562.png,89.0,20,M,7.2,False,False,0,0.0,,51.0,36,0,0,0,0,,,6.0,2.0,4.0,1.0,3.0,,,,,1.0,1.0,,,1.0,,
1224228,Werder Bremen,162,26319,Felix Agu,https://media.api-sports.io/football/players/26319.png,85.0,27,M,7.2,False,False,0,0.0,,26.0,24,0,0,0,0,,3.0,13.0,10.0,1.0,1.0,,,,,,1.0,,,1.0,,2.0,
1224228,Werder Bremen,162,1124,Oliver Burke,https://media.api-sports.io/football/players/1124.png,90.0,15,F,8.3,False,False,0,0.0,,27.0,16,0,0,0,0,,,8.0,4.0,1.0,1.0,,,,1.0,,3.0,3.0,2.0,,1.0,,
1224228,Werder Bremen,162,25464,Marvin Ducksch,https://media.api-sports.io/football/players/25464.png,85.0,7,F,7,False,False,0,0.0,,17.0,13,0,0,0,0,,,7.0,3.0,1.0,2.0,1.0,,,2.0,,,,,2.0,1.0,1.0,
1224228,Werder Bremen,162,716,Leonardo Bittencourt,https://media.api-sports.io/football/players/716.png,13.0,10,M,7.7,False,True,0,1.0,,18.0,16,0,0,0,0,,,3.0,2.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,,
1224228,Werder Bremen,162,128853,Derrick Köhn,https://media.api-sports.io/football/players/128853.png,11.0,19,D,6.7,False,True,0,0.0,,4.0,3,0,0,0,0,,,2.0,1.0,,,,,1.0,,,,,,,,,
1224228,Werder Bremen,162,2063,André Silva,https://media.api-sports.io/football/players/2063.png,11.0,9,F,6.3,False,True,0,0.0,,3.0,3,0,0,0,0,,,4.0,1.0,3.0,,1.0,,,,,,,,,,,
1224228,Werder Bremen,162,7073,Marco Grüll,https://media.api-sports.io/football/players/7073.png,1.0,17,F,,False,True,0,0.0,,3.0,3,0,0,0,0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,
1224228,Werder Bremen,162,329578,Mio Backhaus,https://media.api-sports.io/football/players/329578.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,Werder Bremen,162,289460,Julián Malatini,https://media.api-sports.io/football/players/289460.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,Werder Bremen,162,15874,Anthony Jung,https://media.api-sports.io/football/players/15874.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,Werder Bremen,162,334334,Keke Topp,https://media.api-sports.io/football/players/334334.png,,42,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224228,Werder Bremen,162,177807,Justin Njinmah,https://media.api-sports.io/football/players/177807.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,Eintracht Frankfurt,169,362884,Kauã Santos,https://media.api-sports.io/football/players/362884.png,90.0,40,G,7.2,False,False,0,0.0,3.0,33.0,18,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1224230,Eintracht Frankfurt,169,533,Rasmus Kristensen,https://media.api-sports.io/football/players/533.png,61.0,13,D,6.3,False,False,0,0.0,,32.0,18,0,0,0,0,,1.0,7.0,2.0,1.0,,2.0,,1.0,,,,,,1.0,,,
1224230,Eintracht Frankfurt,169,1809,Tuta,https://media.api-sports.io/football/players/1809.png,90.0,35,D,7.5,False,False,0,0.0,,56.0,54,0,0,0,0,,2.0,7.0,5.0,,,,,,1.0,,,,,,,,
1224230,Eintracht Frankfurt,169,26238,Robin Koch,https://media.api-sports.io/football/players/26238.png,90.0,4,D,8.2,True,False,0,0.0,,59.0,53,0,0,0,0,,2.0,11.0,7.0,,,1.0,,,,,2.0,2.0,1.0,1.0,,,
1224230,Eintracht Frankfurt,169,204043,Arthur Theate,https://media.api-sports.io/football/players/204043.png,90.0,3,D,7.5,False,False,0,0.0,,49.0,40,0,0,0,0,,,5.0,3.0,,1.0,1.0,,,,,4.0,1.0,,1.0,,,
1224230,Eintracht Frankfurt,169,21587,Ellyes Skhiri,https://media.api-sports.io/football/players/21587.png,90.0,15,M,7.3,False,False,0,0.0,,58.0,56,0,0,0,0,,1.0,2.0,2.0,,1.0,2.0,,,,,,,,1.0,,,
1224230,Eintracht Frankfurt,169,339874,Oscar Højlund,https://media.api-sports.io/football/players/339874.png,70.0,6,M,6.6,False,False,0,0.0,,31.0,29,0,0,0,0,,,2.0,,,,,2.0,,1.0,,,,,,,,
1224230,Eintracht Frankfurt,169,276670,Farès Chaïbi,https://media.api-sports.io/football/players/276670.png,90.0,8,M,7.9,False,False,0,1.0,,32.0,24,0,0,0,0,,1.0,5.0,1.0,,,4.0,,1.0,1.0,,2.0,,,1.0,,,
1224230,Eintracht Frankfurt,169,339887,Can Uzun,https://media.api-sports.io/football/players/339887.png,61.0,20,M,6.9,False,False,0,0.0,,23.0,19,0,0,0,0,,1.0,6.0,4.0,3.0,2.0,1.0,,,,,1.0,,,,1.0,,
1224230,Eintracht Frankfurt,169,369674,Jean-Mattéo Bahoya,https://media.api-sports.io/football/players/369674.png,70.0,19,M,7.5,False,False,0,0.0,,22.0,17,0,0,0,0,,1.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,
1224230,Eintracht Frankfurt,169,174565,Hugo Ekitiké,https://media.api-sports.io/football/players/174565.png,76.0,11,F,8.7,False,False,0,1.0,,27.0,21,1,0,0,0,,1.0,13.0,6.0,6.0,,2.0,,,2.0,,3.0,3.0,1.0,,3.0,,
1224230,Eintracht Frankfurt,169,280074,Nathaniel Brown,https://media.api-sports.io/football/players/280074.png,29.0,21,D,7.7,False,True,0,1.0,,14.0,14,0,0,0,0,,1.0,3.0,2.0,,1.0,3.0,,,1.0,,,,,,,,
1224230,Eintracht Frankfurt,169,269531,Nnamdi Collins,https://media.api-sports.io/football/players/269531.png,29.0,34,D,6.7,False,True,0,0.0,,17.0,14,0,0,0,0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,
1224230,Eintracht Frankfurt,169,16,Mario Götze,https://media.api-sports.io/football/players/16.png,20.0,27,M,6.6,False,True,0,0.0,,15.0,15,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,,,,
1224230,Eintracht Frankfurt,169,335094,Hugo Larsson,https://media.api-sports.io/football/players/335094.png,20.0,16,M,6.7,False,True,0,0.0,,20.0,19,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,Eintracht Frankfurt,169,162707,Elye Wahi,https://media.api-sports.io/football/players/162707.png,14.0,17,F,5.9,False,True,0,0.0,,2.0,2,0,0,0,0,,,1.0,,,,,,,,,3.0,1.0,,,,,
1224230,Eintracht Frankfurt,169,26291,Jens Grahl,https://media.api-sports.io/football/players/26291.png,,33,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,Eintracht Frankfurt,169,156490,Niels Nkounkou,https://media.api-sports.io/football/players/156490.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,Eintracht Frankfurt,169,162414,Aurèle Amenda,https://media.api-sports.io/football/players/162414.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,Eintracht Frankfurt,169,2927,Michy Batshuayi,https://media.api-sports.io/football/players/2927.png,,30,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,1. FC Heidenheim,180,24893,Kevin Müller,https://media.api-sports.io/football/players/24893.png,90.0,1,G,7.5,False,False,3,0.0,5.0,46.0,39,0,0,0,0,0.0,,2.0,2.0,,,,,,,,,,,,,,
1224230,1. FC Heidenheim,180,24897,Marnon Busch,https://media.api-sports.io/football/players/24897.png,68.0,2,D,6.6,False,False,0,0.0,,37.0,31,0,0,0,0,,2.0,4.0,3.0,,1.0,,,1.0,,,2.0,1.0,,,,,
1224230,1. FC Heidenheim,180,24899,Patrick Mainka,https://media.api-sports.io/football/players/24899.png,90.0,6,D,6.7,True,False,0,0.0,,85.0,78,0,0,0,0,,1.0,2.0,2.0,,,,1.0,,,,,,,1.0,,,
1224230,1. FC Heidenheim,180,177815,Tim Siersleben,https://media.api-sports.io/football/players/177815.png,90.0,4,D,6.5,False,False,0,0.0,,91.0,78,0,0,0,0,,1.0,6.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,
1224230,1. FC Heidenheim,180,25203,Benedikt Gimber,https://media.api-sports.io/football/players/25203.png,45.0,5,M,6.3,False,False,0,0.0,,22.0,19,0,0,0,0,,1.0,3.0,2.0,,1.0,,,,,,,,,,,,
1224230,1. FC Heidenheim,180,25502,Haktab Omar Traore,https://media.api-sports.io/football/players/25502.png,90.0,23,M,6.7,False,False,0,0.0,,48.0,38,0,0,0,0,,,7.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,
1224230,1. FC Heidenheim,180,127619,Jan Schöppner,https://media.api-sports.io/football/players/127619.png,90.0,3,M,7.3,False,False,0,0.0,,56.0,49,0,0,0,0,,,6.0,2.0,,,1.0,,,1.0,,3.0,1.0,,6.0,,,
1224230,1. FC Heidenheim,180,24904,Niklas Dorsch,https://media.api-sports.io/football/players/24904.png,45.0,39,M,6.5,False,False,0,0.0,,23.0,21,1,0,0,0,,2.0,4.0,2.0,,,,,,2.0,,,,,,,,
1224230,1. FC Heidenheim,180,280335,Frans Krätzig,https://media.api-sports.io/football/players/280335.png,68.0,13,M,7.2,False,False,0,0.0,,42.0,37,0,0,0,0,,3.0,9.0,4.0,1.0,,2.0,,2.0,1.0,,,,,3.0,1.0,1.0,
1224230,1. FC Heidenheim,180,178106,Marvin Pieringer,https://media.api-sports.io/football/players/178106.png,76.0,18,F,6.3,False,False,0,0.0,,27.0,23,0,0,0,0,,,12.0,2.0,1.0,,1.0,,,2.0,,2.0,,,,,1.0,
1224230,1. FC Heidenheim,180,8959,Adrian Beck,https://media.api-sports.io/football/players/8959.png,90.0,21,F,7,False,False,0,0.0,,59.0,53,0,0,0,0,,1.0,7.0,5.0,2.0,2.0,1.0,,,,,,,,,1.0,,
1224230,1. FC Heidenheim,180,327895,Paul Wanner,https://media.api-sports.io/football/players/327895.png,45.0,10,M,6.6,False,True,0,0.0,,28.0,24,0,0,0,0,,1.0,4.0,2.0,,,1.0,,,,,,,,,,,
1224230,1. FC Heidenheim,180,125720,Sirlord Conteh,https://media.api-sports.io/football/players/125720.png,45.0,31,F,7.2,False,True,0,0.0,,12.0,9,0,0,0,0,,,1.0,,,,3.0,,,,,3.0,,,,,1.0,
1224230,1. FC Heidenheim,180,24979,Jonas Föhrenbach,https://media.api-sports.io/football/players/24979.png,22.0,19,D,6.6,False,True,0,0.0,,19.0,17,0,0,0,0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,
1224230,1. FC Heidenheim,180,26530,Stefan Schimmer,https://media.api-sports.io/football/players/26530.png,22.0,9,F,6.5,False,True,0,0.0,,4.0,3,0,0,0,0,,,,,,,,,,,,,,,,,1.0,
1224230,1. FC Heidenheim,180,125723,Thomas Keller,https://media.api-sports.io/football/players/125723.png,14.0,27,M,6.7,False,True,0,0.0,,13.0,12,0,0,0,0,,,1.0,,,,,,,1.0,,1.0,,,,,,
1224230,1. FC Heidenheim,180,24891,Vitus Eicher,https://media.api-sports.io/football/players/24891.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,1. FC Heidenheim,180,283323,Leo Scienza,https://media.api-sports.io/football/players/283323.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,1. FC Heidenheim,180,280055,Luca Kerber,https://media.api-sports.io/football/players/280055.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224230,1. FC Heidenheim,180,203011,Julian Niehues,https://media.api-sports.io/football/players/203011.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224240,SC Freiburg,160,25905,Florian Müller,https://media.api-sports.io/football/players/25905.png,90.0,21,G,6.9,False,False,2,0.0,4.0,30.0,15,0,0,0,0,0.0,,1.0,1.0,,1.0,,,,,,,,,,,,
1224240,SC Freiburg,160,26239,Lukas Kübler,https://media.api-sports.io/football/players/26239.png,82.0,17,D,7,False,False,0,0.0,,36.0,32,0,0,0,0,,1.0,3.0,2.0,,1.0,,,,,,1.0,1.0,,3.0,,,
1224240,SC Freiburg,160,2915,Matthias Ginter,https://media.api-sports.io/football/players/2915.png,90.0,28,D,6.3,False,False,0,0.0,,35.0,29,0,0,0,0,,,6.0,3.0,,1.0,,,,,,2.0,,,1.0,,,
1224240,SC Freiburg,160,26240,Philipp Lienhart,https://media.api-sports.io/football/players/26240.png,90.0,3,D,6.9,False,False,0,0.0,,43.0,37,0,0,0,0,,,5.0,3.0,,2.0,,1.0,,,,,,,2.0,,,
1224240,SC Freiburg,160,191160,Jordy Makengo,https://media.api-sports.io/football/players/191160.png,90.0,33,D,6.2,False,False,0,0.0,,20.0,19,0,0,0,0,,,7.0,3.0,1.0,1.0,,,1.0,3.0,,,,,1.0,1.0,,
1224240,SC Freiburg,160,2598,Ritsu Doan,https://media.api-sports.io/football/players/2598.png,87.0,42,M,7.3,False,False,0,0.0,,29.0,24,1,0,0,0,,1.0,14.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,
1224240,SC Freiburg,160,2917,Maximilian Eggestein,https://media.api-sports.io/football/players/2917.png,90.0,8,M,6.9,False,False,0,0.0,,29.0,20,0,0,0,0,,1.0,9.0,5.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,
1224240,SC Freiburg,160,163022,Patrick Osterhage,https://media.api-sports.io/football/players/163022.png,88.0,6,M,6.7,False,False,0,0.0,,25.0,20,1,0,0,0,,,6.0,1.0,,,1.0,1.0,,2.0,,,,,,,,
1224240,SC Freiburg,160,26248,Vincenzo Grifo,https://media.api-sports.io/football/players/26248.png,69.0,32,M,7.6,True,False,0,2.0,,35.0,27,0,0,0,0,,3.0,6.0,4.0,,,3.0,1.0,1.0,,,,,,,,,
1224240,SC Freiburg,160,406244,Johan Manzambi,https://media.api-sports.io/football/players/406244.png,69.0,44,F,7.2,False,False,0,1.0,,11.0,9,0,0,0,0,,1.0,11.0,6.0,4.0,1.0,1.0,,1.0,,,2.0,1.0,,,3.0,,
1224240,SC Freiburg,160,26255,Lucas Höler,https://media.api-sports.io/football/players/26255.png,90.0,9,F,9.2,False,False,0,0.0,,31.0,19,1,0,0,0,,1.0,19.0,11.0,2.0,1.0,1.0,,1.0,4.0,,2.0,2.0,2.0,,2.0,1.0,
1224240,SC Freiburg,160,25313,Jan-Niklas Beste,https://media.api-sports.io/football/players/25313.png,21.0,19,D,6.3,False,True,0,0.0,,4.0,3,0,0,0,0,,,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,,
1224240,SC Freiburg,160,202854,Merlin Röhl,https://media.api-sports.io/football/players/202854.png,21.0,34,M,6.7,False,True,0,0.0,,2.0,2,0,0,0,0,,,1.0,,,,1.0,,,1.0,,,,,,,,
1224240,SC Freiburg,160,202919,Max Rosenfelder,https://media.api-sports.io/football/players/202919.png,8.0,37,D,6.7,False,True,0,0.0,,,,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,,,,
1224240,SC Freiburg,160,191233,Kiliann Sildillia,https://media.api-sports.io/football/players/191233.png,8.0,25,D,6.3,False,True,0,0.0,,,,0,0,0,0,,,2.0,,,,,,,1.0,,,,,,,,
1224240,SC Freiburg,160,26250,Nicolas Höfler,https://media.api-sports.io/football/players/26250.png,2.0,27,M,,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1224240,SC Freiburg,160,25904,Jannik Huth,https://media.api-sports.io/football/players/25904.png,,24,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224240,SC Freiburg,160,26236,Christian Günter,https://media.api-sports.io/football/players/26236.png,,30,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224240,SC Freiburg,160,25383,Florent Muslija,https://media.api-sports.io/football/players/25383.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224240,SC Freiburg,160,25297,Michael Gregoritsch,https://media.api-sports.io/football/players/25297.png,,38,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1224240,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90.0,1,G,6.3,True,False,3,0.0,3.0,32.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1224240,1899 Hoffenheim,167,304686,Arthur Chaves,https://media.api-sports.io/football/players/304686.png,90.0,35,D,5.9,False,False,0,0.0,,55.0,45,0,0,0,0,,,7.0,2.0,,,,,2.0,,,,,,,,,
1224240,1899 Hoffenheim,167,25366,Kevin Akpoguma,https://media.api-sports.io/football/players/25366.png,90.0,25,D,6.6,False,False,0,0.0,,77.0,68,0,0,0,0,,3.0,12.0,8.0,,1.0,,1.0,1.0,1.0,,,,,,,,
1224240,1899 Hoffenheim,167,270,Stanley N'Soki,https://media.api-sports.io/football/players/270.png,45.0,34,D,6.2,False,False,0,0.0,,29.0,26,1,0,0,0,,,1.0,,,,1.0,,,1.0,,,,,,,,
1224240,1899 Hoffenheim,167,127631,Valentin Gendrey,https://media.api-sports.io/football/players/127631.png,61.0,15,M,6.3,False,False,0,0.0,,11.0,9,0,0,0,0,,,6.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,
1224240,1899 Hoffenheim,167,325975,Tom Bischof,https://media.api-sports.io/football/players/325975.png,81.0,7,M,6.7,False,False,0,0.0,,39.0,35,1,0,0,0,,,5.0,2.0,,1.0,,,,3.0,,1.0,,,,,,
1224240,1899 Hoffenheim,167,177665,Anton Stach,https://media.api-sports.io/football/players/177665.png,90.0,16,M,7,False,False,0,0.0,,64.0,59,0,0,0,0,,,12.0,5.0,,3.0,1.0,,2.0,,,2.0,,,2.0,,,
1224240,1899 Hoffenheim,167,25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,90.0,21,M,8.2,False,False,0,0.0,,35.0,29,0,0,0,0,,1.0,11.0,8.0,3.0,4.0,2.0,,,,,1.0,1.0,1.0,,2.0,,
1224240,1899 Hoffenheim,167,387643,Bazoumana Touré,https://media.api-sports.io/football/players/387643.png,61.0,29,F,6.7,False,False,0,0.0,,13.0,6,0,0,0,0,,2.0,10.0,4.0,1.0,,,,1.0,2.0,,,,,,1.0,,
