fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,2801,J. Omlin,1,G,1:1,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,50852,J. Scally,29,D,2:4,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,38114,K. Itakura,3,D,2:3,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,2803,N. Elvedi,30,D,2:2,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,163069,L. Netz,20,D,2:1,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,203007,R. Reitz,27,M,3:2,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,19,J. Weigl,8,M,3:1,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,20784,F. Honorat,9,M,4:3,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,25461,K. Stöger,7,M,4:2,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,25646,A. Pléa,14,M,4:1,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,26256,T. Kleindienst,11,F,5:1,False
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,80434,T. Čvančara,31,F,,True
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,24969,P. Sander,16,M,,True
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,322627,F. Chiarodia,2,D,,True
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,1082,S. Lainer,22,D,,True
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,22148,N. Ngoumou,19,M,,True
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,24839,M. Friedrich,5,D,,True
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,25626,M. Nicolas,33,G,,True
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,25638,F. Neuhaus,10,M,,True
1223975,163,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,ffffff,050505,ffffff,b8fa6d,0d0d0d,b8fa6d,2017,G. Seoane,https://media.api-sports.io/football/coachs/2017.png,4-2-3-1,725,R. Hack,25,M,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,963,L. Hrádecký,1,G,1:1,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,41150,E. Tapsoba,12,D,2:3,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,972,J. Tah,4,D,2:2,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,127817,P. Hincapié,3,D,2:1,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,152654,J. Frimpong,30,M,3:4,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,1464,G. Xhaka,34,M,3:3,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,24903,R. Andrich,8,M,3:2,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,563,Álex Grimaldo,20,M,3:1,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,25635,J. Hofmann,7,F,4:2,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,203224,F. Wirtz,10,F,4:1,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,39071,V. Boniface,22,F,5:1,False
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,663,M. Terrier,11,F,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,47516,Aleix García,24,M,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,129682,A. Adli,21,F,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,48119,O. Kossounou,6,D,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,794,P. Schick,14,F,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,352375,Arthur,13,D,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,138804,M. Kovář,17,G,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,343316,J. Belocian,44,D,,True
1223975,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,f31212,ffffff,f31212,97ec74,000000,97ec74,6801,Xabi Alonso,https://media.api-sports.io/football/coachs/6801.png,3-4-2-1,231029,N. Tella,19,M,,True
1223979,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,ff0008,ffffff,ff0008,86f368,0b0909,86f368,23027,J. Schuster,https://media.api-sports.io/football/coachs/23027.png,4-2-3-1,25905,F. Müller,21,G,1:1,False
1223979,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,ff0008,ffffff,ff0008,86f368,0b0909,86f368,23027,J. Schuster,https://media.api-sports.io/football/coachs/23027.png,4-2-3-1,26239,L. Kübler,17,D,2:4,False
1223979,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,ff0008,ffffff,ff0008,86f368,0b0909,86f368,23027,J. Schuster,https://media.api-sports.io/football/coachs/23027.png,4-2-3-1,202919,M. Rosenfelder,37,D,2:3,False
1223979,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,ff0008,ffffff,ff0008,86f368,0b0909,86f368,23027,J. Schuster,https://media.api-sports.io/football/coachs/23027.png,4-2-3-1,26240,P. Lienhart,3,D,2:2,False
1223979,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,ff0008,ffffff,ff0008,86f368,0b0909,86f368,23027,J. Schuster,https://media.api-sports.io/football/coachs/23027.png,4-2-3-1,26236,C. Günter,30,D,2:1,False
