fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1212544,87,Amiens,https://media.api-sports.io/football/teams/87.png,5,4,11,2,6,5,16,1,7,49%,1,,3,418,350,84%,,
1212543,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,4,0,7,3,6,1,20,2,2,31%,5,1,2,212,119,56%,,
1212543,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,7,13,4,6,7,9,10,6,69%,4,0,3,442,341,77%,,
1212545,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,0,4,7,3,5,2,12,5,1,33%,3,1,5,279,198,71%,,
1212545,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,7,8,18,3,13,5,12,11,1,67%,1,0,0,560,477,85%,,
1212540,88,Caen,https://media.api-sports.io/football/teams/88.png,2,3,6,1,4,2,19,1,3,46%,1,,1,391,304,78%,,
1212540,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,1,9,15,5,7,8,16,11,1,54%,1,,0,462,370,80%,,
1212542,90,Guingamp,https://media.api-sports.io/football/teams/90.png,8,6,18,4,13,5,7,4,2,49%,1,,8,435,371,85%,,
1212542,101,Grenoble,https://media.api-sports.io/football/teams/101.png,8,8,19,3,10,9,16,8,0,51%,3,,5,446,380,85%,,
1212537,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,4,15,7,7,8,17,6,3,64%,1,,5,468,348,74%,,
1212537,112,Metz,https://media.api-sports.io/football/teams/112.png,6,3,10,1,7,3,11,7,4,36%,0,,4,273,161,59%,,
1212547,87,Amiens,https://media.api-sports.io/football/teams/87.png,9,4,23,10,14,9,9,10,2,66%,1,,3,552,468,85%,,
1212547,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,4,3,8,1,4,4,13,0,0,34%,2,,8,290,201,69%,,
1212551,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,8,8,18,2,12,6,16,3,1,46%,3,,4,304,199,65%,,
1212551,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,4,12,4,7,5,13,4,1,54%,2,,5,357,249,70%,,
1212549,101,Grenoble,https://media.api-sports.io/football/teams/101.png,0,5,9,4,4,5,11,2,4,36%,1,,3,299,230,77%,,
1212549,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,4,2,9,3,3,6,12,1,2,64%,3,,0,569,483,85%,,
1212552,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,2,6,9,1,7,2,13,5,1,61%,3,,2,514,428,83%,,
1212552,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,5,3,10,2,6,4,12,7,1,39%,2,,2,330,246,75%,,
1212550,433,Laval,https://media.api-sports.io/football/teams/433.png,4,5,11,2,9,2,14,7,1,47%,5,,6,349,258,74%,,
1212550,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,7,6,14,1,10,4,18,4,0,53%,1,,2,404,321,79%,,
1212548,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,8,5,13,0,10,3,11,3,4,45%,0,,2,324,201,62%,,
1212548,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,4,3,9,2,7,2,9,4,1,55%,1,,3,415,289,70%,,
1212554,97,Lorient,https://media.api-sports.io/football/teams/97.png,3,7,15,5,10,5,17,6,1,43%,,,1,401,330,82%,,
1212554,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,3,9,4,5,4,15,3,2,57%,,,1,552,484,88%,,
1212546,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,5,11,4,9,2,12,3,1,33%,1,,5,296,225,76%,,
1212546,114,Paris FC,https://media.api-sports.io/football/teams/114.png,5,4,16,7,9,7,7,8,0,67%,2,,2,615,529,86%,,
1212553,112,Metz,https://media.api-sports.io/football/teams/112.png,2,6,16,8,11,5,11,5,0,46%,2,,2,463,381,82%,,
1212553,88,Caen,https://media.api-sports.io/football/teams/88.png,2,7,12,3,8,4,12,5,3,54%,0,,1,526,449,85%,,
1212558,88,Caen,https://media.api-sports.io/football/teams/88.png,4,0,4,0,4,0,3,2,1,63%,,,1,297,250,84%,,
1212558,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,4,2,6,0,6,0,6,2,1,37%,,,2,172,119,69%,,
1212559,90,Guingamp,https://media.api-sports.io/football/teams/90.png,5,6,14,3,8,6,12,2,1,52%,0,1,4,479,413,86%,,
1212559,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,8,17,5,8,9,16,6,0,48%,3,0,2,438,369,84%,,
1212557,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,7,13,2,8,5,11,7,2,48%,2,,3,478,389,81%,,
1212557,112,Metz,https://media.api-sports.io/football/teams/112.png,4,4,10,2,4,6,9,2,1,52%,1,,3,525,440,84%,,
1212556,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,2,6,10,2,5,5,9,5,5,39%,2,,5,383,316,83%,,
1212556,101,Grenoble,https://media.api-sports.io/football/teams/101.png,5,2,10,3,5,5,6,4,3,61%,2,,2,602,527,88%,,
1212562,1297,PAU,https://media.api-sports.io/football/teams/1297.png,6,9,23,8,13,10,10,6,2,58%,1,,2,519,450,87%,,
1212562,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,3,2,7,2,6,1,7,2,1,42%,1,,2,376,306,81%,,
1212563,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,3,4,10,3,6,4,6,7,3,55%,2,,5,505,442,88%,,
1212563,433,Laval,https://media.api-sports.io/football/teams/433.png,9,3,14,2,14,0,12,11,5,45%,0,,3,424,353,83%,,
1212560,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0,2,3,1,2,1,11,3,1,61%,3,0,3,515,420,82%,,
1212560,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,3,8,16,5,12,4,17,7,1,39%,5,1,0,318,229,72%,,
1212555,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,1,2,7,4,2,5,10,6,0,38%,3,2,7,337,245,73%,,
1212555,97,Lorient,https://media.api-sports.io/football/teams/97.png,7,5,16,4,12,4,17,5,5,62%,3,0,1,546,464,85%,,
1212561,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,6,8,20,6,13,7,15,6,1,62%,2,0,1,489,394,81%,,
1212561,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,1,1,2,0,2,0,15,2,10,38%,3,1,5,287,202,70%,,
1212525,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0,0,0,0,0,0,0,,,,4,0,,139,104,75%,,
1212525,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,0,0,0,0,2,2,0,,,,0,0,,133,100,75%,,
1212571,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,5,12,2,6,6,10,2,1,60%,,,1,570,495,87%,,
1212571,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,1,4,7,2,4,3,8,5,0,40%,,,3,388,306,79%,,
1212570,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,0,4,5,1,3,2,19,2,3,53%,5,,10,404,305,75%,,
1212570,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,10,3,19,6,7,12,8,11,2,47%,3,,0,346,264,76%,,
1212572,433,Laval,https://media.api-sports.io/football/teams/433.png,3,2,7,2,5,2,14,4,4,33%,2,,4,311,219,70%,,
1212572,88,Caen,https://media.api-sports.io/football/teams/88.png,4,3,9,2,7,2,16,3,3,67%,1,,2,643,554,86%,,
1212565,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,6,7,19,6,13,6,9,12,0,50%,,,4,372,291,78%,,
1212565,1297,PAU,https://media.api-sports.io/football/teams/1297.png,4,6,14,4,8,6,9,4,1,50%,,,5,398,323,81%,,
1212568,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,8,6,17,3,12,5,9,4,1,28%,2,,3,231,146,63%,,
1212568,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,3,8,15,4,10,5,12,5,4,72%,4,,6,594,488,82%,,
1212564,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,3,3,11,5,5,6,11,8,0,38%,2,1,1,332,235,71%,,
1212564,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,7,13,4,7,6,16,4,3,62%,1,0,3,554,468,84%,,
1212566,101,Grenoble,https://media.api-sports.io/football/teams/101.png,3,4,8,1,6,2,13,2,2,56%,2,1,5,495,393,79%,,
1212566,87,Amiens,https://media.api-sports.io/football/teams/87.png,6,8,17,3,6,11,7,6,0,44%,1,0,3,379,283,75%,,
1212567,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,3,2,10,5,4,6,15,3,0,50%,2,,4,322,183,57%,,
1212567,114,Paris FC,https://media.api-sports.io/football/teams/114.png,6,4,14,4,7,7,11,5,2,50%,1,,3,329,193,59%,,
1212569,112,Metz,https://media.api-sports.io/football/teams/112.png,6,4,12,2,8,4,10,5,3,44%,1,,1,377,291,77%,,
1212569,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,1,4,10,5,2,8,17,1,4,56%,4,,4,499,402,81%,,
1212581,87,Amiens,https://media.api-sports.io/football/teams/87.png,5,4,13,4,5,8,10,3,0,59%,4,1,0,523,433,83%,,
1212581,433,Laval,https://media.api-sports.io/football/teams/433.png,3,3,7,1,4,3,14,5,3,41%,1,0,4,355,263,74%,,
1212575,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,7,6,17,4,10,7,8,4,2,61%,0,,5,537,458,85%,,
1212575,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,6,3,13,4,11,2,18,10,0,39%,2,,5,331,226,68%,,
1212573,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,15,11,27,1,20,7,6,5,3,54%,0,,1,552,460,83%,,
1212573,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,1,5,6,0,3,3,12,2,2,46%,1,,11,444,355,80%,,
1212577,1297,PAU,https://media.api-sports.io/football/teams/1297.png,7,10,22,5,14,8,18,4,0,45%,0,0,4,346,282,82%,,
1212577,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,4,9,1,5,4,17,4,3,55%,3,1,5,436,359,82%,,
1212576,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,7,5,16,4,13,3,18,8,1,51%,2,,2,332,247,74%,,
1212576,90,Guingamp,https://media.api-sports.io/football/teams/90.png,3,1,5,1,3,2,21,4,6,49%,4,,4,330,249,75%,,
1212574,97,Lorient,https://media.api-sports.io/football/teams/97.png,4,8,19,7,16,3,18,8,0,40%,2,0,3,305,237,78%,,
1212574,114,Paris FC,https://media.api-sports.io/football/teams/114.png,3,5,10,2,7,3,16,1,2,60%,4,1,1,468,403,86%,,
1212580,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,3,3,13,7,8,5,14,4,0,53%,2,,5,442,367,83%,,
1212580,101,Grenoble,https://media.api-sports.io/football/teams/101.png,6,8,18,4,12,6,17,7,3,47%,1,,0,387,320,83%,,
1212578,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,5,5,10,0,6,4,16,6,2,44%,1,,2,369,252,68%,,
1212578,112,Metz,https://media.api-sports.io/football/teams/112.png,2,5,10,3,6,4,6,2,3,56%,0,,5,469,344,73%,,
1212579,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,8,4,18,6,14,4,13,9,8,60%,1,,1,471,414,88%,,
1212579,88,Caen,https://media.api-sports.io/football/teams/88.png,2,0,5,3,3,2,15,0,6,40%,4,,5,319,262,82%,,
1212588,87,Amiens,https://media.api-sports.io/football/teams/87.png,5,5,12,2,8,4,11,4,3,56%,2,,3,559,472,84%,,
1212588,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,6,3,10,1,7,3,9,3,2,44%,1,,5,437,341,78%,,
1212589,88,Caen,https://media.api-sports.io/football/teams/88.png,6,3,10,1,7,3,14,4,1,58%,2,,5,525,451,86%,,
1212589,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,6,4,12,2,10,2,16,4,6,42%,2,,5,384,318,83%,,
1212585,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,10,18,4,12,6,8,4,1,55%,2,,4,434,296,68%,,
1212585,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,6,1,10,3,5,5,11,3,3,45%,1,,3,361,219,61%,,
1212584,101,Grenoble,https://media.api-sports.io/football/teams/101.png,6,6,13,1,11,2,17,4,1,36%,3,,4,313,212,68%,,
1212584,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,6,4,11,1,8,3,14,4,1,64%,3,,2,551,471,85%,,
1212582,114,Paris FC,https://media.api-sports.io/football/teams/114.png,7,12,26,7,17,9,16,5,8,68%,3,,3,643,576,90%,,
1212582,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,5,3,8,0,6,2,6,0,2,32%,3,,6,305,225,74%,,
1212587,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,5,6,13,2,9,4,8,5,4,50%,1,,2,438,354,81%,,
1212587,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,4,7,12,1,7,5,11,5,1,50%,1,,5,444,364,82%,,
1212586,90,Guingamp,https://media.api-sports.io/football/teams/90.png,2,1,5,2,5,0,13,3,7,43%,1,,3,431,342,79%,,
1212586,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,5,3,10,2,5,5,14,2,0,57%,3,,1,560,486,87%,,
1212583,112,Metz,https://media.api-sports.io/football/teams/112.png,6,9,21,6,17,4,9,6,2,64%,1,,3,547,484,88%,,
1212583,1297,PAU,https://media.api-sports.io/football/teams/1297.png,3,8,15,4,9,6,12,6,2,36%,2,,5,297,233,78%,,
1212590,433,Laval,https://media.api-sports.io/football/teams/433.png,4,4,8,0,8,0,11,6,3,42%,1,,5,445,375,84%,,
1212590,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,6,14,3,8,6,9,2,2,58%,1,,1,627,557,89%,,
1212599,433,Laval,https://media.api-sports.io/football/teams/433.png,6,2,9,1,7,2,10,9,2,47%,1,,3,435,372,86%,,
1212599,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,4,3,9,2,8,1,13,5,0,53%,1,,5,509,433,85%,,
1212598,1297,PAU,https://media.api-sports.io/football/teams/1297.png,3,9,17,5,11,6,12,4,8,52%,2,,3,460,370,80%,,
1212598,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,4,8,14,2,9,5,10,1,1,48%,2,,2,441,344,78%,,
1212592,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,4,3,10,3,9,1,9,3,1,33%,2,1,0,264,178,67%,,
1212592,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,1,5,12,6,7,5,14,4,5,67%,5,1,2,568,504,89%,,
1212597,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,3,4,10,3,7,3,16,4,1,54%,4,,3,405,296,73%,,
1212597,90,Guingamp,https://media.api-sports.io/football/teams/90.png,7,4,15,4,11,4,17,1,6,46%,1,,2,358,248,69%,,
1212594,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,0,4,9,5,5,4,11,4,0,36%,1,,7,310,214,69%,,
1212594,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,8,4,15,3,11,4,8,6,3,64%,2,,0,587,514,88%,,
1212591,88,Caen,https://media.api-sports.io/football/teams/88.png,3,2,7,2,5,2,12,8,0,55%,3,2,10,519,454,87%,,
1212591,101,Grenoble,https://media.api-sports.io/football/teams/101.png,11,8,24,5,17,7,20,7,4,45%,3,1,3,428,360,84%,,
1212595,114,Paris FC,https://media.api-sports.io/football/teams/114.png,5,5,20,10,13,7,19,13,0,67%,4,,3,587,511,87%,,
1212595,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,2,10,4,6,4,13,2,2,33%,4,,4,281,221,79%,,
1212596,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,7,5,14,2,11,3,12,2,7,60%,2,0,3,460,402,87%,,
1212596,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,2,7,1,4,3,10,2,3,40%,2,1,3,312,238,76%,,
1212593,97,Lorient,https://media.api-sports.io/football/teams/97.png,1,5,6,0,2,4,17,3,3,45%,4,,0,471,405,86%,,
1212593,112,Metz,https://media.api-sports.io/football/teams/112.png,0,3,3,0,3,0,9,3,3,55%,1,,1,576,500,87%,,
1212602,87,Amiens,https://media.api-sports.io/football/teams/87.png,3,0,6,3,4,2,18,0,1,40%,3,,3,310,218,70%,,
1212602,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,3,9,17,5,12,5,19,1,0,60%,4,,2,474,390,82%,,
1212600,90,Guingamp,https://media.api-sports.io/football/teams/90.png,5,3,12,4,7,5,6,4,2,55%,1,,4,468,376,80%,,
1212600,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,4,6,14,4,6,8,16,9,1,45%,1,,2,366,277,76%,,
1212608,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,6,17,7,10,7,16,10,3,38%,3,,1,292,232,79%,,
1212608,88,Caen,https://media.api-sports.io/football/teams/88.png,2,1,5,2,5,0,13,1,0,62%,2,,2,481,406,84%,,
1212601,101,Grenoble,https://media.api-sports.io/football/teams/101.png,3,3,11,5,6,5,11,5,3,60%,1,,4,584,502,86%,,
1212601,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,4,6,12,2,8,4,12,6,1,40%,0,,2,382,300,79%,,
1212604,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,7,12,22,3,16,6,13,7,1,58%,2,,5,491,424,86%,,
1212604,1297,PAU,https://media.api-sports.io/football/teams/1297.png,8,7,18,3,13,5,8,5,3,42%,3,,6,357,286,80%,,
1212605,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,4,10,1,9,1,9,4,2,62%,2,,1,520,448,86%,,
1212605,433,Laval,https://media.api-sports.io/football/teams/433.png,2,3,12,7,9,3,23,4,2,38%,4,,4,321,240,75%,,
1212606,112,Metz,https://media.api-sports.io/football/teams/112.png,6,4,11,1,8,3,11,4,1,40%,3,,5,339,266,78%,,
1212606,114,Paris FC,https://media.api-sports.io/football/teams/114.png,6,3,11,2,8,3,15,7,2,60%,2,,3,513,447,87%,,
1212603,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,2,2,8,4,4,4,12,3,2,56%,1,,6,503,415,83%,,
1212603,97,Lorient,https://media.api-sports.io/football/teams/97.png,7,2,13,4,7,6,19,7,8,44%,4,,2,395,311,79%,,
1212607,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,4,13,25,8,17,8,5,10,3,56%,1,,4,482,378,78%,,
1212607,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,5,1,7,1,3,4,14,3,1,44%,3,,5,386,294,76%,,
1212609,88,Caen,https://media.api-sports.io/football/teams/88.png,4,5,11,2,7,4,11,3,,62%,2,,0,568,498,88%,,
1212609,90,Guingamp,https://media.api-sports.io/football/teams/90.png,1,7,9,1,6,3,16,3,,38%,2,,4,360,286,79%,,
1212610,112,Metz,https://media.api-sports.io/football/teams/112.png,10,10,22,2,16,6,14,4,0,63%,1,,0,625,563,90%,,
1212610,101,Grenoble,https://media.api-sports.io/football/teams/101.png,0,9,10,1,5,5,13,2,1,37%,1,,7,362,284,78%,,
1212611,433,Laval,https://media.api-sports.io/football/teams/433.png,3,7,14,4,7,7,8,3,2,54%,1,,3,468,389,83%,,
1212611,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,3,6,17,8,9,8,9,8,0,46%,1,,2,403,318,79%,,
1212615,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,5,7,21,9,10,11,12,11,1,55%,3,,0,351,278,79%,,
1212615,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,2,1,5,2,3,2,9,3,0,45%,2,,4,326,239,73%,,
1212614,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,5,4,17,8,10,7,12,8,3,64%,1,,3,444,373,84%,,
1212614,1297,PAU,https://media.api-sports.io/football/teams/1297.png,4,2,7,1,6,1,22,3,1,36%,7,,4,255,177,69%,,
1212613,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,5,7,15,3,11,4,20,4,1,55%,2,,4,382,292,76%,,
1212613,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,2,10,4,6,4,14,3,3,45%,4,,2,314,227,72%,,
1212617,114,Paris FC,https://media.api-sports.io/football/teams/114.png,6,5,15,4,14,1,11,4,4,48%,1,,1,445,376,84%,,
1212617,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,3,6,12,3,9,3,13,6,0,52%,1,,2,468,399,85%,,
1212612,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,5,15,5,12,3,14,9,1,51%,0,,3,445,370,83%,,
1212612,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,2,12,5,7,5,12,2,2,49%,3,,2,424,353,83%,,
1212616,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,1,1,6,4,1,5,17,6,5,56%,3,,5,420,306,73%,,
1212616,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,6,5,14,3,8,6,16,8,2,44%,1,,1,320,208,65%,,
1212620,87,Amiens,https://media.api-sports.io/football/teams/87.png,3,3,9,3,7,2,12,6,4,52%,3,0,2,406,317,78%,,
1212620,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,2,5,11,4,7,4,14,4,1,48%,2,1,2,376,303,81%,,
1212626,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,3,4,17,10,6,11,17,7,0,68%,1,1,4,618,562,91%,,
1212626,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,5,0,6,1,6,0,12,2,3,32%,2,0,2,306,248,81%,,
1212619,101,Grenoble,https://media.api-sports.io/football/teams/101.png,5,6,15,4,9,6,12,3,4,53%,1,,6,423,336,79%,,
1212619,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,7,6,16,3,13,3,17,9,2,47%,3,,3,351,249,71%,,
1212623,1297,PAU,https://media.api-sports.io/football/teams/1297.png,8,11,24,5,20,4,12,8,3,52%,2,,4,460,391,85%,,
1212623,433,Laval,https://media.api-sports.io/football/teams/433.png,5,2,9,2,5,4,15,4,0,48%,3,,8,435,357,82%,,
1212621,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,3,6,12,3,8,4,19,6,3,66%,2,,1,525,437,83%,,
1212621,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,2,4,9,3,5,4,9,6,4,34%,2,,3,269,193,72%,,
1212625,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,5,8,22,9,14,8,18,4,0,34%,6,1,1,223,157,70%,,
1212625,112,Metz,https://media.api-sports.io/football/teams/112.png,2,3,5,0,4,1,18,3,2,66%,1,0,4,435,373,86%,,
1212622,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,1,3,5,1,3,2,12,2,3,40%,0,,2,379,298,79%,,
1212622,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,7,14,2,8,6,9,3,3,60%,1,,0,585,520,89%,,
1212624,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,5,3,16,8,7,9,14,3,3,39%,1,,5,329,256,78%,,
1212624,88,Caen,https://media.api-sports.io/football/teams/88.png,5,4,11,2,7,4,15,3,1,61%,2,,2,514,431,84%,,
1212618,90,Guingamp,https://media.api-sports.io/football/teams/90.png,1,2,4,1,3,1,13,4,3,58%,1,,1,538,469,87%,,
1212618,114,Paris FC,https://media.api-sports.io/football/teams/114.png,2,9,12,1,5,7,18,3,4,42%,4,,1,390,315,81%,,
1212634,101,Grenoble,https://media.api-sports.io/football/teams/101.png,3,4,10,3,7,3,16,4,4,41%,1,,1,351,289,82%,,
1212634,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,1,6,10,3,7,3,13,4,0,59%,1,,3,526,446,85%,,
1212630,114,Paris FC,https://media.api-sports.io/football/teams/114.png,6,2,8,0,6,2,11,4,1,55%,2,,3,544,462,85%,,
1212630,1297,PAU,https://media.api-sports.io/football/teams/1297.png,4,6,13,3,10,3,12,6,1,45%,2,,3,426,367,86%,,
1212635,433,Laval,https://media.api-sports.io/football/teams/433.png,2,4,9,3,6,3,11,5,1,67%,2,,2,617,510,83%,,
1212635,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,3,4,7,0,5,2,11,2,0,33%,3,,2,317,219,69%,,
1212631,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,2,2,9,5,5,4,15,9,0,43%,5,,4,287,188,66%,,
1212631,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,6,4,13,3,5,8,11,2,3,57%,2,,2,406,321,79%,,
1212627,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,4,2,8,2,8,0,16,1,1,45%,2,1,7,368,265,72%,,
1212627,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,9,3,16,4,9,7,16,5,5,55%,3,0,3,464,389,84%,,
1212628,97,Lorient,https://media.api-sports.io/football/teams/97.png,10,6,23,7,12,11,16,9,1,65%,1,,1,577,499,86%,,
1212628,87,Amiens,https://media.api-sports.io/football/teams/87.png,2,0,3,1,2,1,8,1,0,35%,1,,5,323,241,75%,,
1212632,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0,6,8,2,6,2,18,4,,45%,1,,1,410,344,84%,,
1212632,90,Guingamp,https://media.api-sports.io/football/teams/90.png,4,2,13,7,8,5,13,5,,55%,1,,0,523,465,89%,,
1212629,112,Metz,https://media.api-sports.io/football/teams/112.png,7,7,18,4,14,4,15,6,1,56%,0,,3,530,448,85%,,
1212629,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,4,12,4,5,7,12,3,4,44%,1,,4,420,336,80%,,
1212633,88,Caen,https://media.api-sports.io/football/teams/88.png,0,3,4,1,3,1,14,0,6,33%,5,1,6,263,191,73%,,
1212633,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,8,9,20,3,15,5,14,3,2,67%,4,0,0,526,468,89%,,
1212637,87,Amiens,https://media.api-sports.io/football/teams/87.png,8,6,16,2,10,6,10,8,1,64%,,,4,593,510,86%,,
1212637,101,Grenoble,https://media.api-sports.io/football/teams/101.png,8,4,13,1,9,4,16,5,6,36%,,,7,341,256,75%,,
1212641,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,4,9,1,6,3,14,4,0,48%,2,,2,371,270,73%,,
1212641,433,Laval,https://media.api-sports.io/football/teams/433.png,2,5,12,5,6,6,20,5,1,52%,3,,1,392,287,73%,,
1212644,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,2,5,14,7,8,6,16,7,1,65%,4,0,3,471,393,83%,,
1212644,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,4,0,11,7,5,6,21,3,0,35%,2,1,1,264,192,73%,,
1212640,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,10,5,18,3,14,4,14,3,4,57%,2,,3,453,378,83%,,
1212640,3200,Martigues,https://media.api-sports.io/football/teams/3200.png,3,7,10,0,6,4,18,4,0,43%,2,,9,334,256,77%,,
1212642,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,5,4,11,2,11,0,13,4,0,34%,1,,4,312,233,75%,,
1212642,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,4,9,0,7,2,11,4,2,66%,0,,5,655,563,86%,,
1212636,1297,PAU,https://media.api-sports.io/football/teams/1297.png,4,8,16,4,13,3,14,5,0,70%,2,,4,570,507,89%,,
1212636,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,9,4,16,3,9,7,7,3,1,30%,2,,4,247,166,67%,,
