fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1208122,39,Wolves,https://media.api-sports.io/football/teams/39.png,6,4,11,1,7,4,7,3,4,57%,1,,4,484,389,80%,1.53,0
1208122,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,7,7,19,5,17,2,9,6,1,43%,2,,4,357,272,76%,2.51,0
1208121,47,Tottenham,https://media.api-sports.io/football/teams/47.png,6,8,16,2,8,8,14,6,,51%,2,,1,397,354,89%,2.44,-1
1208121,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1,8,12,3,7,5,14,4,,49%,0,,2,386,324,84%,1.86,-1
1208117,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4,4,11,3,8,3,19,4,4,46%,6,,2,405,322,80%,1.98,0
1208117,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,4,12,5,8,4,14,8,0,54%,2,,3,475,397,84%,1.10,0
1208114,36,Fulham,https://media.api-sports.io/football/teams/36.png,12,4,26,10,16,10,3,11,2,68%,2,,1,637,560,88%,1.37,0
1208114,55,Brentford,https://media.api-sports.io/football/teams/55.png,2,1,5,2,3,2,10,3,0,32%,1,,10,317,223,70%,0.59,0
1208132,39,Wolves,https://media.api-sports.io/football/teams/39.png,4,1,8,3,4,4,14,1,3,29%,1,,0,278,213,77%,1.26,0
1208132,41,Southampton,https://media.api-sports.io/football/teams/41.png,0,6,9,3,5,4,12,9,0,71%,4,,2,673,606,90%,0.66,0
1208131,48,West Ham,https://media.api-sports.io/football/teams/48.png,6,1,11,4,7,4,10,7,1,49%,1,,4,447,349,78%,0.83,1
1208131,45,Everton,https://media.api-sports.io/football/teams/45.png,4,8,18,6,11,7,9,6,1,51%,2,,6,450,341,76%,1.11,1
1208126,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,5,6,13,2,8,5,10,1,1,36%,1,1,5,355,274,77%,1.52,1
1208126,36,Fulham,https://media.api-sports.io/football/teams/36.png,7,6,17,4,11,6,11,8,4,64%,1,0,4,625,531,85%,1.83,1
1208123,55,Brentford,https://media.api-sports.io/football/teams/55.png,6,2,12,4,10,2,8,6,0,52%,2,,1,413,313,76%,1.48,-1
1208123,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,3,3,15,9,11,4,16,4,1,48%,4,,3,386,290,75%,2.61,-1
1208124,51,Brighton,https://media.api-sports.io/football/teams/51.png,4,4,10,2,8,2,12,0,3,40%,3,,5,426,372,87%,2.29,0
1208124,50,Manchester City,https://media.api-sports.io/football/teams/50.png,6,6,15,3,12,3,10,4,1,60%,3,,2,653,586,90%,2.22,0
1208127,40,Liverpool,https://media.api-sports.io/football/teams/40.png,5,6,14,3,9,5,11,2,1,62%,0,,2,619,546,88%,2.02,0
1208127,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2,8,12,2,9,3,15,9,1,38%,3,,3,351,288,82%,1.38,0
1208128,33,Manchester United,https://media.api-sports.io/football/teams/33.png,3,4,13,6,6,7,9,1,1,51%,0,,5,491,418,85%,0.76,-2
1208128,46,Leicester,https://media.api-sports.io/football/teams/46.png,5,1,6,0,4,2,5,5,2,49%,1,,1,466,388,83%,0.63,-2
1208130,47,Tottenham,https://media.api-sports.io/football/teams/47.png,5,9,17,3,11,6,10,12,,66%,1,,1,550,462,84%,1.55,0
1208130,57,Ipswich,https://media.api-sports.io/football/teams/57.png,3,2,8,3,6,2,19,2,,34%,5,,5,278,188,68%,1.62,0
1208129,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,3,3,9,3,7,2,13,4,3,44%,1,,3,383,299,78%,0.63,0
1208129,34,Newcastle,https://media.api-sports.io/football/teams/34.png,6,7,17,4,12,5,6,5,0,56%,1,,2,494,427,86%,1.70,0
1208125,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,6,17,8,5,12,12,4,1,49%,4,,2,419,358,85%,1.54,0
1208125,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3,4,13,6,8,5,12,3,7,51%,2,,2,426,375,88%,1.55,0
1208139,46,Leicester,https://media.api-sports.io/football/teams/46.png,1,2,4,1,4,0,15,2,3,37%,4,,4,353,264,75%,1.11,0
1208139,49,Chelsea,https://media.api-sports.io/football/teams/49.png,7,6,16,3,11,5,12,9,1,63%,3,,0,609,528,87%,2.75,0
1208133,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,5,11,19,3,14,5,13,7,5,55%,2,0,2,479,415,87%,1.63,0
1208133,51,Brighton,https://media.api-sports.io/football/teams/51.png,4,1,6,1,5,1,10,0,1,45%,4,1,4,421,339,81%,0.94,0
1208137,36,Fulham,https://media.api-sports.io/football/teams/36.png,3,4,10,3,5,5,14,7,2,59%,3,,1,545,463,85%,1.03,0
1208137,39,Wolves,https://media.api-sports.io/football/teams/39.png,5,2,10,3,7,3,14,2,1,41%,0,,2,392,325,83%,1.32,0
1208134,42,Arsenal,https://media.api-sports.io/football/teams/42.png,7,7,19,5,14,5,10,8,4,66%,3,,0,587,536,91%,1.19,-1
1208134,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,0,5,7,2,5,2,11,1,2,34%,2,,3,295,240,81%,0.33,-1
1208136,45,Everton,https://media.api-sports.io/football/teams/45.png,5,12,27,10,16,11,8,10,3,59%,,0,2,465,405,87%,1.20,0
1208136,55,Brentford,https://media.api-sports.io/football/teams/55.png,2,4,9,3,5,4,10,4,3,41%,,1,5,342,271,79%,1.10,0
1208135,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,5,6,17,6,15,2,10,10,1,70%,3,,4,617,531,86%,3.11,0
1208135,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,6,6,13,1,10,3,11,1,2,30%,2,,3,261,180,69%,1.26,0
1208140,50,Manchester City,https://media.api-sports.io/football/teams/50.png,5,11,23,7,17,6,19,9,2,58%,4,,3,566,523,92%,2.14,1
1208140,47,Tottenham,https://media.api-sports.io/football/teams/47.png,7,2,9,0,7,2,9,3,3,42%,2,,5,427,358,84%,2.51,1
1208142,41,Southampton,https://media.api-sports.io/football/teams/41.png,5,2,7,0,5,2,11,3,0,38%,3,,8,365,303,83%,1.28,0
1208142,40,Liverpool,https://media.api-sports.io/football/teams/40.png,11,7,27,9,18,9,9,10,1,62%,4,,3,600,531,89%,3.15,0
1208138,57,Ipswich,https://media.api-sports.io/football/teams/57.png,6,3,11,2,5,6,11,4,0,40%,,,3,424,349,82%,1.59,0
1208138,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4,5,11,2,8,3,10,3,1,60%,,,5,649,568,88%,0.80,0
1208141,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2,10,18,6,14,4,11,8,1,53%,1,,4,509,433,85%,1.64,0
1208141,48,West Ham,https://media.api-sports.io/football/teams/48.png,6,3,15,6,7,8,8,3,0,47%,0,,2,475,390,82%,0.81,0
1208144,51,Brighton,https://media.api-sports.io/football/teams/51.png,5,10,22,7,15,7,20,7,3,52%,2,,1,458,414,90%,1.68,0
1208144,41,Southampton,https://media.api-sports.io/football/teams/41.png,2,2,10,6,8,2,16,6,1,48%,4,,4,421,368,87%,1.01,0
1208152,39,Wolves,https://media.api-sports.io/football/teams/39.png,3,5,10,2,5,5,13,3,2,60%,5,,4,520,440,85%,0.46,0
1208152,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,8,2,12,2,10,2,11,4,1,40%,1,,1,344,265,77%,3.29,0
1208146,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4,7,16,5,12,4,12,8,2,49%,3,,0,402,320,80%,1.76,0
1208146,34,Newcastle,https://media.api-sports.io/football/teams/34.png,0,0,1,1,1,0,11,9,2,51%,3,,2,418,338,81%,0.04,0
1208143,55,Brentford,https://media.api-sports.io/football/teams/55.png,6,3,13,4,10,3,9,5,1,60%,1,,2,576,489,85%,2.40,0
1208143,46,Leicester,https://media.api-sports.io/football/teams/46.png,3,1,7,3,3,4,10,4,1,40%,1,,2,378,288,76%,1.06,0
1208149,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,5,5,12,2,8,4,5,8,3,45%,1,,2,310,238,77%,1.68,0
1208149,57,Ipswich,https://media.api-sports.io/football/teams/57.png,3,2,7,2,5,2,16,7,1,55%,3,,4,387,307,79%,0.59,0
1208151,48,West Ham,https://media.api-sports.io/football/teams/48.png,5,3,12,4,8,4,10,2,1,40%,4,,2,323,252,78%,1.54,0
1208151,42,Arsenal,https://media.api-sports.io/football/teams/42.png,7,5,16,4,13,3,13,10,1,60%,1,,3,479,400,84%,3.60,0
1208148,33,Manchester United,https://media.api-sports.io/football/teams/33.png,5,2,11,4,9,2,12,2,3,60%,2,,2,630,566,90%,1.07,-2
1208148,45,Everton,https://media.api-sports.io/football/teams/45.png,2,3,8,3,4,4,12,2,2,40%,3,,1,412,356,86%,0.58,-2
1208150,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3,3,8,2,4,4,4,7,1,51%,0,0,5,493,427,87%,0.78,0
1208150,36,Fulham,https://media.api-sports.io/football/teams/36.png,6,4,14,4,12,2,14,11,1,49%,1,1,2,454,383,84%,1.58,0
1208145,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,6,17,3,12,5,21,3,3,64%,2,,3,623,561,90%,1.69,0
1208145,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,4,3,10,3,8,2,6,4,1,36%,2,,5,352,296,84%,1.23,0
1208147,40,Liverpool,https://media.api-sports.io/football/teams/40.png,7,7,18,4,11,7,9,7,4,44%,1,,3,415,347,84%,3.57,0
1208147,50,Manchester City,https://media.api-sports.io/football/teams/50.png,2,3,8,3,7,1,8,4,3,56%,3,,5,544,481,88%,0.84,0
1208158,57,Ipswich,https://media.api-sports.io/football/teams/57.png,2,4,9,3,5,4,14,4,1,54%,2,,2,526,439,83%,0.49,0
1208158,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3,4,13,6,9,4,13,7,1,46%,4,,2,440,354,80%,1.64,0
1208159,46,Leicester,https://media.api-sports.io/football/teams/46.png,6,2,8,0,8,0,9,3,1,39%,2,,7,379,286,75%,1.35,0
1208159,48,West Ham,https://media.api-sports.io/football/teams/48.png,10,10,31,11,24,7,7,9,2,61%,2,,3,584,501,86%,3.09,0
1208161,34,Newcastle,https://media.api-sports.io/football/teams/34.png,6,7,17,4,9,8,9,5,4,41%,2,,2,350,277,79%,2.09,0
1208161,40,Liverpool,https://media.api-sports.io/football/teams/40.png,5,5,16,6,14,2,17,6,0,59%,5,,3,514,450,88%,1.99,0
1208162,41,Southampton,https://media.api-sports.io/football/teams/41.png,4,0,6,2,6,0,7,5,3,45%,1,1,6,432,384,89%,1.56,0
1208162,49,Chelsea,https://media.api-sports.io/football/teams/49.png,13,7,26,6,22,4,14,7,1,55%,0,0,3,535,494,92%,5.43,0
1208156,45,Everton,https://media.api-sports.io/football/teams/45.png,4,5,13,4,8,5,10,3,4,44%,2,,2,366,292,80%,1.02,-3
1208156,39,Wolves,https://media.api-sports.io/football/teams/39.png,2,2,6,2,2,4,8,4,0,56%,0,,2,473,380,80%,0.78,-3
1208160,50,Manchester City,https://media.api-sports.io/football/teams/50.png,7,7,17,3,12,5,7,8,1,66%,2,,3,548,487,89%,2.41,0
1208160,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,3,7,12,2,8,4,15,2,2,34%,4,,3,277,219,79%,0.88,0
1208154,42,Arsenal,https://media.api-sports.io/football/teams/42.png,6,3,14,5,13,1,12,13,2,50%,1,,2,463,403,87%,2.16,0
1208154,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2,3,5,0,3,2,8,0,2,50%,3,,4,476,412,87%,0.22,0
1208155,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,10,6,20,4,16,4,11,10,0,49%,2,,0,387,333,86%,2.43,0
1208155,55,Brentford,https://media.api-sports.io/football/teams/55.png,1,4,9,4,7,2,15,5,1,51%,2,,7,402,342,85%,1.03,0
1208157,36,Fulham,https://media.api-sports.io/football/teams/36.png,2,3,6,1,6,0,7,5,0,43%,2,,2,382,309,81%,0.65,-1
1208157,51,Brighton,https://media.api-sports.io/football/teams/51.png,3,5,13,5,8,5,8,6,1,57%,2,,0,499,438,88%,1.47,-1
1208153,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,8,8,21,5,17,4,15,5,3,35%,2,,4,248,174,70%,3.71,1
1208153,47,Tottenham,https://media.api-sports.io/football/teams/47.png,4,5,12,3,7,5,8,9,3,65%,2,,7,480,394,82%,0.87,1
1208165,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3,1,12,8,6,6,4,6,3,32%,1,0,2,333,258,77%,1.34,0
1208165,50,Manchester City,https://media.api-sports.io/football/teams/50.png,4,4,12,4,9,3,10,8,2,68%,2,1,1,719,636,88%,1.45,0
1208164,55,Brentford,https://media.api-sports.io/football/teams/55.png,8,2,11,1,8,3,10,3,3,44%,3,,2,395,317,80%,1.23,-1
1208164,34,Newcastle,https://media.api-sports.io/football/teams/34.png,3,11,16,2,10,6,7,4,2,56%,0,,4,495,428,86%,1.48,-1
1208163,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,5,5,18,8,12,6,18,14,0,47%,1,,0,421,363,86%,2.29,0
1208163,41,Southampton,https://media.api-sports.io/football/teams/41.png,0,0,4,4,4,0,15,1,4,53%,3,,3,490,438,89%,0.33,0
1208170,33,Manchester United,https://media.api-sports.io/football/teams/33.png,7,5,17,5,10,7,10,5,0,71%,0,,0,601,528,88%,1.60,0
1208170,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,3,4,11,4,8,3,13,3,1,29%,2,,5,242,158,65%,0.83,0
1208167,36,Fulham,https://media.api-sports.io/football/teams/36.png,2,0,2,0,2,0,10,0,0,34%,4,,3,302,218,72%,0.16,0
1208167,42,Arsenal,https://media.api-sports.io/football/teams/42.png,4,8,12,0,10,2,9,6,3,66%,2,,1,587,522,89%,2.03,0
1208169,46,Leicester,https://media.api-sports.io/football/teams/46.png,3,2,10,5,7,3,9,4,1,55%,1,,5,520,439,84%,1.31,0
1208169,51,Brighton,https://media.api-sports.io/football/teams/51.png,7,6,16,3,7,9,10,5,0,45%,2,,1,429,366,85%,1.54,0
1208168,57,Ipswich,https://media.api-sports.io/football/teams/57.png,5,6,18,7,11,7,9,6,,43%,2,,4,340,250,74%,1.32,0
1208168,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,6,9,22,7,14,8,13,13,,57%,1,,4,443,357,81%,3.28,0
1208171,47,Tottenham,https://media.api-sports.io/football/teams/47.png,5,5,13,3,11,2,17,5,3,39%,2,,4,316,263,83%,2.90,0
1208171,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,4,17,5,12,5,11,10,2,61%,3,,2,517,446,86%,2.83,0
1208172,48,West Ham,https://media.api-sports.io/football/teams/48.png,4,6,19,9,15,4,12,11,4,54%,5,,4,432,349,81%,0.95,-1
1208172,39,Wolves,https://media.api-sports.io/football/teams/39.png,5,7,19,7,12,7,17,0,1,46%,4,,2,377,290,77%,1.47,-1
1208179,34,Newcastle,https://media.api-sports.io/football/teams/34.png,11,9,27,7,20,7,7,5,0,59%,3,,1,633,553,87%,3.79,0
1208179,46,Leicester,https://media.api-sports.io/football/teams/46.png,1,0,4,3,2,2,16,2,2,41%,3,,7,424,331,78%,0.19,0
1208182,39,Wolves,https://media.api-sports.io/football/teams/39.png,6,5,16,5,11,5,13,7,2,54%,2,1,2,499,418,84%,1.27,0
1208182,57,Ipswich,https://media.api-sports.io/football/teams/57.png,5,2,10,3,7,3,9,3,4,46%,2,0,5,420,350,83%,1.20,0
1208177,40,Liverpool,https://media.api-sports.io/football/teams/40.png,4,7,16,5,16,0,10,5,2,61%,3,1,1,529,469,89%,2.13,0
1208177,36,Fulham,https://media.api-sports.io/football/teams/36.png,3,5,12,4,7,5,7,4,2,39%,4,0,2,340,280,82%,1.22,0
1208174,42,Arsenal,https://media.api-sports.io/football/teams/42.png,5,3,13,5,11,2,6,8,5,77%,0,,0,684,631,92%,1.22,1
1208174,45,Everton,https://media.api-sports.io/football/teams/45.png,0,0,2,2,1,1,9,2,3,23%,3,,5,209,149,71%,0.09,1
1208180,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,6,6,17,5,12,5,12,4,2,50%,0,,1,472,431,91%,1.78,0
1208180,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2,4,8,2,7,1,6,3,2,50%,1,,4,468,414,88%,0.42,0
1208175,51,Brighton,https://media.api-sports.io/football/teams/51.png,5,4,17,8,9,8,11,8,1,65%,1,,2,570,503,88%,1.00,0
1208175,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,5,5,13,3,11,2,15,5,1,35%,4,,5,306,225,74%,2.31,0
1208178,50,Manchester City,https://media.api-sports.io/football/teams/50.png,3,4,10,3,5,5,5,8,0,52%,1,,1,498,432,87%,0.95,0
1208178,33,Manchester United,https://media.api-sports.io/football/teams/33.png,3,4,10,3,7,3,14,2,6,48%,1,,2,468,413,88%,2.08,0
1208181,41,Southampton,https://media.api-sports.io/football/teams/41.png,3,4,9,2,5,4,8,2,2,42%,1,,4,428,373,87%,0.84,0
1208181,47,Tottenham,https://media.api-sports.io/football/teams/47.png,9,5,18,4,15,3,15,5,0,58%,3,,4,598,544,91%,2.44,0
1208176,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,10,26,8,20,6,11,8,1,62%,2,1,3,518,443,86%,2.23,0
1208176,55,Brentford,https://media.api-sports.io/football/teams/55.png,4,3,9,2,7,2,7,5,3,38%,2,0,6,327,250,76%,1.61,0
1208173,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,9,6,29,14,16,13,6,12,1,51%,0,,2,436,331,76%,2.01,1
1208173,48,West Ham,https://media.api-sports.io/football/teams/48.png,3,6,16,7,13,3,11,6,1,49%,2,,8,420,305,73%,2.06,1
1208183,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,6,3,11,2,10,1,14,5,3,44%,3,,5,428,369,86%,1.67,0
1208183,50,Manchester City,https://media.api-sports.io/football/teams/50.png,6,5,12,1,7,5,7,4,0,56%,3,,4,537,496,92%,1.03,0
1208192,48,West Ham,https://media.api-sports.io/football/teams/48.png,4,3,11,4,8,3,14,8,5,46%,2,,5,372,283,76%,1.31,0
1208192,51,Brighton,https://media.api-sports.io/football/teams/51.png,6,2,12,4,10,2,20,4,1,54%,2,,3,438,372,85%,0.94,0
1208184,55,Brentford,https://media.api-sports.io/football/teams/55.png,3,2,7,2,7,0,10,9,1,64%,3,,4,532,452,85%,0.72,0
1208184,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,6,3,10,1,6,4,14,5,3,36%,4,,3,303,236,78%,0.90,0
1208188,57,Ipswich,https://media.api-sports.io/football/teams/57.png,2,4,10,4,8,2,9,2,3,42%,2,,3,431,357,83%,0.71,0
1208188,34,Newcastle,https://media.api-sports.io/football/teams/34.png,7,7,15,1,13,2,7,1,1,58%,0,,2,616,537,87%,2.33,0
1208185,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,6,6,15,3,10,5,9,3,1,42%,2,,1,392,318,81%,1.59,0
1208185,42,Arsenal,https://media.api-sports.io/football/teams/42.png,6,3,14,5,13,1,8,3,0,58%,2,,5,552,479,87%,2.87,0
1208190,33,Manchester United,https://media.api-sports.io/football/teams/33.png,7,10,23,6,13,10,11,13,0,60%,1,,2,492,396,80%,2.28,1
1208190,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,5,3,10,2,6,4,11,1,2,40%,3,,7,337,253,75%,1.63,1
1208187,36,Fulham,https://media.api-sports.io/football/teams/36.png,5,6,15,4,7,8,8,6,1,57%,1,,1,538,465,86%,0.88,1
1208187,41,Southampton,https://media.api-sports.io/football/teams/41.png,1,1,5,3,3,2,15,5,2,43%,3,,5,419,336,80%,0.26,1
1208186,45,Everton,https://media.api-sports.io/football/teams/45.png,4,0,5,1,2,3,20,2,2,25%,4,,4,209,152,73%,1.03,0
1208186,49,Chelsea,https://media.api-sports.io/football/teams/49.png,5,3,12,4,6,6,12,5,1,75%,1,,4,642,577,90%,1.17,0
1208189,46,Leicester,https://media.api-sports.io/football/teams/46.png,5,2,9,2,7,2,15,6,1,54%,2,,1,546,473,87%,0.80,0
1208189,39,Wolves,https://media.api-sports.io/football/teams/39.png,4,3,8,1,6,2,16,1,1,46%,0,,4,479,400,84%,1.11,0
1208191,47,Tottenham,https://media.api-sports.io/football/teams/47.png,5,3,9,1,6,3,7,7,4,52%,1,,6,547,466,85%,1.27,-1
1208191,40,Liverpool,https://media.api-sports.io/football/teams/40.png,12,8,24,4,18,6,9,5,4,48%,2,,2,502,432,86%,5.63,-1
1208198,50,Manchester City,https://media.api-sports.io/football/teams/50.png,5,9,24,10,16,8,5,8,2,66%,1,,2,645,586,91%,2.09,0
1208198,45,Everton,https://media.api-sports.io/football/teams/45.png,3,3,8,2,5,3,10,5,2,34%,4,,4,318,259,81%,0.63,0
1208199,34,Newcastle,https://media.api-sports.io/football/teams/34.png,8,7,22,7,16,6,15,9,5,63%,2,0,1,550,504,92%,2.76,0
1208199,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1,2,4,1,2,2,10,6,3,37%,1,1,4,316,254,80%,0.34,0
1208193,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,4,10,18,4,15,3,13,5,1,52%,2,,4,457,376,82%,1.47,0
1208193,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4,2,10,4,6,4,12,2,1,48%,2,,3,430,335,78%,0.45,0
1208201,41,Southampton,https://media.api-sports.io/football/teams/41.png,5,9,18,4,16,2,15,2,,54%,1,,1,475,399,84%,1.40,0
1208201,48,West Ham,https://media.api-sports.io/football/teams/48.png,2,8,16,6,11,5,8,2,,46%,2,,5,409,325,79%,1.81,0
1208196,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,1,12,3,7,5,13,3,3,47%,1,,5,506,422,83%,1.12,1
1208196,36,Fulham,https://media.api-sports.io/football/teams/36.png,7,7,14,0,10,4,13,1,1,53%,3,,7,567,489,86%,1.78,1
1208200,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,3,5,10,2,7,3,12,2,4,30%,3,0,4,261,191,73%,1.12,0
1208200,47,Tottenham,https://media.api-sports.io/football/teams/47.png,4,4,13,5,7,6,13,7,1,70%,4,1,2,620,545,88%,0.90,0
1208202,39,Wolves,https://media.api-sports.io/football/teams/39.png,4,1,7,2,3,4,12,4,3,51%,2,0,4,474,394,83%,0.86,0
1208202,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4,3,11,4,5,6,12,4,1,49%,4,1,2,457,366,80%,0.44,0
1208197,40,Liverpool,https://media.api-sports.io/football/teams/40.png,7,6,19,6,14,5,17,14,3,69%,3,,0,649,590,91%,1.91,0
1208197,46,Leicester,https://media.api-sports.io/football/teams/46.png,1,2,4,1,2,2,5,1,2,31%,2,,4,310,237,76%,0.34,0
1208195,51,Brighton,https://media.api-sports.io/football/teams/51.png,7,12,24,5,15,9,6,5,0,58%,0,,3,493,404,82%,1.31,0
1208195,55,Brentford,https://media.api-sports.io/football/teams/55.png,3,2,8,3,7,1,12,3,5,42%,2,,8,357,267,75%,1.07,0
1208194,42,Arsenal,https://media.api-sports.io/football/teams/42.png,5,3,13,5,9,4,7,5,1,68%,1,,0,670,604,90%,1.86,0
1208194,57,Ipswich,https://media.api-sports.io/football/teams/57.png,0,0,3,3,0,3,12,1,2,32%,1,,4,318,256,81%,0.15,0
1208209,46,Leicester,https://media.api-sports.io/football/teams/46.png,4,5,11,2,10,1,11,4,3,54%,2,,3,578,538,93%,1.30,0
1208209,50,Manchester City,https://media.api-sports.io/football/teams/50.png,5,6,14,3,8,6,6,4,2,46%,1,,3,505,461,91%,1.27,0
1208207,36,Fulham,https://media.api-sports.io/football/teams/36.png,6,3,11,2,8,3,7,1,,52%,1,,6,485,387,80%,1.11,0
1208207,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,9,6,16,1,12,4,16,7,,48%,3,,4,439,348,79%,1.98,0
1208206,45,Everton,https://media.api-sports.io/football/teams/45.png,2,9,13,2,9,4,13,5,1,64%,4,,5,484,391,81%,0.89,0
1208206,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,7,4,11,0,7,4,10,4,2,36%,1,,2,288,196,68%,1.48,0
1208211,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3,7,13,3,10,3,9,5,3,48%,1,,1,415,320,77%,2.25,0
1208211,39,Wolves,https://media.api-sports.io/football/teams/39.png,3,4,11,4,4,7,10,5,3,52%,2,,1,457,366,80%,0.72,0
1208205,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,10,3,19,6,12,7,18,8,2,46%,2,,2,386,298,77%,2.03,0
1208205,41,Southampton,https://media.api-sports.io/football/teams/41.png,3,3,7,1,7,0,19,7,1,54%,3,,8,445,358,80%,0.94,0
1208212,48,West Ham,https://media.api-sports.io/football/teams/48.png,0,4,7,3,5,2,7,2,5,46%,,,8,466,399,86%,0.36,0
1208212,40,Liverpool,https://media.api-sports.io/football/teams/40.png,13,7,22,2,17,5,10,6,0,54%,,,1,540,475,88%,3.15,0
1208208,57,Ipswich,https://media.api-sports.io/football/teams/57.png,6,1,9,2,8,1,9,4,0,24%,4,,4,227,144,63%,1.58,0
1208208,49,Chelsea,https://media.api-sports.io/football/teams/49.png,5,7,20,8,13,7,5,7,2,76%,4,,4,729,655,90%,2.00,0
1208203,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,4,7,20,9,12,8,9,12,2,60%,2,,3,486,412,85%,1.78,0
1208203,51,Brighton,https://media.api-sports.io/football/teams/51.png,4,4,13,5,7,6,14,3,0,40%,3,,3,329,263,80%,1.13,0
1208210,33,Manchester United,https://media.api-sports.io/football/teams/33.png,0,5,10,5,7,3,13,2,1,53%,1,,2,587,508,87%,0.90,0
1208210,34,Newcastle,https://media.api-sports.io/football/teams/34.png,4,4,12,4,7,5,8,3,4,47%,1,,0,518,444,86%,1.92,0
1208204,55,Brentford,https://media.api-sports.io/football/teams/55.png,2,2,5,1,4,1,6,4,0,51%,1,,1,485,399,82%,0.32,0
1208204,42,Arsenal,https://media.api-sports.io/football/teams/42.png,5,4,14,5,11,3,8,3,6,49%,2,,1,465,388,83%,1.91,0
1208221,47,Tottenham,https://media.api-sports.io/football/teams/47.png,4,6,13,3,9,4,11,9,2,57%,1,,2,466,377,81%,0.94,0
1208221,34,Newcastle,https://media.api-sports.io/football/teams/34.png,4,3,14,7,11,3,15,10,1,43%,4,,3,359,284,79%,2.45,0
1208213,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,8,7,19,4,12,7,15,9,1,58%,2,,0,437,338,77%,1.84,2
1208213,45,Everton,https://media.api-sports.io/football/teams/45.png,0,9,9,0,5,4,14,3,0,42%,2,,7,323,217,67%,0.71,2
1208220,41,Southampton,https://media.api-sports.io/football/teams/41.png,1,5,8,2,3,5,10,2,1,51%,2,,5,465,398,86%,0.29,0
1208220,55,Brentford,https://media.api-sports.io/football/teams/55.png,11,7,20,2,18,2,4,2,2,49%,0,,1,458,393,86%,4.46,0
1208219,50,Manchester City,https://media.api-sports.io/football/teams/50.png,7,0,10,3,7,3,8,7,1,56%,2,,3,556,496,89%,1.91,-1
1208219,48,West Ham,https://media.api-sports.io/football/teams/48.png,4,10,17,3,14,3,13,1,2,44%,1,,4,433,372,86%,1.37,-1
