fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1208021,2024-08-16T19:00:00+00:00,153434,W. Fish,https://media.api-sports.io/football/players/153434.png,Missing Fixture,Ankle Injury,33,Manchester United,39,Premier League,2024
1208021,2024-08-16T19:00:00+00:00,288006,R. Hojlund,https://media.api-sports.io/football/players/288006.png,Missing Fixture,Muscle Injury,33,Manchester United,39,Premier League,2024
1208021,2024-08-16T19:00:00+00:00,37145,T. Malacia,https://media.api-sports.io/football/players/37145.png,Missing Fixture,Knee Injury,33,Manchester United,39,Premier League,2024
1208021,2024-08-16T19:00:00+00:00,891,L. Shaw,https://media.api-sports.io/football/players/891.png,Missing Fixture,Health problems,33,Manchester United,39,Premier League,2024
1208021,2024-08-16T19:00:00+00:00,342970,L. Yoro,https://media.api-sports.io/football/players/342970.png,Missing Fixture,Ankle Injury,33,Manchester United,39,Premier League,2024
1208021,2024-08-16T19:00:00+00:00,889,V. Lindelof,https://media.api-sports.io/football/players/889.png,Questionable,Injury,33,Manchester United,39,Premier League,2024
1208022,2024-08-17T11:30:00+00:00,126791,N. Broadhead,https://media.api-sports.io/football/players/126791.png,Missing Fixture,Thigh Injury,57,Ipswich,39,Premier League,2024
1208022,2024-08-17T11:30:00+00:00,138836,H. Clarke,https://media.api-sports.io/football/players/138836.png,Missing Fixture,Achilles Tendon Injury,57,Ipswich,39,Premier League,2024
1208022,2024-08-17T11:30:00+00:00,20167,J. Donacien,https://media.api-sports.io/football/players/20167.png,Missing Fixture,Groin Injury,57,Ipswich,39,Premier League,2024
1208022,2024-08-17T11:30:00+00:00,8794,G. Hirst,https://media.api-sports.io/football/players/8794.png,Missing Fixture,Knee Injury,57,Ipswich,39,Premier League,2024
1208022,2024-08-17T11:30:00+00:00,326763,C. Humphreys,https://media.api-sports.io/football/players/326763.png,Questionable,Injury,57,Ipswich,39,Premier League,2024
1208022,2024-08-17T11:30:00+00:00,334729,B. Clark,https://media.api-sports.io/football/players/334729.png,Missing Fixture,Back Injury,40,Liverpool,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,38734,S. Botman,https://media.api-sports.io/football/players/38734.png,Missing Fixture,Knee Injury,34,Newcastle,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,18894,J. Lascelles,https://media.api-sports.io/football/players/18894.png,Missing Fixture,Knee Injury,34,Newcastle,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,328105,L. Miley,https://media.api-sports.io/football/players/328105.png,Missing Fixture,Back Injury,34,Newcastle,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,31146,S. Tonali,https://media.api-sports.io/football/players/31146.png,Missing Fixture,Suspended,34,Newcastle,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,2939,C. Wilson,https://media.api-sports.io/football/players/2939.png,Missing Fixture,Back Injury,34,Newcastle,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,105971,G. Bazunu,https://media.api-sports.io/football/players/105971.png,Missing Fixture,Achilles Tendon Injury,41,Southampton,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,295,A. Lallana,https://media.api-sports.io/football/players/295.png,Questionable,Injury,41,Southampton,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,45078,R. Stewart,https://media.api-sports.io/football/players/45078.png,Questionable,Injury,41,Southampton,39,Premier League,2024
1208025,2024-08-17T14:00:00+00:00,199837,K. Sulemana,https://media.api-sports.io/football/players/199837.png,Questionable,Ankle Injury,41,Southampton,39,Premier League,2024
1208023,2024-08-17T14:00:00+00:00,1117,K. Tierney,https://media.api-sports.io/football/players/1117.png,Missing Fixture,Muscle Injury,42,Arsenal,39,Premier League,2024
1208023,2024-08-17T14:00:00+00:00,2597,T. Tomiyasu,https://media.api-sports.io/football/players/2597.png,Missing Fixture,Knee Injury,42,Arsenal,39,Premier League,2024
1208023,2024-08-17T14:00:00+00:00,41725,F. Vieira,https://media.api-sports.io/football/players/41725.png,Questionable,Groin Injury,42,Arsenal,39,Premier League,2024
1208023,2024-08-17T14:00:00+00:00,380653,L. Chiwome,https://media.api-sports.io/football/players/380653.png,Missing Fixture,Ankle Injury,39,Wolves,39,Premier League,2024
1208023,2024-08-17T14:00:00+00:00,385726,E. Gonzalez,https://media.api-sports.io/football/players/385726.png,Missing Fixture,Knee Injury,39,Wolves,39,Premier League,2024
1208023,2024-08-17T14:00:00+00:00,7722,S. Kalajdzic,https://media.api-sports.io/football/players/7722.png,Missing Fixture,Knee Injury,39,Wolves,39,Premier League,2024
1208023,2024-08-17T14:00:00+00:00,130,N. Semedo,https://media.api-sports.io/football/players/130.png,Missing Fixture,Red Card,39,Wolves,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,330412,Chermiti,https://media.api-sports.io/football/players/330412.png,Missing Fixture,Ankle Injury,45,Everton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,18758,S. Coleman,https://media.api-sports.io/football/players/18758.png,Missing Fixture,Calf Injury,45,Everton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,895,J. Garner,https://media.api-sports.io/football/players/895.png,Missing Fixture,Calf Injury,45,Everton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,138417,N. Patterson,https://media.api-sports.io/football/players/138417.png,Missing Fixture,Thigh Injury,45,Everton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,17661,J. Branthwaite,https://media.api-sports.io/football/players/17661.png,Questionable,Groin Injury,45,Everton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,70747,J. Enciso,https://media.api-sports.io/football/players/70747.png,Missing Fixture,Knee Injury,51,Brighton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,18973,S. March,https://media.api-sports.io/football/players/18973.png,Missing Fixture,Knee Injury,51,Brighton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,129058,B. Verbruggen,https://media.api-sports.io/football/players/129058.png,Missing Fixture,Injury,51,Brighton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,46731,P. Estupinan,https://media.api-sports.io/football/players/46731.png,Questionable,Ankle Injury,51,Brighton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,129643,E. Ferguson,https://media.api-sports.io/football/players/129643.png,Questionable,Ankle Injury,51,Brighton,39,Premier League,2024
1208024,2024-08-17T14:00:00+00:00,138815,T. Lamptey,https://media.api-sports.io/football/players/138815.png,Questionable,Injury,51,Brighton,39,Premier League,2024
1208026,2024-08-17T14:00:00+00:00,1150,T. Adams,https://media.api-sports.io/football/players/1150.png,Missing Fixture,Back Injury,35,Bournemouth,39,Premier League,2024
1208026,2024-08-17T14:00:00+00:00,18870,D. Brooks,https://media.api-sports.io/football/players/18870.png,Missing Fixture,Shoulder Injury,35,Bournemouth,39,Premier League,2024
