fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
871577,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,7,14,2,11,3,13,3,1,40%,2,,3,392,307,78%,
871577,80,Lyon,https://media.api-sports.io/football/teams/80.png,5,2,7,0,5,2,14,2,3,60%,2,,2,586,492,84%,
871570,108,Auxerre,https://media.api-sports.io/football/teams/108.png,3,6,11,2,5,6,11,2,2,45%,,,1,434,348,80%,
871570,84,Nice,https://media.api-sports.io/football/teams/84.png,2,6,9,1,5,4,3,6,2,55%,,,2,538,449,83%,
871579,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,2,3,9,4,5,4,8,3,6,50%,2,,6,400,308,77%,
871579,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,7,6,15,2,11,4,14,5,3,50%,1,,1,394,318,81%,
871571,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,1,6,1,4,2,8,3,1,35%,3,1,5,316,231,73%,
871571,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,7,9,21,5,14,7,11,4,2,65%,4,0,3,600,540,90%,
871574,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,8,8,23,7,16,7,9,7,1,50%,1,0,7,517,473,91%,
871574,81,Marseille,https://media.api-sports.io/football/teams/81.png,7,6,18,5,8,10,16,6,0,50%,1,1,8,520,467,90%,
871580,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,1,3,8,4,3,5,13,3,0,35%,0,,3,344,276,80%,
871580,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,6,5,11,0,8,3,13,8,7,65%,1,,1,670,607,91%,
871584,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,5,10,1,6,4,9,4,2,37%,2,1,8,322,243,75%,
871584,80,Lyon,https://media.api-sports.io/football/teams/80.png,10,2,21,9,16,5,18,7,3,63%,2,1,3,532,460,86%,
871586,81,Marseille,https://media.api-sports.io/football/teams/81.png,3,4,13,6,12,1,19,7,2,56%,3,,3,497,415,84%,
871586,116,Lens,https://media.api-sports.io/football/teams/116.png,4,5,12,3,7,5,20,3,2,44%,3,,3,392,316,81%,
871581,77,Angers,https://media.api-sports.io/football/teams/77.png,2,3,7,2,6,1,9,5,0,30%,2,,3,276,201,73%,
871581,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,5,14,4,11,3,11,6,2,70%,2,,1,670,595,89%,
871587,93,Reims,https://media.api-sports.io/football/teams/93.png,10,6,19,3,14,5,13,8,4,54%,4,,1,409,334,82%,
871587,108,Auxerre,https://media.api-sports.io/football/teams/108.png,2,6,10,2,4,6,12,2,5,46%,0,,8,352,268,76%,
871588,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,6,17,5,14,3,14,6,4,48%,2,1,3,418,334,80%,
871588,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,4,11,2,8,3,8,6,0,52%,1,0,4,450,355,79%,
871582,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,4,7,14,3,8,6,10,7,1,62%,4,,8,583,497,85%,
871582,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,11,5,19,3,14,5,17,4,0,38%,1,,3,352,271,77%,
871589,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,4,8,13,1,7,6,8,3,2,43%,2,,3,390,337,86%,
871589,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,10,20,5,13,7,9,6,2,57%,0,,3,538,474,88%,
871585,84,Nice,https://media.api-sports.io/football/teams/84.png,5,4,11,2,8,3,9,7,2,66%,3,0,3,604,518,86%,
871585,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,5,11,2,5,6,9,3,1,34%,4,2,4,300,229,76%,
871583,79,Lille,https://media.api-sports.io/football/teams/79.png,7,9,20,4,13,7,8,6,3,60%,1,,3,498,412,83%,
871583,91,Monaco,https://media.api-sports.io/football/teams/91.png,6,2,9,1,6,3,10,6,5,40%,2,,3,332,249,75%,
871596,116,Lens,https://media.api-sports.io/football/teams/116.png,8,5,13,0,8,5,12,6,,53%,2,,0,431,355,82%,
871596,96,Toulouse,https://media.api-sports.io/football/teams/96.png,0,4,9,5,8,1,13,8,,47%,1,,5,379,290,77%,
871595,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,11,3,19,5,10,9,9,8,2,67%,0,,2,689,627,91%,
871595,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,5,6,16,5,10,6,12,4,1,33%,3,,7,324,271,84%,
871597,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,5,12,2,9,3,14,3,,50%,0,,2,471,376,80%,
871597,81,Marseille,https://media.api-sports.io/football/teams/81.png,5,5,13,3,8,5,11,0,,50%,2,,3,476,390,82%,
871590,108,Auxerre,https://media.api-sports.io/football/teams/108.png,5,9,18,4,7,11,13,5,0,41%,1,1,1,344,274,80%,
871590,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,1,2,5,2,4,1,12,5,3,59%,1,1,4,482,400,83%,
871593,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,6,13,3,6,7,15,2,0,55%,0,,5,518,425,82%,
871593,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,6,4,10,0,6,4,9,2,1,45%,2,,3,439,341,78%,
871591,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,2,8,1,5,3,18,7,1,52%,3,,3,487,400,82%,
871591,77,Angers,https://media.api-sports.io/football/teams/77.png,4,3,7,0,4,3,15,0,2,48%,3,,3,462,385,83%,
871599,94,Rennes,https://media.api-sports.io/football/teams/94.png,3,7,14,4,7,7,15,3,0,56%,1,,3,524,440,84%,
871599,82,Montpellier,https://media.api-sports.io/football/teams/82.png,3,4,8,1,3,5,12,4,5,44%,2,,1,409,327,80%,
871598,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,4,5,12,3,7,5,15,5,5,51%,1,,3,415,316,76%,
871598,93,Reims,https://media.api-sports.io/football/teams/93.png,3,7,11,1,8,3,13,5,2,49%,1,,4,392,297,76%,
871592,97,Lorient,https://media.api-sports.io/football/teams/97.png,8,4,14,2,10,4,7,8,2,44%,0,,3,477,413,87%,
871592,84,Nice,https://media.api-sports.io/football/teams/84.png,5,8,16,3,11,5,7,3,1,56%,1,,6,620,565,91%,
871594,80,Lyon,https://media.api-sports.io/football/teams/80.png,3,2,6,1,4,2,11,3,2,45%,3,,5,440,353,80%,
871594,79,Lille,https://media.api-sports.io/football/teams/79.png,5,6,15,4,8,7,15,6,1,55%,1,,2,537,449,84%,
871609,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,6,8,21,7,15,6,9,10,0,50%,2,,1,484,411,85%,
871609,108,Auxerre,https://media.api-sports.io/football/teams/108.png,2,8,13,3,9,4,10,5,2,50%,0,,4,481,419,87%,
871600,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,7,3,12,2,10,2,15,4,1,49%,0,1,3,372,295,79%,
871600,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,3,9,1,6,3,20,3,0,51%,4,0,3,380,299,79%,
871601,77,Angers,https://media.api-sports.io/football/teams/77.png,3,3,6,0,4,2,16,3,0,44%,1,,2,444,366,82%,
871601,116,Lens,https://media.api-sports.io/football/teams/116.png,4,5,12,3,9,3,6,4,2,56%,2,,2,561,484,86%,
871603,97,Lorient,https://media.api-sports.io/football/teams/97.png,2,5,9,2,6,3,10,5,,41%,1,,5,404,342,85%,
871603,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,7,4,15,4,12,3,9,8,,59%,1,,1,585,532,91%,
871605,84,Nice,https://media.api-sports.io/football/teams/84.png,9,3,14,2,8,6,6,2,5,56%,1,,2,577,512,89%,
871605,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,2,5,12,5,8,4,11,6,2,44%,1,,8,436,362,83%,
871607,93,Reims,https://media.api-sports.io/football/teams/93.png,9,8,22,5,12,10,7,10,1,57%,2,0,4,481,390,81%,
871607,83,Nantes,https://media.api-sports.io/football/teams/83.png,5,2,15,8,7,8,14,4,0,43%,4,1,8,367,265,72%,
871608,96,Toulouse,https://media.api-sports.io/football/teams/96.png,5,5,13,3,7,6,9,7,2,49%,0,,8,397,291,73%,
871608,91,Monaco,https://media.api-sports.io/football/teams/91.png,10,8,24,6,15,9,11,6,2,51%,1,,5,423,331,78%,
871602,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,7,6,16,3,11,5,14,5,1,54%,1,,2,399,296,74%,
871602,82,Montpellier,https://media.api-sports.io/football/teams/82.png,3,3,7,1,3,4,17,1,1,46%,2,,6,354,255,72%,
871604,79,Lille,https://media.api-sports.io/football/teams/79.png,7,6,19,6,15,4,9,6,1,62%,4,0,1,579,497,86%,
871604,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,1,3,0,3,0,14,2,0,38%,1,1,6,358,266,74%,
871606,81,Marseille,https://media.api-sports.io/football/teams/81.png,2,3,6,1,4,2,9,6,2,46%,0,,4,434,343,79%,
871606,80,Lyon,https://media.api-sports.io/football/teams/80.png,4,5,11,2,6,5,13,4,0,54%,1,,1,519,416,80%,
871614,80,Lyon,https://media.api-sports.io/football/teams/80.png,3,3,9,3,5,4,7,3,0,63%,1,,2,647,564,87%,
871614,84,Nice,https://media.api-sports.io/football/teams/84.png,3,6,13,4,11,2,7,4,3,37%,0,,2,384,306,80%,
871616,116,Lens,https://media.api-sports.io/football/teams/116.png,3,5,16,8,11,5,19,5,2,61%,1,,2,508,445,88%,
871616,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,2,2,5,1,3,2,17,3,3,39%,3,,1,330,242,73%,
871619,94,Rennes,https://media.api-sports.io/football/teams/94.png,8,6,16,2,8,8,9,4,2,47%,,,3,429,346,81%,
871619,96,Toulouse,https://media.api-sports.io/football/teams/96.png,4,3,10,3,7,3,10,4,4,53%,,,6,486,392,81%,
871615,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,6,2,9,1,7,2,5,3,3,59%,,,3,650,581,89%,
871615,108,Auxerre,https://media.api-sports.io/football/teams/108.png,3,4,10,3,6,4,7,7,0,41%,,,1,446,372,83%,
871612,79,Lille,https://media.api-sports.io/football/teams/79.png,4,1,9,4,4,5,18,2,2,58%,3,1,2,568,492,87%,
871612,77,Angers,https://media.api-sports.io/football/teams/77.png,2,4,8,2,8,0,12,6,1,42%,1,0,3,391,309,79%,
871613,82,Montpellier,https://media.api-sports.io/football/teams/82.png,8,5,16,3,9,7,15,11,1,49%,2,,3,345,243,70%,
871613,93,Reims,https://media.api-sports.io/football/teams/93.png,4,5,17,8,11,6,15,7,2,51%,2,,7,378,272,72%,
871611,83,Nantes,https://media.api-sports.io/football/teams/83.png,5,5,15,5,7,8,16,9,1,53%,3,,2,385,303,79%,
871611,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,6,13,3,11,2,17,6,2,47%,4,,3,337,249,74%,
871618,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,5,9,15,1,9,6,13,5,2,54%,3,0,2,429,355,83%,
871618,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,2,5,8,1,5,3,12,5,2,46%,2,1,3,372,294,79%,
871617,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,4,10,20,6,10,10,9,4,2,61%,4,,1,609,517,85%,
871617,97,Lorient,https://media.api-sports.io/football/teams/97.png,2,2,6,2,4,2,9,2,1,39%,1,,3,405,307,76%,
871610,91,Monaco,https://media.api-sports.io/football/teams/91.png,6,3,11,2,7,4,17,5,0,42%,3,,0,388,308,79%,
871610,81,Marseille,https://media.api-sports.io/football/teams/81.png,3,6,11,2,8,3,9,4,1,58%,1,,5,563,492,87%,
871620,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,3,5,11,3,10,1,13,3,2,46%,1,,5,371,290,78%,
871620,77,Angers,https://media.api-sports.io/football/teams/77.png,4,8,14,2,9,5,13,5,2,54%,0,,2,431,348,81%,
871629,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,2,0,6,4,3,3,9,4,,56%,0,,5,575,484,84%,
871629,83,Nantes,https://media.api-sports.io/football/teams/83.png,5,9,19,5,11,8,12,4,,44%,2,,2,447,376,84%,
871621,108,Auxerre,https://media.api-sports.io/football/teams/108.png,6,4,11,1,7,4,9,1,3,38%,1,,0,342,264,77%,
871621,91,Monaco,https://media.api-sports.io/football/teams/91.png,3,2,6,1,4,2,15,3,2,62%,0,,5,561,458,82%,
871622,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,3,3,9,3,8,1,9,3,3,43%,4,1,1,372,287,77%,
871622,79,Lille,https://media.api-sports.io/football/teams/79.png,3,6,14,5,5,9,17,3,3,57%,2,0,3,519,429,83%,
871626,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,6,1,10,3,8,2,9,8,3,71%,4,1,3,765,690,90%,
871626,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,3,7,12,2,8,4,13,3,0,29%,1,0,4,309,249,81%,
871627,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,5,7,17,5,9,8,8,6,1,43%,2,,5,343,264,77%,
871627,80,Lyon,https://media.api-sports.io/football/teams/80.png,9,1,17,7,14,3,19,6,0,57%,2,,3,475,404,85%,
871623,97,Lorient,https://media.api-sports.io/football/teams/97.png,4,7,12,1,9,3,15,5,0,48%,3,,4,443,364,82%,
871623,82,Montpellier,https://media.api-sports.io/football/teams/82.png,6,3,14,5,8,6,15,2,2,52%,4,,4,498,386,78%,
871628,93,Reims,https://media.api-sports.io/football/teams/93.png,4,4,10,2,9,1,8,4,5,33%,2,,4,287,203,71%,
871628,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,2,11,4,9,2,8,6,3,67%,2,,1,598,504,84%,
871625,81,Marseille,https://media.api-sports.io/football/teams/81.png,7,4,13,2,11,2,14,1,,51%,1,,4,459,376,82%,
871625,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,3,10,1,5,5,8,6,,49%,2,,2,438,353,81%,
871624,84,Nice,https://media.api-sports.io/football/teams/84.png,5,1,9,3,5,4,11,4,2,41%,2,,2,400,335,84%,
871624,116,Lens,https://media.api-sports.io/football/teams/116.png,2,5,10,3,6,4,18,6,3,59%,3,,5,577,522,90%,
871637,77,Angers,https://media.api-sports.io/football/teams/77.png,6,7,15,2,10,5,16,7,3,42%,3,,4,339,271,80%,
871637,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,2,10,3,5,5,9,7,0,58%,0,,5,491,408,83%,
871631,83,Nantes,https://media.api-sports.io/football/teams/83.png,3,3,10,4,6,4,10,3,1,51%,1,,6,412,319,77%,
871631,108,Auxerre,https://media.api-sports.io/football/teams/108.png,6,6,14,2,8,6,19,7,0,49%,2,,2,398,304,76%,
871630,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,8,17,4,9,8,23,7,1,51%,3,,6,434,356,82%,
871630,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,6,4,13,3,8,5,14,5,2,49%,4,,4,411,315,77%,
871636,96,Toulouse,https://media.api-sports.io/football/teams/96.png,4,4,11,3,9,2,15,5,3,63%,3,,0,570,464,81%,
871636,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0,1,1,0,1,0,15,2,1,37%,1,,2,339,234,69%,
871633,80,Lyon,https://media.api-sports.io/football/teams/80.png,2,9,13,2,8,5,21,7,0,60%,1,,3,543,468,86%,
871633,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,3,3,13,7,4,9,13,4,2,40%,3,,2,358,272,76%,
871634,116,Lens,https://media.api-sports.io/football/teams/116.png,4,4,10,2,7,3,16,3,3,41%,2,,5,400,325,81%,
871634,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,6,6,16,4,11,5,12,7,0,59%,3,,1,577,511,89%,
871639,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,7,9,17,1,9,8,10,3,3,56%,1,,2,541,439,81%,
871639,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,5,1,9,3,6,3,12,1,2,44%,2,,5,443,324,73%,
871632,79,Lille,https://media.api-sports.io/football/teams/79.png,5,8,14,1,12,2,8,5,1,62%,1,,5,602,527,88%,
871632,93,Reims,https://media.api-sports.io/football/teams/93.png,6,2,9,1,4,5,12,1,3,38%,1,,4,368,289,79%,
871638,82,Montpellier,https://media.api-sports.io/football/teams/82.png,1,3,8,4,6,2,10,5,3,40%,2,0,6,317,242,76%,
871638,81,Marseille,https://media.api-sports.io/football/teams/81.png,8,3,17,6,12,5,14,7,2,60%,2,1,0,483,407,84%,
871635,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,6,20,9,18,2,16,5,1,62%,1,,2,633,560,88%,
871635,84,Nice,https://media.api-sports.io/football/teams/84.png,3,2,6,1,2,4,7,2,1,38%,1,,3,390,300,77%,
871644,83,Nantes,https://media.api-sports.io/football/teams/83.png,5,4,13,4,9,4,12,6,2,39%,2,,6,367,277,75%,
871644,80,Lyon,https://media.api-sports.io/football/teams/80.png,6,2,10,2,4,6,15,1,2,61%,3,,5,586,509,87%,
871640,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,1,6,11,4,4,7,20,2,3,48%,3,,0,365,252,69%,
871640,93,Reims,https://media.api-sports.io/football/teams/93.png,3,2,9,4,6,3,22,2,2,52%,3,,1,425,305,72%,
871642,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,4,11,2,6,5,12,4,2,38%,0,0,1,355,265,75%,
871642,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,3,9,4,6,3,13,1,0,62%,2,2,3,583,503,86%,
871648,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,0,5,5,0,3,2,15,0,0,28%,0,,4,264,174,66%,
871648,79,Lille,https://media.api-sports.io/football/teams/79.png,4,4,11,3,7,4,12,8,2,72%,1,,0,688,605,88%,
871641,108,Auxerre,https://media.api-sports.io/football/teams/108.png,4,8,18,6,12,6,22,7,0,47%,3,,2,323,258,80%,
871641,96,Toulouse,https://media.api-sports.io/football/teams/96.png,7,1,9,1,8,1,13,4,1,53%,1,,4,374,300,80%,
871645,84,Nice,https://media.api-sports.io/football/teams/84.png,10,2,16,4,13,3,16,3,0,59%,1,,1,491,423,86%,
871645,82,Montpellier,https://media.api-sports.io/football/teams/82.png,2,2,4,0,2,2,17,4,3,41%,1,,4,337,270,80%,
871646,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,6,2,9,1,6,3,5,5,3,66%,1,,0,832,774,93%,
871646,77,Angers,https://media.api-sports.io/football/teams/77.png,0,3,6,3,5,1,10,1,2,34%,2,,4,419,372,89%,
871647,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,6,2,9,1,6,3,15,3,,35%,1,,6,336,267,79%,
871647,116,Lens,https://media.api-sports.io/football/teams/116.png,8,6,15,1,12,3,10,4,,65%,1,,4,618,553,89%,
871643,97,Lorient,https://media.api-sports.io/football/teams/97.png,6,1,8,1,5,3,8,3,1,42%,1,,2,369,280,76%,
871643,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,10,16,2,11,5,13,4,2,58%,1,,4,501,414,83%,
871649,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,1,2,5,2,3,2,12,4,1,32%,2,,2,300,235,78%,
871649,81,Marseille,https://media.api-sports.io/football/teams/81.png,4,3,13,6,11,2,13,7,4,68%,3,,1,656,595,91%,
871656,116,Lens,https://media.api-sports.io/football/teams/116.png,2,7,10,1,6,4,21,9,0,68%,2,0,1,581,528,91%,
871656,108,Auxerre,https://media.api-sports.io/football/teams/108.png,1,3,6,2,3,3,16,2,1,32%,3,1,1,274,202,74%,
871655,81,Marseille,https://media.api-sports.io/football/teams/81.png,8,7,15,0,12,3,14,6,1,69%,1,,2,661,604,91%,
871655,97,Lorient,https://media.api-sports.io/football/teams/97.png,3,3,11,5,6,5,12,3,0,31%,0,,4,304,230,76%,
871654,80,Lyon,https://media.api-sports.io/football/teams/80.png,7,7,28,14,19,9,10,14,1,72%,1,,2,691,599,87%,
871654,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,6,2,8,0,5,3,16,2,0,28%,3,,6,274,191,70%,
871652,79,Lille,https://media.api-sports.io/football/teams/79.png,13,4,23,6,17,6,12,7,2,67%,1,,1,665,612,92%,
871652,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,2,7,10,1,5,5,5,2,1,33%,0,,8,320,275,86%,
871651,77,Angers,https://media.api-sports.io/football/teams/77.png,1,4,5,0,3,2,15,3,0,59%,2,,4,614,540,88%,
871651,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,6,2,10,2,6,4,11,1,1,41%,2,,0,438,363,83%,
871653,82,Montpellier,https://media.api-sports.io/football/teams/82.png,5,4,11,2,9,2,13,3,1,47%,1,2,4,366,277,76%,
871653,83,Nantes,https://media.api-sports.io/football/teams/83.png,7,3,12,2,5,7,14,5,2,53%,2,0,5,419,334,80%,
871658,93,Reims,https://media.api-sports.io/football/teams/93.png,2,7,13,4,8,5,6,5,1,51%,1,,4,519,432,83%,
871658,84,Nice,https://media.api-sports.io/football/teams/84.png,4,1,6,1,4,2,5,3,2,49%,1,,2,519,432,83%,
871659,96,Toulouse,https://media.api-sports.io/football/teams/96.png,7,4,16,5,12,4,17,10,2,64%,2,,4,544,461,85%,
871659,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,5,8,17,4,7,10,12,5,0,36%,2,,5,310,228,74%,
871650,91,Monaco,https://media.api-sports.io/football/teams/91.png,8,1,11,2,10,1,8,3,1,66%,1,,1,635,545,86%,
871650,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,2,2,5,1,4,1,14,3,2,34%,2,,1,329,248,75%,
871657,94,Rennes,https://media.api-sports.io/football/teams/94.png,6,1,8,1,4,4,8,4,2,35%,,,1,364,305,84%,
871657,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,1,5,8,2,5,3,17,5,2,65%,,,5,666,600,90%,
871663,97,Lorient,https://media.api-sports.io/football/teams/97.png,4,0,4,0,3,1,4,2,1,33%,1,,5,342,263,77%,0.92
871663,94,Rennes,https://media.api-sports.io/football/teams/94.png,6,6,19,7,8,11,6,10,0,67%,1,,2,668,590,88%,1.56
871669,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,1,4,6,1,4,2,12,3,0,27%,2,,3,244,151,62%,1.25
871669,116,Lens,https://media.api-sports.io/football/teams/116.png,4,12,21,5,16,5,7,11,2,73%,1,,0,650,575,88%,2.94
871665,81,Marseille,https://media.api-sports.io/football/teams/81.png,6,10,22,6,14,8,7,6,1,61%,2,,4,589,476,81%,1.62
871665,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,6,11,1,8,3,9,3,1,39%,2,,5,373,265,71%,1.76
871664,84,Nice,https://media.api-sports.io/football/teams/84.png,6,4,12,2,6,6,12,5,0,44%,3,,7,443,369,83%,1.63
871664,79,Lille,https://media.api-sports.io/football/teams/79.png,7,5,16,4,10,6,11,7,1,56%,2,,5,562,481,86%,1.97
871667,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,5,11,4,5,6,14,4,1,54%,2,1,1,556,438,79%,1.01
871667,96,Toulouse,https://media.api-sports.io/football/teams/96.png,3,4,8,1,7,1,10,2,2,46%,1,0,1,476,352,74%,1.22
871662,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,0,3,9,6,6,3,9,9,,59%,2,,,547,468,86%,1.03
871662,83,Nantes,https://media.api-sports.io/football/teams/83.png,0,3,4,1,0,4,23,1,,41%,1,,,378,310,82%,0.17
871668,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,7,2,9,0,7,2,10,4,3,41%,0,,1,383,304,79%,1.66
871668,77,Angers,https://media.api-sports.io/football/teams/77.png,1,5,8,2,7,1,17,5,3,59%,2,,3,556,471,85%,0.80
871661,108,Auxerre,https://media.api-sports.io/football/teams/108.png,4,10,16,2,11,5,13,5,,58%,1,,1,469,380,81%,1.96
871661,82,Montpellier,https://media.api-sports.io/football/teams/82.png,3,1,4,0,4,0,18,3,,42%,3,,4,346,243,70%,0.83
871660,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,5,7,16,4,13,3,22,5,3,51%,2,,0,394,282,72%,1.72
871660,80,Lyon,https://media.api-sports.io/football/teams/80.png,2,4,8,2,5,3,18,1,2,49%,3,,5,386,281,73%,1.89
871666,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,4,3,12,5,9,3,5,3,1,59%,2,1,5,713,638,89%,1.69
871666,93,Reims,https://media.api-sports.io/football/teams/93.png,4,8,17,5,11,6,10,3,4,41%,1,0,3,466,411,88%,2.51
871674,77,Angers,https://media.api-sports.io/football/teams/77.png,2,2,6,2,3,3,18,2,1,39%,1,1,2,296,200,68%,0.42
871674,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,4,9,1,8,1,11,6,2,61%,2,0,1,451,353,78%,1.42
871675,79,Lille,https://media.api-sports.io/football/teams/79.png,5,5,22,12,13,9,15,8,2,66%,0,,5,612,529,86%,1.54
871675,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,6,13,2,9,4,11,3,2,34%,1,,5,315,238,76%,1.41
871670,83,Nantes,https://media.api-sports.io/football/teams/83.png,2,6,12,4,6,6,14,5,0,41%,4,,3,321,245,76%,1.26
871670,81,Marseille,https://media.api-sports.io/football/teams/81.png,4,5,13,4,6,7,16,7,3,59%,3,,2,494,412,83%,1.70
871672,93,Reims,https://media.api-sports.io/football/teams/93.png,9,14,31,8,19,12,11,5,3,58%,1,,3,561,505,90%,4.11
871672,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,2,12,5,8,4,7,7,1,42%,0,,5,403,323,80%,0.56
871679,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,6,13,1,11,2,12,8,2,56%,2,,2,549,482,88%,2.27
871679,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,3,3,11,5,6,5,14,0,0,44%,3,,2,447,367,82%,1.22
871671,80,Lyon,https://media.api-sports.io/football/teams/80.png,8,7,28,13,20,8,10,15,0,75%,,,1,686,616,90%,2.65
871671,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,1,7,8,0,4,4,13,2,3,25%,,,8,225,159,71%,0.62
871676,82,Montpellier,https://media.api-sports.io/football/teams/82.png,3,3,6,0,3,3,9,1,3,34%,1,,5,356,268,75%,0.50
871676,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,8,7,19,4,14,5,12,3,4,66%,1,,2,708,633,89%,4.37
871673,91,Monaco,https://media.api-sports.io/football/teams/91.png,6,6,16,4,8,8,11,5,3,43%,,,1,422,336,80%,1.23
871673,108,Auxerre,https://media.api-sports.io/football/teams/108.png,3,7,11,1,9,2,7,4,1,57%,,,3,546,452,83%,1.38
871678,94,Rennes,https://media.api-sports.io/football/teams/94.png,3,0,6,3,4,2,12,4,2,59%,0,,,586,510,87%,1.13
871678,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,0,1,3,2,1,2,13,0,2,41%,1,,,398,334,84%,0.14
871677,116,Lens,https://media.api-sports.io/football/teams/116.png,4,1,9,4,3,6,12,5,3,55%,0,,5,518,437,84%,0.56
871677,84,Nice,https://media.api-sports.io/football/teams/84.png,6,5,14,3,10,4,8,3,3,45%,2,,4,425,345,81%,2.17
871685,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,10,22,7,12,10,9,6,1,61%,2,,4,637,566,89%,1.90
