fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,duels_total,fouls_committed,cards_yellow,cards_red,penalty_commited,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,passes_key,tackles_total,tackles_interceptions,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,dribbles_past,goals_total,penalty_won,goals_assists,goals_saves,tackles_blocks,offsides
871632,Lille,79,22235,Jonathan Bamba,https://media.api-sports.io/football/players/22235.png,90.0,7,F,6.9,False,False,0,49.0,39,11.0,1.0,0,0,,0,0,,3.0,2.0,2.0,1.0,1.0,6.0,6.0,4.0,1.0,,,,,,,
871632,Lille,79,8489,Jonathan David,https://media.api-sports.io/football/players/8489.png,70.0,9,F,7.3,False,False,0,17.0,14,8.0,,0,0,,0,0,,2.0,1.0,1.0,1.0,,4.0,3.0,,2.0,,1.0,,,,,
871632,Lille,79,22219,Adam Jakubech,https://media.api-sports.io/football/players/22219.png,,16,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871632,Lille,79,142691,Alexsandro Ribeiro,https://media.api-sports.io/football/players/142691.png,45.0,4,D,6.5,False,True,0,35.0,34,5.0,1.0,1,0,,0,0,,,,,,1.0,1.0,,,,,,,,,,
871632,Lille,79,327,Adam Ounas,https://media.api-sports.io/football/players/327.png,31.0,11,M,7,False,True,0,20.0,16,6.0,1.0,0,0,,0,0,,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,
871632,Lille,79,181800,Simon Ramet,https://media.api-sports.io/football/players/181800.png,,38,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871632,Lille,79,22258,Jonas Martin,https://media.api-sports.io/football/players/22258.png,,8,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871632,Lille,79,18765,André Gomes,https://media.api-sports.io/football/players/18765.png,10.0,28,M,6.7,False,True,0,7.0,6,1.0,,0,0,,0,0,,,,,,,1.0,1.0,1.0,,,,,,,,
871632,Lille,79,1138,Timothy Weah,https://media.api-sports.io/football/players/1138.png,10.0,22,F,6.3,False,True,0,8.0,7,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871632,Lille,79,24288,Mohamed Bayo,https://media.api-sports.io/football/players/24288.png,,27,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871632,Lille,79,271572,Alan Virginius,https://media.api-sports.io/football/players/271572.png,20.0,26,F,6.2,False,True,0,5.0,5,2.0,,0,0,,0,0,,,,,,,,1.0,,,,,,,,,
871632,Reims,93,20566,Yehvann Diouf,https://media.api-sports.io/football/players/20566.png,90.0,94,G,7.2,False,False,1,30.0,22,1.0,,0,0,,0,0,0.0,,,,,,1.0,,,,,,,,4.0,,
871632,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,71.0,32,D,6.9,False,False,0,30.0,21,2.0,,0,0,,0,0,,,,,1.0,3.0,1.0,,,,,,,,,1.0,
871632,Reims,93,135068,Emmanuel Agbadou,https://media.api-sports.io/football/players/135068.png,90.0,24,D,6.9,False,False,0,45.0,37,11.0,,0,0,,0,0,,,,,7.0,1.0,7.0,,,,2.0,,,,,,
871632,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90.0,5,D,6.2,True,False,0,45.0,37,4.0,1.0,1,0,,0,0,,,,,,,1.0,,,,,,,,,,
871632,Reims,93,8474,Thibault De Smet,https://media.api-sports.io/football/players/8474.png,85.0,25,D,6.3,False,False,0,40.0,32,11.0,,0,0,,0,0,,,,1.0,3.0,2.0,5.0,,,1.0,3.0,,,1.0,,,
871632,Reims,93,3080,Marshall Munetsi,https://media.api-sports.io/football/players/3080.png,90.0,15,M,6.2,False,False,0,21.0,17,14.0,2.0,0,0,,0,0,,1.0,1.0,,2.0,,4.0,2.0,,1.0,3.0,,,,,,
871632,Reims,93,37236,Azor Matusiwa,https://media.api-sports.io/football/players/37236.png,71.0,21,M,6.9,False,False,0,43.0,41,9.0,3.0,0,0,,0,0,,,,,3.0,3.0,3.0,,,,1.0,,,,,,
871632,Reims,93,1942,Junya Ito,https://media.api-sports.io/football/players/1942.png,90.0,39,M,6.6,False,False,0,25.0,16,13.0,,0,0,,0,0,,1.0,1.0,1.0,3.0,,7.0,4.0,1.0,3.0,1.0,,,,,,1.0
871632,Reims,93,87324,Alexis Flips,https://media.api-sports.io/football/players/87324.png,56.0,70,M,6.9,False,False,0,19.0,16,3.0,1.0,0,0,,0,0,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,,,,
871632,Reims,93,36989,Mitchell Van Bergen,https://media.api-sports.io/football/players/36989.png,71.0,19,M,6.3,False,False,0,15.0,15,8.0,1.0,0,0,,0,0,,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,,,2.0
871632,Reims,93,161943,Noah Jean Holm,https://media.api-sports.io/football/players/161943.png,90.0,7,F,6.3,False,False,0,13.0,5,12.0,3.0,0,0,,0,0,,1.0,,,2.0,,5.0,1.0,,1.0,2.0,,,,,,
871632,Reims,93,7598,Patrick Pentz,https://media.api-sports.io/football/players/7598.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871632,Reims,93,31483,Andreaw Gravillon,https://media.api-sports.io/football/players/31483.png,9.0,6,D,6.6,False,True,0,3.0,3,2.0,,0,0,,0,0,,,,1.0,1.0,,1.0,,,,,,,,,,
871632,Reims,93,8553,Maxime Busi,https://media.api-sports.io/football/players/8553.png,19.0,4,D,6.6,False,True,0,10.0,7,1.0,,0,0,,0,0,,,,,1.0,,1.0,,,,,,,,,,
871632,Reims,93,203468,Dion Lopy,https://media.api-sports.io/football/players/203468.png,19.0,17,M,6.2,False,True,0,9.0,7,3.0,,0,0,,0,0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,
871632,Reims,93,2209,Rafik Guitane,https://media.api-sports.io/football/players/2209.png,,99,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871632,Reims,93,15797,Jens Cajuste,https://media.api-sports.io/football/players/15797.png,34.0,8,M,7.3,False,True,0,15.0,9,2.0,,0,0,,0,0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,
871632,Reims,93,326068,Kamory Doumbia,https://media.api-sports.io/football/players/326068.png,,3,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871632,Reims,93,22019,Arbër Zeneli,https://media.api-sports.io/football/players/22019.png,19.0,10,M,6.7,False,True,0,5.0,4,2.0,1.0,0,0,,0,0,,2.0,1.0,,,,,,,,,,,,,,
871632,Reims,93,38132,Kaj Sierhuis,https://media.api-sports.io/football/players/38132.png,,9,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Montpellier,82,2801,Jonas Omlin,https://media.api-sports.io/football/players/2801.png,90.0,1,G,7.3,False,False,2,16.0,9,2.0,,0,0,,0,0,0.0,,,,,,2.0,,,1.0,,,,,6.0,,
871638,Montpellier,82,3336,Falaye Sacko,https://media.api-sports.io/football/players/3336.png,78.0,77,D,6.6,False,False,0,19.0,16,6.0,,0,0,,0,0,,,,,3.0,1.0,4.0,,,,1.0,,,,,1.0,
871638,Montpellier,82,22138,Christopher Jullien,https://media.api-sports.io/football/players/22138.png,90.0,6,D,6.9,False,False,0,25.0,23,7.0,,1,0,,0,0,,1.0,,1.0,1.0,,4.0,,,,2.0,,,,,3.0,1.0
871638,Montpellier,82,179400,Maxime Estève,https://media.api-sports.io/football/players/179400.png,90.0,14,D,6.2,False,False,0,27.0,19,4.0,,0,0,,0,0,,,,,,,2.0,,,1.0,,,,,,2.0,
871638,Montpellier,82,21441,Faitout Maouassa,https://media.api-sports.io/football/players/21441.png,63.0,27,D,6,False,False,0,23.0,14,3.0,,0,0,,0,0,,,,,,,2.0,2.0,1.0,,,,,,,,
871638,Montpellier,82,21439,Jordan Ferri,https://media.api-sports.io/football/players/21439.png,78.0,12,M,6.5,False,False,0,51.0,39,6.0,1.0,1,0,,0,0,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,
871638,Montpellier,82,20833,Leo Leroy,https://media.api-sports.io/football/players/20833.png,90.0,18,M,7,False,False,0,36.0,29,12.0,2.0,0,0,,0,0,,,,,4.0,1.0,8.0,2.0,1.0,3.0,,,,,,,1.0
871638,Montpellier,82,22097,Arnaud Nordin,https://media.api-sports.io/football/players/22097.png,63.0,7,M,6,False,False,0,12.0,8,6.0,1.0,0,0,,0,0,,,,,,,3.0,,,3.0,1.0,,,,,,
871638,Montpellier,82,21443,Teji Savanier,https://media.api-sports.io/football/players/21443.png,90.0,11,M,7.6,True,False,0,43.0,35,15.0,2.0,0,0,,1,0,,1.0,1.0,3.0,3.0,3.0,7.0,7.0,3.0,1.0,1.0,1.0,,,,,
871638,Montpellier,82,879,Stephy Mavididi,https://media.api-sports.io/football/players/879.png,90.0,10,M,6.2,False,False,0,21.0,19,11.0,1.0,0,0,,0,0,,,,,3.0,,4.0,2.0,,1.0,1.0,,,,,,
871638,Montpellier,82,162707,Sepe Elye Wahi,https://media.api-sports.io/football/players/162707.png,81.0,21,F,6.6,False,False,0,15.0,12,10.0,,0,0,,0,0,,1.0,,,1.0,,6.0,1.0,1.0,2.0,1.0,,,,,,1.0
871638,Montpellier,82,22241,Bingourou Kamara,https://media.api-sports.io/football/players/22241.png,,90,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Montpellier,82,18842,Mamadou Sakho,https://media.api-sports.io/football/players/18842.png,,75,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Montpellier,82,8478,Arnaud Souquet,https://media.api-sports.io/football/players/8478.png,12.0,2,D,6.9,False,True,0,2.0,2,4.0,1.0,0,0,,0,0,,,,,2.0,,3.0,,,1.0,,,,,,,
871638,Montpellier,82,21570,Nicolas Cozza,https://media.api-sports.io/football/players/21570.png,27.0,31,D,6.3,False,True,0,12.0,11,2.0,1.0,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Montpellier,82,179401,Sacha Delaye,https://media.api-sports.io/football/players/179401.png,,19,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Montpellier,82,128287,Joris Chotard,https://media.api-sports.io/football/players/128287.png,12.0,13,M,7.5,False,True,0,7.0,3,2.0,1.0,0,0,,0,0,,,,,1.0,,1.0,,,,,,,,,1.0,
871638,Montpellier,82,326088,Khalil Fayad,https://media.api-sports.io/football/players/326088.png,,22,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Montpellier,82,1918,Valère Germain,https://media.api-sports.io/football/players/1918.png,9.0,9,F,6.7,False,True,0,4.0,1,2.0,,0,0,,0,0,,,,,,,2.0,,,,,,,,,,
871638,Montpellier,82,325854,Béni Makouana,https://media.api-sports.io/football/players/325854.png,27.0,28,F,7,False,True,0,4.0,2,3.0,,0,0,,0,0,,1.0,,,,,2.0,,,1.0,,,1.0,,,,
871638,Marseille,81,1557,Pau López,https://media.api-sports.io/football/players/1557.png,90.0,16,G,6.2,False,False,1,31.0,25,2.0,1.0,1,0,1.0,0,0,0.0,,,,,,1.0,,,1.0,,,,,,,
871638,Marseille,81,375,Chancel Mbemba,https://media.api-sports.io/football/players/375.png,90.0,99,D,6.9,False,False,0,49.0,44,5.0,1.0,1,0,,0,0,,,,,3.0,2.0,4.0,,,,,,,,,,
871638,Marseille,81,885,Eric Bailly,https://media.api-sports.io/football/players/885.png,66.0,3,D,6.6,False,False,0,27.0,20,8.0,1.0,0,0,,0,0,,1.0,,,,,2.0,,,,,,,,,2.0,
871638,Marseille,81,1442,Sead Kolašinac,https://media.api-sports.io/football/players/1442.png,90.0,23,D,7.2,False,False,0,49.0,44,10.0,2.0,0,0,,0,0,,1.0,1.0,,3.0,3.0,5.0,1.0,1.0,1.0,,,,,,,
871638,Marseille,81,25008,Jonathan Clauss,https://media.api-sports.io/football/players/25008.png,25.0,7,M,6.3,False,False,0,15.0,12,3.0,1.0,0,0,,0,0,,1.0,,,,,,1.0,,,1.0,,,,,,
871638,Marseille,81,21102,Valentin Rongier,https://media.api-sports.io/football/players/21102.png,90.0,21,M,7,False,False,0,53.0,44,17.0,1.0,0,0,,0,0,,,,,6.0,1.0,11.0,3.0,1.0,3.0,2.0,,,,,,
871638,Marseille,81,30409,Jordan Veretout,https://media.api-sports.io/football/players/30409.png,66.0,27,M,7,False,False,0,56.0,50,3.0,1.0,0,0,,0,0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,
871638,Marseille,81,41577,Nuno Tavares,https://media.api-sports.io/football/players/41577.png,87.0,30,M,6.9,False,False,0,34.0,28,9.0,1.0,0,1,,0,0,,1.0,1.0,2.0,,,3.0,6.0,2.0,,,1.0,,,,,
871638,Marseille,81,785,Cengiz Ünder,https://media.api-sports.io/football/players/785.png,90.0,17,F,7.7,False,False,0,41.0,34,9.0,1.0,0,0,,0,0,,2.0,2.0,2.0,1.0,,3.0,3.0,,2.0,1.0,,,,,,
871638,Marseille,81,1912,Dimitri Payet,https://media.api-sports.io/football/players/1912.png,66.0,10,F,7.2,True,False,0,32.0,23,3.0,,0,0,,0,0,,,,4.0,,,1.0,,,1.0,1.0,,,,,,1.0
871638,Marseille,81,910,Alexis Sánchez,https://media.api-sports.io/football/players/910.png,84.0,70,F,7.3,False,False,0,25.0,20,9.0,,0,0,,0,0,,2.0,2.0,1.0,1.0,,5.0,2.0,1.0,1.0,,,,,,,1.0
871638,Marseille,81,145060,Simon Ngapandouetnbu,https://media.api-sports.io/football/players/145060.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Marseille,81,47426,Rubén Blanco,https://media.api-sports.io/football/players/47426.png,,36,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Marseille,81,140947,Issa Kaboré,https://media.api-sports.io/football/players/140947.png,65.0,29,D,6.9,False,True,0,31.0,27,6.0,2.0,0,0,,0,0,,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,,,,,,,1.0,
871638,Marseille,81,6,Leonardo Balerdi,https://media.api-sports.io/football/players/6.png,24.0,5,D,6.2,False,True,0,11.0,9,1.0,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Marseille,81,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,24.0,6,M,6.7,False,True,0,15.0,14,5.0,,0,0,,0,0,,,,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,
871638,Marseille,81,20696,Pape Gueye,https://media.api-sports.io/football/players/20696.png,24.0,22,M,6.9,False,True,0,12.0,11,1.0,1.0,0,0,,0,0,,1.0,1.0,,,3.0,,,,,,,,,,,
871638,Marseille,81,162004,Bartuğ Elmaz,https://media.api-sports.io/football/players/162004.png,,47,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Marseille,81,193619,Salim Ben Seghir,https://media.api-sports.io/football/players/193619.png,,32,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871638,Marseille,81,284072,Ahmadou Bamba Dieng,https://media.api-sports.io/football/players/284072.png,13.0,12,F,6.3,False,True,0,2.0,2,4.0,1.0,0,0,,0,0,,,,,1.0,,2.0,,,,,,,,,,
871635,Rennes,94,1897,Steve Mandanda,https://media.api-sports.io/football/players/1897.png,90.0,30,G,6.7,False,False,1,32.0,26,,,0,0,,0,0,0.0,,,,,,,,,,,,,,2.0,,
871635,Rennes,94,2202,Hamari Traore,https://media.api-sports.io/football/players/2202.png,90.0,27,D,7.2,True,False,0,75.0,67,6.0,1.0,0,0,,0,0,,1.0,,1.0,2.0,3.0,3.0,1.0,,,,,,,,,
871635,Rennes,94,20916,Christopher Wooh,https://media.api-sports.io/football/players/20916.png,90.0,15,D,6.3,False,False,0,71.0,65,9.0,3.0,0,0,,0,0,,,,,1.0,1.0,4.0,,,,1.0,,,,,,
871635,Rennes,94,204043,Arthur Theate,https://media.api-sports.io/football/players/204043.png,90.0,5,D,7,False,False,0,90.0,83,7.0,,0,0,,0,0,,1.0,,,1.0,1.0,5.0,1.0,1.0,,,,,,,,
871635,Rennes,94,1173,Birger Meling,https://media.api-sports.io/football/players/1173.png,72.0,25,D,6.3,False,False,0,48.0,46,6.0,4.0,0,0,,0,0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,
871635,Rennes,94,2206,Benjamin Bourigeaud,https://media.api-sports.io/football/players/2206.png,90.0,14,M,9.2,False,False,0,73.0,62,10.0,,1,0,,0,0,,4.0,1.0,5.0,3.0,,8.0,2.0,2.0,2.0,2.0,1.0,,,,,
871635,Rennes,94,22228,Xeka,https://media.api-sports.io/football/players/22228.png,90.0,80,M,6.9,False,False,0,68.0,65,10.0,4.0,0,0,,0,0,,,,,1.0,3.0,4.0,1.0,1.0,2.0,1.0,,,,,,
871635,Rennes,94,1321,Lovro Majer,https://media.api-sports.io/football/players/1321.png,72.0,21,M,6.9,False,False,0,49.0,42,5.0,3.0,0,0,,0,0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,
871635,Rennes,94,663,Martin Terrier,https://media.api-sports.io/football/players/663.png,36.0,7,M,7.2,False,False,0,21.0,15,5.0,,0,0,,0,0,,1.0,1.0,,1.0,,3.0,,,1.0,,1.0,,,,,
871635,Rennes,94,85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,90.0,19,F,6.9,False,False,0,26.0,20,9.0,1.0,0,0,,0,0,,2.0,2.0,2.0,1.0,,2.0,3.0,1.0,,1.0,,,,,,1.0
871635,Rennes,94,147831,Arnaud Kalimuendo,https://media.api-sports.io/football/players/147831.png,84.0,9,F,6.9,False,False,0,20.0,15,11.0,,0,0,,0,0,,1.0,1.0,2.0,1.0,,4.0,1.0,1.0,1.0,,,,,,,
871635,Rennes,94,50104,Doğan Alemdar,https://media.api-sports.io/football/players/50104.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Rennes,94,19321,Joe Rodon,https://media.api-sports.io/football/players/19321.png,,2,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Rennes,94,162265,Warmed Omari,https://media.api-sports.io/football/players/162265.png,,23,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Rennes,94,162267,Adrien Truffert,https://media.api-sports.io/football/players/162267.png,18.0,3,D,6.6,False,True,0,12.0,12,1.0,,0,0,,0,0,,,,,,,,,,,,,,,,1.0,
871635,Rennes,94,199837,Kamaldeen Sulemana,https://media.api-sports.io/football/players/199837.png,9.0,10,M,6.2,False,True,0,2.0,1,3.0,,0,0,,0,0,,,,,,1.0,,1.0,,,,,,,,,
871635,Rennes,94,270508,Lesley Ugochukwu,https://media.api-sports.io/football/players/270508.png,,6,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Rennes,94,161747,Guéla Doué,https://media.api-sports.io/football/players/161747.png,,31,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Rennes,94,21154,Flavien Tait,https://media.api-sports.io/football/players/21154.png,18.0,20,M,7.2,False,True,0,13.0,11,3.0,,0,0,,0,0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,
871635,Rennes,94,1422,Jeremy Doku,https://media.api-sports.io/football/players/1422.png,54.0,11,F,6.3,False,True,0,33.0,30,11.0,,0,0,,0,0,,,,1.0,3.0,,4.0,5.0,,1.0,1.0,,,,,,
871635,Nice,84,2728,Kasper Schmeichel,https://media.api-sports.io/football/players/2728.png,90.0,1,G,6.5,False,False,2,34.0,23,,,0,0,,0,0,0.0,,,,,,,,,,,,,,3.0,,
871635,Nice,84,138,Jean-Clair Todibo,https://media.api-sports.io/football/players/138.png,90.0,25,D,7.9,False,False,0,58.0,49,12.0,,0,0,,0,0,,,,1.0,6.0,1.0,12.0,1.0,1.0,,,,,,,1.0,
871635,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,90.0,4,D,7.2,True,False,0,42.0,34,10.0,,0,0,,0,0,,,,,3.0,1.0,7.0,,,1.0,2.0,,,,,2.0,
871635,Nice,84,240,Pablo Rosario,https://media.api-sports.io/football/players/240.png,90.0,8,D,6.3,False,False,0,36.0,31,4.0,,0,0,,0,0,,,,1.0,1.0,1.0,3.0,,,2.0,1.0,,,,,,
871635,Nice,84,945,Jordan Lotomba,https://media.api-sports.io/football/players/945.png,90.0,23,M,6.9,False,False,0,31.0,25,7.0,1.0,0,0,,0,0,,,,1.0,3.0,1.0,5.0,1.0,,1.0,,,,1.0,,1.0,
871635,Nice,84,18947,Mario Lemina,https://media.api-sports.io/football/players/18947.png,68.0,99,M,7.2,False,False,0,36.0,29,10.0,3.0,0,0,,0,0,,,,1.0,2.0,2.0,6.0,4.0,3.0,,,,,,,,
871635,Nice,84,116,Khéphren Thuram,https://media.api-sports.io/football/players/116.png,90.0,19,M,6.9,False,False,0,42.0,32,5.0,,0,0,,0,0,,1.0,,,1.0,1.0,5.0,1.0,1.0,3.0,,,,,,3.0,
871635,Nice,84,162465,Melvin Bard,https://media.api-sports.io/football/players/162465.png,90.0,26,M,6,False,False,0,28.0,19,11.0,2.0,1,0,,0,0,,,,,1.0,2.0,2.0,3.0,,1.0,2.0,,,,,,
871635,Nice,84,3246,Nicolas Pépé,https://media.api-sports.io/football/players/3246.png,90.0,29,F,6.3,False,False,0,23.0,16,13.0,,0,0,,0,0,,,,1.0,1.0,,5.0,5.0,2.0,2.0,1.0,,,,,,1.0
871635,Nice,84,2287,Ross Barkley,https://media.api-sports.io/football/players/2287.png,67.0,11,F,7.5,False,False,0,23.0,18,5.0,1.0,0,0,,0,0,,2.0,2.0,,,,2.0,,,2.0,,1.0,,,,,
871635,Nice,84,21592,Gaëtan Laborde,https://media.api-sports.io/football/players/21592.png,90.0,24,F,6.9,False,False,0,23.0,16,14.0,,0,0,,0,0,,1.0,,,2.0,,7.0,,,2.0,1.0,,,,,,
871635,Nice,84,175171,Teddy Boulhendi,https://media.api-sports.io/football/players/175171.png,,77,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Nice,84,19015,Joe Bryan,https://media.api-sports.io/football/players/19015.png,,15,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Nice,84,180510,Mattia Viti,https://media.api-sports.io/football/players/180510.png,,42,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Nice,84,313937,Antoine Mendy,https://media.api-sports.io/football/players/313937.png,,33,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Nice,84,333116,Reda Belahyane,https://media.api-sports.io/football/players/333116.png,,37,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871635,Nice,84,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,23.0,10,F,6.7,False,True,0,5.0,4,5.0,,0,0,,0,0,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,
871635,Nice,84,19250,Bilal Brahimi,https://media.api-sports.io/football/players/19250.png,22.0,14,F,6.3,False,True,0,9.0,4,,,0,0,,0,0,,,,1.0,,1.0,,,,,,,,,,,
871635,Nice,84,275053,Rares Ilie,https://media.api-sports.io/football/players/275053.png,,18,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Nantes,83,30393,Alban Lafont,https://media.api-sports.io/football/players/30393.png,90.0,1,G,8.3,True,False,0,24.0,14,,,0,0,,0,0,0.0,,,,,,,,,,,,,,6.0,,
871644,Nantes,83,20654,Fabien Centonze,https://media.api-sports.io/football/players/20654.png,90.0,28,D,6.9,False,False,0,32.0,18,10.0,1.0,0,0,,0,0,,,,,1.0,1.0,6.0,3.0,1.0,2.0,,,,,,,
871644,Nantes,83,20545,Jean-Charles Castelletto,https://media.api-sports.io/football/players/20545.png,90.0,21,D,7,False,False,0,49.0,35,6.0,,0,0,,0,0,,1.0,1.0,,,2.0,5.0,,,,1.0,,,,,,
871644,Nantes,83,21097,Andrei Girotto,https://media.api-sports.io/football/players/21097.png,90.0,3,D,7.5,False,False,0,35.0,29,6.0,2.0,0,0,,0,0,,1.0,,,,3.0,3.0,,,1.0,,,,,,1.0,
871644,Nantes,83,272460,Quentin Merlin,https://media.api-sports.io/football/players/272460.png,50.0,29,D,7.2,False,False,0,24.0,19,5.0,,0,0,,0,0,,1.0,1.0,1.0,,1.0,3.0,3.0,2.0,,,,,,,,
871644,Nantes,83,137303,Evann Guessand,https://media.api-sports.io/football/players/137303.png,68.0,7,M,6.9,False,False,0,17.0,12,11.0,1.0,0,0,,0,0,,1.0,1.0,2.0,,1.0,4.0,3.0,1.0,1.0,1.0,,,,,,
871644,Nantes,83,179,Moussa Sissoko,https://media.api-sports.io/football/players/179.png,90.0,17,M,6.6,False,False,0,34.0,30,6.0,1.0,0,0,,0,0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,
871644,Nantes,83,93671,Pedro Chirivella,https://media.api-sports.io/football/players/93671.png,83.0,5,M,7,False,False,0,45.0,39,6.0,,0,0,,0,0,,,,,2.0,,4.0,1.0,1.0,1.0,2.0,,,,,,
871644,Nantes,83,2781,Moses Simon,https://media.api-sports.io/football/players/2781.png,83.0,27,M,6.3,False,False,0,18.0,11,7.0,,0,0,,0,0,,,,1.0,,,3.0,,,2.0,,,,,,,2.0
871644,Nantes,83,2668,Mostafa Mohamed,https://media.api-sports.io/football/players/2668.png,68.0,31,F,6.5,False,False,0,17.0,8,12.0,1.0,0,0,,0,0,,2.0,,,1.0,,5.0,,,2.0,,,,,,,
871644,Nantes,83,21497,Ludovic Blas,https://media.api-sports.io/football/players/21497.png,90.0,10,F,7.7,False,False,0,33.0,30,12.0,3.0,0,0,,0,0,,2.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,,,,,,1.0,
871644,Nantes,83,20762,Rémy Descamps,https://media.api-sports.io/football/players/20762.png,,16,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Nantes,83,560,Sébastien Corchia,https://media.api-sports.io/football/players/560.png,11.0,24,D,6.3,False,True,0,1.0,1,1.0,1.0,1,0,,0,0,,,,,,,,,,,,,,,,,
871644,Nantes,83,365742,Michel Diaz,https://media.api-sports.io/football/players/365742.png,,63,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Nantes,83,343359,Nathan Zeze,https://media.api-sports.io/football/players/343359.png,,44,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871644,Nantes,83,21091,Charles Traoré,https://media.api-sports.io/football/players/21091.png,40.0,93,D,6.6,False,True,0,14.0,13,4.0,2.0,1,0,,0,0,,,,,1.0,2.0,1.0,,,,,,,,,,
871644,Nantes,83,327592,Lohann Doucet,https://media.api-sports.io/football/players/327592.png,11.0,20,M,6.6,False,True,0,5.0,4,1.0,,0,0,,0,0,,,,,1.0,,1.0,,,,,,,,,,
871644,Nantes,83,21498,Marcus Coco,https://media.api-sports.io/football/players/21498.png,22.0,11,F,6.2,False,True,0,8.0,7,3.0,,0,0,,0,0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,
871644,Nantes,83,22177,Ignatius Ganago,https://media.api-sports.io/football/players/22177.png,22.0,14,F,6.7,False,True,0,11.0,7,5.0,,0,0,,0,0,,,,,,,3.0,,,1.0,,,,,,,
