fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_committed,fouls_drawn,shots_on,offsides,goals_total,goals_assists,tackles_blocks,penalty_commited,penalty_won
747304,Perugia,524,47246,Leandro Chichizola,https://media.api-sports.io/football/players/47246.png,90.0,22,G,7.5,False,False,1,5.0,39.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
747304,Perugia,524,31393,Filippo Sgarbi,https://media.api-sports.io/football/players/31393.png,90.0,39,D,6.6,False,False,0,,39.0,26,0,0,0,0,,,,3.0,,4.0,3.0,,,1.0,,,,,,,,,
747304,Perugia,524,8552,Gabriele Angella,https://media.api-sports.io/football/players/8552.png,90.0,5,D,7.3,True,False,0,,53.0,35,0,0,0,0,,,,1.0,2.0,9.0,7.0,,,,1.0,3.0,,,,,2.0,,
747304,Perugia,524,56285,Gianmaria Zanandrea,https://media.api-sports.io/football/players/56285.png,74.0,32,D,6.9,False,False,0,,22.0,17,0,0,0,0,,,,1.0,2.0,8.0,4.0,2.0,,,1.0,2.0,,,,,1.0,,
747304,Perugia,524,31398,Marcello Falzerano,https://media.api-sports.io/football/players/31398.png,45.0,23,M,6.3,False,False,0,,13.0,8,1,0,0,0,,,,,,5.0,,,,,3.0,,,,,,,,
747304,Perugia,524,31557,Simone Santoro,https://media.api-sports.io/football/players/31557.png,90.0,25,M,6.2,False,False,0,,37.0,27,0,0,0,0,,,,2.0,1.0,13.0,7.0,1.0,,,3.0,4.0,,,,,,1.0,
747304,Perugia,524,31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,90.0,6,M,6.6,False,False,0,,29.0,20,0,0,0,0,,,,3.0,,20.0,11.0,2.0,1.0,2.0,4.0,5.0,,,,,2.0,,
747304,Perugia,524,31399,Christian Kouan,https://media.api-sports.io/football/players/31399.png,44.0,28,M,5.5,False,False,0,,21.0,9,2,1,0,0,,,,1.0,1.0,10.0,6.0,1.0,,,2.0,3.0,,,,,,,
747304,Perugia,524,30722,Francesco Lisi,https://media.api-sports.io/football/players/30722.png,45.0,44,M,6.9,False,False,0,,14.0,10,0,0,0,0,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,,,,1.0,,,,,
747304,Perugia,524,56300,Marco Olivieri,https://media.api-sports.io/football/players/56300.png,74.0,11,F,6.9,False,False,0,,9.0,5,1,0,0,0,,1.0,,,,5.0,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,,,,
747304,Perugia,524,31853,Manuel De Luca,https://media.api-sports.io/football/players/31853.png,88.0,9,F,6.9,False,False,0,,15.0,8,1,0,0,0,,1.0,1.0,,1.0,13.0,6.0,2.0,1.0,,2.0,4.0,1.0,1.0,,,,,
747304,Perugia,524,207833,Gábor Megyeri,https://media.api-sports.io/football/players/207833.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Perugia,524,56960,Andrea Zaccagno,https://media.api-sports.io/football/players/56960.png,,27,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Perugia,524,30979,Marcos Curado,https://media.api-sports.io/football/players/30979.png,45.0,21,D,6.5,False,True,0,,15.0,10,0,0,0,0,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,
747304,Perugia,524,31080,Andrea Beghetto,https://media.api-sports.io/football/players/31080.png,16.0,13,D,6.2,False,True,0,,3.0,1,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
747304,Perugia,524,31041,Cristian Dell'Orco,https://media.api-sports.io/football/players/31041.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Perugia,524,68407,Andrea Ghion,https://media.api-sports.io/football/players/68407.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Perugia,524,30868,Alessandro Murgia,https://media.api-sports.io/football/players/30868.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Perugia,524,26982,Christian D'Urso,https://media.api-sports.io/football/players/26982.png,2.0,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Perugia,524,162521,Emmanuel Gyabuaa,https://media.api-sports.io/football/players/162521.png,,4,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Perugia,524,31523,Salvatore Burrai,https://media.api-sports.io/football/players/31523.png,45.0,8,M,7.3,False,True,0,,23.0,19,0,0,0,0,,,1.0,1.0,1.0,3.0,2.0,,,1.0,,1.0,,,,1.0,,,
747304,Perugia,524,30940,Ryder Matos,https://media.api-sports.io/football/players/30940.png,16.0,10,F,6.3,False,True,0,,2.0,1,1,0,0,0,,,,,,4.0,2.0,,,,2.0,,,,,,,,
747304,Lecce,867,31384,Gabriel,https://media.api-sports.io/football/players/31384.png,62.0,21,G,6.6,False,False,0,,14.0,7,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
747304,Lecce,867,30469,Arturo Calabresi,https://media.api-sports.io/football/players/30469.png,90.0,33,D,6.6,False,False,0,,36.0,20,1,0,0,0,,1.0,1.0,1.0,2.0,9.0,5.0,2.0,1.0,1.0,2.0,,,,,,1.0,,
747304,Lecce,867,31725,Fabio Lucioni,https://media.api-sports.io/football/players/31725.png,90.0,5,D,6.7,True,False,0,,39.0,25,0,0,0,0,,1.0,,1.0,,6.0,3.0,,,1.0,2.0,1.0,,,,,1.0,,
747304,Lecce,867,30622,Alessandro Tuia,https://media.api-sports.io/football/players/30622.png,90.0,13,D,6.9,False,False,0,,46.0,30,1,0,0,0,,1.0,,2.0,1.0,10.0,7.0,,,,2.0,1.0,,,,,,,
747304,Lecce,867,18890,Antonio Barreca,https://media.api-sports.io/football/players/18890.png,85.0,30,D,6.3,False,False,0,,30.0,19,0,0,0,0,,,2.0,,,3.0,2.0,,,,,1.0,,,,,,,
747304,Lecce,867,21384,Alexis Blin,https://media.api-sports.io/football/players/21384.png,58.0,29,M,6.9,False,False,0,,27.0,19,1,0,0,0,,1.0,,2.0,1.0,11.0,6.0,,,,4.0,2.0,,,,,,,
747304,Lecce,867,7712,Morten Hjulmand,https://media.api-sports.io/football/players/7712.png,90.0,42,M,7.2,False,False,0,,42.0,35,0,0,0,0,,1.0,3.0,2.0,1.0,13.0,8.0,3.0,3.0,,1.0,3.0,1.0,,,,,,
747304,Lecce,867,91301,Antonino Ragusa,https://media.api-sports.io/football/players/91301.png,85.0,7,M,6.9,False,False,0,,31.0,16,0,0,0,0,,,3.0,3.0,,10.0,4.0,3.0,1.0,,1.0,,,,,,,,
747304,Lecce,867,162029,Pablo Rodríguez,https://media.api-sports.io/football/players/162029.png,90.0,99,M,6.3,False,False,0,,19.0,11,1,0,0,0,,2.0,1.0,,,15.0,5.0,1.0,1.0,,6.0,4.0,2.0,,,,,,
747304,Lecce,867,40624,Marcin Listkowski,https://media.api-sports.io/football/players/40624.png,58.0,19,M,6.7,False,False,0,,10.0,2,1,0,0,0,,,,2.0,,8.0,5.0,,,,3.0,3.0,,,,,1.0,,
747304,Lecce,867,30635,Massimo Coda,https://media.api-sports.io/football/players/30635.png,90.0,9,F,7,False,False,0,,20.0,17,0,0,1,0,,2.0,2.0,,1.0,9.0,,1.0,,,3.0,,2.0,1.0,1.0,,,,
747304,Lecce,867,31717,Marco Bleve,https://media.api-sports.io/football/players/31717.png,28.0,1,G,5.6,False,True,0,1.0,5.0,4,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
747304,Lecce,867,42712,Alexandru Borbei,https://media.api-sports.io/football/players/42712.png,,12,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Lecce,867,127631,Valentin Gendrey,https://media.api-sports.io/football/players/127631.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Lecce,867,31328,Kastriot Dermaku,https://media.api-sports.io/football/players/31328.png,,44,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Lecce,867,31543,Antonino Gallo,https://media.api-sports.io/football/players/31543.png,9.0,25,D,6.9,False,True,0,,3.0,2,0,0,0,0,,,2.0,,,,,,,,,,,,,,,,
747304,Lecce,867,30862,Lorenco Šimić,https://media.api-sports.io/football/players/30862.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Lecce,867,31736,Žan Majer,https://media.api-sports.io/football/players/31736.png,32.0,37,M,6.7,False,True,0,,11.0,9,1,0,0,0,,2.0,,1.0,,3.0,1.0,,,,2.0,,1.0,,,,,,
747304,Lecce,867,28744,Þórir Jóhann Helgason,https://media.api-sports.io/football/players/28744.png,32.0,14,M,6.5,False,True,0,,9.0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Lecce,867,48352,John Bjorkengren,https://media.api-sports.io/football/players/48352.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Lecce,867,31624,Gabriel Strefezza,https://media.api-sports.io/football/players/31624.png,,27,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747304,Lecce,867,30633,Raúl Asencio,https://media.api-sports.io/football/players/30633.png,9.0,90,F,6.9,False,True,0,,4.0,2,0,0,0,0,,1.0,1.0,,,3.0,2.0,,,1.0,,1.0,,,,,,,
747309,Vicenza Virtus,1584,32172,Nikita Contini,https://media.api-sports.io/football/players/32172.png,52.0,21,G,6.3,False,False,0,,10.0,5,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,31355,Matteo Bruscagin,https://media.api-sports.io/football/players/31355.png,61.0,15,D,6.9,True,False,0,,21.0,10,0,0,0,0,,,,1.0,1.0,5.0,3.0,,,,,,,,,,1.0,,
747309,Vicenza Virtus,1584,31159,Riccardo Brosco,https://media.api-sports.io/football/players/31159.png,90.0,17,D,6.9,False,False,0,,21.0,10,0,0,0,0,,1.0,,2.0,,7.0,4.0,,,1.0,,,1.0,,,,1.0,,
747309,Vicenza Virtus,1584,30796,Sebastien De Maio,https://media.api-sports.io/football/players/30796.png,90.0,4,D,7.2,False,False,0,,23.0,15,0,0,0,0,,,,1.0,2.0,8.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,
747309,Vicenza Virtus,1584,31480,Luca Crecco,https://media.api-sports.io/football/players/31480.png,90.0,26,D,6.7,False,False,0,,24.0,13,0,0,0,0,,,1.0,,1.0,4.0,2.0,1.0,1.0,,,,,,,,,,
747309,Vicenza Virtus,1584,31590,Loris Zonta,https://media.api-sports.io/football/players/31590.png,90.0,6,M,6.6,False,False,0,,26.0,18,0,0,0,0,,,,4.0,2.0,8.0,4.0,,,2.0,1.0,,,,,,,,
747309,Vicenza Virtus,1584,31170,Michele Cavion,https://media.api-sports.io/football/players/31170.png,90.0,7,M,7.5,False,False,0,,20.0,12,0,0,0,0,,1.0,1.0,4.0,3.0,15.0,6.0,2.0,1.0,3.0,3.0,1.0,,,,1.0,2.0,,
747309,Vicenza Virtus,1584,30663,Davide Diaw,https://media.api-sports.io/football/players/30663.png,90.0,9,M,8.7,False,False,0,,19.0,7,1,0,0,0,,5.0,1.0,2.0,,13.0,7.0,3.0,1.0,,4.0,2.0,2.0,1.0,2.0,,,,
747309,Vicenza Virtus,1584,30833,Alessio Da Cruz,https://media.api-sports.io/football/players/30833.png,73.0,70,M,6.2,False,False,0,,8.0,6,1,0,0,0,,,1.0,1.0,,12.0,4.0,3.0,1.0,,6.0,1.0,,,,,,,
747309,Vicenza Virtus,1584,30787,Nicola Dalmonte,https://media.api-sports.io/football/players/30787.png,73.0,34,M,7.6,False,False,0,,21.0,12,0,0,0,0,,,2.0,3.0,4.0,8.0,4.0,1.0,1.0,2.0,1.0,,,,,1.0,,,
747309,Vicenza Virtus,1584,30817,Łukasz Teodorczyk,https://media.api-sports.io/football/players/30817.png,60.0,91,F,7,False,False,0,,12.0,7,1,0,0,0,,2.0,,1.0,,13.0,5.0,,,2.0,2.0,2.0,1.0,,1.0,,,,
747309,Vicenza Virtus,1584,56864,Alessandro Confente,https://media.api-sports.io/football/players/56864.png,,98,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,31565,Matteo Grandi,https://media.api-sports.io/football/players/31565.png,38.0,22,G,6.5,False,True,0,1.0,13.0,4,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,30621,Christian Maggio,https://media.api-sports.io/football/players/30621.png,29.0,35,M,6.7,False,True,0,,,,1,0,0,0,,,,1.0,1.0,4.0,2.0,,,1.0,1.0,1.0,,,,,,,
747309,Vicenza Virtus,1584,327756,Thomas Sandon,https://media.api-sports.io/football/players/327756.png,,73,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,31576,Nicola Pasini,https://media.api-sports.io/football/players/31576.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,31163,Emanuele Padella,https://media.api-sports.io/football/players/31163.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,352986,Malik Djibril,https://media.api-sports.io/football/players/352986.png,,74,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,20667,Charles Boli,https://media.api-sports.io/football/players/20667.png,30.0,20,M,6.3,False,True,0,,8.0,7,0,0,0,0,,,,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,,
747309,Vicenza Virtus,1584,292697,Stefano Cester,https://media.api-sports.io/football/players/292697.png,,77,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,30758,Riccardo Meggiorini,https://media.api-sports.io/football/players/30758.png,17.0,69,F,6.5,False,True,0,,6.0,1,1,0,0,0,,,,,,3.0,,,,1.0,,,,,,,,,
747309,Vicenza Virtus,1584,281369,Tommaso Mancini,https://media.api-sports.io/football/players/281369.png,,39,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Vicenza Virtus,1584,31595,Stefano Giacomelli,https://media.api-sports.io/football/players/31595.png,17.0,10,F,6.3,False,True,0,,1.0,1,0,0,0,0,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,
747309,Ternana,516,31252,Antony Iannarilli,https://media.api-sports.io/football/players/31252.png,90.0,1,G,6.3,False,False,3,2.0,23.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
747309,Ternana,516,280801,Salim Diakite,https://media.api-sports.io/football/players/280801.png,90.0,29,D,7,False,False,0,,48.0,39,0,0,0,0,,,2.0,1.0,,9.0,6.0,,,,2.0,4.0,,,,,,,
747309,Ternana,516,30950,Matija Boben,https://media.api-sports.io/football/players/30950.png,90.0,42,D,6.2,False,False,0,,61.0,47,0,0,0,0,,,,2.0,1.0,6.0,2.0,,,,1.0,,,,,,,,
747309,Ternana,516,30951,Luka Bogdan,https://media.api-sports.io/football/players/30951.png,63.0,26,D,6.2,False,False,0,,37.0,30,1,0,0,0,,,,1.0,2.0,12.0,7.0,,,,2.0,3.0,,,,,,,
747309,Ternana,516,31134,Bruno Martella,https://media.api-sports.io/football/players/31134.png,69.0,87,D,6.3,False,False,0,,31.0,25,0,0,0,0,,,,,,2.0,1.0,,,,,,,1.0,,,,,
747309,Ternana,516,204088,Ilias Koutsoupias,https://media.api-sports.io/football/players/204088.png,69.0,80,M,6.3,False,False,0,,35.0,29,0,0,0,0,,,,1.0,,8.0,6.0,1.0,,,1.0,2.0,,,,,,,
747309,Ternana,516,56655,Mattia Proietti,https://media.api-sports.io/football/players/56655.png,90.0,8,M,6.9,False,False,0,,82.0,64,0,0,0,0,,2.0,1.0,,2.0,5.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,
747309,Ternana,516,31271,Antonio Palumbo,https://media.api-sports.io/football/players/31271.png,90.0,5,M,7.3,False,False,0,,67.0,54,0,0,0,0,,1.0,4.0,1.0,1.0,12.0,8.0,5.0,4.0,1.0,,3.0,,,,,,,
747309,Ternana,516,56327,Diego Peralta,https://media.api-sports.io/football/players/56327.png,78.0,24,F,6.5,False,False,0,,27.0,23,0,0,0,0,,1.0,,1.0,2.0,9.0,3.0,6.0,2.0,2.0,,,,,,,,,
747309,Ternana,516,31001,Stefano Pettinari,https://media.api-sports.io/football/players/31001.png,90.0,32,F,7.2,False,False,0,,41.0,29,0,0,0,0,,1.0,4.0,,,16.0,11.0,7.0,5.0,,,3.0,1.0,2.0,,,,,
747309,Ternana,516,31268,Federico Furlan,https://media.api-sports.io/football/players/31268.png,45.0,7,F,6.3,True,False,0,,17.0,14,0,0,0,0,,,1.0,,,5.0,2.0,2.0,1.0,,,,,,,,,,
747309,Ternana,516,68406,Titas Krapikas,https://media.api-sports.io/football/players/68406.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Ternana,516,24790,Frederik Sørensen,https://media.api-sports.io/football/players/24790.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Ternana,516,158124,Ass Ndir Mame,https://media.api-sports.io/football/players/158124.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Ternana,516,56642,Alessandro Celli,https://media.api-sports.io/football/players/56642.png,21.0,3,D,6.3,False,True,0,,11.0,9,0,0,0,0,,,,1.0,1.0,7.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,
747309,Ternana,516,31266,Marino Defendi,https://media.api-sports.io/football/players/31266.png,27.0,25,M,6.7,False,True,0,,12.0,9,0,0,0,0,,1.0,,,,1.0,,,,1.0,,,,,,,,,
747309,Ternana,516,31270,Fabrizio Paghera,https://media.api-sports.io/football/players/31270.png,21.0,20,M,6.6,False,True,0,,13.0,7,1,0,0,0,,1.0,1.0,2.0,,6.0,2.0,2.0,,1.0,1.0,,,,,,,,
747309,Ternana,516,197589,Leonardo Mazza,https://media.api-sports.io/football/players/197589.png,,88,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Ternana,516,31123,Simone Mazzocchi,https://media.api-sports.io/football/players/31123.png,12.0,9,F,6.9,False,True,0,,5.0,5,0,0,0,0,,2.0,,,,2.0,2.0,,,,,,,,,,,,
747309,Ternana,516,31151,Alfredo Donnarumma,https://media.api-sports.io/football/players/31151.png,45.0,99,F,7.3,False,True,0,,13.0,9,0,0,0,0,,2.0,,,,5.0,1.0,,,,,1.0,1.0,,1.0,,,,
747309,Ternana,516,133637,Pietro Rovaglia,https://media.api-sports.io/football/players/133637.png,,18,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Ternana,516,31500,Christian Capone,https://media.api-sports.io/football/players/31500.png,,11,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747309,Ternana,516,196505,Matteo Ortolani,https://media.api-sports.io/football/players/196505.png,,63,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,289513,Martin Turk,https://media.api-sports.io/football/players/289513.png,90.0,22,G,6.5,False,False,1,1.0,34.0,30,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
747313,Parma,523,30420,Enrico Del Prato,https://media.api-sports.io/football/players/30420.png,84.0,15,D,7.2,False,False,0,,59.0,55,0,0,0,0,,,,3.0,1.0,7.0,5.0,,,,1.0,,,,,,,,
747313,Parma,523,30472,Danilo,https://media.api-sports.io/football/players/30472.png,90.0,5,D,7.2,False,False,0,,52.0,46,1,0,0,0,,3.0,,1.0,3.0,8.0,3.0,,,,3.0,,1.0,,,,,,
747313,Parma,523,1409,Elias Cobbaut,https://media.api-sports.io/football/players/1409.png,90.0,25,D,6.3,False,False,0,,81.0,63,0,0,0,0,,,,2.0,,5.0,3.0,,,,,1.0,,,,,,,
747313,Parma,523,31549,Andrea Rispoli,https://media.api-sports.io/football/players/31549.png,58.0,90,M,6.7,False,False,0,,40.0,30,0,0,0,0,,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,
747313,Parma,523,628,Adrián Bernabé García,https://media.api-sports.io/football/players/628.png,71.0,16,M,6.9,False,False,0,,44.0,41,1,0,0,0,,,1.0,,,10.0,5.0,2.0,1.0,1.0,1.0,2.0,,,,,,,
747313,Parma,523,14341,Stanko Jurić,https://media.api-sports.io/football/players/14341.png,90.0,11,M,7.5,False,False,0,,49.0,42,1,0,0,0,,1.0,1.0,1.0,,15.0,8.0,,,1.0,3.0,1.0,1.0,,1.0,,,,
747313,Parma,523,43036,Dennis Man,https://media.api-sports.io/football/players/43036.png,90.0,98,M,6.9,False,False,0,,68.0,56,0,0,0,0,,3.0,,,,11.0,6.0,4.0,4.0,,2.0,2.0,,,,,,1.0,
747313,Parma,523,2057,Franco Vázquez,https://media.api-sports.io/football/players/2057.png,90.0,10,F,8.2,True,False,0,,61.0,51,1,0,0,0,,2.0,5.0,1.0,,17.0,10.0,4.0,3.0,,3.0,3.0,1.0,,,,,,
747313,Parma,523,40592,Adrian Benedyczak,https://media.api-sports.io/football/players/40592.png,90.0,17,F,6.9,False,False,0,,17.0,14,0,0,0,0,,,1.0,1.0,,8.0,6.0,1.0,1.0,,1.0,3.0,,,,,,,
747313,Parma,523,31003,Simy,https://media.api-sports.io/football/players/31003.png,45.0,99,F,6.2,False,False,0,,14.0,10,0,0,0,0,,1.0,,1.0,,9.0,4.0,,,,1.0,1.0,,,,,,,
747313,Parma,523,353097,Alberto Rossi,https://media.api-sports.io/football/players/353097.png,,49,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,135841,Vassilis Zagaritis,https://media.api-sports.io/football/players/135841.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,180763,Botond Balogh,https://media.api-sports.io/football/players/180763.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,128338,Woyo Coulibaly,https://media.api-sports.io/football/players/128338.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,348568,Alessandro Circati,https://media.api-sports.io/football/players/348568.png,,39,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,275651,Ange Yoan Bonny,https://media.api-sports.io/football/players/275651.png,,37,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,272721,Jayden Oosterwolde,https://media.api-sports.io/football/players/272721.png,,50,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,91424,Drissa Camara,https://media.api-sports.io/football/players/91424.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Parma,523,6579,Juan Brunetta,https://media.api-sports.io/football/players/6579.png,45.0,8,F,7,False,True,0,,25.0,23,0,0,0,1,,2.0,3.0,,,3.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,
747313,Parma,523,30791,Goran Pandev,https://media.api-sports.io/football/players/30791.png,19.0,27,F,6.5,False,True,0,,6.0,4,0,0,0,0,,,,,,1.0,,1.0,,,,,,,,,,,
747313,Parma,523,357985,Dario Sits,https://media.api-sports.io/football/players/357985.png,13.0,84,F,6.9,False,True,0,,1.0,,0,0,0,0,,1.0,1.0,1.0,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,
747313,Parma,523,135749,Félix Correia,https://media.api-sports.io/football/players/135749.png,32.0,77,F,7.2,False,True,0,,16.0,12,0,0,0,0,,,2.0,1.0,,8.0,7.0,3.0,2.0,,,4.0,,,,,,,
747313,Cittadella,510,31474,Elhan Kastrati,https://media.api-sports.io/football/players/31474.png,90.0,36,G,7.3,False,False,1,4.0,22.0,9,0,0,0,0,0.0,,,,,1.0,1.0,,,,,1.0,,,,,,,
747313,Cittadella,510,136017,Tommaso Cassandro,https://media.api-sports.io/football/players/136017.png,90.0,84,D,6.5,False,False,0,,44.0,33,1,0,0,0,,1.0,1.0,,1.0,11.0,4.0,1.0,,1.0,2.0,4.0,,,,,,,
747313,Cittadella,510,31605,Dario Del Fabro,https://media.api-sports.io/football/players/31605.png,90.0,5,D,6.9,False,False,0,,22.0,17,0,0,0,0,,1.0,,1.0,,10.0,5.0,,,1.0,1.0,,,,,,1.0,,
747313,Cittadella,510,91328,Santiago Visentin,https://media.api-sports.io/football/players/91328.png,74.0,6,D,6.3,False,False,0,,22.0,18,2,1,0,0,,1.0,,,4.0,7.0,3.0,,,,4.0,1.0,,,,,1.0,,
747313,Cittadella,510,30645,Amedeo Benedetti,https://media.api-sports.io/football/players/30645.png,90.0,3,D,6.2,False,False,0,,21.0,13,1,0,0,0,,,,1.0,,9.0,3.0,1.0,,1.0,3.0,2.0,,,,,,,
747313,Cittadella,510,31770,Alessio Vita,https://media.api-sports.io/football/players/31770.png,90.0,16,M,6.3,False,False,0,,39.0,28,1,0,0,0,,,,2.0,1.0,6.0,2.0,,,3.0,1.0,,,1.0,,,,,
747313,Cittadella,510,30652,Simone Branca,https://media.api-sports.io/football/players/30652.png,90.0,23,M,6.9,True,False,0,,41.0,38,1,0,0,0,,,,6.0,2.0,16.0,6.0,,,2.0,3.0,,,,,,,,
747313,Cittadella,510,31432,Davide Mazzocco,https://media.api-sports.io/football/players/31432.png,66.0,8,M,6.3,False,False,0,,12.0,5,0,0,0,0,,,,,1.0,11.0,2.0,3.0,1.0,1.0,,,,,,,,,
747313,Cittadella,510,30933,Karim Laribi,https://media.api-sports.io/football/players/30933.png,78.0,20,M,6.9,False,False,0,,29.0,21,0,0,0,0,,2.0,1.0,1.0,1.0,5.0,1.0,,,1.0,2.0,,,1.0,,,,,
747313,Cittadella,510,31497,Mirko Antonucci,https://media.api-sports.io/football/players/31497.png,77.0,48,F,7,False,False,0,,23.0,16,0,0,0,0,,,2.0,,1.0,6.0,4.0,1.0,,,,4.0,,1.0,,,,,1.0
747313,Cittadella,510,31181,Giacomo Beretta,https://media.api-sports.io/football/players/31181.png,90.0,11,F,7,False,False,0,,17.0,10,1,0,1,0,,2.0,,,,15.0,9.0,1.0,1.0,,3.0,4.0,1.0,,1.0,,,1.0,
747313,Cittadella,510,307427,Filippo Manfrin,https://media.api-sports.io/football/players/307427.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Cittadella,510,32064,Daniele Donnarumma,https://media.api-sports.io/football/players/32064.png,13.0,17,D,6.7,False,True,0,,2.0,,0,0,0,0,,,,1.0,,4.0,3.0,,,,1.0,,,,,,1.0,,
747313,Cittadella,510,31780,Vincenzo Ciriello,https://media.api-sports.io/football/players/31780.png,12.0,19,D,6.5,False,True,0,,2.0,1,0,0,0,0,,,,,,2.0,,,,,,,,,,,1.0,,
747313,Cittadella,510,296152,Nikolas Smajlaj,https://media.api-sports.io/football/players/296152.png,,25,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Cittadella,510,359312,Saliou Thioune,https://media.api-sports.io/football/players/359312.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
747313,Cittadella,510,359313,Nicholas Saggionetto,https://media.api-sports.io/football/players/359313.png,,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
