fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
747062,512,Frosinone,https://media.api-sports.io/football/teams/512.png,9,8,18,1,11,7,16,10,1,59%,1,,1,421,343,81%
747062,523,Parma,https://media.api-sports.io/football/teams/523.png,3,5,8,0,6,2,11,6,1,41%,2,,7,307,230,75%
747064,862,Pordenone,https://media.api-sports.io/football/teams/862.png,3,7,11,1,3,8,14,3,1,58%,1,0,1,420,326,78%
747064,524,Perugia,https://media.api-sports.io/football/teams/524.png,2,5,8,1,5,3,23,1,3,42%,8,1,3,319,217,68%
747059,510,Cittadella,https://media.api-sports.io/football/teams/510.png,6,8,16,2,12,4,24,9,4,55%,6,,2,327,228,70%
747059,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,2,4,6,0,4,2,23,2,5,45%,4,,5,280,183,65%
747066,516,Ternana,https://media.api-sports.io/football/teams/516.png,7,6,15,2,9,6,7,5,2,54%,0,,4,446,333,75%
747066,518,Brescia,https://media.api-sports.io/football/teams/518.png,6,3,10,1,7,3,20,2,3,46%,4,,7,391,289,74%
747065,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,3,4,11,4,5,6,20,4,2,44%,2,0,1,300,213,71%
747065,1579,Monza,https://media.api-sports.io/football/teams/1579.png,1,4,8,3,4,4,17,2,1,56%,3,1,3,393,302,77%
747061,501,Crotone,https://media.api-sports.io/football/teams/501.png,5,8,20,7,11,9,16,7,,59%,4,,2,428,356,83%
747061,895,como,https://media.api-sports.io/football/teams/895.png,4,7,13,2,11,2,12,3,,41%,4,,3,287,207,72%
747058,506,Benevento,https://media.api-sports.io/football/teams/506.png,5,7,14,2,10,4,12,5,0,55%,3,,2,377,312,83%
747058,878,Alessandria,https://media.api-sports.io/football/teams/878.png,5,7,12,0,7,5,16,7,4,45%,4,,2,292,231,79%
768954,507,Ascoli,https://media.api-sports.io/football/teams/507.png,2,5,12,5,8,4,13,2,0,55%,2,,1,565,494,87%
768954,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,1,3,7,3,3,4,9,6,1,45%,2,,1,462,380,82%
747060,520,Cremonese,https://media.api-sports.io/football/teams/520.png,4,6,14,4,6,8,12,3,1,41%,3,,6,311,217,70%
747060,867,Lecce,https://media.api-sports.io/football/teams/867.png,6,4,14,4,9,5,13,4,7,59%,1,,1,439,345,79%
747063,801,Pisa,https://media.api-sports.io/football/teams/801.png,2,5,11,4,4,7,28,5,3,42%,2,,5,284,197,69%
747063,493,Spal,https://media.api-sports.io/football/teams/493.png,5,6,13,2,5,8,11,4,3,58%,4,,1,398,309,78%
747073,801,Pisa,https://media.api-sports.io/football/teams/801.png,6,7,16,3,13,3,23,3,3,48%,2,,2,326,244,75%
747073,878,Alessandria,https://media.api-sports.io/football/teams/878.png,2,3,6,1,3,3,16,1,0,52%,2,,4,353,245,69%
768955,518,Brescia,https://media.api-sports.io/football/teams/518.png,10,8,25,7,14,11,5,7,2,59%,0,,3,556,494,89%
768955,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,4,5,12,3,5,7,8,5,4,41%,2,,5,393,325,83%
747068,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,1,7,10,2,2,8,17,3,2,54%,4,,3,383,292,76%
747068,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,8,21,8,13,8,16,13,1,46%,2,,0,325,220,68%
747072,524,Perugia,https://media.api-sports.io/football/teams/524.png,5,9,20,6,14,6,11,2,1,57%,2,,5,530,424,80%
747072,507,Ascoli,https://media.api-sports.io/football/teams/507.png,8,5,15,2,10,5,13,4,3,43%,4,,3,411,316,77%
747067,510,Cittadella,https://media.api-sports.io/football/teams/510.png,11,2,15,2,12,3,9,2,1,41%,1,,2,327,230,70%
747067,501,Crotone,https://media.api-sports.io/football/teams/501.png,4,4,13,5,7,6,19,4,1,59%,2,,7,475,366,77%
747075,493,Spal,https://media.api-sports.io/football/teams/493.png,13,12,30,5,16,14,12,9,1,63%,2,0,0,535,477,89%
747075,862,Pordenone,https://media.api-sports.io/football/teams/862.png,0,4,6,2,4,2,7,3,2,37%,1,1,9,305,232,76%
747071,523,Parma,https://media.api-sports.io/football/teams/523.png,5,2,10,3,6,4,19,3,4,55%,3,,6,459,398,87%
747071,506,Benevento,https://media.api-sports.io/football/teams/506.png,6,9,16,1,11,5,14,4,2,45%,2,,4,371,310,84%
747069,867,Lecce,https://media.api-sports.io/football/teams/867.png,5,1,10,4,8,2,13,5,3,64%,2,,1,480,395,82%
747069,895,como,https://media.api-sports.io/football/teams/895.png,2,4,7,1,6,1,11,1,2,36%,2,,4,283,197,70%
747070,1579,Monza,https://media.api-sports.io/football/teams/1579.png,2,4,8,2,6,2,21,2,5,46%,3,,1,386,290,75%
747070,520,Cremonese,https://media.api-sports.io/football/teams/520.png,1,11,16,4,8,8,13,6,4,54%,2,,1,437,349,80%
747074,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,9,3,15,3,11,4,18,6,1,49%,5,1,2,352,262,74%
747074,516,Ternana,https://media.api-sports.io/football/teams/516.png,4,5,13,4,7,6,17,4,1,51%,4,2,6,357,262,73%
747077,506,Benevento,https://media.api-sports.io/football/teams/506.png,0,6,6,0,4,2,6,3,3,62%,1,,7,420,351,84%
747077,867,Lecce,https://media.api-sports.io/football/teams/867.png,7,6,18,5,12,6,14,10,2,38%,2,,1,238,165,69%
747083,493,Spal,https://media.api-sports.io/football/teams/493.png,7,5,18,6,9,9,20,2,0,46%,1,,2,340,273,80%
747083,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,5,13,5,9,4,13,8,2,54%,2,,6,384,306,80%
747081,512,Frosinone,https://media.api-sports.io/football/teams/512.png,4,8,13,1,4,9,12,7,,41%,3,,3,301,218,72%
747081,524,Perugia,https://media.api-sports.io/football/teams/524.png,3,7,12,2,5,7,16,2,,59%,4,,4,465,373,80%
747076,878,Alessandria,https://media.api-sports.io/football/teams/878.png,4,4,8,0,7,1,9,5,3,55%,4,,5,418,327,78%
747076,518,Brescia,https://media.api-sports.io/football/teams/518.png,8,4,15,3,8,7,12,10,4,45%,2,,3,347,259,75%
747078,895,como,https://media.api-sports.io/football/teams/895.png,6,6,14,2,10,4,18,5,5,51%,4,,3,415,353,85%
747078,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,3,11,4,7,4,15,6,1,49%,2,,6,418,338,81%
747084,516,Ternana,https://media.api-sports.io/football/teams/516.png,4,7,12,1,8,4,19,6,4,55%,2,,4,393,293,75%
747084,801,Pisa,https://media.api-sports.io/football/teams/801.png,7,4,12,1,6,6,13,2,1,45%,2,,3,333,228,68%
747080,501,Crotone,https://media.api-sports.io/football/teams/501.png,3,5,13,5,6,7,20,9,1,55%,2,,1,432,332,77%
747080,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,2,3,6,1,3,3,15,1,1,45%,4,,2,354,256,72%
768956,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,6,1,8,1,5,3,9,0,3,44%,2,,3,361,255,71%
768956,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,4,3,11,4,4,7,21,3,3,56%,3,,4,438,344,79%
747079,520,Cremonese,https://media.api-sports.io/football/teams/520.png,2,2,5,1,3,2,13,2,2,36%,3,1,7,260,177,68%
747079,510,Cittadella,https://media.api-sports.io/football/teams/510.png,7,2,13,4,8,5,22,8,4,64%,2,0,0,443,355,80%
747082,862,Pordenone,https://media.api-sports.io/football/teams/862.png,2,7,15,6,6,9,11,7,0,45%,3,,2,411,345,84%
747082,523,Parma,https://media.api-sports.io/football/teams/523.png,6,1,10,3,8,2,9,2,2,55%,1,,2,516,445,86%
747088,895,como,https://media.api-sports.io/football/teams/895.png,6,4,16,6,8,8,10,6,3,57%,1,,3,492,390,79%
747088,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,8,15,2,12,3,17,8,5,43%,3,,5,367,274,75%
747086,518,Brescia,https://media.api-sports.io/football/teams/518.png,3,7,14,4,9,5,14,3,1,45%,1,,1,390,297,76%
747086,501,Crotone,https://media.api-sports.io/football/teams/501.png,3,3,9,3,6,3,11,7,1,55%,4,,1,490,381,78%
747085,507,Ascoli,https://media.api-sports.io/football/teams/507.png,3,7,12,2,3,9,22,3,3,49%,4,,1,387,317,82%
747085,506,Benevento,https://media.api-sports.io/football/teams/506.png,3,5,8,0,8,0,19,3,0,51%,6,,3,400,332,83%
768957,524,Perugia,https://media.api-sports.io/football/teams/524.png,6,4,14,4,8,6,14,2,4,67%,5,0,6,516,438,85%
768957,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,7,3,13,3,9,4,9,4,1,33%,3,1,5,249,180,72%
747090,867,Lecce,https://media.api-sports.io/football/teams/867.png,5,11,24,8,20,4,9,10,2,61%,1,0,2,388,298,77%
747090,878,Alessandria,https://media.api-sports.io/football/teams/878.png,4,3,7,0,6,1,18,1,0,39%,4,1,2,266,163,61%
747091,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,4,12,5,9,3,12,6,1,59%,1,,3,502,422,84%
747091,516,Ternana,https://media.api-sports.io/football/teams/516.png,4,10,16,2,8,8,14,7,3,41%,1,,2,347,278,80%
747093,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,7,7,16,2,11,5,12,9,2,48%,0,,3,303,240,79%
