fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,30704,S. Gori,66,,1:1,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,32094,D. Bertoncini,27,D,2:4,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,56876,M. Solini,4,D,2:3,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,15281,N. Ioannou,44,D,2:2,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,32185,T. Arrigoni,21,M,2:1,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,56193,A. Bellemo,14,M,3:2,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,31871,A. Iovine,6,M,3:1,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,76633,I. H'Maidat,18,M,4:3,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,31182,M. Chajia,7,M,4:2,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,106257,A. Gabrielloni,9,F,4:1,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,140831,Zito Luvumbo,26,F,5:1,False
734897,895,como,https://media.api-sports.io/football/teams/895.png,09436b,ffffff,ff0000,ff0000,ffffff,ff0000,13400,G. Gattuso,https://media.api-sports.io/football/coachs/13400.png,4-2-3-1,43188,E. Kabashi,94,M,,True
