fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_attempts,dribbles_success,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,passes_key,tackles_blocks,offsides,shots_total,shots_on,goals_total,penalty_commited,penalty_won
1208702,Barcelona,529,285909,Pablo Torre,https://media.api-sports.io/football/players/285909.png,,14,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Barcelona,529,135775,Ansu Fati,https://media.api-sports.io/football/players/135775.png,,10,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Barcelona,529,263530,Pau Víctor,https://media.api-sports.io/football/players/263530.png,,18,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,11379,Augusto Batalla,https://media.api-sports.io/football/players/11379.png,90.0,13,G,8.2,False,False,1,0.0,5.0,40.0,28,1.0,1.0,0,0,0,0,0.0,1.0,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,1703,Andrei Rațiu,https://media.api-sports.io/football/players/1703.png,90.0,2,D,6.9,False,False,0,0.0,,43.0,35,10.0,8.0,1,0,0,0,,3.0,4.0,3.0,,1.0,2.0,1.0,,1.0,,,,,,
1208702,Rayo Vallecano,728,18895,Florian Lejeune,https://media.api-sports.io/football/players/18895.png,90.0,24,D,6.9,False,False,0,0.0,,43.0,37,5.0,3.0,0,0,0,0,,1.0,,,1.0,,1.0,2.0,,,,,,,,
1208702,Rayo Vallecano,728,15900,Abdul Mumin,https://media.api-sports.io/football/players/15900.png,90.0,16,D,7.3,False,False,0,0.0,,36.0,30,8.0,6.0,0,0,0,0,,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,,,,
1208702,Rayo Vallecano,728,181734,Josep Chavarría,https://media.api-sports.io/football/players/181734.png,90.0,3,D,6.3,False,False,0,0.0,,31.0,27,9.0,5.0,0,0,0,0,,4.0,2.0,,,1.0,,1.0,,,1.0,,,,,
1208702,Rayo Vallecano,728,46887,Pedro Díaz,https://media.api-sports.io/football/players/46887.png,61.0,4,M,7,False,False,0,0.0,,13.0,13,5.0,4.0,0,0,0,0,,2.0,,,1.0,,1.0,2.0,,,,2.0,,,,
1208702,Rayo Vallecano,728,41552,Ismaila Ciss,https://media.api-sports.io/football/players/41552.png,74.0,6,M,6.5,False,False,0,0.0,,29.0,25,4.0,,1,0,0,0,,,,,1.0,1.0,3.0,,,,,,,,1.0,
1208702,Rayo Vallecano,728,128582,Jorge de Frutos,https://media.api-sports.io/football/players/128582.png,90.0,19,M,6.7,False,False,0,0.0,,22.0,15,8.0,4.0,0,0,0,0,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,,,
1208702,Rayo Vallecano,728,131546,Isi Palazón,https://media.api-sports.io/football/players/131546.png,74.0,7,M,6.6,True,False,0,0.0,,17.0,14,8.0,3.0,0,0,0,0,,,4.0,2.0,1.0,1.0,,1.0,3.0,,1.0,,,,,
1208702,Rayo Vallecano,728,47543,Álvaro García,https://media.api-sports.io/football/players/47543.png,87.0,18,M,7,False,False,0,0.0,,19.0,13,3.0,1.0,0,0,0,0,,1.0,,,1.0,,3.0,,1.0,,1.0,2.0,2.0,,,
1208702,Rayo Vallecano,728,122657,Randy Nteka,https://media.api-sports.io/football/players/122657.png,61.0,11,F,6.5,False,False,0,0.0,,8.0,6,11.0,1.0,0,0,0,0,,,,,2.0,2.0,,1.0,,,2.0,1.0,1.0,,,
1208702,Rayo Vallecano,728,47554,Adrián Embarba,https://media.api-sports.io/football/players/47554.png,29.0,21,F,7,False,True,0,0.0,,9.0,7,3.0,2.0,1,0,0,0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,
1208702,Rayo Vallecano,728,47414,Gerard Gumbau,https://media.api-sports.io/football/players/47414.png,29.0,15,M,6.7,False,True,0,0.0,,15.0,13,3.0,2.0,0,0,0,0,,,,,1.0,,,1.0,1.0,,,,,,,
1208702,Rayo Vallecano,728,47557,Óscar Trejo,https://media.api-sports.io/football/players/47557.png,16.0,8,M,6.5,False,True,0,0.0,,15.0,10,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,47109,Óscar Valentín,https://media.api-sports.io/football/players/47109.png,16.0,23,M,6.2,False,True,0,0.0,,12.0,8,2.0,,0,0,0,0,,,,,2.0,,,,,,,,,,,
1208702,Rayo Vallecano,728,47495,Sergi Guardiola,https://media.api-sports.io/football/players/47495.png,10.0,12,F,6.7,False,True,0,0.0,,1.0,1,1.0,,0,0,0,0,,,,,,1.0,,,,,,1.0,,,,
1208702,Rayo Vallecano,728,156488,Dani Cárdenas,https://media.api-sports.io/football/players/156488.png,,1,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,20520,Iván Balliu,https://media.api-sports.io/football/players/20520.png,,20,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,46759,Alfonso Espino,https://media.api-sports.io/football/players/46759.png,,22,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,333292,Pelayo Fernández,https://media.api-sports.io/football/players/333292.png,,27,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,478243,Marco de las Sias,https://media.api-sports.io/football/players/478243.png,,26,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,46654,Aridane Hernández,https://media.api-sports.io/football/players/46654.png,,5,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208702,Rayo Vallecano,728,303115,Etienne Eto'o Pineda,https://media.api-sports.io/football/players/303115.png,,28,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,18835,Vicente Guaita,https://media.api-sports.io/football/players/18835.png,90.0,13,G,7,True,False,0,0.0,1.0,21.0,18,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,384135,Javi Rodríguez,https://media.api-sports.io/football/players/384135.png,90.0,32,D,7.5,False,False,0,0.0,,39.0,34,10.0,5.0,0,0,0,0,,1.0,,,2.0,2.0,1.0,3.0,,1.0,,,,,,
1208711,Celta Vigo,538,47988,Carl Starfelt,https://media.api-sports.io/football/players/47988.png,90.0,2,D,7.6,False,False,0,0.0,,68.0,61,14.0,8.0,0,0,0,0,,1.0,,,,2.0,,,1.0,3.0,,1.0,,,,
1208711,Celta Vigo,538,2278,Marcos Alonso,https://media.api-sports.io/football/players/2278.png,90.0,20,D,8.6,False,False,0,0.0,,68.0,65,8.0,5.0,0,0,0,0,,2.0,1.0,1.0,,1.0,2.0,,3.0,1.0,,1.0,,,,
1208711,Celta Vigo,538,157988,Sergio Carreira,https://media.api-sports.io/football/players/157988.png,90.0,5,M,7.2,False,False,0,0.0,,21.0,17,5.0,3.0,0,0,0,0,,2.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,
1208711,Celta Vigo,538,313651,Hugo Sotelo,https://media.api-sports.io/football/players/313651.png,78.0,4,M,6.3,False,False,0,0.0,,37.0,33,4.0,1.0,0,0,0,0,,,,,1.0,1.0,,1.0,,1.0,,,,,,
1208711,Celta Vigo,538,162123,Ilaix Moriba,https://media.api-sports.io/football/players/162123.png,90.0,6,M,6.9,False,False,0,0.0,,32.0,28,13.0,5.0,0,0,0,0,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,
1208711,Celta Vigo,538,162712,Óscar Mingueza,https://media.api-sports.io/football/players/162712.png,86.0,3,M,7.9,False,False,0,0.0,,83.0,79,8.0,6.0,0,0,0,0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,
1208711,Celta Vigo,538,391822,Fer López,https://media.api-sports.io/football/players/391822.png,65.0,28,F,6.6,False,False,0,0.0,,16.0,15,8.0,3.0,1,0,0,0,,,5.0,2.0,,1.0,,1.0,2.0,,,,,,,
1208711,Celta Vigo,538,47348,Borja Iglesias,https://media.api-sports.io/football/players/47348.png,78.0,7,F,7,False,False,0,0.0,,19.0,13,6.0,3.0,0,0,0,0,,,,,,2.0,,3.0,,,,2.0,1.0,,,1.0
1208711,Celta Vigo,538,269163,Williot Swedberg,https://media.api-sports.io/football/players/269163.png,86.0,19,F,6.9,False,False,0,0.0,,30.0,27,8.0,2.0,0,0,0,0,,1.0,4.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,
1208711,Celta Vigo,538,47445,Iago Aspas,https://media.api-sports.io/football/players/47445.png,25.0,10,F,7.2,False,True,0,0.0,,16.0,10,4.0,1.0,0,0,1,0,,,1.0,,,,,1.0,,,,2.0,1.0,1.0,,
1208711,Celta Vigo,538,47435,Fran Beltrán,https://media.api-sports.io/football/players/47435.png,12.0,8,M,6.7,False,True,0,0.0,,5.0,4,1.0,1.0,0,0,0,0,,,,,,,1.0,1.0,,,,,,,,
1208711,Celta Vigo,538,320517,Pablo Durán,https://media.api-sports.io/football/players/320517.png,12.0,18,F,6.5,False,True,0,0.0,,2.0,,1.0,,0,0,0,0,,,,,1.0,,,,,,,,,,,
1208711,Celta Vigo,538,1364,Jailson,https://media.api-sports.io/football/players/1364.png,10.0,16,M,6.9,False,True,0,0.0,,1.0,,,,0,0,0,0,,,,,,,,,,1.0,,,,,,
1208711,Celta Vigo,538,128985,Iker Losada,https://media.api-sports.io/football/players/128985.png,10.0,14,M,6.5,False,True,0,0.0,,2.0,1,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,47427,Iván Villar,https://media.api-sports.io/football/players/47427.png,,1,G,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,286559,Carlos Domínguez,https://media.api-sports.io/football/players/286559.png,,24,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,21584,Mihailo Ristić,https://media.api-sports.io/football/players/21584.png,,21,D,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,351913,Jones El-Abdellaoui,https://media.api-sports.io/football/players/351913.png,,39,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,570,Franco Cervi,https://media.api-sports.io/football/players/570.png,,11,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,286796,Damián Rodríguez,https://media.api-sports.io/football/players/286796.png,,25,M,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Celta Vigo,538,119213,Alfon González,https://media.api-sports.io/football/players/119213.png,,12,F,,False,True,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Osasuna,727,46646,Sergio Herrera,https://media.api-sports.io/football/players/46646.png,90.0,1,G,8.3,True,False,1,0.0,4.0,37.0,25,3.0,3.0,0,0,0,0,0.0,1.0,,,,,,1.0,,,,,,,,
1208711,Osasuna,727,47391,Rubén Peña,https://media.api-sports.io/football/players/47391.png,90.0,15,D,7.2,False,False,0,0.0,,51.0,36,11.0,5.0,0,0,0,0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,
1208711,Osasuna,727,279822,Flavien Boyomo,https://media.api-sports.io/football/players/279822.png,90.0,22,D,6.9,False,False,0,0.0,,68.0,60,6.0,2.0,0,0,0,0,,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,
1208711,Osasuna,727,47533,Alejandro Catena,https://media.api-sports.io/football/players/47533.png,73.0,24,D,6.9,False,False,0,0.0,,56.0,48,7.0,4.0,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
1208711,Osasuna,727,182592,Jorge Herrando,https://media.api-sports.io/football/players/182592.png,90.0,5,D,7.3,False,False,0,0.0,,70.0,65,7.0,6.0,0,0,0,0,,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,
1208711,Osasuna,727,181259,Abel Bretones,https://media.api-sports.io/football/players/181259.png,87.0,23,D,7.2,False,False,0,0.0,,26.0,23,6.0,4.0,0,0,0,0,,2.0,,,,1.0,2.0,2.0,1.0,,,,,,,
1208711,Osasuna,727,46662,Jon Moncayola,https://media.api-sports.io/football/players/46662.png,87.0,7,M,6.9,False,False,0,0.0,,34.0,26,5.0,3.0,0,0,0,0,,2.0,,,1.0,1.0,,,,,,,,,,
1208711,Osasuna,727,1825,Lucas Torró,https://media.api-sports.io/football/players/1825.png,90.0,6,M,6.5,False,False,0,0.0,,47.0,41,13.0,7.0,0,0,0,0,,1.0,,,,4.0,,1.0,,,,,,,1.0,
1208711,Osasuna,727,47574,Moi Gómez,https://media.api-sports.io/football/players/47574.png,80.0,16,M,6.9,False,False,0,0.0,,58.0,53,6.0,3.0,0,0,0,0,,,2.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,
1208711,Osasuna,727,46746,Ante Budimir,https://media.api-sports.io/football/players/46746.png,90.0,17,F,6.9,False,False,0,0.0,,7.0,6,17.0,6.0,0,0,0,0,,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,,,
1208711,Osasuna,727,286639,Bryan Zaragoza,https://media.api-sports.io/football/players/286639.png,80.0,19,F,7.2,False,False,0,0.0,,22.0,19,8.0,4.0,0,0,0,0,,,4.0,2.0,,1.0,,2.0,1.0,,,4.0,,,,
1208711,Osasuna,727,46658,Rubén García,https://media.api-sports.io/football/players/46658.png,17.0,14,M,6.9,False,True,0,0.0,,23.0,19,,,0,0,0,0,,,,,,,,,2.0,,,,,,,
1208711,Osasuna,727,46667,Kike Barja,https://media.api-sports.io/football/players/46667.png,10.0,11,F,6.3,False,True,0,0.0,,8.0,7,1.0,,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Osasuna,727,146751,Raúl García de Haro,https://media.api-sports.io/football/players/146751.png,10.0,9,F,6.6,False,True,0,0.0,,7.0,7,1.0,,0,0,0,0,,,,,,,,,,,,1.0,,,,
1208711,Osasuna,727,182621,Iker Muñoz,https://media.api-sports.io/football/players/182621.png,9.0,18,M,6.6,False,True,0,0.0,,13.0,11,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,
1208711,Osasuna,727,47419,José Manuel Arnáiz,https://media.api-sports.io/football/players/47419.png,9.0,20,F,6.9,False,True,0,0.0,,5.0,5,,,0,0,0,0,,,,,,,,,,,,1.0,1.0,,,
