fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1208508,542,Alaves,https://media.api-sports.io/football/teams/542.png,1,1,5,3,3,2,17,3,1,37%,1,1,3,301,201,67%,0.21,0
1208508,543,Real Betis,https://media.api-sports.io/football/teams/543.png,3,9,15,3,10,5,16,8,1,63%,4,0,1,530,438,83%,1.49,0
1208503,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,6,2,11,3,6,5,11,1,2,42%,1,,4,462,404,87%,1.22,-1
1208503,547,Girona,https://media.api-sports.io/football/teams/547.png,4,3,13,6,7,6,11,9,2,58%,3,,3,610,561,92%,0.68,-1
1208518,533,Villarreal,https://media.api-sports.io/football/teams/533.png,9,11,24,4,16,8,8,7,2,45%,4,,4,450,402,89%,3.64,1
1208518,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,9,5,20,6,15,5,7,4,1,55%,3,,6,565,504,89%,2.72,1
1208515,798,Mallorca,https://media.api-sports.io/football/teams/798.png,4,6,12,2,8,4,15,5,3,45%,0,0,7,385,314,82%,0.90,0
1208515,536,Sevilla,https://media.api-sports.io/football/teams/536.png,7,6,16,3,6,10,10,9,1,55%,1,1,4,485,414,85%,0.74,0
1208517,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,3,8,1,6,2,17,6,4,35%,3,,3,270,201,74%,0.43,0
1208517,529,Barcelona,https://media.api-sports.io/football/teams/529.png,5,6,22,11,11,11,11,6,1,65%,1,,3,529,444,84%,1.40,0
1208512,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,4,4,13,5,12,1,14,5,1,51%,1,,0,418,331,79%,1.38,0
1208512,532,Valencia,https://media.api-sports.io/football/teams/532.png,0,1,2,1,1,1,9,3,3,49%,3,,3,415,314,76%,0.08,0
1208520,720,Valladolid,https://media.api-sports.io/football/teams/720.png,2,9,12,1,11,1,13,4,0,59%,1,,1,493,432,88%,1.00,0
1208520,537,Leganes,https://media.api-sports.io/football/teams/537.png,1,4,7,2,2,5,19,4,2,41%,5,,2,360,295,82%,0.18,0
1212912,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,7,10,25,8,18,7,6,9,6,62%,0,,1,595,523,88%,2.47,1
1212912,540,Espanyol,https://media.api-sports.io/football/teams/540.png,1,7,8,0,4,4,9,3,0,38%,2,,7,362,289,80%,0.61,1
1208519,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,1,6,10,3,5,5,16,8,3,53%,4,1,3,350,270,77%,1.15,0
1208519,542,Alaves,https://media.api-sports.io/football/teams/542.png,5,8,14,1,11,3,13,6,3,47%,4,0,0,304,227,75%,1.54,0
1208514,547,Girona,https://media.api-sports.io/football/teams/547.png,5,3,10,2,8,2,10,5,5,60%,,,0,572,519,91%,2.29,0
1208514,727,Osasuna,https://media.api-sports.io/football/teams/727.png,0,1,1,0,0,1,9,0,2,40%,,,1,396,332,84%,0.04,0
1208516,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,2,4,7,1,4,3,16,2,1,44%,0,,7,422,360,85%,0.76,0
1208516,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,8,10,25,7,18,7,13,6,0,56%,2,,1,547,477,87%,2.95,0
1208522,529,Barcelona,https://media.api-sports.io/football/teams/529.png,11,7,23,5,17,6,6,10,4,71%,0,,1,595,545,92%,3.84,0
1208522,720,Valladolid,https://media.api-sports.io/football/teams/720.png,1,2,4,1,2,2,12,1,4,29%,3,,4,247,197,80%,0.43,0
1208521,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,1,5,8,2,2,6,13,2,1,53%,3,,1,585,508,87%,0.29,0
1208521,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,2,4,9,3,7,2,9,2,2,47%,1,,1,524,439,84%,1.73,0
1212913,540,Espanyol,https://media.api-sports.io/football/teams/540.png,3,4,10,3,7,3,14,3,0,47%,3,,4,355,276,78%,1.73,0
1212913,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,5,7,17,5,9,8,16,7,2,53%,2,,1,390,318,82%,1.35,0
1208524,532,Valencia,https://media.api-sports.io/football/teams/532.png,5,9,22,8,10,12,15,14,1,58%,3,0,1,479,419,87%,0.90,0
1208524,533,Villarreal,https://media.api-sports.io/football/teams/533.png,2,4,9,3,5,4,11,3,1,42%,5,1,4,372,306,82%,0.60,0
1208526,537,Leganes,https://media.api-sports.io/football/teams/537.png,2,6,9,1,5,4,11,1,3,54%,1,,2,473,391,83%,0.34,0
1208526,798,Mallorca,https://media.api-sports.io/football/teams/798.png,3,5,12,4,9,3,17,3,0,46%,3,,2,400,317,79%,0.98,0
1208525,542,Alaves,https://media.api-sports.io/football/teams/542.png,5,6,15,4,9,6,13,6,1,29%,3,,6,239,167,70%,2.04,0
1208525,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,6,5,12,1,7,5,9,5,0,71%,0,,3,603,524,87%,0.62,0
1208528,727,Osasuna,https://media.api-sports.io/football/teams/727.png,3,2,10,5,7,3,19,6,3,50%,2,0,3,451,376,83%,0.89,-1
1208528,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,4,12,4,5,7,10,3,3,50%,0,1,1,460,381,83%,1.66,-1
1208529,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,6,16,5,8,8,6,7,4,49%,3,,2,433,366,85%,0.97,0
1208529,547,Girona,https://media.api-sports.io/football/teams/547.png,4,5,11,2,9,2,14,5,0,51%,2,,5,433,384,89%,1.94,0
1208523,546,Getafe,https://media.api-sports.io/football/teams/546.png,1,7,16,8,4,12,14,4,2,53%,1,,0,340,229,67%,0.57,0
1208523,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,0,0,1,1,0,1,16,1,1,47%,1,,1,314,210,67%,0.02,0
1208527,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,7,6,22,9,18,4,9,7,1,60%,2,,2,608,546,90%,2.45,0
1208527,543,Real Betis,https://media.api-sports.io/football/teams/543.png,2,3,11,6,8,3,17,3,2,40%,0,,5,421,353,84%,0.51,0
1208531,543,Real Betis,https://media.api-sports.io/football/teams/543.png,5,6,14,3,10,4,11,11,2,64%,1,,0,611,533,87%,2.12,0
1208531,537,Leganes,https://media.api-sports.io/football/teams/537.png,0,2,3,1,1,2,18,1,1,36%,2,,3,352,263,75%,0.10,0
1208533,798,Mallorca,https://media.api-sports.io/football/teams/798.png,4,3,9,2,7,2,11,7,2,54%,3,1,2,439,356,81%,0.35,0
1208533,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,9,21,8,12,9,10,6,1,46%,3,0,4,385,313,81%,1.77,0
1212914,540,Espanyol,https://media.api-sports.io/football/teams/540.png,4,4,9,1,7,2,17,0,3,38%,2,,4,266,202,76%,1.56,0
1212914,542,Alaves,https://media.api-sports.io/football/teams/542.png,6,7,19,6,16,3,14,5,0,62%,3,,1,429,335,78%,2.26,0
1208536,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,4,10,2,8,2,19,3,1,61%,3,1,4,442,351,79%,1.41,0
1208536,546,Getafe,https://media.api-sports.io/football/teams/546.png,4,6,15,5,6,9,15,4,2,39%,4,0,3,266,186,70%,0.99,0
1208538,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,2,5,11,4,7,4,12,6,2,48%,4,,4,453,393,87%,1.07,0
1208538,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,6,2,16,8,10,6,9,6,1,52%,1,,2,494,437,88%,2.38,0
1208532,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,9,1,14,4,12,2,14,5,3,54%,3,0,1,484,419,87%,1.84,0
1208532,720,Valladolid,https://media.api-sports.io/football/teams/720.png,2,2,6,2,5,1,15,3,1,46%,5,1,6,406,344,85%,0.51,0
1208535,547,Girona,https://media.api-sports.io/football/teams/547.png,4,3,9,2,7,2,13,1,7,45%,3,0,5,392,343,88%,1.35,0
1208535,529,Barcelona,https://media.api-sports.io/football/teams/529.png,9,9,20,2,13,7,4,6,0,55%,2,1,3,476,414,87%,1.82,0
1208534,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,6,4,15,5,9,6,8,9,0,65%,1,0,1,599,498,83%,1.16,0
1208534,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,4,5,9,0,6,3,12,3,1,35%,2,1,3,334,231,69%,2.24,0
1208530,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,9,14,1,14,0,10,7,1,53%,1,,1,515,438,85%,3.24,0
1208530,532,Valencia,https://media.api-sports.io/football/teams/532.png,1,3,5,1,2,3,8,3,2,47%,2,,1,465,385,83%,0.15,0
1208537,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,6,8,17,3,11,6,12,7,3,66%,3,,1,485,386,80%,1.68,-1
1208537,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,3,5,0,4,1,15,4,0,34%,2,,3,250,146,58%,0.33,-1
1208550,798,Mallorca,https://media.api-sports.io/football/teams/798.png,4,5,10,1,8,2,5,5,3,40%,1,,5,364,280,77%,1.19,0
1208550,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,5,6,13,2,6,7,10,5,1,60%,1,,3,537,448,83%,0.59,0
1208513,543,Real Betis,https://media.api-sports.io/football/teams/543.png,7,6,17,4,12,5,10,8,0,66%,3,,4,503,401,80%,2.93,0
1208513,546,Getafe,https://media.api-sports.io/football/teams/546.png,5,7,15,3,7,8,20,4,2,34%,5,,6,251,173,69%,0.61,0
1208552,537,Leganes,https://media.api-sports.io/football/teams/537.png,3,10,14,1,7,7,12,4,4,48%,3,,2,421,325,77%,0.94,0
1208552,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,4,4,10,2,7,3,11,7,3,52%,0,,3,456,381,84%,1.32,0
1208542,542,Alaves,https://media.api-sports.io/football/teams/542.png,4,3,10,3,7,3,11,3,1,35%,1,,1,263,162,62%,1.10,-1
1208542,536,Sevilla,https://media.api-sports.io/football/teams/536.png,2,3,8,3,4,4,16,5,2,65%,4,,2,501,421,84%,0.52,-1
1208546,720,Valladolid,https://media.api-sports.io/football/teams/720.png,2,6,15,7,8,7,15,5,0,35%,4,,3,269,193,72%,1.02,0
1208546,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,4,5,14,5,11,3,12,7,3,65%,4,,2,526,446,85%,1.47,0
1208547,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,7,13,2,12,1,14,2,4,39%,2,,5,309,231,75%,1.91,0
1208547,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,6,5,11,0,9,2,11,4,3,61%,5,,2,488,408,84%,1.00,0
1208545,532,Valencia,https://media.api-sports.io/football/teams/532.png,2,3,7,2,3,4,13,5,1,32%,3,,3,284,202,71%,0.42,-1
1208545,547,Girona,https://media.api-sports.io/football/teams/547.png,3,3,8,2,5,3,10,4,2,68%,2,,0,607,538,89%,0.37,-1
1212915,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,14,9,31,8,21,10,7,9,2,73%,4,,1,703,637,91%,4.46,0
1212915,540,Espanyol,https://media.api-sports.io/football/teams/540.png,1,4,10,5,5,5,5,4,1,27%,3,,10,260,177,68%,0.34,0
1208541,546,Getafe,https://media.api-sports.io/football/teams/546.png,4,2,13,7,6,7,16,6,0,59%,3,,1,420,312,74%,1.49,0
1208541,537,Leganes,https://media.api-sports.io/football/teams/537.png,2,2,6,2,4,2,17,2,1,41%,2,,3,300,186,62%,0.56,0
1208539,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,5,3,10,2,7,3,16,3,1,32%,3,,3,304,248,82%,0.79,0
1208539,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,3,11,4,11,0,11,6,2,68%,2,,2,636,558,88%,1.33,0
1208544,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,7,13,2,12,1,11,7,7,36%,6,,4,325,264,81%,2.11,0
1208544,529,Barcelona,https://media.api-sports.io/football/teams/529.png,10,4,17,3,14,3,12,3,0,64%,1,,3,610,555,91%,4.08,0
1208543,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,7,16,5,5,11,9,3,,55%,,,4,517,418,81%,1.83,0
1208543,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,5,2,10,3,6,4,12,4,,45%,,,3,432,334,77%,0.56,0
1208540,543,Real Betis,https://media.api-sports.io/football/teams/543.png,6,5,16,5,8,8,12,6,1,62%,3,,4,582,520,89%,1.03,0
1208540,798,Mallorca,https://media.api-sports.io/football/teams/798.png,6,1,7,0,6,1,14,3,3,38%,3,,5,367,293,80%,1.02,0
1208555,532,Valencia,https://media.api-sports.io/football/teams/532.png,3,3,10,4,8,2,6,10,5,52%,2,,2,388,295,76%,0.66,0
1208555,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,4,9,3,5,4,11,5,2,48%,3,,3,357,270,76%,0.47,0
1208551,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,6,22,11,14,8,14,6,2,55%,5,1,1,366,298,81%,2.05,0
1208551,720,Valladolid,https://media.api-sports.io/football/teams/720.png,2,3,8,3,4,4,12,4,4,45%,4,0,4,306,237,77%,0.68,0
1208556,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,4,3,10,3,9,1,7,4,2,69%,4,,1,735,673,92%,1.32,-1
1208556,542,Alaves,https://media.api-sports.io/football/teams/542.png,3,5,12,4,6,6,10,4,1,31%,0,,1,326,249,76%,0.88,-1
1208549,547,Girona,https://media.api-sports.io/football/teams/547.png,1,7,11,3,6,5,8,4,2,71%,3,,0,642,570,89%,2.22,0
1208549,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,0,2,2,0,1,1,16,3,0,29%,4,,1,261,198,76%,0.35,0
1208548,529,Barcelona,https://media.api-sports.io/football/teams/529.png,4,6,15,5,6,9,4,7,5,78%,1,,1,625,555,89%,1.92,0
1208548,546,Getafe,https://media.api-sports.io/football/teams/546.png,1,3,7,3,5,2,15,5,7,22%,1,,3,170,92,54%,0.67,0
1208554,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,2,4,8,2,5,3,21,1,2,55%,4,,4,553,470,85%,0.91,0
1208554,543,Real Betis,https://media.api-sports.io/football/teams/543.png,5,7,13,1,10,3,10,4,4,45%,2,,1,448,373,83%,1.99,0
1212916,540,Espanyol,https://media.api-sports.io/football/teams/540.png,2,2,9,5,4,5,12,4,0,56%,5,,2,504,431,86%,0.45,0
1212916,533,Villarreal,https://media.api-sports.io/football/teams/533.png,4,7,15,4,8,7,14,1,1,44%,3,,1,402,339,84%,1.48,0
1208553,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4,6,10,0,6,4,11,2,,58%,2,,1,669,588,88%,1.53,1
1208553,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,2,2,8,4,4,4,11,3,,42%,2,,4,469,374,80%,0.62,1
1208562,720,Valladolid,https://media.api-sports.io/football/teams/720.png,1,8,13,4,7,6,16,7,2,50%,3,,4,410,331,81%,1.25,0
1208562,798,Mallorca,https://media.api-sports.io/football/teams/798.png,6,8,17,3,11,6,11,4,1,50%,2,,0,413,326,79%,2.32,0
1208564,546,Getafe,https://media.api-sports.io/football/teams/546.png,8,3,14,3,9,5,17,2,4,45%,3,,1,203,111,55%,2.22,0
1208564,542,Alaves,https://media.api-sports.io/football/teams/542.png,1,5,9,3,5,4,24,2,2,55%,6,,6,257,146,57%,0.48,0
1208565,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,6,4,15,5,10,5,12,5,2,53%,2,,2,466,385,83%,0.91,0
1208565,537,Leganes,https://media.api-sports.io/football/teams/537.png,3,6,13,4,7,6,7,5,2,47%,1,,5,401,322,80%,0.73,0
1208560,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,6,3,11,2,9,2,7,6,5,62%,,,4,536,451,84%,3.19,0
1208560,532,Valencia,https://media.api-sports.io/football/teams/532.png,4,3,9,2,2,7,12,4,2,38%,,,3,330,245,74%,0.78,0
1208561,727,Osasuna,https://media.api-sports.io/football/teams/727.png,5,5,11,1,9,2,13,5,10,25%,2,,4,218,142,65%,2.25,-1
1208561,529,Barcelona,https://media.api-sports.io/football/teams/529.png,6,4,12,2,6,6,3,8,0,75%,2,,1,673,587,87%,0.68,-1
1208559,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,2,5,12,5,7,5,9,4,0,48%,1,,4,548,479,87%,0.41,0
1208559,547,Girona,https://media.api-sports.io/football/teams/547.png,4,1,9,4,7,2,14,4,1,52%,0,,1,604,548,91%,0.81,0
1208557,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,5,6,13,2,9,4,6,4,3,39%,0,1,3,329,246,75%,1.77,0
1208557,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,7,13,3,4,9,7,7,3,61%,3,0,4,529,434,82%,1.57,0
1212917,543,Real Betis,https://media.api-sports.io/football/teams/543.png,11,3,20,6,15,5,14,8,0,53%,2,,1,461,393,85%,2.28,1
1212917,540,Espanyol,https://media.api-sports.io/football/teams/540.png,1,3,8,4,5,3,20,4,1,47%,4,,10,408,337,83%,0.49,1
1208558,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,4,2,12,6,8,4,11,5,2,51%,3,1,3,570,497,87%,1.28,0
1208558,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,4,4,12,4,5,7,11,5,0,49%,1,0,3,548,490,89%,0.76,0
1208563,533,Villarreal,https://media.api-sports.io/football/teams/533.png,7,6,20,7,17,3,15,3,5,42%,0,,2,443,385,87%,2.79,0
1208563,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,3,3,7,1,4,3,11,2,1,58%,4,,4,625,566,91%,0.86,0
1208569,537,Leganes,https://media.api-sports.io/football/teams/537.png,0,4,8,4,6,2,15,1,9,59%,2,,1,523,435,83%,0.54,0
1208569,532,Valencia,https://media.api-sports.io/football/teams/532.png,1,4,6,1,4,2,14,2,1,41%,2,,0,355,262,74%,0.76,0
1212918,540,Espanyol,https://media.api-sports.io/football/teams/540.png,3,5,8,0,4,4,14,4,,40%,1,,4,279,203,73%,0.93,0
1212918,798,Mallorca,https://media.api-sports.io/football/teams/798.png,5,2,11,4,9,2,19,6,,60%,5,,1,416,351,84%,1.81,0
1208566,546,Getafe,https://media.api-sports.io/football/teams/546.png,3,4,11,4,7,4,17,4,5,40%,2,,1,223,126,57%,0.83,0
1208566,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,4,6,0,3,3,10,2,0,60%,4,,2,334,229,69%,0.34,0
1208573,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,5,11,25,9,14,11,9,11,1,61%,3,0,0,514,443,86%,1.37,0
1208573,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,1,5,8,2,4,4,13,2,2,39%,8,2,5,353,286,81%,0.76,0
1208574,720,Valladolid,https://media.api-sports.io/football/teams/720.png,6,5,13,2,10,3,13,5,1,39%,4,,1,302,245,81%,1.99,0
1208574,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,8,17,6,8,9,18,13,2,61%,2,,4,469,398,85%,1.50,0
1208567,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,2,5,11,4,4,7,7,2,1,55%,0,,1,649,595,92%,0.47,-1
1208567,533,Villarreal,https://media.api-sports.io/football/teams/533.png,1,8,12,3,8,4,11,5,3,45%,1,,0,516,470,91%,1.15,-1
1208570,547,Girona,https://media.api-sports.io/football/teams/547.png,6,5,14,3,11,3,12,6,3,65%,4,0,3,579,507,88%,2.00,0
1208570,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,4,6,13,3,8,5,13,1,0,35%,3,1,4,312,250,80%,3.10,0
1208568,542,Alaves,https://media.api-sports.io/football/teams/542.png,2,5,11,4,7,4,13,11,11,28%,2,,6,230,165,72%,0.74,0
1208568,529,Barcelona,https://media.api-sports.io/football/teams/529.png,9,0,14,5,10,4,8,3,3,72%,2,,2,660,598,91%,2.46,0
1208572,536,Sevilla,https://media.api-sports.io/football/teams/536.png,5,5,14,4,6,8,15,4,2,52%,6,1,3,401,309,77%,1.44,0
1208572,543,Real Betis,https://media.api-sports.io/football/teams/543.png,3,7,11,1,6,5,15,1,1,48%,3,0,4,372,292,78%,0.61,0
1208571,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,7,9,16,0,9,7,10,5,2,67%,0,,0,648,581,90%,1.00,0
1208571,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,1,3,4,0,2,2,9,1,2,33%,2,,6,333,243,73%,0.54,0
1208580,542,Alaves,https://media.api-sports.io/football/teams/542.png,4,3,10,3,5,5,15,5,3,62%,6,1,1,418,325,78%,0.49,0
1208580,720,Valladolid,https://media.api-sports.io/football/teams/720.png,4,5,12,3,9,3,14,6,1,38%,2,0,2,247,166,67%,2.50,0
1212919,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,6,4,10,0,7,3,15,5,0,57%,2,,1,480,400,83%,1.31,0
1212919,540,Espanyol,https://media.api-sports.io/football/teams/540.png,2,2,5,1,3,2,22,5,1,43%,3,,2,350,275,79%,0.27,0
1208581,727,Osasuna,https://media.api-sports.io/football/teams/727.png,6,7,19,6,16,3,12,10,4,55%,2,0,4,374,287,77%,2.06,0
1208581,543,Real Betis,https://media.api-sports.io/football/teams/543.png,7,3,11,1,11,0,8,2,4,45%,1,1,5,322,239,74%,2.42,0
1208578,547,Girona,https://media.api-sports.io/football/teams/547.png,3,4,8,1,7,1,10,6,1,47%,2,,3,428,368,86%,0.39,0
1208578,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,4,6,14,4,8,6,12,6,1,53%,1,,3,499,443,89%,1.74,0
1208577,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,5,4,13,4,10,3,16,6,2,47%,2,,1,530,460,87%,1.69,0
1208577,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,3,5,10,2,6,4,13,2,1,53%,1,,4,608,541,89%,0.74,0
1208579,798,Mallorca,https://media.api-sports.io/football/teams/798.png,5,10,19,4,16,3,9,9,2,51%,1,,2,367,279,76%,2.03,0
