fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1208494,2024-08-15T17:00:00+00:00,183848,J. Agirrezabala,https://media.api-sports.io/football/players/183848.png,Missing Fixture,Back Injury,531,Athletic Club,140,La Liga,2024
1208494,2024-08-15T17:00:00+00:00,190489,A. Djalo,https://media.api-sports.io/football/players/190489.png,Missing Fixture,Muscle Injury,531,Athletic Club,140,La Liga,2024
1208494,2024-08-15T17:00:00+00:00,47007,I. Ruiz de Galarreta,https://media.api-sports.io/football/players/47007.png,Missing Fixture,Calf Injury,531,Athletic Club,140,La Liga,2024
1208494,2024-08-15T17:00:00+00:00,286593,N. Serrano,https://media.api-sports.io/football/players/286593.png,Missing Fixture,Thigh Injury,531,Athletic Club,140,La Liga,2024
1208494,2024-08-15T17:00:00+00:00,47270,U. Simon,https://media.api-sports.io/football/players/47270.png,Missing Fixture,Wrist Injury,531,Athletic Club,140,La Liga,2024
1208494,2024-08-15T17:00:00+00:00,47275,O. de Marcos,https://media.api-sports.io/football/players/47275.png,Missing Fixture,Injury,531,Athletic Club,140,La Liga,2024
1208494,2024-08-15T17:00:00+00:00,47472,B. Mayoral,https://media.api-sports.io/football/players/47472.png,Missing Fixture,Knee Injury,546,Getafe,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,3033,C. Bakambu,https://media.api-sports.io/football/players/3033.png,Missing Fixture,Muscle Injury,543,Real Betis,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,347886,F. Garreta,https://media.api-sports.io/football/players/347886.png,Missing Fixture,Head Injury,543,Real Betis,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,745,Isco,https://media.api-sports.io/football/players/745.png,Missing Fixture,Leg Injury,543,Real Betis,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,358431,N. Mendy,https://media.api-sports.io/football/players/358431.png,Missing Fixture,Muscle Injury,543,Real Betis,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,327628,R. Artero,https://media.api-sports.io/football/players/327628.png,Missing Fixture,Ankle Injury,547,Girona,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,389600,G. Jastin,https://media.api-sports.io/football/players/389600.png,Missing Fixture,Shoulder Injury,547,Girona,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,2182,V. Tsygankov,https://media.api-sports.io/football/players/2182.png,Missing Fixture,Injury,547,Girona,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,47514,Valery,https://media.api-sports.io/football/players/47514.png,Missing Fixture,Illness,547,Girona,140,La Liga,2024
1208495,2024-08-15T19:30:00+00:00,46782,M. Vallejo,https://media.api-sports.io/football/players/46782.png,Missing Fixture,Injury,547,Girona,140,La Liga,2024
1208501,2024-08-16T17:00:00+00:00,18835,V. Guaita,https://media.api-sports.io/football/players/18835.png,Missing Fixture,Shoulder Injury,538,Celta Vigo,140,La Liga,2024
1208501,2024-08-16T17:00:00+00:00,19026,L. de la Torre,https://media.api-sports.io/football/players/19026.png,Missing Fixture,Ankle Injury,538,Celta Vigo,140,La Liga,2024
1208497,2024-08-16T19:30:00+00:00,47004,F. Gonzalez,https://media.api-sports.io/football/players/47004.png,Missing Fixture,Injury,534,Las Palmas,140,La Liga,2024
1208497,2024-08-16T19:30:00+00:00,2924,A. Januzaj,https://media.api-sports.io/football/players/2924.png,Missing Fixture,Muscle Injury,534,Las Palmas,140,La Liga,2024
1208497,2024-08-16T19:30:00+00:00,157194,Pejino,https://media.api-sports.io/football/players/157194.png,Missing Fixture,Muscle Injury,534,Las Palmas,140,La Liga,2024
1208497,2024-08-16T19:30:00+00:00,536,D. Sinkgraven,https://media.api-sports.io/football/players/536.png,Missing Fixture,Muscle Injury,534,Las Palmas,140,La Liga,2024
