fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
755738,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,3,4,7,,,,19,6,3,60%,2,0,1,,,
755738,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,4,1,5,,,,20,1,1,40%,3,0,2,,,
755742,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,5,8,,,,19,4,2,50%,5,0,1,,,
755742,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,4,7,11,,,,16,6,2,50%,0,1,1,,,
755740,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,4,5,9,,,,20,4,2,54%,2,1,5,,,
755740,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,9,5,14,,,,19,8,1,46%,1,0,2,,,
755739,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,8,7,15,,,,14,8,0,56%,2,0,2,,,
755739,619,PAOK,https://media.api-sports.io/football/teams/619.png,4,2,6,,,,10,2,1,44%,2,0,7,,,
755743,956,Lamia,https://media.api-sports.io/football/teams/956.png,4,8,12,,,,11,7,2,55%,2,0,0,,,
755743,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,2,4,6,,,,15,3,2,45%,0,0,2,,,
755748,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,9,5,14,,,,11,10,3,71%,0,0,1,,,
755748,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,2,1,3,,,,13,2,2,29%,0,0,5,,,
755750,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,6,10,,,,24,8,0,45%,2,0,4,,,
755750,619,PAOK,https://media.api-sports.io/football/teams/619.png,6,1,7,,,,22,2,2,55%,3,0,4,,,
755749,1124,OFI,https://media.api-sports.io/football/teams/1124.png,2,4,6,,,,15,0,2,56%,2,0,0,,,
755749,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,2,4,6,,,,15,7,2,44%,2,0,2,,,
755744,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,9,5,14,,,,20,6,0,55%,1,0,1,,,
755744,956,Lamia,https://media.api-sports.io/football/teams/956.png,1,2,3,,,,22,2,4,45%,3,0,7,,,
755745,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,2,3,5,,,,20,4,1,49%,5,0,3,,,
755745,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,3,1,4,,,,11,3,1,51%,2,0,1,,,
755747,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,1,9,10,,,,17,4,,51%,0,0,5,,,
755747,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,5,1,6,,,,15,3,,49%,2,0,1,,,
755746,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,4,7,11,,,,17,8,2,54%,3,0,0,,,
755746,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,0,4,4,,,,16,2,1,46%,2,0,1,,,
755755,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,10,2,12,,,,12,2,,52%,1,0,4,,,
755755,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,6,5,11,,,,13,7,,48%,2,0,3,,,
755753,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,2,5,7,,,,7,4,2,51%,2,0,1,,,
755753,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,4,4,8,,,,10,0,5,49%,1,0,2,,,
755757,956,Lamia,https://media.api-sports.io/football/teams/956.png,5,0,5,,,,18,3,1,47%,4,0,2,,,
755757,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,8,12,,,,11,3,0,53%,1,0,2,,,
755756,619,PAOK,https://media.api-sports.io/football/teams/619.png,4,5,9,,,,12,7,3,55%,4,0,3,,,
755756,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,3,2,5,,,,12,5,1,45%,2,0,2,,,
755751,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,10,13,,,,6,7,2,52%,0,0,4,,,
755751,1124,OFI,https://media.api-sports.io/football/teams/1124.png,6,1,7,,,,15,6,2,48%,3,0,2,,,
755752,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,5,9,14,,,,24,4,1,47%,2,1,2,,,
755752,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,1,3,4,,,,17,5,1,53%,2,0,5,,,
755754,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,4,6,10,,,,17,7,0,61%,3,0,0,,,
755754,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,3,2,5,,,,13,4,4,39%,1,0,3,,,
755760,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,5,1,6,,,,16,1,3,45%,4,0,6,,,
755760,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,7,5,12,,,,13,8,0,55%,3,0,2,,,
755758,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,3,6,9,,,,14,6,1,60%,3,0,2,,,
755758,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,2,0,2,,,,22,0,2,40%,3,0,2,,,
755764,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,9,8,17,,,,14,4,0,51%,2,0,3,,,
755764,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,5,2,7,,,,16,6,1,49%,2,0,8,,,
755759,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,2,5,7,,,,17,4,1,52%,0,0,2,,,
755759,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,2,5,,,,21,5,3,48%,3,0,1,,,
755763,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,5,8,,,,17,9,2,52%,2,0,4,,,
755763,619,PAOK,https://media.api-sports.io/football/teams/619.png,7,5,12,,,,10,2,1,48%,3,0,2,,,
755762,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,3,11,14,,,,18,4,0,63%,2,0,1,,,
755762,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,1,2,3,,,,15,1,3,37%,3,0,2,,,
755761,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,5,6,11,,,,13,6,1,49%,0,1,3,,,
755761,956,Lamia,https://media.api-sports.io/football/teams/956.png,5,2,7,,,,21,7,2,51%,3,0,4,,,
755767,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,2,6,8,,,,14,2,,48%,3,0,3,,,
755767,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,6,10,,,,15,3,,52%,4,0,1,,,
755768,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,7,4,11,,,,18,2,2,56%,1,0,1,,,
755768,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,2,1,3,,,,19,1,0,44%,1,1,1,,,
755770,619,PAOK,https://media.api-sports.io/football/teams/619.png,11,1,12,,,,16,9,1,59%,4,0,2,,,
755770,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,6,3,9,,,,15,2,2,41%,5,0,6,,,
755769,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,7,11,,,,11,4,1,46%,1,0,5,,,
755769,1124,OFI,https://media.api-sports.io/football/teams/1124.png,8,5,13,,,,17,7,0,54%,3,0,3,,,
755765,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,4,6,10,,,,14,3,1,57%,2,0,3,,,
755765,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,3,6,9,,,,5,8,1,43%,1,0,1,,,
755766,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,1,6,7,,,,10,6,,38%,3,0,5,,,
755766,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,7,4,11,,,,10,5,,62%,4,0,0,,,
755771,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,2,5,,,,15,3,3,50%,2,1,5,,,
755771,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,5,11,,,,20,9,0,50%,2,0,2,,,
755775,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,4,7,11,,,,11,9,1,58%,1,0,2,,,
755775,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,4,2,6,,,,17,2,2,42%,3,0,2,,,
755772,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,1,4,5,,,,23,4,3,43%,4,0,2,,,
755772,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,1,5,6,,,,23,5,2,57%,3,0,0,,,
755774,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,4,8,,,,16,1,2,46%,4,0,2,,,
755774,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,3,5,8,,,,6,6,3,54%,4,0,2,,,
755773,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,12,3,15,,,,23,4,3,68%,4,0,2,,,
755773,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,3,4,7,,,,17,1,2,32%,5,0,5,,,
755776,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,6,5,11,,,,17,11,1,49%,4,0,3,,,
755776,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,4,10,,,,27,4,3,51%,3,0,3,,,
755778,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,6,9,,,,26,3,,46%,4,0,3,,,
755778,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,3,6,,,,21,2,,54%,4,0,3,,,
755777,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,4,5,9,,,,18,3,0,50%,2,0,,,,
755777,619,PAOK,https://media.api-sports.io/football/teams/619.png,2,2,4,,,,12,3,1,50%,2,0,,,,
755784,619,PAOK,https://media.api-sports.io/football/teams/619.png,8,4,12,,,,12,5,2,70%,1,0,1,,,
755784,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,2,0,2,,,,12,3,0,30%,3,0,3,,,
755783,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,2,2,4,,,,9,3,,28%,4,0,4,,,
755783,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,7,7,14,,,,12,8,,72%,0,0,1,,,
755785,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,4,7,,,,13,7,1,61%,0,0,3,,,
755785,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,5,4,9,,,,23,4,0,39%,2,0,2,,,
755782,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,3,5,8,,,,19,4,4,58%,2,0,1,,,
755782,1124,OFI,https://media.api-sports.io/football/teams/1124.png,2,4,6,,,,21,3,0,42%,4,0,3,,,
755779,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,3,2,5,,,,21,0,1,40%,5,1,8,,,
755779,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,9,8,17,,,,14,13,0,60%,4,0,1,,,
755780,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,7,8,15,,,,10,7,3,40%,1,0,1,,,
755780,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,3,6,9,,,,19,4,1,60%,4,1,6,,,
755781,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,5,5,10,,,,21,5,1,45%,4,0,5,,,
755781,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,6,5,11,,,,21,1,1,55%,4,0,4,,,
755786,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,6,5,11,,,,12,6,4,59%,1,0,3,,,
755786,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,5,9,,,,6,5,1,41%,1,0,3,,,
755791,1124,OFI,https://media.api-sports.io/football/teams/1124.png,6,5,11,,,,20,1,3,54%,3,0,5,,,
755791,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,6,5,11,,,,15,2,5,46%,1,0,3,,,
755787,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,4,1,5,,,,20,0,0,30%,4,0,6,,,
755787,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,7,10,17,,,,16,14,1,70%,2,0,2,,,
755788,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,5,6,11,,,,16,4,0,60%,1,0,1,,,
755788,956,Lamia,https://media.api-sports.io/football/teams/956.png,1,2,3,,,,17,0,1,40%,1,0,5,,,
755789,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,5,5,10,,,,18,3,2,48%,2,1,3,,,
755789,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,9,15,,,,11,8,2,52%,2,1,2,,,
755790,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,5,6,11,,,,17,6,0,60%,1,0,2,,,
755790,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,2,4,6,,,,17,2,2,40%,3,0,4,,,
755792,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,4,5,9,,,,15,5,1,54%,4,0,5,,,
755792,619,PAOK,https://media.api-sports.io/football/teams/619.png,7,5,12,,,,18,4,1,46%,3,0,4,,,
755796,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,5,5,10,,,,15,10,3,55%,1,0,2,,,
755796,1124,OFI,https://media.api-sports.io/football/teams/1124.png,7,7,14,,,,25,2,1,45%,3,0,3,,,
755794,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,4,10,,,,10,7,2,62%,2,0,0,,,
755794,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,6,2,8,,,,13,6,1,38%,3,0,5,,,
755797,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,3,2,5,,,,20,2,2,45%,4,0,4,,,
755797,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,6,0,6,,,,19,3,1,55%,3,0,1,,,
755798,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,5,3,8,,,,14,0,2,55%,6,0,0,,,
755798,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,0,3,3,,,,22,3,1,45%,2,1,4,,,
755793,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,7,13,,,,13,11,2,55%,1,0,4,,,
755793,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,8,3,11,,,,20,6,2,45%,1,0,4,,,
755795,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,3,3,6,,,,19,4,1,30%,3,0,3,,,
755795,619,PAOK,https://media.api-sports.io/football/teams/619.png,4,7,11,,,,15,9,1,70%,2,0,1,,,
755799,956,Lamia,https://media.api-sports.io/football/teams/956.png,3,2,5,,,,14,3,1,39%,2,0,4,,,
755799,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,7,2,9,,,,16,4,1,61%,1,0,2,,,
755802,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,7,3,10,,,,15,2,1,55%,0,0,3,,,
755802,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,5,2,7,,,,13,0,2,45%,4,1,1,,,
755800,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,3,6,9,,,,12,5,3,51%,3,0,4,,,
755800,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,10,16,,,,17,8,1,49%,2,0,1,,,
755801,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,4,5,9,,,,23,7,0,58%,5,0,1,,,
755801,956,Lamia,https://media.api-sports.io/football/teams/956.png,1,4,5,,,,20,1,1,42%,3,0,4,,,
755803,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,4,4,8,,,,10,10,3,61%,0,0,0,,,
755803,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,1,7,8,,,,17,3,1,39%,5,0,3,,,
755804,1124,OFI,https://media.api-sports.io/football/teams/1124.png,4,4,8,,,,14,3,,62%,2,0,5,,,
755804,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,6,6,12,,,,15,3,,38%,4,0,2,,,
755805,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,4,4,8,,,,11,6,2,62%,0,0,1,,,
755805,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,1,1,2,,,,18,2,0,38%,4,0,2,,,
755806,619,PAOK,https://media.api-sports.io/football/teams/619.png,5,0,5,,,,18,7,0,56%,3,0,4,,,
755806,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,5,4,9,,,,21,2,3,44%,2,0,4,,,
755810,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,8,5,13,,,,22,5,0,55%,3,0,2,,,
755810,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,4,3,7,,,,26,2,1,45%,4,0,6,,,
755809,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,8,7,15,,,,15,4,,55%,3,0,2,,,
755809,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,3,3,6,,,,21,1,,45%,4,1,4,,,
755812,1124,OFI,https://media.api-sports.io/football/teams/1124.png,5,4,9,,,,15,4,1,45%,0,0,4,,,
755812,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,8,4,12,,,,14,6,1,55%,0,0,4,,,
755811,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,7,2,9,,,,23,2,0,40%,2,0,1,,,
755811,619,PAOK,https://media.api-sports.io/football/teams/619.png,4,3,7,,,,16,4,1,60%,2,0,3,,,
755807,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,7,2,9,,,,18,4,2,45%,3,0,4,,,
755807,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,4,5,9,,,,12,2,3,55%,1,0,5,,,
755808,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,6,2,8,,,,12,0,4,48%,1,0,2,,,
755808,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,3,7,,,,22,3,1,52%,3,0,5,,,
755813,956,Lamia,https://media.api-sports.io/football/teams/956.png,2,1,3,,,,14,0,1,55%,2,0,4,,,
755813,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,5,2,7,,,,17,3,1,45%,1,0,2,,,
755818,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,7,0,7,,,,11,5,1,59%,1,0,2,,,
755818,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,2,1,3,,,,17,0,1,41%,2,0,5,,,
755814,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,4,4,8,,,,11,6,1,48%,1,0,4,,,
755814,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,7,1,8,,,,12,3,1,52%,2,0,1,,,
755819,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,6,8,14,,,,11,4,1,50%,4,0,7,,,
755819,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,7,5,12,,,,13,7,2,50%,5,1,4,,,
755816,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,4,4,8,,,,17,7,1,50%,2,0,1,,,
755816,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,1,0,1,,,,14,4,3,50%,3,0,4,,,
755820,619,PAOK,https://media.api-sports.io/football/teams/619.png,7,3,10,,,,10,12,0,64%,2,0,1,,,
755820,956,Lamia,https://media.api-sports.io/football/teams/956.png,2,4,6,,,,18,2,3,36%,7,0,4,,,
755817,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,3,5,8,,,,17,4,1,59%,1,0,0,,,
755817,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,1,4,5,,,,19,8,1,41%,4,0,1,,,
755823,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,5,3,8,,,,21,7,2,55%,2,0,5,,,
755823,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,5,4,9,,,,12,3,2,45%,1,0,3,,,
755821,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,4,4,8,,,,8,6,2,39%,2,0,1,,,
755821,619,PAOK,https://media.api-sports.io/football/teams/619.png,4,3,7,,,,15,2,0,61%,1,0,3,,,
755827,956,Lamia,https://media.api-sports.io/football/teams/956.png,7,7,14,,,,17,3,,57%,2,0,4,,,
755827,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,7,2,9,,,,20,4,,43%,2,0,4,,,
755824,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,0,5,5,,,,16,3,1,40%,2,0,,,,
755824,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,3,3,6,,,,11,4,3,60%,1,0,,,,
755826,1124,OFI,https://media.api-sports.io/football/teams/1124.png,4,1,5,,,,24,2,0,50%,3,0,2,,,
755826,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,3,1,4,,,,17,2,5,50%,2,0,3,,,
755825,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,4,5,9,,,,11,2,1,40%,1,0,7,,,
755825,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,8,9,17,,,,27,5,2,60%,1,0,4,,,
755833,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,6,2,8,,,,20,3,1,44%,2,0,4,,,
755833,12260,Atromitos,https://media.api-sports.io/football/teams/12260.png,5,3,8,,,,23,3,0,56%,3,0,3,,,
755831,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,10,6,16,,,,16,3,0,55%,1,0,2,,,
755831,956,Lamia,https://media.api-sports.io/football/teams/956.png,2,1,3,,,,14,3,2,45%,2,0,8,,,
755832,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,4,3,7,,,,20,7,,71%,0,0,3,,,
755832,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,4,1,5,,,,17,1,,29%,3,0,2,,,
755834,619,PAOK,https://media.api-sports.io/football/teams/619.png,7,3,10,,,,12,5,0,60%,1,0,1,,,
755834,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,3,4,7,,,,19,2,1,40%,4,0,4,,,
755828,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,6,7,13,,,,3,10,4,58%,3,0,1,,,
755828,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,4,7,,,,19,3,0,42%,4,0,5,,,
755829,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,7,6,13,,,,18,3,4,60%,2,0,3,,,
755829,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,3,2,5,,,,13,3,2,40%,1,0,6,,,
755835,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,5,4,9,,,,7,3,2,48%,1,0,1,,,
755835,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,1,4,5,,,,17,4,0,52%,2,0,4,,,
755837,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,5,8,13,,,,20,1,3,48%,3,0,2,,,
755837,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,1,4,,,,17,3,0,52%,5,0,3,,,
755841,956,Lamia,https://media.api-sports.io/football/teams/956.png,2,4,6,,,,8,3,0,50%,2,0,3,,,
755841,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,5,6,11,,,,25,8,1,50%,5,0,2,,,
755836,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,2,2,4,,,,22,0,0,30%,5,0,14,,,
755836,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,14,4,18,,,,13,9,8,70%,1,0,2,,,
755839,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,6,5,11,,,,17,3,,54%,1,0,0,,,
755839,1123,Aris Thessalonikis,https://media.api-sports.io/football/teams/1123.png,1,1,2,,,,15,3,,46%,3,0,3,,,
755847,1124,OFI,https://media.api-sports.io/football/teams/1124.png,8,10,18,,,,17,11,0,63%,2,0,1,,,
755847,950,PAS Giannina,https://media.api-sports.io/football/teams/950.png,2,1,3,,,,18,1,3,37%,2,0,7,,,
755844,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,5,5,10,,,,9,3,0,50%,3,0,5,,,
755844,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,7,5,12,,,,12,7,1,50%,2,1,3,,,
755840,619,PAOK,https://media.api-sports.io/football/teams/619.png,11,2,13,,,,14,5,2,56%,1,0,2,,,
755840,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,3,2,5,,,,9,3,3,44%,3,0,7,,,
755815,951,Apollon Smirnis,https://media.api-sports.io/football/teams/951.png,2,3,5,,,,9,5,4,40%,0,1,6,,,
755815,1124,OFI,https://media.api-sports.io/football/teams/1124.png,9,10,19,,,,16,6,3,60%,0,0,2,,,
755852,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,7,4,11,,,,13,4,3,53%,1,0,4,,,
755852,2110,Volos NFC,https://media.api-sports.io/football/teams/2110.png,4,6,10,,,,8,7,1,47%,2,0,5,,,
755855,956,Lamia,https://media.api-sports.io/football/teams/956.png,2,4,6,,,,19,5,1,49%,2,0,,,,
755855,7513,Ionikos,https://media.api-sports.io/football/teams/7513.png,1,5,6,,,,14,2,2,51%,2,0,,,,
755854,619,PAOK,https://media.api-sports.io/football/teams/619.png,5,3,8,,,,14,4,2,53%,2,0,3,,,
755854,1124,OFI,https://media.api-sports.io/football/teams/1124.png,3,4,7,,,,15,2,5,47%,5,0,3,,,
