fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,5931,D. Rodríguez,1,,1:1,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,5667,B. Lluy,8,D,2:4,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,91250,D. Houhoumis,3,D,2:3,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,51295,D. Cornelius,13,D,2:2,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,26770,A. Malis,47,D,2:1,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,26776,J. Díaz,11,M,3:3,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,32132,I. Varone,6,M,3:2,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,6183,J. Mendoza,30,M,3:1,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,47654,J. Morsay,25,F,4:3,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,26782,A. Tsigaras,37,M,4:2,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,2381,N. Karelis,7,F,4:1,False
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,26762,N. Vergos,9,F,,True
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,266121,C. Belevonis,18,,,True
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,135848,D. Fytopoulos,24,M,,True
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,26777,Frederico Duarte,14,M,,True
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,333852,M. Pardalos,26,,,True
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,8977,F. Antunes,4,M,,True
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,111141,B. Vrgoč,5,D,,True
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,135847,M. Bakadimas,45,D,,True
755735,949,Panetolikos,https://media.api-sports.io/football/teams/949.png,e8d817,0b327f,ff0000,ff0000,ffffff,ff0000,1097,Y. Anastasiou,https://media.api-sports.io/football/coachs/1097.png,4-3-3,19252,R. Gestede,39,F,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,26823,N. Papadopoulos,1,G,1:1,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,47124,Pichu Atienza,18,D,2:4,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,75844,F. Álvarez,29,D,2:3,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,46756,David Carmona,12,D,2:2,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,1686,Pepe Castaño,19,D,2:1,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,26838,J. Munafo,8,M,3:2,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,929,Sito,40,F,3:1,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,26842,José Luis Valiente,6,M,4:3,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,133918,Adrián Riera,23,F,4:2,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,26722,J. Barrales,9,F,4:1,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,122128,Xesc Regis,11,F,5:1,False
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,104994,Eneko Capilla,10,M,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,127376,Asier Benito,22,F,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,122853,Rubén García,2,D,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,6686,R. Gómez,20,M,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,135853,G. Kanellopoulos,24,M,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,91215,A. Tsiftsis,99,G,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,26832,C. Tasoulis,3,M,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,182564,Dani Santafé,14,M,,True
755735,955,Asteras Tripolis,https://media.api-sports.io/football/teams/955.png,ffffff,3e8ff9,000000,000000,ffffff,000000,2926,M. Rastavac,https://media.api-sports.io/football/coachs/2926.png,4-2-3-1,26826,G. Christopoulos,45,D,,True
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,26730,S. Dioudis,1,G,1:1,False
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,68188,Fran Vélez,4,D,2:4,False
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,46819,Juan Carlos,3,D,2:3,False
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,14417,Z. Šarlija,31,D,2:2,False
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,26848,G. Kotsiras,27,D,2:1,False
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,2370,Maurício,88,M,3:2,False
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,47415,Rubén Pérez,17,M,3:1,False
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,38702,R. Lundqvist,16,M,4:3,False
755734,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,fffefe,1e8b72,000000,000000,009900,000000,2995,I. Jovanović,https://media.api-sports.io/football/coachs/2995.png,4-2-3-1,10241,Mateus Vital,98,M,4:2,False
