fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,offsides,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,shots_total,fouls_committed,fouls_drawn,shots_on,passes_key,goals_total,goals_assists,penalty_won,penalty_commited
871429,Eintracht Frankfurt,169,1809,Tuta,https://media.api-sports.io/football/players/1809.png,90.0,35,D,6.9,False,False,0,,70.0,49,1,0,0,0,,,2.0,3.0,,14.0,6.0,1.0,,1.0,1.0,1.0,1.0,,,,,,
871429,Eintracht Frankfurt,169,1819,Makoto Hasebe,https://media.api-sports.io/football/players/1819.png,90.0,20,D,7.2,False,False,0,,71.0,66,0,0,0,0,,,3.0,1.0,2.0,8.0,5.0,,,1.0,,,1.0,,,,,,
871429,Eintracht Frankfurt,169,24841,Christopher Lenz,https://media.api-sports.io/football/players/24841.png,90.0,25,D,7.2,False,False,0,,74.0,64,0,0,0,0,,,2.0,,1.0,11.0,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,,
871429,Eintracht Frankfurt,169,8451,Aurélio Buta,https://media.api-sports.io/football/players/8451.png,89.0,24,M,7.2,False,False,0,,30.0,22,0,0,0,0,,,3.0,,1.0,13.0,8.0,,,2.0,,,3.0,,,,,,
871429,Eintracht Frankfurt,169,1822,Sebastian Rode,https://media.api-sports.io/football/players/1822.png,90.0,17,M,6.7,True,False,0,,61.0,50,0,0,0,0,,,,,1.0,5.0,2.0,,,2.0,1.0,,2.0,,1.0,,,,
871429,Eintracht Frankfurt,169,90594,Junior Dina Ebimbe,https://media.api-sports.io/football/players/90594.png,82.0,26,M,7,False,False,0,,40.0,27,1,0,0,0,,,2.0,,2.0,14.0,7.0,2.0,1.0,1.0,1.0,1.0,,,,,,,
871429,Eintracht Frankfurt,169,161922,Ansgar Knauff,https://media.api-sports.io/football/players/161922.png,67.0,36,M,6.7,False,False,0,,28.0,17,0,0,0,0,,1.0,1.0,,1.0,5.0,2.0,1.0,,1.0,2.0,,,1.0,,,,,
871429,Eintracht Frankfurt,169,2601,Daichi Kamada,https://media.api-sports.io/football/players/2601.png,90.0,15,F,7.2,False,False,0,,39.0,36,0,0,0,0,,1.0,3.0,,,9.0,6.0,1.0,1.0,,1.0,2.0,1.0,,,,,,
871429,Eintracht Frankfurt,169,16,Mario Götze,https://media.api-sports.io/football/players/16.png,90.0,27,F,6.7,False,False,0,,39.0,27,0,0,0,0,,,,,,4.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,
871429,Eintracht Frankfurt,169,6011,Rafael Santos Borré,https://media.api-sports.io/football/players/6011.png,82.0,19,F,6.9,False,False,0,,28.0,23,0,0,0,0,,2.0,2.0,,,15.0,7.0,1.0,1.0,3.0,,,,,2.0,,,,
871429,Eintracht Frankfurt,169,265884,Paxten Aaronson,https://media.api-sports.io/football/players/265884.png,23.0,30,M,6.6,False,True,0,,7.0,4,0,0,0,0,,,,1.0,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,
871429,Eintracht Frankfurt,169,177745,Faride Alidou,https://media.api-sports.io/football/players/177745.png,8.0,11,F,6.5,False,True,0,,5.0,2,0,0,0,0,,,,,,1.0,,,,,,1.0,,,,,,,
871429,Eintracht Frankfurt,169,15884,Jesper Lindstrøm,https://media.api-sports.io/football/players/15884.png,8.0,29,M,6.7,False,True,0,,7.0,5,0,0,0,0,,,,,1.0,2.0,,1.0,,,,,,,,,,,
871429,Eintracht Frankfurt,169,1803,Timothy Chandler,https://media.api-sports.io/football/players/1803.png,1.0,22,M,,False,True,0,,3.0,1,0,0,0,0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
871429,Eintracht Frankfurt,169,24894,Diant Ramaj,https://media.api-sports.io/football/players/24894.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,Eintracht Frankfurt,169,280043,Dario Gebuhr,https://media.api-sports.io/football/players/280043.png,,46,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,Eintracht Frankfurt,169,1811,Almamy Touré,https://media.api-sports.io/football/players/1811.png,,18,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,Eintracht Frankfurt,169,957,Djibril Sow,https://media.api-sports.io/football/players/957.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,Eintracht Frankfurt,169,982,Lucas Alario,https://media.api-sports.io/football/players/982.png,,21,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,FC Augsburg,170,2192,Tomáš Koubek,https://media.api-sports.io/football/players/2192.png,90.0,40,G,6.3,False,False,1,1.0,51.0,34,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
871429,FC Augsburg,170,15901,Mads Pedersen,https://media.api-sports.io/football/players/15901.png,90.0,3,D,6.6,False,False,0,,25.0,18,0,0,0,0,,,1.0,,,10.0,4.0,2.0,2.0,1.0,1.0,2.0,,,,,,,
871429,FC Augsburg,170,25290,Jeffrey Gouweleeuw,https://media.api-sports.io/football/players/25290.png,90.0,6,D,6.3,True,False,0,,45.0,32,0,0,0,0,,,,,1.0,5.0,3.0,,,1.0,,,,,,,,,
871429,FC Augsburg,170,25406,Felix Uduokhai,https://media.api-sports.io/football/players/25406.png,90.0,19,D,7.3,False,False,0,,54.0,41,0,0,0,0,,,1.0,1.0,3.0,7.0,6.0,1.0,1.0,,,,,,,,,,
871429,FC Augsburg,170,336671,Renato Veiga,https://media.api-sports.io/football/players/336671.png,45.0,8,D,6.7,False,False,0,,19.0,17,1,0,0,0,,,,,,11.0,6.0,4.0,4.0,,1.0,3.0,,,,,,,
871429,FC Augsburg,170,25355,Arne Maier,https://media.api-sports.io/football/players/25355.png,90.0,10,M,6.9,False,False,0,,24.0,14,0,0,0,0,,,,,,6.0,3.0,4.0,2.0,,1.0,,1.0,1.0,1.0,,,,
871429,FC Augsburg,170,162210,Arne Engels,https://media.api-sports.io/football/players/162210.png,45.0,27,M,6.5,False,False,0,,26.0,17,0,0,0,0,,,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,
871429,FC Augsburg,170,25413,Elvis Rexhbeçaj,https://media.api-sports.io/football/players/25413.png,90.0,13,M,6.2,False,False,0,,35.0,22,0,0,0,0,,,3.0,,,6.0,3.0,,,1.0,,,,,,,,,
871429,FC Augsburg,170,48471,Ruben Vargas,https://media.api-sports.io/football/players/48471.png,62.0,16,M,6.9,False,False,0,,19.0,11,0,0,0,0,,1.0,,,1.0,8.0,5.0,3.0,1.0,,,,1.0,,1.0,,1.0,,
871429,FC Augsburg,170,182434,Dion Drena Beljo,https://media.api-sports.io/football/players/182434.png,89.0,7,F,6.7,False,False,0,,17.0,13,0,0,0,0,,,,,,16.0,8.0,2.0,,1.0,,,1.0,,,,,,
871429,FC Augsburg,170,46930,Ermedin Demirović,https://media.api-sports.io/football/players/46930.png,90.0,9,F,7.3,False,False,0,,13.0,7,1,0,0,0,,2.0,,,,18.0,7.0,5.0,2.0,,2.0,3.0,1.0,2.0,1.0,1.0,,,
871429,FC Augsburg,170,3001,Robert Gumny,https://media.api-sports.io/football/players/3001.png,45.0,2,D,6.6,False,True,0,,12.0,8,0,0,0,0,,,1.0,,3.0,5.0,1.0,1.0,,,,1.0,,,1.0,,,,
871429,FC Augsburg,170,975,Julian Baumgartlinger,https://media.api-sports.io/football/players/975.png,26.0,14,M,6.7,False,True,0,,13.0,10,0,0,0,0,,,1.0,,,3.0,2.0,1.0,,,,,,,,,,,
871429,FC Augsburg,170,8683,Irvin Cardona,https://media.api-sports.io/football/players/8683.png,28.0,48,F,6.3,False,True,0,,7.0,3,0,0,0,0,,,,,,3.0,,,,1.0,,,,,1.0,,,,
871429,FC Augsburg,170,24904,Niklas Dorsch,https://media.api-sports.io/football/players/24904.png,19.0,30,M,6.7,False,True,0,,2.0,2,0,0,0,0,,,,,1.0,3.0,1.0,,,1.0,,1.0,1.0,,,,,,
871429,FC Augsburg,170,7106,Kelvin Yeboah,https://media.api-sports.io/football/players/7106.png,1.0,45,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,FC Augsburg,170,163064,Daniel Klein,https://media.api-sports.io/football/players/163064.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,FC Augsburg,170,25144,Maximilian Bauer,https://media.api-sports.io/football/players/25144.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,FC Augsburg,170,119685,David Čolina,https://media.api-sports.io/football/players/119685.png,,38,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871429,FC Augsburg,170,129670,Nathanael Mbuku,https://media.api-sports.io/football/players/129670.png,,34,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,VfB Stuttgart,172,25597,Fabian Bredlow,https://media.api-sports.io/football/players/25597.png,90.0,33,G,6.9,False,False,1,3.0,26.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
871432,VfB Stuttgart,172,24868,Josha Vagnoman,https://media.api-sports.io/football/players/24868.png,90.0,4,D,6.3,False,False,0,,40.0,35,0,0,0,0,,,1.0,,,8.0,3.0,3.0,1.0,2.0,,,,,,,,,
871432,VfB Stuttgart,172,1445,Konstantinos Mavropanos,https://media.api-sports.io/football/players/1445.png,90.0,5,D,6.9,False,False,0,,49.0,43,0,0,0,0,,,,,1.0,6.0,3.0,1.0,,,1.0,2.0,,,,,,,
871432,VfB Stuttgart,172,13,Dan-Axel Zagadou,https://media.api-sports.io/football/players/13.png,90.0,23,D,7,False,False,0,,46.0,41,1,0,0,0,,,1.0,,3.0,11.0,9.0,,,,2.0,1.0,1.0,,,,,,1.0
871432,VfB Stuttgart,172,25368,Waldemar Anton,https://media.api-sports.io/football/players/25368.png,90.0,2,D,7.2,False,False,0,,69.0,55,0,0,0,0,,,2.0,,2.0,6.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,
871432,VfB Stuttgart,172,26303,Borna Sosa,https://media.api-sports.io/football/players/26303.png,90.0,24,D,7.9,False,False,0,,39.0,31,0,0,0,0,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,7.0,,,,
871432,VfB Stuttgart,172,162887,Enzo Millot,https://media.api-sports.io/football/players/162887.png,73.0,8,M,7,False,False,0,,36.0,30,0,0,0,0,,,1.0,1.0,,15.0,10.0,6.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,
871432,VfB Stuttgart,172,24963,Atakan Karazor,https://media.api-sports.io/football/players/24963.png,90.0,16,M,7,False,False,0,,46.0,41,1,0,0,0,,,1.0,1.0,2.0,9.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,,1.0,,,,
871432,VfB Stuttgart,172,8500,Wataru Endo,https://media.api-sports.io/football/players/8500.png,90.0,3,M,7,True,False,0,,34.0,26,0,0,0,0,,,2.0,,1.0,12.0,8.0,,,1.0,,3.0,2.0,,1.0,,,,
871432,VfB Stuttgart,172,20617,Silas Katompa Mvumpa,https://media.api-sports.io/football/players/20617.png,73.0,14,F,6,False,False,0,,13.0,12,0,0,0,0,,,,,,11.0,4.0,8.0,3.0,,1.0,,1.0,1.0,,,,,
871432,VfB Stuttgart,172,21393,Serhou Guirassy,https://media.api-sports.io/football/players/21393.png,56.0,9,F,7.7,False,False,0,,21.0,18,0,0,0,0,,1.0,,,,7.0,5.0,3.0,2.0,,1.0,,3.0,1.0,2.0,1.0,,,
871432,VfB Stuttgart,172,265363,Tiago Tomás,https://media.api-sports.io/football/players/265363.png,34.0,10,F,7,False,True,0,,11.0,5,0,0,0,0,,,1.0,,,13.0,8.0,4.0,2.0,,1.0,1.0,3.0,,,,,1.0,
871432,VfB Stuttgart,172,24798,Chris Führich,https://media.api-sports.io/football/players/24798.png,17.0,22,M,6.3,False,True,0,,9.0,7,0,0,0,0,,,1.0,,,3.0,2.0,,,1.0,,,,,,,,,
871432,VfB Stuttgart,172,113581,Tanguy Coulibaly,https://media.api-sports.io/football/players/113581.png,17.0,7,M,6.9,False,True,0,,4.0,1,0,0,1,0,,2.0,,,,4.0,1.0,1.0,1.0,,2.0,,,2.0,,1.0,,,
871432,VfB Stuttgart,172,25905,Florian Müller,https://media.api-sports.io/football/players/25905.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,VfB Stuttgart,172,26244,Pascal Stenzel,https://media.api-sports.io/football/players/26244.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,VfB Stuttgart,172,24806,Nikolas Nartey,https://media.api-sports.io/football/players/24806.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,VfB Stuttgart,172,25379,Genki Haraguchi,https://media.api-sports.io/football/players/25379.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,VfB Stuttgart,172,135844,Juan José Perea,https://media.api-sports.io/football/players/135844.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,VfB Stuttgart,172,179567,Lilian Egloff,https://media.api-sports.io/football/players/179567.png,,25,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,Borussia Monchengladbach,163,2801,Jonas Omlin,https://media.api-sports.io/football/players/2801.png,90.0,1,G,6.9,False,False,2,3.0,40.0,32,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
871432,Borussia Monchengladbach,163,1082,Stefan Lainer,https://media.api-sports.io/football/players/1082.png,87.0,18,D,6.5,False,False,0,,91.0,73,1,0,0,0,,,3.0,,2.0,17.0,7.0,2.0,,2.0,,4.0,3.0,,1.0,,,,
871432,Borussia Monchengladbach,163,38114,Ko Itakura,https://media.api-sports.io/football/players/38114.png,82.0,3,D,7,False,False,0,,66.0,64,0,1,0,0,,,5.0,1.0,3.0,10.0,6.0,,,,,2.0,,,,,,,1.0
871432,Borussia Monchengladbach,163,2803,Nico Elvedi,https://media.api-sports.io/football/players/2803.png,90.0,30,D,6.9,False,False,0,,94.0,89,0,0,0,0,,,1.0,2.0,1.0,10.0,4.0,,,1.0,,2.0,,,,,,,
871432,Borussia Monchengladbach,163,163069,Luca Netz,https://media.api-sports.io/football/players/163069.png,84.0,20,D,6.7,False,False,0,,30.0,29,0,0,0,0,,,3.0,,,11.0,6.0,3.0,3.0,2.0,1.0,,,1.0,,,,,
871432,Borussia Monchengladbach,163,19,Julian Weigl,https://media.api-sports.io/football/players/19.png,90.0,8,M,7.2,False,False,0,,59.0,54,1,0,1,0,,,1.0,,1.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,
871432,Borussia Monchengladbach,163,25638,Florian Neuhaus,https://media.api-sports.io/football/players/25638.png,87.0,32,M,7,False,False,0,,55.0,49,0,0,0,0,,,3.0,,3.0,11.0,5.0,3.0,2.0,3.0,,,,,1.0,,,,
871432,Borussia Monchengladbach,163,22148,Nathan N'Goumou,https://media.api-sports.io/football/players/22148.png,90.0,19,M,6.3,False,False,0,,38.0,29,0,0,0,0,,,,,,3.0,2.0,1.0,1.0,,,,1.0,,,,,,
871432,Borussia Monchengladbach,163,25635,Jonas Hofmann,https://media.api-sports.io/football/players/25635.png,90.0,23,M,6.5,False,False,0,,48.0,40,0,0,0,0,,,1.0,,,5.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,
871432,Borussia Monchengladbach,163,25639,Lars Stindl,https://media.api-sports.io/football/players/25639.png,84.0,13,M,6.3,True,False,0,,36.0,29,0,0,0,0,,,1.0,1.0,,8.0,2.0,,,1.0,,2.0,1.0,,2.0,,,,
871432,Borussia Monchengladbach,163,25646,Alassane Pléa,https://media.api-sports.io/football/players/25646.png,84.0,14,F,6.5,False,False,0,,23.0,19,0,0,0,0,,,1.0,1.0,,9.0,3.0,,,4.0,1.0,1.0,2.0,1.0,,,,,
871432,Borussia Monchengladbach,163,24839,Marvin Friedrich,https://media.api-sports.io/football/players/24839.png,15.0,5,D,6.3,False,True,0,,15.0,11,0,0,0,0,,,,,,6.0,2.0,,,,,,1.0,,1.0,,,,
871432,Borussia Monchengladbach,163,180298,Oscar Fraulo,https://media.api-sports.io/football/players/180298.png,15.0,22,M,6.7,False,True,0,,14.0,9,0,0,0,0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
871432,Borussia Monchengladbach,163,1103,Hannes Wolf,https://media.api-sports.io/football/players/1103.png,15.0,11,M,6.2,False,True,0,,11.0,8,0,0,0,0,,,,,,3.0,,1.0,,1.0,,,,,,,,,
871432,Borussia Monchengladbach,163,25644,Patrick Herrmann,https://media.api-sports.io/football/players/25644.png,12.0,7,F,6.7,False,True,0,,7.0,6,0,0,0,0,,,,,,1.0,1.0,,,,,,1.0,,,,,,
871432,Borussia Monchengladbach,163,321716,Semir Telalović,https://media.api-sports.io/football/players/321716.png,12.0,48,F,6.6,False,True,0,,,,0,0,0,0,,,,,,4.0,,,,,1.0,,,1.0,,,,,
871432,Borussia Monchengladbach,163,178405,Jan Olschowsky,https://media.api-sports.io/football/players/178405.png,,41,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,Borussia Monchengladbach,163,50852,Joseph Scally,https://media.api-sports.io/football/players/50852.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,Borussia Monchengladbach,163,25630,Tony Jantschke,https://media.api-sports.io/football/players/25630.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871432,Borussia Monchengladbach,163,25637,Christoph Kramer,https://media.api-sports.io/football/players/25637.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871426,RB Leipzig,173,37246,Janis Blaswich,https://media.api-sports.io/football/players/37246.png,90.0,21,G,7.3,False,False,0,1.0,45.0,34,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
871426,RB Leipzig,173,1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,90.0,16,D,7,False,False,0,,76.0,68,0,0,0,0,,,1.0,,2.0,5.0,2.0,,,1.0,,2.0,,,,,,,
871426,RB Leipzig,173,1148,Willi Orbán,https://media.api-sports.io/football/players/1148.png,90.0,4,D,7.7,True,False,0,,63.0,61,0,0,0,0,,,3.0,,2.0,7.0,6.0,,,,,,2.0,,,,,,
871426,RB Leipzig,173,129033,Joško Gvardiol,https://media.api-sports.io/football/players/129033.png,59.0,32,D,6.9,False,False,0,,57.0,50,0,0,0,0,,,,,1.0,6.0,3.0,1.0,1.0,,,,,,1.0,,,,
871426,RB Leipzig,173,22250,Mohamed Simakan,https://media.api-sports.io/football/players/22250.png,81.0,2,M,7.3,False,False,0,,41.0,28,0,0,0,0,,,1.0,,,7.0,4.0,1.0,1.0,,2.0,1.0,1.0,,2.0,,,,
871426,RB Leipzig,173,1157,Konrad Laimer,https://media.api-sports.io/football/players/1157.png,90.0,27,M,6.5,False,False,0,,36.0,32,0,0,0,0,,,2.0,,,21.0,9.0,7.0,4.0,3.0,1.0,3.0,3.0,1.0,,,,,
871426,RB Leipzig,173,1155,Kevin Kampl,https://media.api-sports.io/football/players/1155.png,90.0,44,M,7.2,False,False,0,,66.0,59,0,0,0,0,,,1.0,,2.0,4.0,3.0,1.0,1.0,1.0,,,1.0,,2.0,,,,
871426,RB Leipzig,173,25158,David Raum,https://media.api-sports.io/football/players/25158.png,59.0,22,M,6.6,False,False,0,,29.0,22,0,0,0,0,,,1.0,,,3.0,2.0,1.0,,,,,,,,,,,
871426,RB Leipzig,173,1166,Timo Werner,https://media.api-sports.io/football/players/1166.png,90.0,11,F,6.9,False,False,0,,45.0,34,0,0,0,0,,1.0,1.0,,,10.0,5.0,5.0,2.0,,2.0,,1.0,,4.0,,,,
871426,RB Leipzig,173,1152,Emil Forsberg,https://media.api-sports.io/football/players/1152.png,59.0,10,F,7.3,False,False,0,,21.0,19,0,0,0,0,,1.0,,,,5.0,,1.0,,1.0,,2.0,,,2.0,,1.0,,
871426,RB Leipzig,173,269,Christopher Nkunku,https://media.api-sports.io/football/players/269.png,60.0,18,F,7.3,False,False,0,,30.0,25,0,0,0,0,,1.0,,,,5.0,3.0,3.0,2.0,,3.0,,,1.0,,1.0,,,
871426,RB Leipzig,173,1143,Marcel Halstenberg,https://media.api-sports.io/football/players/1143.png,31.0,23,D,6.6,False,True,0,,19.0,14,0,0,0,0,,,1.0,,1.0,4.0,2.0,,,,1.0,1.0,,,,,,,
871426,RB Leipzig,173,7,Abdou Diallo,https://media.api-sports.io/football/players/7.png,31.0,37,D,6.9,False,True,0,,28.0,22,0,0,0,0,,,,1.0,1.0,4.0,1.0,1.0,,,,,1.0,,,,,,
871426,RB Leipzig,173,2063,André Silva,https://media.api-sports.io/football/players/2063.png,31.0,19,F,6.9,False,True,0,,7.0,5,0,0,0,0,,,,,,5.0,2.0,,,,1.0,,2.0,,,,,,
871426,RB Leipzig,173,1323,Dani Olmo,https://media.api-sports.io/football/players/1323.png,30.0,7,M,7,False,True,0,,20.0,17,0,0,0,0,,,,,,9.0,7.0,4.0,3.0,,,,3.0,,1.0,,,,
871426,RB Leipzig,173,98,Benjamin Henrichs,https://media.api-sports.io/football/players/98.png,9.0,39,D,6.6,False,True,0,,3.0,3,0,0,0,0,,,,,,1.0,1.0,,,,,,,,,,,,
871426,RB Leipzig,173,19172,Ørjan Nyland,https://media.api-sports.io/football/players/19172.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871426,RB Leipzig,173,207781,Caden Clark,https://media.api-sports.io/football/players/207781.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871426,RB Leipzig,173,327805,Sanoussy Ba,https://media.api-sports.io/football/players/327805.png,,25,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871426,RB Leipzig,173,1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871426,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90.0,1,G,6.3,True,False,1,1.0,32.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
871426,1899 Hoffenheim,167,26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,90.0,5,D,6.9,False,False,0,,41.0,35,0,0,0,0,,,2.0,4.0,1.0,16.0,8.0,2.0,1.0,3.0,,1.0,1.0,,,,,,
871426,1899 Hoffenheim,167,25397,John Brooks,https://media.api-sports.io/football/players/25397.png,90.0,23,D,6.6,False,False,0,,58.0,50,0,0,0,0,,,1.0,,,7.0,4.0,,,1.0,,1.0,,,,,,,
871426,1899 Hoffenheim,167,25366,Kevin Akpoguma,https://media.api-sports.io/football/players/25366.png,90.0,25,D,6.9,False,False,0,,48.0,42,1,0,0,0,,,2.0,1.0,2.0,10.0,5.0,,,1.0,,4.0,1.0,,,,,,
871426,1899 Hoffenheim,167,709,Pavel Kadeřábek,https://media.api-sports.io/football/players/709.png,69.0,3,M,6.9,False,False,0,,26.0,17,0,0,0,0,,,1.0,,1.0,7.0,5.0,1.0,1.0,1.0,,,,,1.0,,,,
871426,1899 Hoffenheim,167,726,Andrej Kramarić,https://media.api-sports.io/football/players/726.png,90.0,27,M,6.7,False,False,0,,44.0,41,0,0,0,0,,,,,,6.0,3.0,3.0,2.0,1.0,,,1.0,,,,,,
871426,1899 Hoffenheim,167,718,Dennis Geiger,https://media.api-sports.io/football/players/718.png,61.0,8,M,6.6,False,False,0,,29.0,26,0,0,0,0,,,2.0,,2.0,3.0,2.0,,,,,1.0,,,,,,,
871426,1899 Hoffenheim,167,715,Christoph Baumgartner,https://media.api-sports.io/football/players/715.png,61.0,14,M,5.7,False,False,0,,19.0,12,0,0,0,0,,,,,,11.0,,1.0,,5.0,1.0,2.0,,1.0,,,,,
871426,1899 Hoffenheim,167,227,Angeliño,https://media.api-sports.io/football/players/227.png,45.0,11,M,6.7,False,False,0,,12.0,9,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,
871426,1899 Hoffenheim,167,25389,Ihlas Bebou,https://media.api-sports.io/football/players/25389.png,81.0,9,F,6.9,False,False,0,,12.0,10,0,0,0,0,,,3.0,,1.0,10.0,5.0,,,,2.0,1.0,,,,,,,
871426,1899 Hoffenheim,167,1097,Munas Dabbur,https://media.api-sports.io/football/players/1097.png,90.0,10,F,6.9,False,False,0,,33.0,21,0,0,0,0,,1.0,1.0,,1.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,
871426,1899 Hoffenheim,167,270,Stanley N'Soki,https://media.api-sports.io/football/players/270.png,45.0,34,D,6.5,False,True,0,,25.0,18,0,0,0,0,,,1.0,,,3.0,1.0,1.0,,1.0,,,,,,,,,
871426,1899 Hoffenheim,167,24854,Grischa Prömel,https://media.api-sports.io/football/players/24854.png,29.0,6,M,6.9,False,True,0,,12.0,12,0,0,0,0,,,1.0,,,4.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,
871426,1899 Hoffenheim,167,416,Sebastian Rudy,https://media.api-sports.io/football/players/416.png,29.0,16,M,6.6,False,True,0,,18.0,15,1,0,0,0,,,1.0,,1.0,7.0,3.0,,,,,2.0,2.0,,1.0,,,,
871426,1899 Hoffenheim,167,1298,Robert Skov,https://media.api-sports.io/football/players/1298.png,21.0,29,F,6.6,False,True,0,,11.0,6,0,0,0,0,,,1.0,,,4.0,3.0,1.0,,,,,1.0,,,,,,
871426,1899 Hoffenheim,167,550,Kasper Dolberg,https://media.api-sports.io/football/players/550.png,9.0,19,F,6.2,False,True,0,,,,0,0,0,0,,,,,,1.0,,1.0,,,,,,,,,,,
871426,1899 Hoffenheim,167,163066,Luca Philipp,https://media.api-sports.io/football/players/163066.png,,37,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871426,1899 Hoffenheim,167,705,Ermin Bičakčić,https://media.api-sports.io/football/players/705.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871426,1899 Hoffenheim,167,24932,Finn Ole Becker,https://media.api-sports.io/football/players/24932.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871426,1899 Hoffenheim,167,279907,Umut Tohumcu,https://media.api-sports.io/football/players/279907.png,,40,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
871427,Union Berlin,182,1798,Frederik Rønnow,https://media.api-sports.io/football/players/1798.png,90.0,1,G,7.3,False,False,0,1.0,38.0,17,0,0,0,0,0.0,,,,,1.0,1.0,,,,,,,,,,,,
871427,Union Berlin,182,37117,Danilho Doekhi,https://media.api-sports.io/football/players/37117.png,90.0,5,D,7.3,False,False,0,,25.0,18,0,0,0,0,,,2.0,,3.0,6.0,3.0,,,1.0,1.0,2.0,,,,,,,
871427,Union Berlin,182,25403,Robin Knoche,https://media.api-sports.io/football/players/25403.png,90.0,31,D,7.2,False,False,0,,50.0,42,0,0,0,0,,,1.0,1.0,3.0,7.0,4.0,,,,,,,,,,,,
871427,Union Berlin,182,376,Diogo Leite,https://media.api-sports.io/football/players/376.png,90.0,4,D,7.3,False,False,0,,37.0,28,1,0,0,0,,,1.0,1.0,2.0,6.0,5.0,1.0,1.0,,1.0,1.0,,,,,,,
