fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
871164,2022-08-05 18:30:00+00:00,1659724200,FT,90,1659724200,1659727800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Deutsche Bank Park,Frankfurt am Main,10491,D. Aytekin,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,False,Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,True,1,6,0,5,1,6,,
871169,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,VOLKSWAGEN ARENA,Wolfsburg,752,S. Stegemann,VfL Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,,2,2,1,2,2,2,,
871168,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Stadion im BORUSSIA-PARK,Mönchengladbach,703,D. Siebert,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,True,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,False,3,1,1,1,3,1,,
871171,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,WWK Arena,Augsburg,698,B. Dankert,FC Augsburg,170,https://media.api-sports.io/football/teams/170.png,False,SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,True,0,4,0,0,0,4,,
871170,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Vonovia Ruhrstadion,Bochum,751,F. Zwayer,Vfl Bochum,176,https://media.api-sports.io/football/teams/176.png,False,FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,True,1,2,1,1,1,2,,
871166,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Stadion An der Alten Försterei,Berlin,748,M. Fritz,Union Berlin,182,https://media.api-sports.io/football/teams/182.png,True,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,False,3,1,1,0,3,1,,
871165,2022-08-06 16:30:00+00:00,1659803400,FT,90,1659803400,1659807000,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,SIGNAL IDUNA PARK,Dortmund,19381,F. Brych,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,True,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,False,1,0,1,0,1,0,,
871172,2022-08-07 13:30:00+00:00,1659879000,FT,90,1659879000,1659882600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Mercedes-Benz-Arena,Stuttgart,750,T. Stieler,VfB Stuttgart,172,https://media.api-sports.io/football/teams/172.png,,RB Leipzig,173,https://media.api-sports.io/football/teams/173.png,,1,1,1,1,1,1,,
871167,2022-08-07 15:30:00+00:00,1659886200,FT,90,1659886200,1659889800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,RheinEnergieStadion,Köln,731,R. Schröder,1.FC Köln,192,https://media.api-sports.io/football/teams/192.png,True,FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,False,3,1,0,0,3,1,,
871176,2022-08-12 18:30:00+00:00,1660329000,FT,90,1660329000,1660332600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 2,Europa-Park Stadion,Freiburg im Breisgau,12717,T. Welz,SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,False,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,True,1,3,1,0,1,3,,
