fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
871262,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,6,10,0,6,4,14,5,1,55%,5,,1,409,289,71%,
871262,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,4,9,3,6,3,13,6,5,45%,1,,2,330,223,68%,
871271,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,4,16,8,13,3,14,4,1,53%,2,,1,398,306,77%,
871271,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,1,7,9,1,3,6,11,5,1,47%,3,,3,360,263,73%,
871263,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,13,8,24,3,20,4,10,8,1,70%,1,,3,601,537,89%,
871263,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,6,14,3,13,1,11,5,1,30%,1,,7,255,179,70%,
871268,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,7,9,20,4,11,9,8,7,0,52%,1,,2,384,311,81%,
871268,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,2,7,11,2,6,5,17,2,1,48%,1,,2,379,272,72%,
871269,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,8,12,29,9,19,10,7,10,0,63%,1,,3,460,355,77%,
871269,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,6,11,1,7,4,12,3,2,37%,2,,4,279,171,61%,
871264,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,4,10,0,7,3,9,3,3,46%,3,,1,525,440,84%,
871264,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,1,2,5,2,3,2,7,3,1,54%,3,,4,611,518,85%,
871267,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,6,20,7,11,9,15,4,1,59%,5,,0,608,519,85%,
871267,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,2,3,7,2,3,4,11,3,1,41%,5,,5,426,336,79%,
871265,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,5,13,3,7,6,17,6,4,55%,3,,2,492,412,84%,
871265,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,3,4,7,0,4,3,6,5,0,45%,2,,3,417,321,77%,
871270,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,5,12,4,7,5,20,4,1,45%,3,,6,328,224,68%,
871270,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,9,7,19,3,14,5,7,8,2,55%,2,,3,408,305,75%,
871266,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,3,4,11,4,7,4,11,5,3,35%,1,0,0,303,203,67%,
871266,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,1,3,5,1,4,1,10,4,1,65%,2,1,2,577,473,82%,
871277,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,6,3,13,4,8,5,13,3,2,55%,2,,3,511,421,82%,
871277,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,6,13,3,8,5,16,5,1,45%,1,,3,399,326,82%,
871279,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,6,1,7,0,5,2,13,2,6,28%,,,1,216,134,62%,
871279,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,4,4,14,6,10,4,9,7,2,72%,,,4,579,488,84%,
871275,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,8,15,4,8,7,15,9,1,56%,1,,0,451,345,76%,
871275,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,6,10,1,6,4,6,4,0,44%,1,,3,357,252,71%,
871272,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,3,3,6,0,2,4,7,2,1,61%,1,,1,520,415,80%,
871272,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,1,3,7,3,5,2,14,5,4,39%,1,,0,331,227,69%,
871276,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,5,11,3,6,5,9,6,1,37%,4,,5,361,289,80%,
871276,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,8,5,17,4,12,5,9,3,3,63%,2,,2,657,580,88%,
871278,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,4,10,2,8,2,17,3,1,41%,0,,5,344,217,63%,
871278,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,4,12,1,7,5,15,7,1,59%,1,,3,497,354,71%,
871280,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,4,11,2,5,6,11,3,1,45%,3,,2,376,246,65%,
871280,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,9,19,7,8,11,12,3,3,55%,2,,3,453,341,75%,
871273,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,8,1,11,2,7,4,11,1,0,59%,1,,1,598,503,84%,
871273,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,1,4,7,2,5,2,16,5,2,41%,4,,3,407,328,81%,
871274,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,3,12,4,7,5,9,5,1,55%,0,,2,491,384,78%,
871274,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,2,4,6,0,5,1,10,3,1,45%,1,,3,405,305,75%,
871286,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,8,6,17,3,13,4,11,6,3,37%,3,,6,332,262,79%,
871286,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,9,21,6,13,8,12,9,2,63%,2,,5,568,500,88%,
871281,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,10,6,21,5,17,4,9,8,3,61%,,,1,629,560,89%,
871281,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,2,6,2,4,2,8,4,1,39%,,,4,406,316,78%,
871288,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,7,6,17,4,13,4,9,8,3,60%,3,,1,553,461,83%,
871288,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,3,11,4,9,2,15,5,0,40%,2,,5,361,277,77%,
871287,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,5,13,4,6,7,11,6,9,46%,1,,1,383,267,70%,
871287,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,5,8,1,5,3,14,3,6,54%,3,,2,454,338,74%,
871284,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,8,6,19,5,12,7,9,6,0,59%,1,,1,560,463,83%,
871284,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,4,10,3,5,5,7,1,1,41%,2,,6,399,293,73%,
871285,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,5,14,2,9,5,9,4,2,52%,0,,1,514,411,80%,
871285,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,3,4,12,5,10,2,22,5,2,48%,3,,3,474,376,79%,
871282,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,8,5,16,3,11,5,9,6,1,58%,2,,1,527,445,84%,
871282,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,2,1,3,0,3,0,22,2,0,42%,4,,6,383,291,76%,
871289,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,9,14,1,11,3,16,1,2,45%,3,,1,292,192,66%,
871289,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,1,5,11,5,9,2,17,6,1,55%,1,,3,356,235,66%,
871283,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,6,10,19,3,13,6,7,6,2,59%,1,,0,432,314,73%,
871283,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,2,4,7,1,4,3,10,3,0,41%,4,,4,312,182,58%,
871294,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,6,4,11,1,6,5,12,2,3,39%,1,,8,359,297,83%,
871294,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,10,7,19,2,13,6,12,9,2,61%,2,,2,555,492,89%,
871296,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,8,2,16,6,10,6,15,10,2,47%,3,,3,358,269,75%,
871296,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,3,3,10,4,7,3,10,5,3,53%,1,,6,396,304,77%,
871298,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,1,7,0,6,1,14,0,1,48%,1,,1,478,386,81%,
871298,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,3,8,14,3,9,5,8,4,1,52%,2,,5,527,438,83%,
871293,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,8,9,22,5,13,9,15,7,2,60%,0,,2,472,375,79%,
871293,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,3,6,0,5,1,11,1,2,40%,3,,7,314,207,66%,
871290,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,4,12,5,7,5,11,4,1,44%,2,,1,425,342,80%,
871290,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,1,3,7,3,4,3,10,2,3,56%,3,,1,539,459,85%,
871295,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,5,8,18,5,14,4,12,6,2,55%,1,,3,426,266,62%,
871295,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,5,11,2,7,4,9,2,3,45%,1,,5,369,217,59%,
871297,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,3,7,2,3,4,7,4,1,30%,,,4,277,198,71%,
871297,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,10,21,5,14,7,4,5,1,70%,,,2,658,593,90%,
871292,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,6,6,18,6,14,4,12,5,1,39%,2,,2,340,218,64%,
871292,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,4,10,3,5,5,8,2,3,61%,2,,5,547,421,77%,
871291,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,2,7,0,6,1,13,2,,73%,0,0,1,730,663,91%,
871291,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,2,1,4,1,4,0,9,1,,27%,1,1,1,267,193,72%,
871300,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,3,5,10,2,4,6,17,3,3,41%,2,,1,423,322,76%,0.76
871300,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,2,2,7,3,6,1,12,2,2,59%,3,,2,610,521,85%,0.67
871305,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,10,0,12,2,8,4,11,0,0,54%,1,,1,511,440,86%,2.68
871305,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,1,3,9,5,8,1,12,5,4,46%,2,,4,424,335,79%,0.71
871304,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,3,7,12,2,9,3,16,5,2,44%,2,,4,377,260,69%,1.22
871304,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,7,19,8,15,4,10,4,1,56%,3,,0,472,358,76%,1.94
871307,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,7,16,5,9,7,15,3,1,56%,1,,1,551,470,85%,1.91
871307,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,2,7,13,4,7,6,17,5,0,44%,3,,3,431,326,76%,1.47
871306,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,3,6,10,1,6,4,13,1,1,49%,1,,1,366,239,65%,1.57
871306,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,3,11,6,8,3,13,6,0,51%,1,,0,350,228,65%,1.01
871301,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,10,22,7,17,5,11,9,1,52%,2,,3,422,318,75%,2.87
871301,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,4,12,4,8,4,13,4,1,48%,1,,2,414,324,78%,0.99
871302,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,7,6,15,2,13,2,10,2,0,51%,,,1,501,399,80%,3.20
871302,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,0,5,3,4,1,14,2,3,49%,,,1,474,384,81%,0.28
871299,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,10,10,27,7,19,8,6,7,1,68%,1,,1,575,483,84%,2.94
871299,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,7,14,3,11,3,9,3,1,32%,4,,5,266,184,69%,1.70
871303,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,8,4,15,3,9,6,12,2,4,60%,3,,3,702,630,90%,0.96
871303,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,6,2,13,5,10,3,14,3,2,40%,2,,6,468,384,82%,2.01
871315,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,1,4,9,4,3,6,16,1,3,43%,1,,8,388,309,80%,0.73
871315,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,14,5,21,2,15,6,13,6,5,57%,1,,0,524,438,84%,2.72
871308,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,7,8,25,10,17,8,7,9,2,78%,0,,0,855,773,90%,1.45
871308,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,1,1,3,1,3,0,10,4,2,22%,1,,6,243,143,59%,0.81
871314,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,4,8,2,4,4,20,6,0,41%,2,,2,290,203,70%,0.36
871314,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,7,5,17,5,14,3,13,4,2,59%,0,,2,404,317,78%,3.34
871312,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,5,15,4,12,3,12,6,4,49%,1,0,2,415,309,74%,2.00
871312,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,3,8,1,5,3,4,4,3,51%,3,1,4,445,339,76%,0.80
871311,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,4,7,12,1,10,2,15,2,2,38%,2,,4,395,277,70%,1.16
871311,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,3,11,2,6,5,7,3,0,62%,0,,3,661,546,83%,1.55
871310,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,6,13,2,9,4,15,4,4,44%,3,,1,406,293,72%,1.93
871310,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,2,4,0,3,1,16,3,2,56%,3,,5,520,413,79%,0.16
871316,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,2,9,3,5,4,11,5,1,58%,,,3,517,401,78%,0.64
871316,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,5,2,9,2,7,2,18,7,1,42%,,,3,376,263,70%,1.14
871309,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,6,11,1,7,4,15,3,3,57%,2,,1,444,341,77%,1.67
871309,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,1,5,11,5,9,2,14,4,6,43%,4,,2,325,223,69%,0.89
871313,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,7,14,3,8,6,15,3,4,44%,1,,2,394,302,77%,0.83
871313,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,2,7,3,4,3,15,2,0,56%,2,,3,523,411,79%,0.30
871319,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,4,10,2,8,2,8,3,4,55%,,,3,616,517,84%,0.99
871319,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,6,12,2,7,5,6,6,2,45%,,,2,503,416,83%,1.69
871323,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,5,10,2,6,4,12,3,3,52%,1,,1,395,278,70%,0.46
871323,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,1,7,3,5,2,13,2,2,48%,2,,3,368,245,67%,1.02
871320,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,10,1,14,3,11,3,14,3,1,46%,3,,3,402,300,75%,1.78
871320,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,8,15,3,10,5,9,7,0,54%,3,,7,462,355,77%,1.73
871325,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,8,14,1,11,3,16,2,2,43%,3,,2,369,271,73%,2.22
871325,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,4,9,2,7,2,12,6,2,57%,3,,3,486,383,79%,0.72
871321,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,7,6,14,1,11,3,17,3,3,43%,0,,2,340,211,62%,2.00
871321,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,6,14,4,6,8,11,2,1,57%,1,,2,460,328,71%,1.44
871322,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,6,15,4,10,5,23,4,4,50%,2,,1,437,337,77%,1.85
871322,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,5,4,9,0,6,3,10,3,2,50%,1,,3,441,345,78%,1.67
871317,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,5,6,14,3,9,5,6,7,3,67%,3,,0,738,657,89%,1.49
871317,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,1,4,8,3,7,1,4,6,0,33%,1,,4,355,271,76%,0.62
871324,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,9,17,6,10,7,13,7,0,53%,3,,0,379,258,68%,1.21
871324,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,0,4,6,2,5,1,16,7,1,47%,4,,2,340,235,69%,0.36
871318,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,6,9,21,6,15,6,13,8,2,57%,2,,1,558,480,86%,1.83
871318,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,2,3,7,2,4,3,20,4,1,43%,4,,6,426,346,81%,0.82
871333,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,5,2,10,3,4,6,14,2,2,40%,3,,4,416,305,73%,0.87
871333,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,5,13,4,4,9,8,1,1,60%,2,,4,619,514,83%,0.59
871326,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,10,8,26,8,15,11,13,14,1,77%,3,0,2,688,621,90%,1.92
871326,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,1,6,2,3,3,14,0,1,23%,4,1,5,217,153,71%,0.42
871330,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,4,4,10,2,7,3,12,7,3,62%,1,,2,645,534,83%,2.24
871330,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,4,15,8,10,5,10,1,2,38%,2,,1,398,301,76%,0.92
871332,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,10,2,16,4,12,4,14,6,2,47%,2,,2,329,227,69%,2.68
871332,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,4,9,1,6,3,15,6,2,53%,3,,5,369,262,71%,0.89
871327,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,4,2,11,5,8,3,11,5,1,51%,1,,4,433,299,69%,1.11
871327,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,5,12,2,7,5,10,5,2,49%,1,,2,420,290,69%,1.34
871328,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,0,4,9,5,5,4,10,5,2,44%,3,,2,434,321,74%,0.77
871328,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,2,7,3,5,2,15,1,3,56%,4,,0,569,439,77%,1.27
871329,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,7,18,7,11,7,9,9,1,54%,2,,5,464,384,83%,1.10
871329,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,5,11,19,3,10,9,15,5,4,46%,3,,4,391,303,77%,0.98
871334,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,6,17,6,9,8,8,8,2,58%,2,,1,518,436,84%,1.37
871334,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,2,9,4,3,6,18,4,0,42%,5,,5,387,299,77%,0.51
871331,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,5,8,22,9,16,6,10,7,5,52%,2,0,0,536,462,86%,2.66
871331,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,4,3,9,2,5,4,9,4,3,48%,6,1,3,500,421,84%,0.54
871342,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,5,9,20,6,11,9,10,9,5,53%,1,,2,324,201,62%,1.35
871342,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,5,8,1,8,0,20,3,3,47%,4,,5,298,182,61%,1.30
871335,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,12,8,23,3,16,7,10,6,0,65%,1,,1,596,499,84%,3.72
871335,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,1,4,7,2,2,5,12,3,1,35%,1,,9,318,221,69%,0.29
871337,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,2,9,2,7,2,13,4,4,52%,3,,2,485,395,81%,2.19
871337,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,4,15,8,9,6,10,3,2,48%,3,,3,433,357,82%,0.87
871343,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,3,9,2,6,3,7,3,4,43%,1,,7,406,291,72%,0.58
871343,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,9,8,18,1,14,4,7,7,3,57%,0,,4,534,444,83%,2.50
871339,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,7,7,15,1,12,3,12,4,6,50%,1,,2,383,261,68%,2.45
871339,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,5,13,5,11,2,6,12,1,50%,1,,3,370,220,59%,1.48
871340,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,3,11,2,4,7,15,5,2,50%,3,,1,485,397,82%,0.77
871340,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,4,5,12,3,7,5,9,8,1,50%,1,,5,492,409,83%,1.42
871336,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,3,10,5,4,6,15,3,4,64%,4,,1,646,546,85%,0.69
871336,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,3,6,0,2,4,13,4,2,36%,4,,1,356,242,68%,1.64
871341,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,6,9,18,3,15,3,12,4,2,30%,1,,2,266,183,69%,2.91
871341,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,3,3,8,2,7,1,11,6,5,70%,1,,1,645,554,86%,0.46
871338,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,2,8,2,6,2,15,3,1,43%,3,,1,410,309,75%,1.17
871338,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,1,3,6,2,5,1,11,9,2,57%,2,,1,550,439,80%,0.34
871351,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,7,13,3,8,5,13,6,1,46%,3,,2,375,259,69%,1.64
871351,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,2,2,8,4,3,5,14,1,1,54%,3,,1,449,331,74%,0.70
871349,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,3,7,2,3,4,16,2,0,43%,1,,1,459,371,81%,0.29
871349,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,9,16,2,11,5,15,5,1,57%,1,,2,602,524,87%,2.96
871347,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,7,6,17,4,13,4,9,4,0,54%,0,0,3,581,514,88%,2.40
871347,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,5,5,13,3,6,7,9,0,4,46%,1,1,4,506,426,84%,1.08
871352,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,7,6,17,4,15,2,10,3,1,46%,3,,4,396,298,75%,1.63
871352,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,3,12,5,7,5,12,6,3,54%,4,,4,481,374,78%,0.42
871350,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,5,7,16,4,11,5,15,5,1,47%,4,1,3,357,229,64%,1.44
871350,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,8,19,6,15,4,10,5,0,53%,2,0,5,404,282,70%,2.69
871348,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,6,3,11,2,8,3,15,5,5,45%,1,,0,484,388,80%,2.01
871348,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,0,2,3,1,2,1,9,2,1,55%,1,,5,615,497,81%,0.28
871346,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,4,3,9,2,5,4,13,6,,54%,2,,2,425,310,73%,0.76
871346,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,5,8,1,6,2,19,4,,46%,1,,4,362,237,65%,0.32
871344,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,4,12,3,8,4,8,3,0,59%,1,,8,540,422,78%,2.59
871344,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,9,7,16,0,9,7,14,4,2,41%,2,,1,371,269,73%,1.05
871345,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,7,5,21,9,15,6,14,4,2,67%,5,1,4,558,462,83%,2.39
871345,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,7,2,12,3,12,0,19,5,1,33%,5,0,5,267,166,62%,1.71
871357,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,8,4,14,2,10,4,17,3,2,36%,2,,2,339,243,72%,1.81
871357,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,3,9,4,4,5,6,3,3,64%,3,,4,616,507,82%,1.20
871359,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,5,11,3,6,5,16,1,5,44%,1,,1,316,198,63%,0.48
871359,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,1,2,8,5,5,3,19,6,1,56%,3,,1,392,267,68%,0.49
871361,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,4,11,1,6,5,16,2,2,59%,3,,1,510,394,77%,1.16
871361,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,1,2,7,4,6,1,16,0,4,41%,2,,3,350,234,67%,0.47
871358,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,3,13,6,8,5,11,12,2,44%,3,,11,366,275,75%,1.15
871358,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,12,9,25,4,19,6,7,11,1,56%,1,,4,483,403,83%,2.19
871354,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,5,4,10,1,10,0,11,2,1,54%,2,,3,589,480,81%,1.74
871354,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,4,2,7,1,5,2,12,6,2,46%,3,,3,497,397,80%,0.80
871356,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,4,13,4,10,3,9,10,6,57%,1,,2,446,362,81%,1.37
871356,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,1,7,2,3,4,16,2,2,43%,2,,5,343,249,73%,1.06
871360,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,6,2,12,4,9,3,12,6,3,34%,2,,4,269,178,66%,1.74
871360,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,8,17,4,9,8,13,9,1,66%,2,,4,520,422,81%,1.36
871355,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,4,4,9,1,4,5,14,1,2,45%,2,,3,451,335,74%,0.79
