fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
37562,2018-08-10 18:45:00+00:00,1533926700,FT,90,1533926700,1533930300,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Orange Vélodrome,Marseille,667,"Ruddy Buquet, France",Marseille,81,https://media.api-sports.io/football/teams/81.png,Toulouse,96,https://media.api-sports.io/football/teams/96.png,4,0,1,0,4,0,10,9,23,4,15,8,7,5,1.0,0.6,1.0,0.0,1.0,494,418,0.85,1,4,5,0,3,2,20,1,1.0,0.4,3.0,0.0,6.0,319,253,0.79,3538,2204,3480,2030,3016,3306,2204,2204,1044,464,406,812,754,928,464,-1276,5,16
37561,2018-08-11 15:00:00+00:00,1533999600,FT,90,1533999600,1534003200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Stade de la Beaujoire - Louis Fonteneau,Nantes,662,"Brisard Jerome, France",Nantes,83,https://media.api-sports.io/football/teams/83.png,Monaco,91,https://media.api-sports.io/football/teams/91.png,1,3,0,0,1,3,4,10,16,2,10,6,8,7,1.0,0.66,1.0,0.0,3.0,487,397,0.82,6,4,11,1,8,3,15,2,4.0,0.34,0.0,0.0,3.0,241,156,0.65,2784,2088,2784,2204,2784,3306,2204,2204,754,464,522,696,928,1044,0,-1102,12,17
37556,2018-08-11 18:00:00+00:00,1534010400,FT,90,1534010400,1534014000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Stade Raymond-Kopa,Angers,634,"Antony Gautier, France",Angers,77,https://media.api-sports.io/football/teams/77.png,Nimes,92,https://media.api-sports.io/football/teams/92.png,3,4,1,1,3,4,7,7,20,6,12,8,20,5,1.0,0.56,2.0,0.0,1.0,448,346,0.77,4,6,14,4,6,8,12,1,1.0,0.44,2.0,1.0,4.0,343,238,0.69,2668,3074,2552,3306,2842,3364,2204,2204,580,870,928,464,696,870,-290,-58,13,9
37557,2018-08-11 18:00:00+00:00,1534010400,FT,90,1534010400,1534014000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Stade Pierre-Mauroy,Villeneuve d'Ascq,655,"Willy Delajod, France",Lille,79,https://media.api-sports.io/football/teams/79.png,Rennes,94,https://media.api-sports.io/football/teams/94.png,3,1,1,1,3,1,6,5,15,4,8,7,12,2,1.0,0.56,1.0,0.0,1.0,482,400,0.83,2,1,8,5,3,5,13,6,1.0,0.44,0.0,0.0,3.0,360,277,0.77,4350,3016,3944,3190,1914,3016,2204,2204,1276,754,522,754,406,696,2030,174,2,10
37558,2018-08-11 18:00:00+00:00,1534010400,FT,90,1534010400,1534014000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Stade de la Mosson,Montpellier,660,"Florent Batta, France",Montpellier,82,https://media.api-sports.io/football/teams/82.png,Dijon,89,https://media.api-sports.io/football/teams/89.png,1,2,1,0,1,2,7,7,17,3,9,8,15,4,1.0,0.54,2.0,0.0,2.0,460,370,0.8,4,4,10,2,8,2,21,2,0.0,0.46,2.0,0.0,6.0,386,297,0.77,3422,1972,3074,1798,2436,3480,2204,2204,870,522,812,406,522,1276,638,-1682,6,18
37559,2018-08-11 18:00:00+00:00,1534010400,FT,90,1534010400,1534014000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Allianz Riviera,Nice,663,"Johan Hamel, France",Nice,84,https://media.api-sports.io/football/teams/84.png,Reims,93,https://media.api-sports.io/football/teams/93.png,0,1,0,1,0,1,1,13,19,5,8,11,13,10,3.0,0.7,1.0,0.0,2.0,625,552,0.88,3,2,5,0,4,1,14,2,3.0,0.3,2.0,0.0,1.0,263,181,0.69,3248,3190,1740,2262,2030,2436,2204,2204,870,754,638,928,696,522,-290,-174,7,8
37560,2018-08-11 18:00:00+00:00,1534010400,FT,90,1534010400,1534014000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Stade Geoffroy-Guichard,Saint-Ètienne,676,"Amaury Delerue, France",Saint Etienne,1063,https://media.api-sports.io/football/teams/1063.png,Guingamp,90,https://media.api-sports.io/football/teams/90.png,2,1,1,0,2,1,6,2,11,3,9,2,14,6,2.0,0.42,3.0,0.0,4.0,346,260,0.75,5,6,11,0,7,4,11,9,1.0,0.58,1.0,0.0,4.0,475,365,0.77,3828,1566,3422,1624,2378,3944,2204,2204,1102,290,522,696,580,1218,1044,-2320,4,20
37555,2018-08-12 13:00:00+00:00,1534078800,FT,90,1534078800,1534082400,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Groupama Stadium,Décines-Charpieu,666,F. Schneider,Lyon,80,https://media.api-sports.io/football/teams/80.png,Amiens,87,https://media.api-sports.io/football/teams/87.png,2,0,1,0,2,0,7,3,15,5,8,7,9,10,2.0,0.67,0.0,0.0,1.0,570,497,0.87,1,4,10,5,2,8,17,1,2.0,0.33,2.0,0.0,5.0,266,199,0.75,4176,2204,4060,1798,2726,3016,2204,2204,1218,522,522,638,464,1044,1334,-1218,3,15
37554,2018-08-12 15:00:00+00:00,1534086000,FT,90,1534086000,1534089600,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Stade Matmut-Atlantique,Bordeaux,638,H. Ben El Hadj,Bordeaux,78,https://media.api-sports.io/football/teams/78.png,Strasbourg,95,https://media.api-sports.io/football/teams/95.png,0,2,0,0,0,2,2,2,5,1,1,4,6,3,0.0,0.33,1.0,1.0,4.0,289,210,0.73,6,7,17,4,8,9,12,10,2.0,0.67,0.0,0.0,2.0,574,493,0.86,2378,2842,1972,3364,2436,2784,2204,2204,580,638,638,928,986,638,-464,580,14,11
37553,2018-08-12 19:00:00+00:00,1534100400,FT,90,1534100400,1534104000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2018,Regular Season - 1,Parc des Princes,Paris,671,B. Bastien,Paris Saint Germain,85,https://media.api-sports.io/football/teams/85.png,Caen,88,https://media.api-sports.io/football/teams/88.png,3,0,2,0,3,0,8,2,11,1,8,3,13,6,1.0,0.65,1.0,0.0,2.0,782,718,0.92,1,2,5,2,3,2,7,3,3.0,0.35,0.0,0.0,5.0,402,338,0.84,5278,1914,6090,1682,2030,3132,2204,2204,1682,406,232,696,290,1102,4060,-1450,1,19
