fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
1390824,2025-08-15 17:00:00+00:00,1755277200,FT,90.0,1755277200.0,1755280800.0,8.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,Estadi Municipal de Montilivi,Girona,1478.0,"Javier Alberola Rojas, Spain",Girona,547,https://media.api-sports.io/football/teams/547.png,False,Rayo Vallecano,728,https://media.api-sports.io/football/teams/728.png,True,1.0,3.0,0.0,3.0,1.0,3.0,,
1390828,2025-08-15 19:30:00+00:00,1755286200,FT,90.0,1755286200.0,1755289800.0,6.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,Estadio de la Cerámica,Villarreal,1498.0,"Alejandro Muñiz Ruiz, Spain",Villarreal,533,https://media.api-sports.io/football/teams/533.png,True,Oviedo,718,https://media.api-sports.io/football/teams/718.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,
1390825,2025-08-16 17:30:00+00:00,1755365400,FT,90.0,1755365400.0,1755369000.0,6.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,Estadi Mallorca Son Moix,Palma de Mallorca,19940.0,"José Luis Munuera Montero, Spain",Mallorca,798,https://media.api-sports.io/football/teams/798.png,False,Barcelona,529,https://media.api-sports.io/football/teams/529.png,True,0.0,3.0,0.0,2.0,0.0,3.0,,
1390827,2025-08-16 19:30:00+00:00,1755372600,FT,90.0,1755372600.0,1755376200.0,6.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,Estadio de Mestalla,Valencia,1497.0,"José María Sánchez Martínez, Spain",Valencia,532,https://media.api-sports.io/football/teams/532.png,,Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,,1.0,1.0,0.0,0.0,1.0,1.0,,
1390819,2025-08-16 19:30:00+00:00,1755372600,FT,90.0,1755372600.0,1755376200.0,9.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,Estadio de Mendizorroza,Vitoria-Gasteiz,1470.0,"Miguel Sesma Espinosa, Spain",Alaves,542,https://media.api-sports.io/football/teams/542.png,True,Levante,539,https://media.api-sports.io/football/teams/539.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,
1390821,2025-08-17 15:00:00+00:00,1755442800,FT,90.0,1755442800.0,1755446400.0,9.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,Balaídos Stadium,Vigo,,"Iosu Galech Apezteguia, Spain",Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,False,Getafe,546,https://media.api-sports.io/football/teams/546.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,
1390820,2025-08-17 17:30:00+00:00,1755451800,FT,90.0,1755451800.0,1755455400.0,9.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,San Mamés,Bilbao,,"Francisco Hernandez Maeso, Spain",Athletic Club,531,https://media.api-sports.io/football/teams/531.png,True,Sevilla,536,https://media.api-sports.io/football/teams/536.png,False,3.0,2.0,2.0,0.0,3.0,2.0,,
1390823,2025-08-17 19:30:00+00:00,1755459000,FT,90.0,1755459000.0,1755462600.0,7.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,RCDE Stadium,Cornella de Llobregat,1474.0,"Mateo Busquets Ferrer, Spain",Espanyol,540,https://media.api-sports.io/football/teams/540.png,True,Atletico Madrid,530,https://media.api-sports.io/football/teams/530.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,
1390822,2025-08-18 19:00:00+00:00,1755543600,FT,90.0,1755543600.0,1755547200.0,5.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,Estadio Manuel Martínez Valero,Elche,1473.0,"Victor Garcia Verdura, Spain",Elche,797,https://media.api-sports.io/football/teams/797.png,,Real Betis,543,https://media.api-sports.io/football/teams/543.png,,1.0,1.0,0.0,1.0,1.0,1.0,,
1390826,2025-08-19 19:00:00+00:00,1755630000,FT,90.0,1755630000.0,1755633600.0,8.0,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2025,Regular Season - 1,Estadio Santiago Bernabéu,Madrid,1456.0,"Adrian Cordero Vega, Spain",Real Madrid,541,https://media.api-sports.io/football/teams/541.png,True,Osasuna,727,https://media.api-sports.io/football/teams/727.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,
