fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1390832,529,Barcelona,https://media.api-sports.io/football/teams/529.png,10,8,26,8,16,10,8,11,0,82%,1,,3,761,699,92%,1.93,0
1390829,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,4,3,11,4,5,6,13,3,0,41%,0,,1,334,253,76%,1.51,0
1390829,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,1,2,6,3,2,4,13,6,7,59%,4,,3,498,413,83%,0.29,0
1390835,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,7,4,15,4,11,4,16,5,1,62%,2,,1,501,434,87%,1.10,0
1390835,540,Espanyol,https://media.api-sports.io/football/teams/540.png,3,7,14,4,5,9,18,2,1,38%,2,,5,306,216,71%,1.84,0
1390836,718,Oviedo,https://media.api-sports.io/football/teams/718.png,3,3,6,0,3,3,8,1,2,35%,2,,8,376,314,84%,0.50,0
1390836,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,10,6,26,10,14,12,7,9,2,65%,1,,3,699,644,92%,2.67,0
1390831,543,Real Betis,https://media.api-sports.io/football/teams/543.png,5,7,16,4,10,6,10,5,2,49%,2,,5,470,406,86%,1.95,0
1390831,542,Alaves,https://media.api-sports.io/football/teams/542.png,5,5,11,1,6,5,17,2,3,51%,3,,5,485,400,82%,1.12,0
1390830,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,6,4,13,3,7,6,14,10,3,58%,0,,1,545,465,85%,1.74,0
1390830,797,Elche,https://media.api-sports.io/football/teams/797.png,2,3,6,1,5,1,7,2,0,42%,3,,5,413,335,81%,0.57,0
1390834,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,6,16,6,9,7,14,3,2,56%,2,0,1,464,382,82%,0.83,0
1390834,532,Valencia,https://media.api-sports.io/football/teams/532.png,1,2,4,1,1,3,13,4,1,44%,1,1,3,370,296,80%,0.41,0
1390838,533,Villarreal,https://media.api-sports.io/football/teams/533.png,7,7,19,5,13,6,8,8,3,53%,1,,2,517,467,90%,2.30,-3
1390838,547,Girona,https://media.api-sports.io/football/teams/547.png,2,1,5,2,3,2,9,1,0,47%,2,,2,470,426,91%,0.14,-3
1390837,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,8,12,1,8,4,10,5,4,71%,2,,4,533,453,85%,0.51,0
1390837,546,Getafe,https://media.api-sports.io/football/teams/546.png,6,1,9,2,3,6,24,3,1,29%,2,,3,221,132,60%,0.71,0
1390833,798,Mallorca,https://media.api-sports.io/football/teams/798.png,4,7,12,1,8,4,12,3,1,50%,3,,1,433,372,86%,0.68,0
1390833,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,2,4,8,2,3,5,12,4,1,50%,3,,3,445,385,87%,0.74,0
