fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1387706,2025-08-15T18:45:00+00:00,6231,Facundo Medina,https://media.api-sports.io/football/players/6231.png,Missing Fixture,Red card Suspended,81,Marseille,61,Ligue 1,2025
1387706,2025-08-15T18:45:00+00:00,126757,Lilian Brassier,https://media.api-sports.io/football/players/126757.png,Missing Fixture,Injury to the ankle,94,Rennes,61,Ligue 1,2025
1387706,2025-08-15T18:45:00+00:00,9363,Igor Paixao,https://media.api-sports.io/football/players/9363.png,Missing Fixture,Muscle Injury,81,Marseille,61,Ligue 1,2025
1387706,2025-08-15T18:45:00+00:00,196187,Alidu Seidu,https://media.api-sports.io/football/players/196187.png,Missing Fixture,Injured Doubtful,94,Rennes,61,Ligue 1,2025
1387701,2025-08-16T15:00:00+00:00,21635,Jonathan Gradit,https://media.api-sports.io/football/players/21635.png,Missing Fixture,Red card Suspended,116,Lens,61,Ligue 1,2025
1387701,2025-08-16T15:00:00+00:00,24882,Orel Mangala,https://media.api-sports.io/football/players/24882.png,Missing Fixture,Knee injury,80,Lyon,61,Ligue 1,2025
1387701,2025-08-16T15:00:00+00:00,237191,Jhoanner Stalin Chavez Quinter,https://media.api-sports.io/football/players/237191.png,Missing Fixture,Injured Doubtful,116,Lens,61,Ligue 1,2025
1387701,2025-08-16T15:00:00+00:00,350856,Ernest Nuamah,https://media.api-sports.io/football/players/350856.png,Missing Fixture,Ruptured cruciate ligament,80,Lyon,61,Ligue 1,2025
1387701,2025-08-16T15:00:00+00:00,326073,Remy Labeau Lascary,https://media.api-sports.io/football/players/326073.png,Missing Fixture,Injured Doubtful,116,Lens,61,Ligue 1,2025
1387703,2025-08-16T17:00:00+00:00,2336,Loic Nego,https://media.api-sports.io/football/players/2336.png,Missing Fixture,Red card Suspended,111,Le Havre,61,Ligue 1,2025
1387703,2025-08-16T17:00:00+00:00,20521,Thomas Delaine,https://media.api-sports.io/football/players/20521.png,Missing Fixture,Injured Doubtful,111,Le Havre,61,Ligue 1,2025
1387703,2025-08-16T17:00:00+00:00,326176,Soungoutou Magassa,https://media.api-sports.io/football/players/326176.png,Missing Fixture,Red card Suspended,91,Monaco,61,Ligue 1,2025
1387703,2025-08-16T17:00:00+00:00,339633,Andy Elysee Logbo,https://media.api-sports.io/football/players/339633.png,Missing Fixture,Shoulder injury,111,Le Havre,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,22163,Dante Bonfim Costa,https://media.api-sports.io/football/players/22163.png,Missing Fixture,Injured Doubtful,84,Nice,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,1914,Morgan Sanson,https://media.api-sports.io/football/players/1914.png,Missing Fixture,injured,84,Nice,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,25533,Niklas Schmidt,https://media.api-sports.io/football/players/25533.png,Missing Fixture,Ruptured cruciate ligament,96,Toulouse,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,662,Tanguy Ndombele Alvaro,https://media.api-sports.io/football/players/662.png,Missing Fixture,Pubalgia,84,Nice,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,15793,Rasmus Nicolaisen,https://media.api-sports.io/football/players/15793.png,Missing Fixture,Injured Doubtful,96,Toulouse,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,50956,Cristhian Casseres Jr,https://media.api-sports.io/football/players/50956.png,Missing Fixture,Red card Suspended,96,Toulouse,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,118345,Abu Francis,https://media.api-sports.io/football/players/118345.png,Missing Fixture,injured,96,Toulouse,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,3099,Youssouf Ndayishimiye,https://media.api-sports.io/football/players/3099.png,Missing Fixture,Cruciate ligament injury,84,Nice,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,274312,Mohamed Ali-Cho,https://media.api-sports.io/football/players/274312.png,Missing Fixture,Injured Doubtful,84,Nice,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,196343,Mohamed Abdelmonem,https://media.api-sports.io/football/players/196343.png,Missing Fixture,Ruptured cruciate ligament,84,Nice,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,489903,Ilyas Azizi,https://media.api-sports.io/football/players/489903.png,Missing Fixture,injured,96,Toulouse,61,Ligue 1,2025
1387705,2025-08-16T19:05:00+00:00,334952,Rafik Messali,https://media.api-sports.io/football/players/334952.png,Missing Fixture,injured,96,Toulouse,61,Ligue 1,2025
1387700,2025-08-17T13:00:00+00:00,264,Thomas Meunier,https://media.api-sports.io/football/players/264.png,Missing Fixture,injured,79,Lille,61,Ligue 1,2025
1387700,2025-08-17T13:00:00+00:00,48392,Edon Zhegrova,https://media.api-sports.io/football/players/48392.png,Missing Fixture,Adductor problems,79,Lille,61,Ligue 1,2025
1387700,2025-08-17T13:00:00+00:00,379329,Tiago Santos Carvalho,https://media.api-sports.io/football/players/379329.png,Missing Fixture,Ruptured cruciate ligament,79,Lille,61,Ligue 1,2025
1387700,2025-08-17T13:00:00+00:00,386287,Ethan Mbappe,https://media.api-sports.io/football/players/386287.png,Missing Fixture,injured,79,Lille,61,Ligue 1,2025
1387700,2025-08-17T13:00:00+00:00,369556,Justin Bourgault,https://media.api-sports.io/football/players/369556.png,Missing Fixture,Injured Doubtful,106,Stade Brestois 29,61,Ligue 1,2025
