fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
605067,2020-09-12 14:00:00+00:00,1599919200,FT,90,1599919200,1599922800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 1,Estadio Municipal de Ipurúa,Eibar,1472,Valentín Pizarro,Eibar,545,https://media.api-sports.io/football/teams/545.png,,Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,,0,0,0,0,0,0,Eibar,https://media.api-sports.io/football/teams/545.png,1,5,8,2,4,4,17,3,0.0,50%,4.0,1.0,3.0,331,182,55%,Celta Vigo,https://media.api-sports.io/football/teams/538.png,3,3,6,0,6,0,13,3,5.0,50%,4.0,0.0,1.0,338,192,57%,,,
605069,2020-09-12 16:30:00+00:00,1599928200,FT,90,1599928200,1599931800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 1,Estadio Nuevo Los Cármenes,Granada,1479,Antonio Mateu,Granada CF,715,https://media.api-sports.io/football/teams/715.png,True,Athletic Club,531,https://media.api-sports.io/football/teams/531.png,False,2,0,0,0,2,0,Granada CF,https://media.api-sports.io/football/teams/715.png,2,2,4,0,2,2,8,1,5.0,40%,3.0,,2.0,332,230,69%,Athletic Club,https://media.api-sports.io/football/teams/531.png,2,7,9,0,7,2,10,2,0.0,60%,4.0,,0.0,470,364,77%,,,
605068,2020-09-12 19:00:00+00:00,1599937200,FT,90,1599937200,1599940800,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 1,Estadio Ramón de Carranza,Cádiz,1463,Isidro Díaz de Mera,Cadiz,724,https://media.api-sports.io/football/teams/724.png,False,Osasuna,727,https://media.api-sports.io/football/teams/727.png,True,0,2,0,1,0,2,Cadiz,https://media.api-sports.io/football/teams/724.png,3,7,12,2,6,6,14,6,2.0,52%,2.0,,2.0,362,244,67%,Osasuna,https://media.api-sports.io/football/teams/727.png,4,2,6,0,4,2,21,2,1.0,48%,2.0,,3.0,336,205,61%,,,
605065,2020-09-13 12:00:00+00:00,1599998400,FT,90,1599998400,1600002000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 1,Estadio de Mendizorroza,Vitoria-Gasteiz,1470,Pablo González,Alaves,542,https://media.api-sports.io/football/teams/542.png,False,Real Betis,543,https://media.api-sports.io/football/teams/543.png,True,0,1,0,0,0,1,Alaves,https://media.api-sports.io/football/teams/542.png,2,3,7,2,6,1,19,6,8.0,41%,3.0,,3.0,299,223,75%,Real Betis,https://media.api-sports.io/football/teams/543.png,4,5,11,2,4,7,17,4,3.0,59%,3.0,,2.0,428,336,79%,,,
605072,2020-09-13 14:00:00+00:00,1600005600,FT,90,1600005600,1600009200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 1,Estadio Municipal José Zorrilla,Valladolid,1492,Mario Melero,Valladolid,720,https://media.api-sports.io/football/teams/720.png,,Real Sociedad,548,https://media.api-sports.io/football/teams/548.png,,1,1,1,0,1,1,Valladolid,https://media.api-sports.io/football/teams/720.png,3,5,8,0,8,0,15,5,1.0,40%,4.0,,1.0,262,173,66%,Real Sociedad,https://media.api-sports.io/football/teams/548.png,2,6,8,0,4,4,17,3,1.0,60%,1.0,,1.0,393,297,76%,,,
605073,2020-09-13 16:30:00+00:00,1600014600,FT,90,1600014600,1600018200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 1,Estadio de la Cerámica,Villarreal,1498,Javier Estrada,Villarreal,533,https://media.api-sports.io/football/teams/533.png,,Huesca,726,https://media.api-sports.io/football/teams/726.png,,1,1,0,1,1,1,Villarreal,https://media.api-sports.io/football/teams/533.png,4,7,15,4,11,4,10,6,4.0,65%,1.0,,2.0,549,471,86%,Huesca,https://media.api-sports.io/football/teams/726.png,3,4,10,3,8,2,22,6,4.0,35%,1.0,,3.0,280,210,75%,,,
605071,2020-09-13 19:00:00+00:00,1600023600,FT,90,1600023600,1600027200,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 1,Estadio de Mestalla,Valencia,1497,José Sánchez,Valencia,532,https://media.api-sports.io/football/teams/532.png,True,Levante,539,https://media.api-sports.io/football/teams/539.png,False,4,2,2,2,4,2,Valencia,https://media.api-sports.io/football/teams/532.png,8,4,14,2,8,6,9,3,4.0,44%,1.0,,6.0,370,298,81%,Levante,https://media.api-sports.io/football/teams/539.png,8,9,19,2,11,8,14,4,1.0,56%,4.0,,4.0,460,394,86%,,,
605083,2020-09-19 14:00:00+00:00,1600524000,FT,90,1600524000,1600527600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 2,Estadio de la Cerámica,Villarreal,1498,Jorge Figueroa,Villarreal,533,https://media.api-sports.io/football/teams/533.png,True,Eibar,545,https://media.api-sports.io/football/teams/545.png,False,2,1,0,0,2,1,Villarreal,https://media.api-sports.io/football/teams/533.png,8,6,14,0,12,2,5,4,9.0,57%,1.0,,3.0,434,339,78%,Eibar,https://media.api-sports.io/football/teams/545.png,4,6,12,2,7,5,12,3,5.0,43%,1.0,,5.0,305,216,71%,,,
605077,2020-09-19 16:30:00+00:00,1600533000,FT,90,1600533000,1600536600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 2,Coliseum Alfonso Pérez,Getafe,1476,Alejandro Hernández,Getafe,546,https://media.api-sports.io/football/teams/546.png,True,Osasuna,727,https://media.api-sports.io/football/teams/727.png,False,1,0,0,0,1,0,Getafe,https://media.api-sports.io/football/teams/546.png,1,3,6,2,4,2,19,4,2.0,55%,4.0,,3.0,418,272,65%,Osasuna,https://media.api-sports.io/football/teams/727.png,3,6,10,1,3,7,13,1,3.0,45%,2.0,,1.0,346,194,56%,,,
605076,2020-09-19 19:00:00+00:00,1600542000,FT,90,1600542000,1600545600,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 2,Abanca-Balaídos,Vigo,1467,Jesús Gil,Celta Vigo,538,https://media.api-sports.io/football/teams/538.png,True,Valencia,532,https://media.api-sports.io/football/teams/532.png,False,2,1,1,0,2,1,Celta Vigo,https://media.api-sports.io/football/teams/538.png,6,10,23,7,14,9,12,6,2.0,51%,3.0,,2.0,430,351,82%,Valencia,https://media.api-sports.io/football/teams/532.png,3,4,9,2,5,4,13,6,0.0,49%,1.0,,4.0,401,326,81%,,,
605079,2020-09-20 14:00:00+00:00,1600610400,FT,90,1600610400,1600614000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 2,Estadio El Alcoraz,Huesca,1480,César Soto,Huesca,726,https://media.api-sports.io/football/teams/726.png,False,Cadiz,724,https://media.api-sports.io/football/teams/724.png,True,0,2,0,1,0,2,Huesca,https://media.api-sports.io/football/teams/726.png,1,3,5,1,3,2,18,2,4.0,70%,3.0,,2.0,582,499,86%,Cadiz,https://media.api-sports.io/football/teams/724.png,4,2,6,0,3,3,23,1,0.0,30%,3.0,,0.0,235,146,62%,,,
605075,2020-09-20 16:30:00+00:00,1600619400,FT,90,1600619400,1600623000,,Spain,140,La Liga,https://media.api-sports.io/flags/es.svg,https://media.api-sports.io/football/leagues/140.png,2020,Regular Season - 2,Estadio Benito Villamarín,Sevilla,1489,Santiago Jaime,Real Betis,543,https://media.api-sports.io/football/teams/543.png,True,Valladolid,720,https://media.api-sports.io/football/teams/720.png,False,2,0,2,0,2,0,Real Betis,https://media.api-sports.io/football/teams/543.png,6,6,16,4,10,6,18,5,1.0,56%,3.0,,2.0,511,413,81%,Valladolid,https://media.api-sports.io/football/teams/720.png,2,3,9,4,6,3,10,3,4.0,44%,0.0,,4.0,390,295,76%,,,
