fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
1422839,2025-09-05 16:30:00+00:00,1757089800,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade Michel d'Ornano,Caen,642.0,,Caen,88,https://media.api-sports.io/football/teams/88.png,,Dijon,89,https://media.api-sports.io/football/teams/89.png,,,,,,,,,
1423955,2025-09-05 16:30:00+00:00,1757089800,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade Michel-Moretti,Ajaccio,21428.0,,Ajaccio,98,https://media.api-sports.io/football/teams/98.png,,Versailles,3131,https://media.api-sports.io/football/teams/3131.png,,,,,,,,,
1422841,2025-09-05 16:30:00+00:00,1757089800,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade de la Source,Orléans,668.0,,Orleans,103,https://media.api-sports.io/football/teams/103.png,,Le Puy Foot,3069,https://media.api-sports.io/football/teams/3069.png,,,,,,,,,
1422838,2025-09-05 16:30:00+00:00,1757089800,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade Marcel-Verchère,Bourg-en-Bresse,640.0,,Bourg-en-bresse 01,430,https://media.api-sports.io/football/teams/430.png,,Aubagne,9930,https://media.api-sports.io/football/teams/9930.png,,,,,,,,,
1422840,2025-09-05 16:30:00+00:00,1757089800,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade Guy Piriou,Concarneau,685.0,,Concarneau,1300,https://media.api-sports.io/football/teams/1300.png,,Quevilly,431,https://media.api-sports.io/football/teams/431.png,,,,,,,,,
1422845,2025-09-05 16:30:00+00:00,1757089800,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade Armand Chouffet,Villefranche-sur-Saône,687.0,,Villefranche,1302,https://media.api-sports.io/football/teams/1302.png,,Fleury 91,3179,https://media.api-sports.io/football/teams/3179.png,,,,,,,,,
1422844,2025-09-05 16:30:00+00:00,1757089800,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade Fred Aubert,Saint-Brieuc,2118.0,,Stade Briochin,3229,https://media.api-sports.io/football/teams/3229.png,,Valenciennes,105,https://media.api-sports.io/football/teams/105.png,,,,,,,,,
1422842,2025-09-05 16:30:00+00:00,1757089800,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade Pelé,Paris,,,Gobelins,9238,https://media.api-sports.io/football/teams/9238.png,,Sochaux,115,https://media.api-sports.io/football/teams/115.png,,,,,,,,,
1422843,2025-09-06 16:00:00+00:00,1757174400,NS,,,,,France,63,National 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/63.png,2025,Regular Season - 5,Stade Robert Diochon,Le Petit-Quevilly,672.0,,Rouen,3221,https://media.api-sports.io/football/teams/3221.png,,Chateauroux,107,https://media.api-sports.io/football/teams/107.png,,,,,,,,,
