fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
787709,2021-09-15T14:30:00+00:00,1778,P. Maslov,https://media.api-sports.io/football/players/1778.png,Missing Fixture,Tendon Injury,558,Spartak Moscow,3,UEFA Europa League,2021
787709,2021-09-15T14:30:00+00:00,1794,G. Melkadze,https://media.api-sports.io/football/players/1794.png,Missing Fixture,Muscle Injury,558,Spartak Moscow,3,UEFA Europa League,2021
787709,2021-09-15T14:30:00+00:00,8782,B. Kapustka,https://media.api-sports.io/football/players/8782.png,Missing Fixture,Injury,339,Legia Warszawa,3,UEFA Europa League,2021
787714,2021-09-16T16:45:00+00:00,975,J. Baumgartlinger,https://media.api-sports.io/football/players/975.png,Missing Fixture,Knee Injury,168,Bayer Leverkusen,3,UEFA Europa League,2021
787714,2021-09-16T16:45:00+00:00,19018,T. Fosu-Mensah,https://media.api-sports.io/football/players/19018.png,Missing Fixture,Knee Injury,168,Bayer Leverkusen,3,UEFA Europa League,2021
787714,2021-09-16T16:45:00+00:00,41150,E. Tapsoba,https://media.api-sports.io/football/players/41150.png,Missing Fixture,Ankle Injury,168,Bayer Leverkusen,3,UEFA Europa League,2021
787714,2021-09-16T16:45:00+00:00,43246,A. Laidouni,https://media.api-sports.io/football/players/43246.png,Missing Fixture,Red Card,651,Ferencvarosi TC,3,UEFA Europa League,2021
787714,2021-09-16T16:45:00+00:00,28341,D. Siger,https://media.api-sports.io/football/players/28341.png,Missing Fixture,Injury,651,Ferencvarosi TC,3,UEFA Europa League,2021
787710,2021-09-16T16:45:00+00:00,2727,J. Lossl,https://media.api-sports.io/football/players/2727.png,Missing Fixture,Injury,397,FC Midtjylland,3,UEFA Europa League,2021
787710,2021-09-16T16:45:00+00:00,10574,Marrony,https://media.api-sports.io/football/players/10574.png,Questionable,Knee Injury,397,FC Midtjylland,3,UEFA Europa League,2021
787710,2021-09-16T16:45:00+00:00,25272,Cauly,https://media.api-sports.io/football/players/25272.png,Missing Fixture,Broken Leg,566,Ludogorets,3,UEFA Europa League,2021
