fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_past,shots_on,goals_total,fouls_committed,tackles_blocks,passes_key,dribbles_attempts,fouls_drawn,dribbles_success,penalty_commited,offsides,penalty_won
1217697,Mirandes,799,287654,Jon Gorrotxategi,https://media.api-sports.io/football/players/287654.png,90.0,6,M,7,False,False,0,0.0,,64.0,53,0,0,0,0,,,,2.0,8.0,4.0,,,,,,1.0,,3.0,,,,
1217697,Mirandes,799,315243,Santiago Homenchenko,https://media.api-sports.io/football/players/315243.png,69.0,8,M,6.7,False,False,0,0.0,,35.0,24,0,0,0,0,,2.0,,1.0,7.0,1.0,2.0,,,3.0,,,,1.0,,,,
1217697,Mirandes,799,339105,Joel Roca,https://media.api-sports.io/football/players/339105.png,90.0,27,F,7.2,False,False,0,0.0,,25.0,21,0,0,0,0,,1.0,2.0,,17.0,9.0,,1.0,,2.0,,,4.0,5.0,2.0,,,
1217697,Mirandes,799,390742,Joaquin Panichelli,https://media.api-sports.io/football/players/390742.png,90.0,9,F,6.9,False,False,0,0.0,,11.0,8,0,0,0,0,,3.0,,,13.0,6.0,,2.0,,4.0,,,1.0,3.0,,,,
1217697,Mirandes,799,183776,Urko Izeta,https://media.api-sports.io/football/players/183776.png,21.0,17,F,6.3,False,True,0,0.0,,8.0,7,0,0,0,0,,,1.0,,5.0,1.0,,,,1.0,,,1.0,,,,,
1217697,Mirandes,799,1559,Julio Alonso,https://media.api-sports.io/football/players/1559.png,14.0,3,D,6.5,False,True,0,0.0,,8.0,6,0,0,0,0,,,,,1.0,,,,,,,,1.0,,,,,
1217697,Mirandes,799,183706,Ander Martín,https://media.api-sports.io/football/players/183706.png,12.0,20,F,6.7,False,True,0,0.0,,10.0,10,0,0,0,0,,,,,,,,,,,,,,,,,,
1217697,Mirandes,799,162529,Luis López,https://media.api-sports.io/football/players/162529.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217697,Mirandes,799,191422,Mathis Lachuer,https://media.api-sports.io/football/players/191422.png,,19,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217697,Mirandes,799,38,Alberto Rodríguez,https://media.api-sports.io/football/players/38.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217697,Mirandes,799,401837,Alex Calvo,https://media.api-sports.io/football/players/401837.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217697,Mirandes,799,287653,Alberto Dadie,https://media.api-sports.io/football/players/287653.png,,28,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Levante,539,1684,Andrés Fernández,https://media.api-sports.io/football/players/1684.png,90.0,1,G,6.3,False,False,2,0.0,2.0,35.0,28,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217702,Levante,539,388013,Andrés García,https://media.api-sports.io/football/players/388013.png,90.0,2,D,6.2,False,False,0,0.0,,25.0,15,0,0,0,0,,,2.0,1.0,11.0,6.0,,,,3.0,,1.0,3.0,1.0,1.0,1.0,,
1217702,Levante,539,46941,Unai Elguezabal,https://media.api-sports.io/football/players/46941.png,90.0,5,D,7,False,False,0,0.0,,68.0,54,0,0,0,0,,,1.0,2.0,10.0,8.0,1.0,,,1.0,2.0,,,1.0,,,1.0,
1217702,Levante,539,408320,Jorge Cabello,https://media.api-sports.io/football/players/408320.png,90.0,14,D,6.9,False,False,0,0.0,,56.0,51,0,0,0,0,,,,2.0,3.0,1.0,,,,,3.0,,,1.0,,,,
1217702,Levante,539,104832,Diego Pampín,https://media.api-sports.io/football/players/104832.png,90.0,16,D,6.7,False,False,0,0.0,,21.0,13,0,0,0,0,,1.0,1.0,2.0,6.0,4.0,,,,,,,1.0,2.0,,,1.0,
1217702,Levante,539,119795,Giorgi Kochorashvili,https://media.api-sports.io/football/players/119795.png,85.0,6,M,7.3,False,False,0,0.0,,34.0,27,0,0,1,0,,1.0,1.0,1.0,6.0,6.0,,1.0,1.0,,,,1.0,3.0,1.0,,1.0,
1217702,Levante,539,106727,Oriol Rey,https://media.api-sports.io/football/players/106727.png,90.0,20,M,6.7,False,False,0,0.0,,55.0,47,0,0,0,0,,,1.0,,9.0,4.0,1.0,,,3.0,,1.0,1.0,,1.0,,,
1217702,Levante,539,182770,Carlos Álvarez,https://media.api-sports.io/football/players/182770.png,85.0,24,M,7.2,False,False,0,1.0,,32.0,27,0,0,0,0,,,3.0,,14.0,6.0,1.0,,,,,1.0,2.0,3.0,,,,
1217702,Levante,539,104949,Pablo Martínez,https://media.api-sports.io/football/players/104949.png,80.0,23,M,7.2,True,False,0,0.0,,41.0,36,0,0,0,0,,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,,,,,2.0,
1217702,Levante,539,47467,José Luis Morales,https://media.api-sports.io/football/players/47467.png,80.0,11,M,6.9,False,False,0,0.0,,10.0,7,0,0,0,0,,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,
1217702,Levante,539,192032,Iván Romero,https://media.api-sports.io/football/players/192032.png,65.0,9,F,6.7,False,False,0,0.0,,10.0,6,0,0,0,0,,1.0,1.0,,6.0,4.0,,1.0,,,,,2.0,1.0,1.0,,,
1217702,Levante,539,47225,Roger Brugué,https://media.api-sports.io/football/players/47225.png,25.0,7,M,7,False,True,0,0.0,,10.0,5,0,0,0,0,,,1.0,,6.0,4.0,,,,,,,1.0,2.0,,,,1.0
1217702,Levante,539,182150,Sergio Lozano,https://media.api-sports.io/football/players/182150.png,10.0,21,M,6.7,False,True,0,0.0,,9.0,8,0,0,0,0,,,,,3.0,1.0,,,,2.0,,2.0,,,,,,
1217702,Levante,539,450497,Carlos Espí,https://media.api-sports.io/football/players/450497.png,10.0,38,F,6.5,False,True,0,0.0,,4.0,3,0,0,0,0,,,,,4.0,1.0,,,,1.0,,,,1.0,,,1.0,
1217702,Levante,539,1699,Vicente Iborra,https://media.api-sports.io/football/players/1699.png,15.0,10,M,6.6,False,True,0,0.0,,3.0,3,0,0,0,0,,1.0,1.0,1.0,3.0,2.0,,,,,,,,1.0,,,,
1217702,Levante,539,9823,Fabrício Santos,https://media.api-sports.io/football/players/9823.png,15.0,12,F,6.3,False,True,0,0.0,,,,0,0,0,0,,,,,2.0,1.0,,,,,,,2.0,,1.0,,,
1217702,Levante,539,163630,Alfonso Pastor,https://media.api-sports.io/football/players/163630.png,,36,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Levante,539,338295,Alejandro Primo,https://media.api-sports.io/football/players/338295.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Levante,539,342371,Xavi Grande,https://media.api-sports.io/football/players/342371.png,,31,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Levante,539,417560,Marcos Navarro,https://media.api-sports.io/football/players/417560.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Levante,539,163241,Óscar Clemente,https://media.api-sports.io/football/players/163241.png,,17,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Levante,539,445025,Victor Fernandez,https://media.api-sports.io/football/players/445025.png,,30,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Cordoba,713,116438,Carlos Marín,https://media.api-sports.io/football/players/116438.png,90.0,13,G,6.2,True,False,2,0.0,,33.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217702,Cordoba,713,36,Carlos Isaac,https://media.api-sports.io/football/players/36.png,90.0,22,D,7.3,False,False,0,1.0,,40.0,31,0,0,0,0,,1.0,3.0,4.0,8.0,4.0,2.0,,,,1.0,4.0,,,,,,
1217702,Cordoba,713,162531,Xavi Sintes,https://media.api-sports.io/football/players/162531.png,90.0,15,D,7.6,False,False,0,0.0,,42.0,36,0,0,0,0,,,1.0,3.0,3.0,3.0,,,,,2.0,,1.0,1.0,1.0,,,
1217702,Cordoba,713,46680,José Antonio Martinez,https://media.api-sports.io/football/players/46680.png,90.0,16,D,6.9,False,False,0,0.0,,44.0,33,1,0,0,0,,,1.0,4.0,3.0,2.0,,,,1.0,2.0,,,,,,,
1217702,Cordoba,713,336706,Marvel,https://media.api-sports.io/football/players/336706.png,90.0,5,D,5.9,False,False,0,0.0,,26.0,17,1,0,0,0,,,2.0,1.0,10.0,5.0,1.0,,,4.0,,,,,,1.0,,
1217702,Cordoba,713,182166,Isma Ruiz,https://media.api-sports.io/football/players/182166.png,89.0,8,M,6.9,False,False,0,0.0,,26.0,21,0,0,0,0,,1.0,1.0,2.0,6.0,3.0,,1.0,,1.0,,,,1.0,,,,
1217702,Cordoba,713,181218,Alex Sala,https://media.api-sports.io/football/players/181218.png,90.0,6,M,7.2,False,False,0,0.0,,41.0,34,0,0,0,0,,2.0,4.0,3.0,12.0,6.0,1.0,1.0,,,,1.0,1.0,2.0,,,,
1217702,Cordoba,713,181263,Cristian Carracedo,https://media.api-sports.io/football/players/181263.png,90.0,23,M,7.3,False,False,0,0.0,,40.0,29,0,0,0,0,,,3.0,,10.0,4.0,,,,4.0,,5.0,1.0,1.0,,,,
1217702,Cordoba,713,162547,Théo Zidane,https://media.api-sports.io/football/players/162547.png,74.0,7,M,7,False,False,0,0.0,,17.0,10,0,0,0,0,,1.0,1.0,1.0,8.0,2.0,,1.0,1.0,4.0,,,1.0,,1.0,,,
1217702,Cordoba,713,181575,Adilson,https://media.api-sports.io/football/players/181575.png,80.0,17,M,6.5,False,False,0,0.0,,18.0,13,1,0,0,0,,1.0,1.0,,10.0,3.0,,,,1.0,,2.0,3.0,1.0,1.0,,3.0,
1217702,Cordoba,713,185533,Antonio Casas,https://media.api-sports.io/football/players/185533.png,89.0,20,F,6.3,False,False,0,0.0,,12.0,9,0,0,0,0,,1.0,1.0,,10.0,2.0,,,,2.0,,,1.0,,,,,
1217702,Cordoba,713,182490,Jacobo González,https://media.api-sports.io/football/players/182490.png,16.0,10,F,7.7,False,True,0,0.0,,8.0,7,0,0,1,0,,2.0,1.0,,5.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,
1217702,Cordoba,713,186824,Ander Yoldi,https://media.api-sports.io/football/players/186824.png,10.0,11,F,6.9,False,True,0,0.0,,4.0,2,0,0,0,0,,,2.0,,6.0,4.0,1.0,,,,,,,1.0,,,,
1217702,Cordoba,713,43364,Nikolay Obolskiy,https://media.api-sports.io/football/players/43364.png,10.0,14,F,6.3,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Cordoba,713,122567,Kuki Zalazar,https://media.api-sports.io/football/players/122567.png,10.0,9,F,6.7,False,True,0,0.0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Cordoba,713,162478,Ramon Vila,https://media.api-sports.io/football/players/162478.png,,26,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Cordoba,713,350040,Adrián Vázquez,https://media.api-sports.io/football/players/350040.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Cordoba,713,163401,Genaro,https://media.api-sports.io/football/players/163401.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217702,Cordoba,713,284407,Jude Soonsup-Bell,https://media.api-sports.io/football/players/284407.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Cadiz,724,46755,David Gil,https://media.api-sports.io/football/players/46755.png,90.0,1,G,7.2,False,False,0,0.0,1.0,23.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217700,Cadiz,724,47100,Iza Carcelén,https://media.api-sports.io/football/players/47100.png,90.0,20,D,7.7,False,False,0,0.0,,34.0,29,0,0,0,0,,,2.0,4.0,3.0,3.0,,,,,,,,,,,,
1217700,Cadiz,724,47229,Fali,https://media.api-sports.io/football/players/47229.png,80.0,3,D,6.9,False,False,0,0.0,,39.0,32,0,0,0,0,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,
1217700,Cadiz,724,162058,Víctor Chust,https://media.api-sports.io/football/players/162058.png,90.0,5,D,7.5,False,False,0,0.0,,68.0,57,0,0,0,0,,,2.0,4.0,8.0,4.0,1.0,,,,,,1.0,,1.0,,,
1217700,Cadiz,724,46763,Jose Matos,https://media.api-sports.io/football/players/46763.png,90.0,18,D,7.2,False,False,0,0.0,,38.0,27,0,0,0,0,,1.0,4.0,1.0,9.0,5.0,2.0,,,,,4.0,1.0,1.0,,,,
1217700,Cadiz,724,20608,Rominigue Kouamé,https://media.api-sports.io/football/players/20608.png,73.0,12,M,6.9,False,False,0,0.0,,42.0,36,0,0,0,0,,1.0,,2.0,7.0,2.0,2.0,,,,,,1.0,,1.0,,,
1217700,Cadiz,724,46691,Fede San Emeterio,https://media.api-sports.io/football/players/46691.png,90.0,6,M,6.6,False,False,0,0.0,,44.0,34,0,0,0,0,,,2.0,,13.0,4.0,4.0,,,3.0,1.0,,,1.0,,,,
1217700,Cadiz,724,46824,Iván Alejo,https://media.api-sports.io/football/players/46824.png,72.0,11,M,7,False,False,0,0.0,,17.0,11,0,0,0,0,,1.0,1.0,,10.0,4.0,,,,2.0,,3.0,1.0,3.0,,,,
1217700,Cadiz,724,46769,Álex Fernández,https://media.api-sports.io/football/players/46769.png,72.0,8,M,6.6,True,False,0,0.0,,31.0,24,0,0,0,0,,,,,1.0,,,,,,,,,,,,,
1217700,Cadiz,724,46832,Javier Ontiveros,https://media.api-sports.io/football/players/46832.png,90.0,22,M,7.3,False,False,0,0.0,,43.0,32,0,0,0,0,,4.0,,,19.0,7.0,3.0,2.0,,1.0,,2.0,8.0,1.0,4.0,,,
1217700,Cadiz,724,47471,Roger Martí,https://media.api-sports.io/football/players/47471.png,59.0,9,F,7.2,False,False,0,0.0,,17.0,12,0,0,0,0,,2.0,,,8.0,6.0,1.0,,,1.0,,2.0,1.0,2.0,,,1.0,
1217700,Cadiz,724,104792,Chris Ramos,https://media.api-sports.io/football/players/104792.png,31.0,16,F,7.3,False,True,0,0.0,,9.0,8,0,0,1,0,,2.0,,,9.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0
1217700,Cadiz,724,353463,Moussa Diakité,https://media.api-sports.io/football/players/353463.png,18.0,27,M,6.5,False,True,0,0.0,,4.0,4,1,0,0,0,,,,,2.0,,,,,,,,,,,,,
1217700,Cadiz,724,276995,Francisco Mwepu,https://media.api-sports.io/football/players/276995.png,18.0,15,F,6.6,False,True,0,0.0,,7.0,4,0,0,0,0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,
1217700,Cadiz,724,937,Rubén Sobrino,https://media.api-sports.io/football/players/937.png,17.0,7,F,6.7,False,True,0,0.0,,6.0,5,0,0,0,0,,,,1.0,3.0,1.0,,,,1.0,,,,,,,,
1217700,Cadiz,724,335921,Bojan Kovačević,https://media.api-sports.io/football/players/335921.png,10.0,14,D,6.3,False,True,0,0.0,,6.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Cadiz,724,337963,Victor Wehbi Aznar,https://media.api-sports.io/football/players/337963.png,,26,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Cadiz,724,46698,José Antonio Caro,https://media.api-sports.io/football/players/46698.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Cadiz,724,80112,Cristian Glauder,https://media.api-sports.io/football/players/80112.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Cadiz,724,385441,Julio Cabrera,https://media.api-sports.io/football/players/385441.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Cadiz,724,11471,Tomás Alarcón,https://media.api-sports.io/football/players/11471.png,,21,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Cadiz,724,386491,Jose Antonio de la Rosa,https://media.api-sports.io/football/players/386491.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Albacete,722,46935,Raúl Lizoain,https://media.api-sports.io/football/players/46935.png,90.0,13,G,6.9,False,False,1,0.0,2.0,24.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217700,Albacete,722,179955,Javier Rueda,https://media.api-sports.io/football/players/179955.png,90.0,29,D,7.7,False,False,0,0.0,,25.0,21,0,0,0,0,,,5.0,,15.0,12.0,,,,,,2.0,4.0,1.0,4.0,,,
1217700,Albacete,722,182514,Juan Antonio Ros,https://media.api-sports.io/football/players/182514.png,90.0,5,D,6.7,False,False,0,0.0,,57.0,42,0,0,0,0,,,,,6.0,4.0,,,,1.0,,,,,,,,
1217700,Albacete,722,337955,Lalo Aguilar,https://media.api-sports.io/football/players/337955.png,90.0,27,D,6.5,False,False,0,0.0,,57.0,42,0,0,0,0,,,,,4.0,,,,,,1.0,,,,,,,
1217700,Albacete,722,285285,Juan María Alcedo,https://media.api-sports.io/football/players/285285.png,64.0,3,D,7,False,False,0,0.0,,21.0,15,1,0,0,0,,,4.0,1.0,8.0,5.0,,,,2.0,,,1.0,,,,,
1217700,Albacete,722,116884,Juanma García,https://media.api-sports.io/football/players/116884.png,64.0,7,M,7,False,False,0,0.0,,15.0,9,0,0,0,0,,1.0,2.0,1.0,8.0,6.0,,,,1.0,,1.0,1.0,3.0,1.0,,,
1217700,Albacete,722,107210,Riki Rodríguez,https://media.api-sports.io/football/players/107210.png,73.0,8,M,7.2,True,False,0,0.0,,45.0,41,0,0,0,0,,,2.0,1.0,8.0,5.0,1.0,,,1.0,,,3.0,,3.0,,,
1217700,Albacete,722,264859,Antonio Pacheco,https://media.api-sports.io/football/players/264859.png,90.0,20,M,6.6,False,False,0,0.0,,53.0,49,0,0,0,0,,,,1.0,6.0,3.0,1.0,,,,,,,2.0,,,,
1217700,Albacete,722,182563,Jon Morcillo,https://media.api-sports.io/football/players/182563.png,81.0,22,M,6.6,False,False,0,0.0,,23.0,17,0,0,0,0,,1.0,,,4.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,
1217700,Albacete,722,123061,Agus Medina,https://media.api-sports.io/football/players/123061.png,64.0,4,F,6.9,False,False,0,0.0,,23.0,18,0,0,0,0,,1.0,2.0,,7.0,3.0,2.0,,,1.0,,1.0,,,,,,
1217700,Albacete,722,104944,Alberto Quiles,https://media.api-sports.io/football/players/104944.png,90.0,21,F,6.9,False,False,0,0.0,,20.0,15,0,0,0,0,,1.0,,,12.0,6.0,,,,,,,3.0,1.0,2.0,,,
1217700,Albacete,722,122789,Álvaro Rodríguez,https://media.api-sports.io/football/players/122789.png,26.0,2,D,5.9,False,True,0,0.0,,10.0,7,0,0,0,0,,,,,3.0,1.0,,,,1.0,,,,1.0,,1.0,,
1217700,Albacete,722,47170,José Carlos Lazo,https://media.api-sports.io/football/players/47170.png,26.0,11,F,6.5,False,True,0,0.0,,8.0,8,0,0,0,0,,,,,4.0,1.0,,,,1.0,,,3.0,,1.0,,,
1217700,Albacete,722,47002,Fidel,https://media.api-sports.io/football/players/47002.png,26.0,10,F,7,False,True,0,0.0,,17.0,13,0,0,0,0,,,,,3.0,2.0,1.0,,,,,3.0,1.0,,1.0,,,
1217700,Albacete,722,336633,Javi Villar,https://media.api-sports.io/football/players/336633.png,17.0,18,M,6.9,False,True,0,0.0,,17.0,15,0,0,0,0,,1.0,,,7.0,5.0,1.0,,,,,,2.0,,2.0,,,
1217700,Albacete,722,131542,Jon García,https://media.api-sports.io/football/players/131542.png,9.0,14,D,6.3,False,True,0,0.0,,8.0,6,0,0,0,0,,1.0,,1.0,,,,,,,,,,,,,,
1217700,Albacete,722,913,Cristian Rivero,https://media.api-sports.io/football/players/913.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Albacete,722,144734,Nabil Touaizi,https://media.api-sports.io/football/players/144734.png,,15,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217700,Albacete,722,408135,Marcos Moreno,https://media.api-sports.io/football/players/408135.png,,34,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217701,Castellón,5254,129054,Gonzalo Crettaz,https://media.api-sports.io/football/players/129054.png,90.0,1,G,7.9,False,False,1,0.0,6.0,48.0,40,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217701,Castellón,5254,46735,Salvador Ruiz,https://media.api-sports.io/football/players/46735.png,67.0,17,D,6.9,True,False,0,0.0,,80.0,77,0,0,0,0,,1.0,,2.0,3.0,1.0,,,,1.0,,,1.0,,,,,
1217701,Castellón,5254,47075,Alberto Jiménez,https://media.api-sports.io/football/players/47075.png,90.0,5,D,7.2,False,False,0,0.0,,89.0,82,1,0,0,0,,2.0,5.0,1.0,17.0,11.0,,,,1.0,,,,2.0,,,,
1217701,Castellón,5254,314006,Jozhua Vertrouwd,https://media.api-sports.io/football/players/314006.png,90.0,33,D,6.9,False,False,0,0.0,,59.0,58,0,0,0,0,,,2.0,,9.0,6.0,1.0,,,1.0,,1.0,2.0,2.0,1.0,,,
1217701,Castellón,5254,468441,Gonzalo Pastor,https://media.api-sports.io/football/players/468441.png,67.0,51,M,7.2,False,False,0,0.0,,45.0,37,0,0,0,0,,1.0,2.0,,7.0,4.0,1.0,1.0,,,,3.0,2.0,,2.0,,,
1217701,Castellón,5254,182719,Daniel Villahermosa,https://media.api-sports.io/football/players/182719.png,90.0,19,M,7.3,False,False,0,1.0,,50.0,47,0,0,0,0,,1.0,1.0,2.0,12.0,2.0,4.0,1.0,,,,3.0,3.0,,1.0,,1.0,
1217701,Castellón,5254,36934,Thomas Van den Belt,https://media.api-sports.io/football/players/36934.png,77.0,6,M,7.2,False,False,0,1.0,,49.0,45,0,0,0,0,,1.0,1.0,,9.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,,,,
1217701,Castellón,5254,279482,Brian Cipenga,https://media.api-sports.io/football/players/279482.png,90.0,16,M,8.6,False,False,0,0.0,,33.0,26,0,0,0,0,,4.0,3.0,,23.0,13.0,2.0,2.0,1.0,2.0,,5.0,10.0,2.0,8.0,,,
1217701,Castellón,5254,372574,Kenneth Obinna Mamah,https://media.api-sports.io/football/players/372574.png,90.0,8,F,8.3,False,False,0,1.0,,45.0,36,0,0,0,0,,2.0,1.0,,5.0,3.0,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,
1217701,Castellón,5254,104963,Raúl Sánchez,https://media.api-sports.io/football/players/104963.png,26.0,10,F,6.9,False,False,0,0.0,,6.0,5,0,0,0,0,,1.0,,,,,,1.0,,,,,,,,,,
1217701,Castellón,5254,25717,Israel Suero Fernández,https://media.api-sports.io/football/players/25717.png,67.0,4,F,9,False,False,0,1.0,,38.0,35,0,0,0,0,,1.0,1.0,,9.0,4.0,2.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,,
1217701,Castellón,5254,384220,Pere Marco,https://media.api-sports.io/football/players/384220.png,64.0,46,F,7.6,False,True,0,0.0,,15.0,12,0,0,0,0,,6.0,,,9.0,5.0,,3.0,1.0,,,,1.0,,1.0,,1.0,
1217701,Castellón,5254,405677,Santi Borikó,https://media.api-sports.io/football/players/405677.png,23.0,29,D,6.9,False,True,0,0.0,,12.0,11,0,0,0,0,,,,,2.0,1.0,,,,,,,,1.0,,,,
1217701,Castellón,5254,41249,Douglas Aurélio,https://media.api-sports.io/football/players/41249.png,23.0,11,F,6.6,False,True,0,0.0,,9.0,7,0,0,0,0,,,,,1.0,,,,,,,1.0,1.0,,,,,
1217701,Castellón,5254,122760,Josep Calavera,https://media.api-sports.io/football/players/122760.png,23.0,23,M,7.2,False,True,0,0.0,,25.0,24,0,0,0,0,,,3.0,3.0,4.0,3.0,,,,,,,,,,,,
1217701,Castellón,5254,107198,Sergio Moyita,https://media.api-sports.io/football/players/107198.png,13.0,7,M,6.6,False,True,0,0.0,,8.0,7,0,0,0,0,,,1.0,,3.0,1.0,1.0,,,,,1.0,,,,,,
1217701,Castellón,5254,2680,Amir Abedzadeh,https://media.api-sports.io/football/players/2680.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217701,Castellón,5254,315700,Cesar Pirot,https://media.api-sports.io/football/players/315700.png,,36,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217701,Castellón,5254,351956,José Albert,https://media.api-sports.io/football/players/351956.png,,27,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217701,Castellón,5254,436521,Iker Punzano,https://media.api-sports.io/football/players/436521.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217701,Castellón,5254,36903,Mats Seuntjens,https://media.api-sports.io/football/players/36903.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1217701,FC Cartagena,5262,286611,Pablo Cuñat,https://media.api-sports.io/football/players/286611.png,90.0,1,G,8.2,False,False,4,0.0,8.0,31.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1217701,FC Cartagena,5262,185308,Mini,https://media.api-sports.io/football/players/185308.png,83.0,6,D,5.7,False,False,0,0.0,,9.0,6,1,0,0,0,,,,1.0,11.0,3.0,5.0,,,1.0,,,,,,,,
1217701,FC Cartagena,5262,47504,Pedro Alcalá,https://media.api-sports.io/football/players/47504.png,90.0,4,D,5.9,True,False,0,0.0,,29.0,19,1,0,0,0,,,,,8.0,3.0,2.0,,,1.0,,,,,,,,
1217701,FC Cartagena,5262,47483,Kiko Olivas,https://media.api-sports.io/football/players/47483.png,61.0,22,D,6.5,False,False,0,0.0,,17.0,15,1,0,0,0,,,1.0,,5.0,3.0,1.0,,,,2.0,,,1.0,,,1.0,
1217701,FC Cartagena,5262,131539,José Antonio Ríos,https://media.api-sports.io/football/players/131539.png,90.0,3,D,6.3,False,False,0,0.0,,14.0,9,0,0,0,0,,,2.0,1.0,6.0,2.0,1.0,,,,,1.0,1.0,,,,,
1217701,FC Cartagena,5262,161875,Hugo González,https://media.api-sports.io/football/players/161875.png,45.0,34,M,6.3,False,False,0,0.0,,7.0,4,0,0,0,0,,2.0,,1.0,5.0,,1.0,1.0,,,,1.0,3.0,,,,,
1217701,FC Cartagena,5262,47577,Damián Musto,https://media.api-sports.io/football/players/47577.png,90.0,18,M,7.3,False,False,0,0.0,,27.0,22,0,0,0,0,,,5.0,4.0,15.0,11.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,,
1217701,FC Cartagena,5262,47192,Luis Muñoz,https://media.api-sports.io/football/players/47192.png,90.0,8,M,6.9,False,False,0,0.0,,23.0,12,0,0,0,0,,2.0,2.0,1.0,12.0,8.0,1.0,2.0,,,,,6.0,2.0,4.0,,,
1217701,FC Cartagena,5262,46023,Andrija Vukčević,https://media.api-sports.io/football/players/46023.png,61.0,12,M,6.3,False,False,0,0.0,,5.0,1,0,0,0,0,,,,,1.0,,,,,,,,,,,,1.0,
1217701,FC Cartagena,5262,47179,Dani Escriche,https://media.api-sports.io/football/players/47179.png,90.0,10,F,6.3,False,False,0,0.0,,18.0,11,1,0,0,0,,,,,12.0,5.0,,,,2.0,,1.0,5.0,2.0,3.0,,1.0,
