fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,duels_total,duels_won,dribbles_attempts,dribbles_success,tackles_total,fouls_drawn,fouls_committed,passes_key,tackles_interceptions,tackles_blocks,shots_total,shots_on,goals_total,offsides,dribbles_past,penalty_won,penalty_commited
1299071,Real Madrid,541,451355,Diego Aguado Facio,https://media.api-sports.io/football/players/451355.png,,43,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299071,Real Madrid,541,411751,Hugo de Llanos,https://media.api-sports.io/football/players/411751.png,,40,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299071,Real Madrid,541,336711,Gonzalo García,https://media.api-sports.io/football/players/336711.png,,30,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299071,Real Madrid,541,441497,Daniel Yañez,https://media.api-sports.io/football/players/441497.png,,42,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,19599,Emiliano Martínez,https://media.api-sports.io/football/players/19599.png,90.0,23,G,7.2,False,False,0,0.0,2.0,27.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,19298,Matty Cash,https://media.api-sports.io/football/players/19298.png,90.0,2,D,7,False,False,0,0.0,,36.0,36,0,0,0,0,,12.0,6.0,4.0,2.0,3.0,,2.0,,1.0,,,,,,3.0,,
1299067,Aston Villa,66,21090,Diego Carlos,https://media.api-sports.io/football/players/21090.png,90.0,3,D,7,False,False,0,0.0,,51.0,49,0,0,0,0,,6.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,
1299067,Aston Villa,66,46815,Pau Torres,https://media.api-sports.io/football/players/46815.png,90.0,14,D,7.2,False,False,0,0.0,,69.0,65,1,0,0,0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,
1299067,Aston Villa,66,2724,Lucas Digne,https://media.api-sports.io/football/players/2724.png,90.0,12,D,7.2,False,False,0,0.0,,44.0,36,0,0,0,0,,10.0,6.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,,4.0,,
1299067,Aston Villa,66,1904,Boubacar Kamara,https://media.api-sports.io/football/players/1904.png,78.0,44,M,7.2,False,False,0,0.0,,42.0,35,0,0,0,0,,9.0,6.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,
1299067,Aston Villa,66,2926,Youri Tielemans,https://media.api-sports.io/football/players/2926.png,90.0,8,M,7.3,False,False,0,0.0,,43.0,38,1,0,0,0,,13.0,5.0,,,3.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,
1299067,Aston Villa,66,983,Leon Bailey,https://media.api-sports.io/football/players/983.png,86.0,31,M,6.9,False,False,0,0.0,,23.0,16,1,0,0,0,,12.0,6.0,4.0,2.0,,3.0,,2.0,,,1.0,,,,1.0,,
1299067,Aston Villa,66,19191,John McGinn,https://media.api-sports.io/football/players/19191.png,90.0,7,M,6.6,True,False,0,0.0,,16.0,14,0,0,0,0,,6.0,3.0,,,1.0,2.0,,,,,1.0,1.0,,,3.0,,
1299067,Aston Villa,66,19170,Morgan Rogers,https://media.api-sports.io/football/players/19170.png,90.0,27,M,6.2,False,False,0,0.0,,32.0,24,0,0,0,0,,13.0,3.0,3.0,1.0,1.0,,2.0,1.0,,,,,,,3.0,,
1299067,Aston Villa,66,19366,Ollie Watkins,https://media.api-sports.io/football/players/19366.png,78.0,11,F,6.9,False,False,0,0.0,,13.0,7,0,0,0,0,,9.0,3.0,1.0,,,2.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,
1299067,Aston Villa,66,2287,Ross Barkley,https://media.api-sports.io/football/players/2287.png,12.0,6,M,6.6,False,True,0,0.0,,8.0,6,0,0,0,0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,
1299067,Aston Villa,66,13489,Jhon Durán,https://media.api-sports.io/football/players/13489.png,12.0,9,F,6.7,False,True,0,0.0,,4.0,4,0,0,0,0,,,,,,,,,,1.0,,,,,,,,
1299067,Aston Villa,66,138931,Jaden Philogene-Bidace,https://media.api-sports.io/football/players/138931.png,10.0,19,F,6.3,False,True,0,0.0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,7029,Joe Gauci,https://media.api-sports.io/football/players/7029.png,,18,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,766,Robin Olsen,https://media.api-sports.io/football/players/766.png,,25,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,19354,Ezri Konsa,https://media.api-sports.io/football/players/19354.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,19179,Tyrone Mings,https://media.api-sports.io/football/players/19179.png,,5,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,342320,Kosta Nedeljković,https://media.api-sports.io/football/players/342320.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,138816,Ian Maatsen,https://media.api-sports.io/football/players/138816.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,19071,Emiliano Buendía,https://media.api-sports.io/football/players/19071.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Aston Villa,66,284457,Lamare Bogarde,https://media.api-sports.io/football/players/284457.png,,26,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Juventus,496,30670,Michele Di Gregorio,https://media.api-sports.io/football/players/30670.png,90.0,29,G,7.5,False,False,0,0.0,2.0,32.0,22,0,0,0,0,0.0,2.0,2.0,,,,1.0,,,,,,,,,,,
1299067,Juventus,496,181806,Nicolò Savona,https://media.api-sports.io/football/players/181806.png,66.0,37,D,6.9,False,False,0,0.0,,40.0,37,0,0,0,0,,3.0,1.0,,,1.0,,,,,1.0,,,,,2.0,,
1299067,Juventus,496,162188,Pierre Kalulu,https://media.api-sports.io/football/players/162188.png,90.0,15,D,7.2,False,False,0,0.0,,55.0,52,1,0,0,0,,4.0,1.0,,,1.0,,2.0,,1.0,1.0,,,,,1.0,,
1299067,Juventus,496,268341,Federico Gatti,https://media.api-sports.io/football/players/268341.png,90.0,4,D,7.3,False,False,0,0.0,,62.0,57,0,0,0,0,,7.0,4.0,2.0,2.0,2.0,,1.0,,2.0,1.0,,,,,,,
1299067,Juventus,496,127011,Andrea Cambiaso,https://media.api-sports.io/football/players/127011.png,90.0,27,D,7.3,False,False,0,0.0,,62.0,57,0,0,0,0,,8.0,4.0,,,3.0,1.0,2.0,1.0,,,1.0,,,,2.0,,
1299067,Juventus,496,30533,Manuel Locatelli,https://media.api-sports.io/football/players/30533.png,90.0,5,M,8.2,True,False,0,0.0,,69.0,63,0,0,0,0,,9.0,6.0,,,3.0,2.0,2.0,1.0,1.0,2.0,,,,,1.0,,
1299067,Juventus,496,116,Khéphren Thuram,https://media.api-sports.io/football/players/116.png,86.0,19,M,6.7,False,False,0,0.0,,41.0,35,0,0,0,0,,9.0,2.0,2.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,,
1299067,Juventus,496,161585,Francisco Conceição,https://media.api-sports.io/football/players/161585.png,90.0,7,M,7.7,False,False,0,0.0,,26.0,21,0,0,0,0,,18.0,13.0,13.0,9.0,1.0,3.0,1.0,,,,3.0,2.0,,,,,
1299067,Juventus,496,36899,Teun Koopmeiners,https://media.api-sports.io/football/players/36899.png,90.0,8,M,7.2,False,False,0,0.0,,28.0,24,1,0,0,0,,10.0,4.0,1.0,,1.0,1.0,2.0,3.0,,,,,,1.0,1.0,,
1299067,Juventus,496,339883,Kenan Yıldız,https://media.api-sports.io/football/players/339883.png,82.0,10,M,7.3,False,False,0,0.0,,26.0,24,0,0,0,0,,12.0,10.0,6.0,6.0,3.0,1.0,,,2.0,,1.0,,,,,,
1299067,Juventus,496,1138,Timothy Weah,https://media.api-sports.io/football/players/1138.png,90.0,22,F,6.9,False,False,0,0.0,,23.0,22,1,0,0,0,,8.0,3.0,1.0,,1.0,2.0,1.0,2.0,,,1.0,,,2.0,1.0,,
1299067,Juventus,496,618,Danilo,https://media.api-sports.io/football/players/618.png,24.0,6,D,6.9,False,True,0,0.0,,18.0,18,0,0,0,0,,,,,,,,,,1.0,,,,,,,,
1299067,Juventus,496,346866,Samuel Mbangula,https://media.api-sports.io/football/players/346866.png,8.0,51,F,6.7,False,True,0,0.0,,4.0,2,0,0,0,0,,3.0,2.0,,,1.0,1.0,,,,,,,,,,,
1299067,Juventus,496,876,Nicolò Fagioli,https://media.api-sports.io/football/players/876.png,10.0,21,M,6.5,False,True,0,0.0,,8.0,7,0,0,0,0,,2.0,,,,,,,,,,,,,,1.0,,
1299067,Juventus,496,850,Carlo Pinsoglio,https://media.api-sports.io/football/players/850.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Juventus,496,849,Mattia Perin,https://media.api-sports.io/football/players/849.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299067,Juventus,496,335101,Jonas Rouhi,https://media.api-sports.io/football/players/335101.png,,40,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Monaco,91,40384,Radosław Majecki,https://media.api-sports.io/football/players/40384.png,90.0,1,G,6.7,False,False,3,0.0,5.0,24.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1299072,Monaco,91,291649,Vanderson,https://media.api-sports.io/football/players/291649.png,90.0,2,D,7.2,False,False,0,0.0,,49.0,28,0,0,0,0,,14.0,9.0,1.0,,6.0,,,1.0,4.0,1.0,1.0,1.0,,,3.0,,
1299072,Monaco,91,30504,Wilfried Singo,https://media.api-sports.io/football/players/30504.png,58.0,17,D,6.3,False,False,0,0.0,,36.0,28,2,1,0,0,,7.0,5.0,,,1.0,,2.0,,2.0,1.0,,,,,,,
1299072,Monaco,91,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,90.0,5,D,6.5,False,False,0,0.0,,48.0,37,1,0,0,0,,8.0,3.0,,,3.0,,,,3.0,,,,,,,,
1299072,Monaco,91,10316,Caio Henrique,https://media.api-sports.io/football/players/10316.png,57.0,12,D,6.2,False,False,0,0.0,,11.0,8,0,0,0,0,,4.0,2.0,1.0,,2.0,,1.0,,2.0,1.0,,,,,,,
1299072,Monaco,91,374058,Lamine Camara,https://media.api-sports.io/football/players/374058.png,57.0,15,M,6.9,False,False,0,0.0,,34.0,26,0,0,0,0,,7.0,5.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,
1299072,Monaco,91,2810,Denis Zakaria,https://media.api-sports.io/football/players/2810.png,89.0,6,M,6.6,True,False,0,0.0,,30.0,27,1,0,0,0,,4.0,1.0,1.0,1.0,,,2.0,,3.0,1.0,1.0,1.0,,,,,
1299072,Monaco,91,274300,Maghnes Akliouche,https://media.api-sports.io/football/players/274300.png,90.0,11,M,6.6,False,False,0,0.0,,37.0,29,0,0,0,0,,8.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,
1299072,Monaco,91,343320,Eliesse Ben Seghir,https://media.api-sports.io/football/players/343320.png,63.0,7,M,6.7,False,False,0,0.0,,23.0,16,0,0,0,0,,7.0,2.0,3.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,,,
1299072,Monaco,91,109,Aleksandr Golovin,https://media.api-sports.io/football/players/109.png,90.0,10,M,7.2,False,False,0,1.0,,51.0,41,0,0,0,0,,8.0,3.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,,
1299072,Monaco,91,421,Breel Embolo,https://media.api-sports.io/football/players/421.png,63.0,36,F,6.6,False,False,0,0.0,,14.0,10,0,0,0,0,,12.0,6.0,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,
1299072,Monaco,91,371916,Christian Mawissa,https://media.api-sports.io/football/players/371916.png,33.0,13,D,6.3,False,True,0,0.0,,14.0,11,1,0,0,0,,5.0,2.0,2.0,2.0,,,1.0,,2.0,,,,,,,,
1299072,Monaco,91,326176,Soungoutou Magassa,https://media.api-sports.io/football/players/326176.png,33.0,88,M,7.3,False,True,0,0.0,,23.0,14,0,0,0,0,,6.0,4.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,
1299072,Monaco,91,47480,Mohammed Salisu,https://media.api-sports.io/football/players/47480.png,27.0,22,D,6.9,False,True,0,0.0,,13.0,11,0,0,0,0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,
1299072,Monaco,91,138835,Folarin Balogun,https://media.api-sports.io/football/players/138835.png,27.0,9,F,6.7,False,True,0,0.0,,12.0,8,0,0,0,0,,9.0,3.0,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,
1299072,Monaco,91,395040,George Ilenikhena,https://media.api-sports.io/football/players/395040.png,1.0,21,F,,False,True,0,0.0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Monaco,91,7313,Philipp Köhn,https://media.api-sports.io/football/players/7313.png,,16,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Monaco,91,274296,Yann Lienard,https://media.api-sports.io/football/players/274296.png,,50,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Monaco,91,231,Jordan Teze,https://media.api-sports.io/football/players/231.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Monaco,91,333137,Kassoum Ouattara,https://media.api-sports.io/football/players/333137.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Monaco,91,162991,Eliot Matazo,https://media.api-sports.io/football/players/162991.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Monaco,91,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Monaco,91,419584,Joan Tincres,https://media.api-sports.io/football/players/419584.png,,46,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Benfica,211,675,Anatoliy Trubin,https://media.api-sports.io/football/players/675.png,90.0,1,G,6.9,False,False,2,0.0,3.0,20.0,16,0,0,0,0,0.0,1.0,1.0,,,,1.0,,,,,,,,,,,
1299072,Benfica,211,15623,Alexander Bah,https://media.api-sports.io/football/players/15623.png,90.0,6,D,7,False,False,0,0.0,,53.0,41,0,0,0,0,,9.0,7.0,,,3.0,2.0,,1.0,,,,,,,1.0,,
1299072,Benfica,211,161939,Tomás Araújo,https://media.api-sports.io/football/players/161939.png,90.0,44,D,7,False,False,0,0.0,,51.0,45,0,0,0,0,,5.0,4.0,,,4.0,,,,1.0,1.0,,,,,1.0,,
1299072,Benfica,211,624,Nicolás Otamendi,https://media.api-sports.io/football/players/624.png,90.0,30,D,6.9,True,False,0,0.0,,72.0,66,0,0,0,0,,17.0,9.0,,,3.0,,3.0,,2.0,,1.0,,,,1.0,,
1299072,Benfica,211,284300,Álvaro Carreras,https://media.api-sports.io/football/players/284300.png,90.0,3,D,6.3,False,False,0,0.0,,54.0,47,1,0,0,0,,13.0,5.0,3.0,3.0,,,1.0,1.0,4.0,,,,,1.0,1.0,,
1299072,Benfica,211,39043,Fredrik Aursnes,https://media.api-sports.io/football/players/39043.png,85.0,8,M,6.6,False,False,0,0.0,,34.0,24,0,0,0,0,,2.0,1.0,,,,,,1.0,2.0,,,,,,,,
1299072,Benfica,211,575,Florentino Luís,https://media.api-sports.io/football/players/575.png,65.0,61,M,6.5,False,False,0,0.0,,37.0,32,1,0,0,0,,6.0,1.0,,,1.0,,2.0,,3.0,,,,,,3.0,,
1299072,Benfica,211,37155,Orkun Kökçü,https://media.api-sports.io/football/players/37155.png,90.0,10,M,7.3,False,False,0,0.0,,58.0,49,0,0,0,0,,8.0,6.0,,,2.0,4.0,,4.0,,,,,,,,,
1299072,Benfica,211,266,Ángel Di María,https://media.api-sports.io/football/players/266.png,89.0,11,F,8,False,False,0,2.0,,31.0,22,0,0,0,0,,8.0,1.0,3.0,,,1.0,,5.0,,,3.0,2.0,,3.0,3.0,,
1299072,Benfica,211,36798,Vangelis Pavlidis,https://media.api-sports.io/football/players/36798.png,65.0,14,F,7.2,False,False,0,0.0,,16.0,9,0,0,0,0,,7.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,,
1299072,Benfica,211,142959,Kerem Aktürkoğlu,https://media.api-sports.io/football/players/142959.png,90.0,17,F,6.9,False,False,0,0.0,,33.0,19,1,0,0,0,,9.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,,
1299072,Benfica,211,123469,Zeki Amdouni,https://media.api-sports.io/football/players/123469.png,25.0,7,F,7.3,False,True,0,0.0,,13.0,9,0,0,0,0,,7.0,3.0,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,,,,
1299072,Benfica,211,9938,Arthur Cabral,https://media.api-sports.io/football/players/9938.png,25.0,9,F,7.3,False,True,0,0.0,,6.0,3,0,0,0,0,,5.0,3.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,
1299072,Benfica,211,25918,Leandro Barreiro,https://media.api-sports.io/football/players/25918.png,13.0,18,M,6.9,False,True,0,0.0,,7.0,7,0,0,0,0,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,
1299072,Benfica,211,119485,Benjamín Rollheiser,https://media.api-sports.io/football/players/119485.png,1.0,32,F,,False,True,0,0.0,,6.0,5,0,0,0,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
1299072,Benfica,211,162595,Samuel Soares,https://media.api-sports.io/football/players/162595.png,,24,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Benfica,211,350337,André Gomes,https://media.api-sports.io/football/players/350337.png,,75,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Benfica,211,331832,António Silva,https://media.api-sports.io/football/players/331832.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Benfica,211,180320,Adrian Bajrami,https://media.api-sports.io/football/players/180320.png,,81,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Benfica,211,412743,Tiago Parente,https://media.api-sports.io/football/players/412743.png,,91,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Benfica,211,140947,Issa Kaboré,https://media.api-sports.io/football/players/140947.png,,28,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Benfica,211,335050,Nuno Félix,https://media.api-sports.io/football/players/335050.png,,60,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299072,Benfica,211,301528,Andreas Schjelderup,https://media.api-sports.io/football/players/301528.png,,21,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299073,PSV Eindhoven,197,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,90.0,1,G,6.5,False,False,2,0.0,1.0,21.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1299073,PSV Eindhoven,197,770,Rick Karsdorp,https://media.api-sports.io/football/players/770.png,89.0,2,D,6.6,False,False,0,0.0,,67.0,62,0,0,0,0,,8.0,2.0,1.0,,2.0,,2.0,2.0,,,1.0,,,1.0,2.0,,
1299073,PSV Eindhoven,197,342054,Ryan Flamingo,https://media.api-sports.io/football/players/342054.png,90.0,6,D,7.6,False,False,0,0.0,,109.0,97,0,0,0,0,,8.0,5.0,,,1.0,,,,5.0,2.0,,,,,,,
1299073,PSV Eindhoven,197,22160,Olivier Boscagli,https://media.api-sports.io/football/players/22160.png,74.0,18,D,7,False,False,0,0.0,,85.0,74,1,0,0,0,,4.0,1.0,,,1.0,,,4.0,2.0,,1.0,,,,,,
1299073,PSV Eindhoven,197,346895,Matteo Dams,https://media.api-sports.io/football/players/346895.png,45.0,32,D,6.3,False,False,0,0.0,,25.0,23,0,0,0,0,,4.0,2.0,,,2.0,,,1.0,,,,,,,1.0,,
1299073,PSV Eindhoven,197,161897,Ismael Saibari,https://media.api-sports.io/football/players/161897.png,90.0,34,M,6.9,False,False,0,0.0,,38.0,34,1,0,0,0,,4.0,1.0,1.0,,1.0,,,2.0,2.0,,1.0,1.0,,,1.0,,
1299073,PSV Eindhoven,197,233,Mauro Júnior,https://media.api-sports.io/football/players/233.png,90.0,17,M,7.9,False,False,0,0.0,,77.0,72,0,0,0,0,,11.0,5.0,2.0,1.0,3.0,,,5.0,,,3.0,1.0,,,1.0,,
1299073,PSV Eindhoven,197,162037,Malik Tillman,https://media.api-sports.io/football/players/162037.png,90.0,7,M,9.6,False,False,0,0.0,,49.0,43,1,0,0,0,,14.0,10.0,1.0,1.0,5.0,1.0,2.0,7.0,,1.0,3.0,2.0,2.0,,1.0,,
1299073,PSV Eindhoven,197,290549,Johan Bakayoko,https://media.api-sports.io/football/players/290549.png,90.0,11,F,8.3,False,False,0,0.0,,63.0,56,0,0,0,0,,7.0,4.0,3.0,3.0,,1.0,,4.0,1.0,,4.0,4.0,,,,,
1299073,PSV Eindhoven,197,246,Luuk de Jong,https://media.api-sports.io/football/players/246.png,90.0,9,F,7.3,True,False,0,0.0,,18.0,13,0,0,0,0,,14.0,5.0,,,1.0,,,1.0,1.0,1.0,3.0,2.0,,,,,
1299073,PSV Eindhoven,197,544,Noa Lang,https://media.api-sports.io/football/players/544.png,64.0,10,F,6.9,False,False,0,0.0,,31.0,26,0,0,0,0,,7.0,2.0,3.0,,2.0,,,,,,1.0,1.0,,,,,
1299073,PSV Eindhoven,197,73868,Ricardo Pepi,https://media.api-sports.io/football/players/73868.png,45.0,14,F,8.2,False,True,0,0.0,,8.0,8,0,0,0,0,,3.0,2.0,,,1.0,,,2.0,,,4.0,4.0,1.0,,,,
1299073,PSV Eindhoven,197,36905,Guus Til,https://media.api-sports.io/football/players/36905.png,26.0,20,M,7.2,False,True,0,0.0,,6.0,3,0,0,0,0,,2.0,1.0,,,,,,,,,3.0,2.0,,,,,
1299073,PSV Eindhoven,197,248,Hirving Lozano,https://media.api-sports.io/football/players/248.png,16.0,27,F,6.9,False,True,0,0.0,,5.0,5,0,0,0,0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,
1299073,PSV Eindhoven,197,102851,Richard Ledezma,https://media.api-sports.io/football/players/102851.png,1.0,37,M,,False,True,0,0.0,,5.0,5,0,0,0,0,,,,,,,,,1.0,,,,,,,,,
1299073,PSV Eindhoven,197,328193,Niek Schiks,https://media.api-sports.io/football/players/328193.png,,24,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299073,PSV Eindhoven,197,36828,Joël Drommel,https://media.api-sports.io/football/players/36828.png,,16,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299073,PSV Eindhoven,197,228,Armando Obispo,https://media.api-sports.io/football/players/228.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299073,PSV Eindhoven,197,215827,Fredrik Oppegård,https://media.api-sports.io/football/players/215827.png,,35,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299073,PSV Eindhoven,197,313078,Isaac Babadi,https://media.api-sports.io/football/players/313078.png,,26,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299073,PSV Eindhoven,197,402272,Tygo Land,https://media.api-sports.io/football/players/402272.png,,28,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1299073,Shakhtar Donetsk,550,1500,Dmytro Riznyk,https://media.api-sports.io/football/players/1500.png,90.0,31,G,10,False,False,3,0.0,15.0,41.0,23,0,0,0,0,0.0,4.0,4.0,,,,,,,,,,,,,,,
1299073,Shakhtar Donetsk,550,125418,Yukhym Konoplia,https://media.api-sports.io/football/players/125418.png,90.0,26,D,7.9,False,False,0,2.0,,21.0,16,0,0,0,0,,9.0,5.0,,,1.0,,,4.0,2.0,,,,,,,,
1299073,Shakhtar Donetsk,550,676,Valeriy Bondar,https://media.api-sports.io/football/players/676.png,90.0,5,D,7,False,False,0,0.0,,25.0,23,0,0,0,0,,7.0,5.0,,,2.0,,,,1.0,2.0,,,,,,,
1299073,Shakhtar Donetsk,550,682,Mykola Matviyenko,https://media.api-sports.io/football/players/682.png,90.0,22,D,6.6,True,False,0,0.0,,34.0,27,0,0,0,0,,2.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,
1299073,Shakhtar Donetsk,550,299925,Pedrinho,https://media.api-sports.io/football/players/299925.png,69.0,13,D,6.2,False,False,0,0.0,,16.0,13,0,1,0,0,,3.0,1.0,,,1.0,,,,2.0,,1.0,,,,2.0,,
1299073,Shakhtar Donetsk,550,162050,Dmytro Kryskiv,https://media.api-sports.io/football/players/162050.png,90.0,8,M,6.3,False,False,0,0.0,,28.0,25,1,0,0,0,,10.0,2.0,3.0,,,1.0,2.0,1.0,2.0,,1.0,,,,,,
1299073,Shakhtar Donetsk,550,105320,Oleksandr Zubkov,https://media.api-sports.io/football/players/105320.png,66.0,11,M,8.3,False,False,0,0.0,,25.0,19,0,0,0,0,,9.0,4.0,3.0,2.0,2.0,,,2.0,,,2.0,1.0,1.0,,,,
1299073,Shakhtar Donetsk,550,161950,Artem Bondarenko,https://media.api-sports.io/football/players/161950.png,90.0,21,M,6.2,False,False,0,0.0,,20.0,14,0,0,0,0,,6.0,2.0,,,2.0,,,,,1.0,1.0,,,,1.0,,
1299073,Shakhtar Donetsk,550,161945,Georgiy Sudakov,https://media.api-sports.io/football/players/161945.png,90.0,10,M,6.6,False,False,0,0.0,,32.0,28,0,0,0,0,,11.0,6.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,
1299073,Shakhtar Donetsk,550,237819,Kevin,https://media.api-sports.io/football/players/237819.png,71.0,37,M,7,False,False,0,0.0,,10.0,7,0,0,0,0,,8.0,6.0,3.0,2.0,3.0,1.0,,,,,,,,,1.0,,
1299073,Shakhtar Donetsk,550,107303,Danylo Sikan,https://media.api-sports.io/football/players/107303.png,55.0,14,F,7.9,False,False,0,0.0,,12.0,8,0,0,0,0,,8.0,6.0,1.0,1.0,2.0,1.0,,1.0,,,2.0,2.0,1.0,,,,
1299073,Shakhtar Donetsk,550,374094,Eguinaldo,https://media.api-sports.io/football/players/374094.png,35.0,7,F,6.3,False,True,0,0.0,,9.0,6,0,0,0,0,,9.0,3.0,,,,,,,,1.0,,,,,1.0,,
1299073,Shakhtar Donetsk,550,698,Taras Stepanenko,https://media.api-sports.io/football/players/698.png,24.0,6,M,6.2,False,True,0,0.0,,4.0,1,0,0,0,0,,1.0,1.0,,,,,,,,1.0,,,,,,,
1299073,Shakhtar Donetsk,550,14704,Bartol Franjić,https://media.api-sports.io/football/players/14704.png,19.0,4,M,6.6,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,,,,4.0,,,,,,,
1299073,Shakhtar Donetsk,550,158447,Kiril Fesyun,https://media.api-sports.io/football/players/158447.png,,72,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
