fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1396240,2025-08-08 19:15:00+00:00,1754680500,FT,90,1754680500,1754684100,7.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 1,Estádio Municipal de Rio Maior,Rio Maior,3565.0,Gustavo Fernandes Correia,Casa Pia,4716,https://media.api-sports.io/football/teams/4716.png,False,Sporting CP,228,https://media.api-sports.io/football/teams/228.png,True,0,2,0,1,0,2,Casa Pia,https://media.api-sports.io/football/teams/4716.png,2,3,7,2,3,4,14,2,1.0,33%,4,,8,268,208,78%,Sporting CP,https://media.api-sports.io/football/teams/228.png,12,9,27,6,20,7,11,9,1.0,67%,1,,2,552,482,87%,,,
1396245,2025-08-09 14:30:00+00:00,1754749800,FT,90,1754749800,1754753400,5.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 1,Estádio da Madeira,Funchal (Ilha da Madeira),,David Rafael Oliveira Silva,Nacional,225,https://media.api-sports.io/football/teams/225.png,False,GIL Vicente,762,https://media.api-sports.io/football/teams/762.png,True,0,2,0,2,0,2,Nacional,https://media.api-sports.io/football/teams/225.png,3,8,14,3,10,4,21,14,4.0,60%,3,,0,277,208,75%,GIL Vicente,https://media.api-sports.io/football/teams/762.png,2,6,12,4,7,5,16,6,1.0,40%,6,,3,195,125,64%,,,
1396237,2025-08-09 19:30:00+00:00,1754767800,FT,90,1754767800,1754771400,5.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 1,Estádio Municipal de Arouca,Arouca,1275.0,Sérgio José dos Santos Guelho,Arouca,240,https://media.api-sports.io/football/teams/240.png,True,AVS,21595,https://media.api-sports.io/football/teams/21595.png,False,3,1,1,0,3,1,Arouca,https://media.api-sports.io/football/teams/240.png,4,3,9,2,7,2,13,4,0.0,53%,2,,1,446,383,86%,AVS,https://media.api-sports.io/football/teams/21595.png,2,8,15,5,8,7,17,5,1.0,47%,0,,1,386,321,83%,,,
1396242,2025-08-10 16:00:00+00:00,1754841600,FT,90,1754841600,1754845200,5.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 1,Estádio Municipal 22 de Junho,Vila Nova de Famalicão,1276.0,Luís Miguel Branco Godinho,Famalicao,242,https://media.api-sports.io/football/teams/242.png,True,Santa Clara,227,https://media.api-sports.io/football/teams/227.png,False,3,0,2,0,3,0,Famalicao,https://media.api-sports.io/football/teams/242.png,3,2,6,1,4,2,20,2,,46%,4,,2,381,314,82%,Santa Clara,https://media.api-sports.io/football/teams/227.png,2,5,7,0,4,3,15,3,,54%,2,,0,434,380,88%,,,
1396244,2025-08-10 19:30:00+00:00,1754854200,FT,90,1754854200,1754857800,8.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 1,Parque Desportivo Comendador Joaquim de Almeida Freitas,Moreira de Cónegos,1280.0,Hélder Miguel Azevedo Malheiro,Moreirense,215,https://media.api-sports.io/football/teams/215.png,True,Alverca,4724,https://media.api-sports.io/football/teams/4724.png,False,2,1,1,1,2,1,Moreirense,https://media.api-sports.io/football/teams/215.png,3,3,10,4,6,4,15,6,1.0,58%,3,,1,504,440,87%,Alverca,https://media.api-sports.io/football/teams/4724.png,2,5,7,0,2,5,5,2,0.0,42%,1,,1,368,291,79%,,,
1396239,2025-08-10 19:30:00+00:00,1754854200,FT,90,1754854200,1754857800,4.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 1,Estádio Municipal de Braga,Braga,1291.0,Cláudio Filipe Ruivo Pereira,SC Braga,217,https://media.api-sports.io/football/teams/217.png,True,Tondela,218,https://media.api-sports.io/football/teams/218.png,False,3,0,2,0,3,0,SC Braga,https://media.api-sports.io/football/teams/217.png,6,2,8,0,5,3,10,5,3.0,68%,1,,3,624,561,90%,Tondela,https://media.api-sports.io/football/teams/218.png,3,3,7,1,4,3,9,3,6.0,32%,3,,3,281,229,81%,,,
1396241,2025-08-11 17:45:00+00:00,1754934300,FT,90,1754934300,1754937900,9.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 1,Estádio António Coimbra da Mota,Estoril,1274.0,Anzhony Francisco Gonçalves Rodrigues,Estoril,230,https://media.api-sports.io/football/teams/230.png,,Estrela,15130,https://media.api-sports.io/football/teams/15130.png,,1,1,1,0,1,1,Estoril,https://media.api-sports.io/football/teams/230.png,3,0,8,5,5,3,13,4,1.0,66%,4,,4,508,425,84%,Estrela,https://media.api-sports.io/football/teams/15130.png,5,3,9,1,4,5,16,4,3.0,34%,1,,3,262,191,73%,,,
1396243,2025-08-11 19:45:00+00:00,1754941500,FT,90,1754941500,1754945100,5.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 1,Estádio Do Dragão,Porto,1286.0,António Emanuel Carvalho Nobre,FC Porto,212,https://media.api-sports.io/football/teams/212.png,True,Guimaraes,224,https://media.api-sports.io/football/teams/224.png,False,3,0,2,0,3,0,FC Porto,https://media.api-sports.io/football/teams/212.png,9,6,17,2,10,7,18,7,2.0,49%,1,,2,396,336,85%,Guimaraes,https://media.api-sports.io/football/teams/224.png,2,4,10,4,5,5,9,4,2.0,51%,3,,6,408,338,83%,,,
1396246,2025-08-15 14:45:00+00:00,1755269100,FT,90,1755269100,1755272700,,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Estádio Clube Desportivo das Aves,Vila das Aves,1272.0,Pedro Miguel Torres Ramalho,AVS,21595,https://media.api-sports.io/football/teams/21595.png,False,Casa Pia,4716,https://media.api-sports.io/football/teams/4716.png,True,0,2,0,1,0,2,AVS,https://media.api-sports.io/football/teams/21595.png,3,4,10,3,3,7,20,1,2.0,51%,4,,3,314,224,71%,Casa Pia,https://media.api-sports.io/football/teams/4716.png,5,3,10,2,7,3,20,3,0.0,49%,5,,3,293,205,70%,2.88,3.0,2.7
1396253,2025-08-16 14:30:00+00:00,1755354600,FT,90,1755354600,1755358200,8.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Estádio Municipal de Rio Maior,Rio Maior,3565.0,Fábio José Costa Veríssimo,Tondela,218,https://media.api-sports.io/football/teams/218.png,False,Famalicao,242,https://media.api-sports.io/football/teams/242.png,True,0,1,0,0,0,1,Tondela,https://media.api-sports.io/football/teams/218.png,4,7,15,4,8,7,17,2,2.0,49%,0,,3,358,296,83%,Famalicao,https://media.api-sports.io/football/teams/242.png,5,7,14,2,8,6,19,7,1.0,51%,1,,4,371,290,78%,3.9,3.25,2.0
1396254,2025-08-16 17:00:00+00:00,1755363600,FT,90,1755363600,1755367200,11.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Estádio Dom Afonso Henriques,Guimarães,1295.0,José Armando Torres Bessa,Guimaraes,224,https://media.api-sports.io/football/teams/224.png,True,Estoril,230,https://media.api-sports.io/football/teams/230.png,False,3,2,1,1,3,2,Guimaraes,https://media.api-sports.io/football/teams/224.png,4,8,16,4,7,9,18,4,4.0,55%,4,,4,403,333,83%,Estoril,https://media.api-sports.io/football/teams/230.png,5,4,11,2,5,6,17,2,3.0,45%,3,,1,332,259,78%,1.75,3.6,4.5
1396248,2025-08-16 19:30:00+00:00,1755372600,FT,90,1755372600,1755376200,9.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Estádio José Gomes,Amadora,19187.0,Hélder Carvalho,Estrela,15130,https://media.api-sports.io/football/teams/15130.png,False,Benfica,211,https://media.api-sports.io/football/teams/211.png,True,0,1,0,0,0,1,Estrela,https://media.api-sports.io/football/teams/15130.png,2,9,15,4,5,10,14,5,1.0,43%,3,,2,275,208,76%,Benfica,https://media.api-sports.io/football/teams/211.png,3,7,14,4,9,5,23,4,1.0,57%,3,,2,368,289,79%,11.0,6.0,1.22
1396250,2025-08-17 14:30:00+00:00,1755441000,FT,90,1755441000,1755444600,7.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Estádio do Rio Ave Futebol Clube,Vila do Conde,1288.0,Cláudio Filipe Ruivo Pereira,Rio Ave,226,https://media.api-sports.io/football/teams/226.png,,Nacional,225,https://media.api-sports.io/football/teams/225.png,,1,1,1,0,1,1,Rio Ave,https://media.api-sports.io/football/teams/226.png,9,4,20,7,9,11,16,6,,63%,2,0.0,5,438,371,85%,Nacional,https://media.api-sports.io/football/teams/225.png,6,2,13,5,9,4,18,6,,37%,4,1.0,8,243,172,71%,2.1,3.3,3.5
1396251,2025-08-17 17:00:00+00:00,1755450000,FT,90,1755450000,1755453600,6.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Estádio de São Miguel,"Ponta Delgada, Ilha de São Miguel, Açores",1289.0,David Rafael Oliveira Silva,Santa Clara,227,https://media.api-sports.io/football/teams/227.png,False,Moreirense,215,https://media.api-sports.io/football/teams/215.png,True,0,1,0,1,0,1,Santa Clara,https://media.api-sports.io/football/teams/227.png,3,6,12,3,8,4,20,3,2.0,57%,4,,1,473,394,83%,Moreirense,https://media.api-sports.io/football/teams/215.png,2,3,5,0,3,2,18,0,2.0,43%,5,,3,357,277,78%,1.91,3.1,4.5
1396247,2025-08-17 17:00:00+00:00,1755450000,FT,90,1755450000,1755453600,3.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Complexo Desportivo FC Alverca,Alverca do Ribatejo,3572.0,Miguel Bertolo Nogueira,Alverca,4724,https://media.api-sports.io/football/teams/4724.png,False,SC Braga,217,https://media.api-sports.io/football/teams/217.png,True,0,3,0,3,0,3,Alverca,https://media.api-sports.io/football/teams/4724.png,3,6,12,3,9,3,15,1,2.0,33%,2,,3,288,213,74%,SC Braga,https://media.api-sports.io/football/teams/217.png,6,3,12,3,6,6,6,5,0.0,67%,1,,2,594,521,88%,5.0,3.9,1.65
1396252,2025-08-17 19:30:00+00:00,1755459000,FT,90,1755459000,1755462600,4.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Estádio José Alvalade,Lisboa,1293.0,Hélder Miguel Azevedo Malheiro,Sporting CP,228,https://media.api-sports.io/football/teams/228.png,True,Arouca,240,https://media.api-sports.io/football/teams/240.png,False,6,0,3,0,6,0,Sporting CP,https://media.api-sports.io/football/teams/228.png,10,6,19,3,12,7,7,6,2.0,57%,1,0.0,1,568,506,89%,Arouca,https://media.api-sports.io/football/teams/240.png,1,3,7,3,1,6,7,1,1.0,43%,0,1.0,4,423,354,84%,1.2,7.0,15.0
1396249,2025-08-18 19:15:00+00:00,1755544500,FT,90,1755544500,1755548100,8.0,Portugal,94,Primeira Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2025,Regular Season - 2,Estádio Cidade de Barcelos,Barcelos,2811.0,Ricardo Jorge Antunes Baixinho,GIL Vicente,762,https://media.api-sports.io/football/teams/762.png,False,FC Porto,212,https://media.api-sports.io/football/teams/212.png,True,0,2,0,1,0,2,GIL Vicente,https://media.api-sports.io/football/teams/762.png,2,7,14,5,9,5,9,1,0.0,41%,2,,2,330,267,81%,FC Porto,https://media.api-sports.io/football/teams/212.png,4,8,15,3,11,4,20,5,1.0,59%,4,,1,489,428,88%,7.5,4.5,1.4
