fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,tackles_blocks,passes_key,shots_total,goals_assists,dribbles_attempts,dribbles_success,dribbles_past,shots_on,goals_total,penalty_won,penalty_commited,offsides
608616,Juventus,496,853,Leonardo Bonucci,https://media.api-sports.io/football/players/853.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608616,Juventus,496,863,Rodrigo Bentancur,https://media.api-sports.io/football/players/863.png,28.0,30,M,6.6,False,True,0,,18.0,18,0,0,0,0,,,1.0,1.0,,,,,,1.0,,,,,,,,,
608616,Juventus,496,873,Federico Bernardeschi,https://media.api-sports.io/football/players/873.png,21.0,33,F,6.9,False,True,0,,7.0,4,0,0,0,0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,
608616,Juventus,496,56292,Manolo Portanova,https://media.api-sports.io/football/players/56292.png,,39,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608616,Juventus,496,415,Weston McKennie,https://media.api-sports.io/football/players/415.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608616,Juventus,496,30435,Dejan Kulusevski,https://media.api-sports.io/football/players/30435.png,28.0,44,M,6.9,False,True,0,,11.0,8,0,0,0,0,,1.0,,5.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,
608615,Atalanta,499,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,66.0,95,G,6.2,False,False,1,,29.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,30429,Rafael Tolói,https://media.api-sports.io/football/players/30429.png,90.0,2,D,7,False,False,0,,52.0,41,1,0,0,0,,5.0,,11.0,7.0,,1.0,,1.0,4.0,,,,,1.0,,,1.0,
608615,Atalanta,499,30428,José Luis Palomino,https://media.api-sports.io/football/players/30428.png,90.0,6,D,7,False,False,0,,39.0,33,0,0,0,0,,2.0,7.0,15.0,6.0,,4.0,,,,,,,,,,,,
608615,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,90.0,19,D,6.9,False,False,0,,63.0,58,0,0,0,0,,,1.0,9.0,6.0,2.0,,,,,,,,,,,,,
608615,Atalanta,499,30423,Hans Hateboer,https://media.api-sports.io/football/players/30423.png,90.0,33,M,7,False,False,0,,39.0,34,0,0,0,0,,,,3.0,2.0,1.0,,,3.0,2.0,,,,,2.0,,,,
608615,Atalanta,499,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,90.0,11,M,6.3,False,False,0,,67.0,55,0,0,0,0,,1.0,2.0,5.0,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,
608615,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90.0,15,M,7.3,False,False,0,,62.0,51,0,0,0,0,,4.0,2.0,17.0,11.0,2.0,2.0,,1.0,,,,,1.0,,,,,
608615,Atalanta,499,64268,Johan Mojica,https://media.api-sports.io/football/players/64268.png,77.0,26,M,7,False,False,0,,41.0,35,0,0,0,0,,,,4.0,2.0,,1.0,,2.0,2.0,,,,,,,,,
608615,Atalanta,499,30434,Josip Iličić,https://media.api-sports.io/football/players/30434.png,63.0,72,F,6.6,False,False,0,,40.0,29,0,0,0,0,,,1.0,6.0,3.0,2.0,,,2.0,1.0,,2.0,1.0,1.0,,,,,
608615,Atalanta,499,30433,Alejandro Gómez,https://media.api-sports.io/football/players/30433.png,77.0,10,F,7.5,True,False,0,,43.0,35,0,0,0,0,,,,6.0,3.0,2.0,,,3.0,2.0,,2.0,1.0,,1.0,,,,
608615,Atalanta,499,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,63.0,91,F,7.2,False,False,0,,37.0,32,0,0,0,0,,,,11.0,6.0,2.0,,,3.0,1.0,,2.0,1.0,,1.0,,,,
608615,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,24.0,57,G,6.2,False,True,0,,15.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,162012,Matteo Ruggeri,https://media.api-sports.io/football/players/162012.png,13.0,40,D,6.5,False,True,0,,7.0,5,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
608615,Atalanta,499,921,Cristiano Piccini,https://media.api-sports.io/football/players/921.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,14316,Boško Šutalo,https://media.api-sports.io/football/players/14316.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,30776,Cristian Romero,https://media.api-sports.io/football/players/30776.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,30747,Fabio Depaoli,https://media.api-sports.io/football/players/30747.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,162010,Simone Panada,https://media.api-sports.io/football/players/162010.png,,43,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,27.0,9,F,6.5,False,True,0,,11.0,8,0,0,0,0,,,,11.0,2.0,,2.0,,,3.0,,2.0,,,,,,,
608615,Atalanta,499,157997,Amad Traoré,https://media.api-sports.io/football/players/157997.png,13.0,79,F,6.3,False,True,0,,10.0,9,1,0,0,0,,,,6.0,3.0,2.0,1.0,,1.0,,,2.0,,,,,,,
608615,Atalanta,499,30436,Matteo Pessina,https://media.api-sports.io/football/players/30436.png,,32,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Atalanta,499,36987,Sam Lammers,https://media.api-sports.io/football/players/36987.png,27.0,7,F,6.7,False,True,0,,13.0,9,0,0,0,0,,,,7.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,
608615,Verona,504,30915,Marco Silvestri,https://media.api-sports.io/football/players/30915.png,90.0,1,G,8.5,False,False,0,5.0,36.0,15,0,0,0,0,0.0,,,2.0,2.0,,,,,,,,,,,,,,
608615,Verona,504,30921,Paweł Dawidowicz,https://media.api-sports.io/football/players/30921.png,90.0,27,D,7.7,False,False,0,,31.0,23,1,0,0,0,,4.0,2.0,10.0,5.0,,2.0,,,,,,,,,,,,
608615,Verona,504,31418,Matteo Lovato,https://media.api-sports.io/football/players/31418.png,32.0,6,D,6.3,False,False,0,,10.0,10,0,0,0,0,,1.0,,5.0,1.0,,1.0,,,,,,,1.0,,,,,
608615,Verona,504,30397,Federico Ceccherini,https://media.api-sports.io/football/players/30397.png,74.0,17,D,6.9,False,False,0,,33.0,29,1,0,0,0,,1.0,2.0,5.0,1.0,,3.0,,,,,,,,,,,,
608615,Verona,504,30922,Davide Faraoni,https://media.api-sports.io/football/players/30922.png,90.0,5,M,6.9,True,False,0,,42.0,29,0,0,0,0,,2.0,4.0,12.0,5.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,
608615,Verona,504,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,90.0,61,M,7,False,False,0,,40.0,31,0,0,0,0,,2.0,1.0,8.0,5.0,1.0,,,1.0,,,,,,,,,,
608615,Verona,504,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,58.0,14,M,7.2,False,False,0,,30.0,29,0,0,0,0,,1.0,3.0,7.0,5.0,1.0,,,1.0,,,2.0,2.0,,,,,,
608615,Verona,504,31010,Federico Dimarco,https://media.api-sports.io/football/players/31010.png,90.0,3,M,6.9,False,False,0,,42.0,27,0,0,0,0,,3.0,1.0,8.0,4.0,1.0,2.0,,,1.0,,,,1.0,,,,,
608615,Verona,504,30803,Antonín Barák,https://media.api-sports.io/football/players/30803.png,90.0,7,F,6.6,False,False,0,,34.0,26,0,0,0,0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
608615,Verona,504,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,90.0,20,F,8.2,False,False,0,,39.0,31,0,0,0,0,,3.0,5.0,14.0,8.0,3.0,,,,1.0,,3.0,1.0,,1.0,1.0,1.0,,
608615,Verona,504,30939,Samuel Di Carmine,https://media.api-sports.io/football/players/30939.png,58.0,10,F,6.5,False,False,0,,22.0,14,0,0,0,0,,,,15.0,8.0,2.0,3.0,,,1.0,,,,,,,,,
608615,Verona,504,14268,Ivor Pandur,https://media.api-sports.io/football/players/14268.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Verona,504,30912,Alessandro Berardi,https://media.api-sports.io/football/players/30912.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Verona,504,178886,Matei Cristian Ilie,https://media.api-sports.io/football/players/178886.png,,49,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Verona,504,204039,Iyenoma Udogie,https://media.api-sports.io/football/players/204039.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Verona,504,126741,Bruno Amione,https://media.api-sports.io/football/players/126741.png,,36,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Verona,504,30781,Miguel Veloso,https://media.api-sports.io/football/players/30781.png,45.0,4,M,8.5,False,True,0,,31.0,28,1,0,1,0,,2.0,,4.0,2.0,,,,1.0,2.0,1.0,,,,1.0,1.0,,,
608615,Verona,504,30928,Andrea Danzi,https://media.api-sports.io/football/players/30928.png,13.0,72,M,6.5,False,True,0,,4.0,3,0,0,0,0,,,,1.0,,,,,,,,,,1.0,,,,,
608615,Verona,504,140847,Ebrima Colley,https://media.api-sports.io/football/players/140847.png,32.0,90,F,6.5,False,True,0,,10.0,8,0,0,0,0,,1.0,1.0,5.0,1.0,,1.0,,,,,1.0,,,,,,,
608615,Verona,504,264472,Filippo Terracciano,https://media.api-sports.io/football/players/264472.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Verona,504,30788,Andrea Favilli,https://media.api-sports.io/football/players/30788.png,16.0,11,F,6.5,False,True,0,,6.0,3,0,0,0,0,,,,7.0,2.0,,1.0,,,1.0,,,,,,,,,
608615,Verona,504,291989,Lorenzo Bertini,https://media.api-sports.io/football/players/291989.png,,99,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608615,Verona,504,220,Eddie Salcedo,https://media.api-sports.io/football/players/220.png,32.0,9,F,6.7,False,True,0,,9.0,7,0,0,0,0,,,,6.0,4.0,2.0,1.0,,,1.0,,,,,,,,,
608620,Lazio,487,1835,Thomas Strakosha,https://media.api-sports.io/football/players/1835.png,90.0,1,G,5.9,False,False,3,1.0,25.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
608620,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,76.0,4,D,5.6,False,False,0,,51.0,46,0,0,0,0,,,,6.0,2.0,,,,,,,,,1.0,,,,,
608620,Lazio,487,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,90.0,33,D,7.3,False,False,0,,75.0,71,0,0,0,0,,2.0,3.0,7.0,5.0,,,1.0,,,,,,,,,,,
608620,Lazio,487,1846,Ştefan Radu,https://media.api-sports.io/football/players/1846.png,90.0,26,D,6.9,False,False,0,,62.0,52,0,0,0,0,,3.0,3.0,6.0,5.0,,1.0,,,,,,,,,,,,
608620,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,90.0,29,M,6.7,False,False,0,,30.0,25,0,0,0,0,,1.0,1.0,8.0,4.0,2.0,3.0,,,,,1.0,1.0,,,,,,
608620,Lazio,487,1857,Marco Parolo,https://media.api-sports.io/football/players/1857.png,45.0,16,M,6.3,True,False,0,,13.0,12,0,0,0,0,,1.0,1.0,5.0,1.0,,,,,,,,,2.0,,,,,
608620,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,45.0,32,M,6.7,False,False,0,,39.0,33,0,0,0,0,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,
608620,Lazio,487,1859,Luis Alberto,https://media.api-sports.io/football/players/1859.png,63.0,10,M,6.7,False,False,0,,39.0,28,0,0,0,0,,2.0,,13.0,7.0,1.0,,,1.0,,,5.0,4.0,3.0,,,,,
608620,Lazio,487,30859,Mohamed Fares,https://media.api-sports.io/football/players/30859.png,45.0,96,M,6.6,False,False,0,,15.0,12,1,0,0,0,,4.0,,8.0,4.0,,3.0,1.0,,,,,,,,,,,
608620,Lazio,487,1854,Joaquín Correa,https://media.api-sports.io/football/players/1854.png,90.0,11,F,7,False,False,0,,46.0,39,0,0,0,0,,1.0,,11.0,2.0,1.0,3.0,,2.0,2.0,,3.0,,1.0,2.0,,,,
608620,Lazio,487,1863,Ciro Immobile,https://media.api-sports.io/football/players/1863.png,90.0,17,F,7.3,False,False,0,,20.0,15,0,0,1,0,,,,12.0,5.0,3.0,1.0,,,2.0,,,,,2.0,1.0,1.0,,
608620,Lazio,487,63934,Alessio Furlanetto,https://media.api-sports.io/football/players/63934.png,,55,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Lazio,487,1624,Pepe Reina,https://media.api-sports.io/football/players/1624.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Lazio,487,47430,Wesley Hoedt,https://media.api-sports.io/football/players/47430.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Lazio,487,1837,Nicolò Armini,https://media.api-sports.io/football/players/1837.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Lazio,487,31667,Djavan Anderson,https://media.api-sports.io/football/players/31667.png,,8,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,45.0,77,D,6.9,False,True,0,,31.0,30,0,0,0,0,,1.0,2.0,2.0,1.0,,,,2.0,1.0,,1.0,,,,,,,
608620,Lazio,487,47388,Gonzalo Escalante,https://media.api-sports.io/football/players/47388.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Lazio,487,1858,Lucas Leiva,https://media.api-sports.io/football/players/1858.png,45.0,6,M,7.2,False,True,0,,56.0,49,1,0,0,0,,1.0,,7.0,5.0,2.0,2.0,,,1.0,,2.0,2.0,,,,,,
608620,Lazio,487,31678,Jean-Daniel Akpa Akpro,https://media.api-sports.io/football/players/31678.png,45.0,92,M,7,False,True,0,,27.0,23,1,0,0,0,,4.0,1.0,10.0,5.0,,2.0,1.0,1.0,,,,,1.0,,,,,
608620,Lazio,487,1856,Sergej Milinković-Savić,https://media.api-sports.io/football/players/1856.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Lazio,487,899,Andreas Pereira,https://media.api-sports.io/football/players/899.png,14.0,7,M,6.3,False,True,0,,6.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Lazio,487,1861,Felipe Caicedo,https://media.api-sports.io/football/players/1861.png,27.0,20,F,6.7,False,True,0,,9.0,3,0,0,0,0,,,,6.0,3.0,,1.0,,,1.0,,1.0,,,1.0,,,,
608620,Udinese,494,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,90.0,1,G,7,False,False,1,5.0,21.0,16,1,0,0,0,0.0,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,
608620,Udinese,494,829,Rodrigo Becão,https://media.api-sports.io/football/players/829.png,90.0,50,D,7.2,False,False,0,,30.0,19,0,0,0,0,,2.0,3.0,11.0,7.0,3.0,1.0,,,,,,,1.0,,,,,
608620,Udinese,494,30797,Bram Nuytinck,https://media.api-sports.io/football/players/30797.png,90.0,17,D,6.6,False,False,0,,44.0,36,0,0,0,0,,,2.0,5.0,3.0,,1.0,,,,,,,,,,,,
608620,Udinese,494,30795,Samir,https://media.api-sports.io/football/players/30795.png,90.0,3,D,7.5,False,False,0,,64.0,58,1,0,0,0,,1.0,1.0,7.0,5.0,,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,,
608620,Udinese,494,2733,Jens Stryger Larsen,https://media.api-sports.io/football/players/2733.png,90.0,19,M,6.5,False,False,0,,42.0,34,0,0,0,0,,,,6.0,2.0,,,,,,,3.0,2.0,1.0,,,,,
608620,Udinese,494,2472,Rodrigo De Paul,https://media.api-sports.io/football/players/2472.png,90.0,10,M,7.3,True,False,0,,47.0,41,0,0,0,0,,,,12.0,6.0,4.0,,,4.0,,1.0,7.0,2.0,,,,,,
608620,Udinese,494,1353,Tolgay Arslan,https://media.api-sports.io/football/players/1353.png,57.0,22,M,7,False,False,0,,33.0,27,1,0,0,0,,3.0,2.0,13.0,6.0,1.0,1.0,,,1.0,,2.0,1.0,3.0,1.0,1.0,,,
608620,Udinese,494,2475,Roberto Pereyra,https://media.api-sports.io/football/players/2475.png,90.0,37,M,6.9,False,False,0,,51.0,48,1,0,0,0,,,2.0,9.0,4.0,3.0,2.0,,1.0,,1.0,2.0,1.0,,,,,,
608620,Udinese,494,30801,Marvin Zeegelaar,https://media.api-sports.io/football/players/30801.png,57.0,90,M,6.3,False,False,0,,22.0,21,0,0,0,0,,,,4.0,2.0,,,,,,,,,1.0,,,,,
608620,Udinese,494,19399,Fernando Forestieri,https://media.api-sports.io/football/players/19399.png,80.0,45,F,6.6,False,False,0,,23.0,18,0,0,0,0,,1.0,1.0,12.0,3.0,1.0,3.0,,,2.0,,2.0,,,1.0,1.0,,,
608620,Udinese,494,30812,Ignacio Pussetto,https://media.api-sports.io/football/players/30812.png,90.0,23,F,7.9,False,False,0,,18.0,12,0,0,0,0,,5.0,3.0,17.0,10.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,
608620,Udinese,494,50054,Simone Scuffet,https://media.api-sports.io/football/players/50054.png,,96,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Udinese,494,30793,Manuel Gasparini,https://media.api-sports.io/football/players/30793.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Udinese,494,30853,Kevin Bonifazi,https://media.api-sports.io/football/players/30853.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Udinese,494,6503,Nahuel Molina,https://media.api-sports.io/football/players/6503.png,33.0,16,D,6.5,False,True,0,,9.0,6,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,,,,,,,
608620,Udinese,494,25387,Walace,https://media.api-sports.io/football/players/25387.png,10.0,11,M,6.7,False,True,0,,5.0,4,0,0,0,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,
608620,Udinese,494,264513,Martin Palumbo,https://media.api-sports.io/football/players/264513.png,,64,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Udinese,494,9010,Mato Jajalo,https://media.api-sports.io/football/players/9010.png,33.0,8,M,6.6,False,True,0,,32.0,23,0,0,0,0,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,
608620,Udinese,494,18809,Gerard Deulofeu,https://media.api-sports.io/football/players/18809.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Udinese,494,31236,Mamadou Coulibaly,https://media.api-sports.io/football/players/31236.png,,99,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Udinese,494,30798,Hidde ter Avest,https://media.api-sports.io/football/players/30798.png,,18,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608620,Udinese,494,30811,Petar Mićin,https://media.api-sports.io/football/players/30811.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,AC Milan,489,1622,Gianluigi Donnarumma,https://media.api-sports.io/football/players/1622.png,90.0,99,G,7.3,False,False,0,3.0,24.0,15,0,0,0,0,0.0,,1.0,,,,,,,,,,,,,,,,
608621,AC Milan,489,1627,Davide Calabria,https://media.api-sports.io/football/players/1627.png,90.0,2,D,8.2,False,False,0,,52.0,40,0,0,0,0,,9.0,1.0,19.0,12.0,2.0,3.0,,,,,1.0,1.0,1.0,,,,,
608621,AC Milan,489,2045,Simon Kjær,https://media.api-sports.io/football/players/2045.png,90.0,24,D,7,False,False,0,,46.0,39,0,0,0,0,,1.0,1.0,7.0,2.0,,,,1.0,,,,,1.0,,,,,
608621,AC Milan,489,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,90.0,13,D,7.7,True,False,0,,39.0,32,0,0,0,0,,,2.0,5.0,4.0,,,,,2.0,,,,,1.0,1.0,,,
608621,AC Milan,489,47300,Theo Hernández,https://media.api-sports.io/football/players/47300.png,90.0,19,D,7.3,False,False,0,,38.0,28,0,0,0,0,,2.0,,11.0,6.0,3.0,1.0,,2.0,,,2.0,,,,,1.0,,
608621,AC Milan,489,1642,Franck Kessié,https://media.api-sports.io/football/players/1642.png,90.0,79,M,8.3,False,False,0,,34.0,29,1,0,1,1,,1.0,,16.0,10.0,3.0,5.0,,1.0,5.0,1.0,3.0,3.0,,2.0,1.0,,,
608621,AC Milan,489,31146,Sandro Tonali,https://media.api-sports.io/football/players/31146.png,82.0,8,M,7.2,False,False,0,,37.0,30,0,0,0,0,,3.0,,6.0,4.0,,,,1.0,1.0,,,,,1.0,,,,
608621,AC Milan,489,1417,Alexis Saelemaekers,https://media.api-sports.io/football/players/1417.png,89.0,56,M,7.5,False,False,0,,32.0,25,0,0,0,0,,3.0,2.0,16.0,9.0,3.0,1.0,,3.0,1.0,,2.0,2.0,4.0,,,1.0,,
608621,AC Milan,489,744,Brahim Díaz,https://media.api-sports.io/football/players/744.png,75.0,21,M,6.2,False,False,0,,27.0,19,0,0,0,0,,3.0,,14.0,4.0,1.0,1.0,,,,,3.0,,,,,,,
608621,AC Milan,489,1640,Hakan Çalhanoğlu,https://media.api-sports.io/football/players/1640.png,90.0,10,M,8.3,False,False,0,,47.0,41,0,0,0,0,,1.0,2.0,6.0,4.0,1.0,,,6.0,4.0,,2.0,2.0,1.0,,,,,
608621,AC Milan,489,1831,Ante Rebić,https://media.api-sports.io/football/players/1831.png,90.0,12,F,6.9,False,False,0,,17.0,12,1,0,0,0,,2.0,,13.0,6.0,,2.0,,,,,1.0,1.0,,,,,,
608621,AC Milan,489,21081,Ciprian Tătărușanu,https://media.api-sports.io/football/players/21081.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,AC Milan,489,1621,Antonio Donnarumma,https://media.api-sports.io/football/players/1621.png,,90,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,AC Milan,489,10160,Léo Duarte,https://media.api-sports.io/football/players/10160.png,,43,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,AC Milan,489,56473,Matteo Gabbia,https://media.api-sports.io/football/players/56473.png,,46,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,AC Milan,489,162188,Pierre Kalulu,https://media.api-sports.io/football/players/162188.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,AC Milan,489,1629,Andrea Conti,https://media.api-sports.io/football/players/1629.png,,14,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,AC Milan,489,886,Diogo Dalot,https://media.api-sports.io/football/players/886.png,1.0,5,D,,False,True,0,,2.0,,0,0,0,0,,,,1.0,,,1.0,,,,,,,,,,,,
608621,AC Milan,489,31054,Rade Krunić,https://media.api-sports.io/football/players/31054.png,15.0,33,M,6.6,False,True,0,,1.0,1,0,0,0,0,,,,3.0,3.0,2.0,,,,,,1.0,1.0,,,,,,
608621,AC Milan,489,39073,Jens Petter Hauge,https://media.api-sports.io/football/players/39073.png,8.0,15,M,6.3,False,True,0,,4.0,4,0,0,0,0,,,,2.0,,,1.0,,,,,,,,,,,,
608621,AC Milan,489,134926,Daniel Maldini,https://media.api-sports.io/football/players/134926.png,,27,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,AC Milan,489,263481,Lorenzo Colombo,https://media.api-sports.io/football/players/263481.png,,29,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,Fiorentina,502,31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,90.0,69,G,7,False,False,2,2.0,25.0,20,0,0,0,0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
608621,Fiorentina,502,854,Martín Cáceres,https://media.api-sports.io/football/players/854.png,60.0,22,D,5.9,False,False,0,,21.0,16,0,0,0,0,,,,4.0,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,
608621,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90.0,4,D,6.9,False,False,0,,43.0,33,0,0,0,0,,,,10.0,9.0,,1.0,,,1.0,,,,,,,,,
608621,Fiorentina,502,2469,Germán Pezzella,https://media.api-sports.io/football/players/2469.png,90.0,20,D,6.2,True,False,0,,59.0,54,1,0,0,0,,,1.0,9.0,4.0,1.0,1.0,,,1.0,,,,2.0,1.0,,,1.0,
608621,Fiorentina,502,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,90.0,3,D,6.3,False,False,0,,53.0,38,1,0,0,0,,,3.0,8.0,2.0,1.0,1.0,,,,,2.0,,1.0,,,,,
608621,Fiorentina,502,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,90.0,34,M,6,False,False,0,,69.0,60,1,0,0,0,,,,12.0,3.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,
608621,Fiorentina,502,2560,Erick Pulgar,https://media.api-sports.io/football/players/2560.png,90.0,78,M,7.6,False,False,0,,61.0,51,0,0,0,0,,3.0,2.0,7.0,5.0,,,,2.0,,,1.0,1.0,1.0,,,,,
608621,Fiorentina,502,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,77.0,10,M,6.6,False,False,0,,46.0,36,1,0,0,0,,2.0,1.0,12.0,6.0,3.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,
608621,Fiorentina,502,330,José Callejón,https://media.api-sports.io/football/players/330.png,45.0,77,F,6.9,False,False,0,,17.0,15,0,0,0,0,,2.0,,4.0,3.0,,,,,1.0,,,,1.0,,,,,
608621,Fiorentina,502,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,77.0,9,F,6.7,False,False,0,,21.0,13,0,0,0,0,,,,13.0,3.0,,3.0,,1.0,1.0,,,,,1.0,,,,
608621,Fiorentina,502,515,Franck Ribéry,https://media.api-sports.io/football/players/515.png,68.0,7,F,6.3,False,False,0,,33.0,28,0,0,0,0,,2.0,,19.0,7.0,2.0,1.0,,1.0,1.0,,8.0,2.0,,1.0,,,,
608621,Fiorentina,502,30394,Pietro Terracciano,https://media.api-sports.io/football/players/30394.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
608621,Fiorentina,502,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,,98,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
