fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
1098404,2023-08-22 18:00:00+00:00,1692727200,FT,90,1692727200,1692730800,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 1,Poundland Bescot Stadium,"Walsall, West Midlands",18620.0,T. Parsons,Walsall,1342,https://media.api-sports.io/football/teams/1342.png,False,Brighton U21,7191,https://media.api-sports.io/football/teams/7191.png,True,2,3,1,2,2,3,,
1098418,2023-08-22 18:00:00+00:00,1692727200,PEN,120,1692727200,1692730800,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 1,The County Ground,"Swindon, Wiltshire",592.0,L. Swabey,Swindon Town,1353,https://media.api-sports.io/football/teams/1353.png,False,Arsenal U21,7189,https://media.api-sports.io/football/teams/7189.png,True,2,2,2,1,2,2,4.0,5.0
1098405,2023-08-22 18:30:00+00:00,1692729000,PEN,120,1692729000,1692732600,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 1,Edgeley Park,"Stockport, Greater Manchester",3535.0,M. Corlett,Stockport County,4686,https://media.api-sports.io/football/teams/4686.png,False,Manchester United U21,7198,https://media.api-sports.io/football/teams/7198.png,True,1,1,0,0,1,1,3.0,5.0
1098406,2023-08-22 18:45:00+00:00,1692729900,PEN,120,1692729900,1692733500,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 1,Fratton Park,Portsmouth,573.0,C. Brook,Portsmouth,1355,https://media.api-sports.io/football/teams/1355.png,True,Fulham U21,7194,https://media.api-sports.io/football/teams/7194.png,False,3,3,2,2,3,3,5.0,4.0
1098407,2023-08-29 18:00:00+00:00,1693332000,FT,90,1693332000,1693335600,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 1,Stadium mk,"Milton Keynes, Buckinghamshire",560.0,J. Miles,Milton Keynes Dons,1348,https://media.api-sports.io/football/teams/1348.png,True,Chelsea U21,7192,https://media.api-sports.io/football/teams/7192.png,False,4,1,1,1,4,1,,
1098480,2023-08-29 18:30:00+00:00,1693333800,PEN,120,1693333800,1693337400,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 1,Blundell Park,"Cleethorpes, North East Lincolnshire",538.0,D. Middleton,Grimsby,1365,https://media.api-sports.io/football/teams/1365.png,False,Manchester City U21,7197,https://media.api-sports.io/football/teams/7197.png,True,2,2,0,2,2,2,2.0,4.0
1098415,2023-09-05 18:00:00+00:00,1693936800,PEN,120,1693936800,1693940400,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,The Cherry Red Records Stadium,London,12456.0,S. Parkinson,AFC Wimbledon,1333,https://media.api-sports.io/football/teams/1333.png,True,Stevenage,1368,https://media.api-sports.io/football/teams/1368.png,False,1,1,0,0,1,1,6.0,5.0
1098412,2023-09-05 18:00:00+00:00,1693936800,FT,90,1693936800,1693940400,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,Highbury Stadium,"Fleetwood, Lancashire",533.0,S. Simpson,Fleetwood Town,1336,https://media.api-sports.io/football/teams/1336.png,True,Tranmere,1381,https://media.api-sports.io/football/teams/1381.png,False,2,0,0,0,2,0,,
1098417,2023-09-05 18:00:00+00:00,1693936800,FT,90,1693936800,1693940400,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,Sixfields Stadium,"Northampton, East Midlands",11881.0,G. Rhodes,Northampton,1337,https://media.api-sports.io/football/teams/1337.png,False,Oxford United,1338,https://media.api-sports.io/football/teams/1338.png,True,1,3,1,1,1,3,,
1098416,2023-09-05 18:00:00+00:00,1693936800,FT,90,1693936800,1693940400,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,Priestfield Stadium,"Gillingham, Kent",537.0,B. Atkinson,Gillingham,1347,https://media.api-sports.io/football/teams/1347.png,True,Leyton Orient,1373,https://media.api-sports.io/football/teams/1373.png,False,2,1,0,1,2,1,,
1098414,2023-09-05 18:00:00+00:00,1693936800,FT,90,1693936800,1693940400,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,The Bolt New Lawn,"Nailsworth, Gloucestershire",19201.0,F. Hallam,Forest Green,1378,https://media.api-sports.io/football/teams/1378.png,True,Shrewsbury,1352,https://media.api-sports.io/football/teams/1352.png,False,3,0,1,0,3,0,,
1098411,2023-09-05 18:00:00+00:00,1693936800,FT,90,1693936800,1693940400,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,SO Legal Stadium,"Barrow-in-Furness, Cumbria",19197.0,M. Corlett,Barrow,1819,https://media.api-sports.io/football/teams/1819.png,False,Blackpool,1356,https://media.api-sports.io/football/teams/1356.png,True,0,2,0,1,0,2,,
1098420,2023-09-05 18:30:00+00:00,1693938600,FT,90,1693938600,1693942200,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,Oakwell,"Barnsley, South Yorkshire",497.0,R. Ricardo,Barnsley,747,https://media.api-sports.io/football/teams/747.png,True,Grimsby,1365,https://media.api-sports.io/football/teams/1365.png,False,2,0,1,0,2,0,,
1098419,2023-09-05 18:30:00+00:00,1693938600,FT,90,1693938600,1693942200,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,STōK Cae Ras,Wrecsam,,T. Parsons,Wrexham,1837,https://media.api-sports.io/football/teams/1837.png,True,Newcastle United U21,7199,https://media.api-sports.io/football/teams/7199.png,False,1,0,1,0,1,0,,
1098424,2023-09-05 18:45:00+00:00,1693939500,FT,90,1693939500,1693943100,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 3,Toughsheet Community Stadium,Bolton,19923.0,A. Jackson,Bolton,68,https://media.api-sports.io/football/teams/68.png,True,Salford City,1844,https://media.api-sports.io/football/teams/1844.png,False,3,0,2,0,3,0,,
1098427,2023-09-05 18:45:00+00:00,1693939500,FT,90,1693939500,1693943100,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,Memorial Stadium,"Bristol, Gloucestershire",510.0,D. Middleton,Bristol Rovers,1334,https://media.api-sports.io/football/teams/1334.png,True,Cheltenham,1372,https://media.api-sports.io/football/teams/1372.png,False,4,1,3,0,4,1,,
1098421,2023-09-05 18:45:00+00:00,1693939500,FT,90,1693939500,1693943100,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 3,Vale Park,"Stoke-on-Trent, Staffordshire",572.0,S. Copeland,Port Vale,1351,https://media.api-sports.io/football/teams/1351.png,True,Crewe,1363,https://media.api-sports.io/football/teams/1363.png,False,1,0,1,0,1,0,,
1098422,2023-09-05 18:45:00+00:00,1693939500,FT,90,1693939500,1693943100,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 3,Wham Stadium,"Accrington, Lancashire",490.0,S. Jackson,Accrington ST,1360,https://media.api-sports.io/football/teams/1360.png,True,Carlisle,1371,https://media.api-sports.io/football/teams/1371.png,False,1,0,0,0,1,0,,
1098425,2023-09-05 18:45:00+00:00,1693939500,FT,90,1693939500,1693943100,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2023,Group Stage - 2,Broadfield Stadium,"Crawley, West Sussex",19200.0,A. Ajibola,Crawley Town,1362,https://media.api-sports.io/football/teams/1362.png,True,Charlton,1335,https://media.api-sports.io/football/teams/1335.png,False,4,3,2,2,4,3,,
