fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
719110,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,4,3,10,3,7,3,18,3,3,34%,2,,5,233,131,56%
719106,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,6,5,16,5,13,3,12,12,3,70%,3,,0,605,525,87%
719106,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,5,8,1,4,4,9,3,0,30%,2,,5,250,168,67%
719112,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,5,6,14,3,10,4,5,4,2,41%,1,,3,361,245,68%
719112,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,11,16,2,14,2,8,8,0,59%,3,,2,515,392,76%
719115,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,3,10,3,6,4,9,9,0,59%,,,3,512,417,81%
719115,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,4,9,2,5,4,8,2,3,41%,,,2,350,248,71%
719121,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,3,2,8,3,5,3,11,3,2,27%,2,1,2,208,117,56%
719121,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,2,3,10,5,5,5,13,8,4,73%,3,0,2,595,497,84%
719118,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,11,6,21,4,10,11,14,5,0,44%,3,,4,375,285,76%
719118,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,7,10,21,4,15,6,10,4,1,56%,1,,9,481,382,79%
719122,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,6,7,15,2,11,4,16,0,1,45%,1,,2,344,257,75%
719122,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,4,7,14,3,11,3,12,5,1,55%,3,,4,414,305,74%
719117,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,4,6,14,4,11,3,12,9,4,71%,4,,2,612,516,84%
719117,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,4,2,7,1,4,3,10,1,0,29%,4,,4,258,153,59%
719120,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,10,15,3,7,8,10,6,3,46%,2,1,1,403,294,73%
719120,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,1,9,12,2,6,6,13,7,0,54%,1,0,2,462,361,78%
719116,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,5,11,2,6,5,7,3,1,61%,1,,0,549,462,84%
719116,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,0,6,8,2,5,3,7,1,2,39%,1,,1,342,255,75%
719119,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,7,9,19,3,10,9,11,6,2,56%,1,,0,476,377,79%
719119,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,0,6,8,2,6,2,10,0,2,44%,2,,4,369,260,70%
719123,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,3,2,7,2,4,3,11,3,1,30%,3,,3,252,162,64%
719123,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,9,6,17,2,12,5,5,1,3,70%,1,,2,629,523,83%
719129,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,0,0,2,2,0,2,15,2,2,40%,2,,5,319,213,67%
719129,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,6,10,24,8,18,6,9,8,0,60%,2,,0,452,341,75%
719128,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,5,6,16,5,12,4,16,7,3,51%,1,,4,393,293,75%
719128,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,5,4,14,5,5,9,12,2,2,49%,3,,4,377,270,72%
719127,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,5,4,12,3,11,1,12,3,0,46%,3,,3,421,310,74%
719127,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,7,1,12,4,9,3,10,7,3,54%,2,,3,505,399,79%
719132,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,3,7,15,5,10,5,10,5,,50%,4,,0,422,318,75%
719132,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,1,3,7,3,4,3,13,3,,50%,2,,2,429,318,74%
719125,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,3,3,8,2,7,1,12,3,3,56%,1,1,2,405,319,79%
719125,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,4,4,13,5,9,4,22,5,5,44%,4,0,1,318,235,74%
719124,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,5,12,21,4,14,7,13,10,1,69%,2,0,1,558,484,87%
719124,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,2,2,7,3,4,3,10,4,0,31%,1,1,4,248,185,75%
719126,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,5,2,9,2,6,3,11,3,7,38%,4,,3,289,183,63%
719126,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,6,16,7,11,5,17,3,2,62%,3,,2,482,385,80%
719130,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,5,6,15,4,7,8,6,4,1,61%,2,,2,506,381,75%
719130,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,3,4,9,2,3,6,10,5,2,39%,4,,5,323,214,66%
719131,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,3,8,16,5,11,5,6,9,0,67%,2,,2,501,379,76%
719131,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,3,1,4,0,3,1,13,0,3,33%,4,,3,251,148,59%
719136,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,9,2,13,2,4,9,15,8,2,45%,2,,7,309,220,71%
719136,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,9,6,23,8,13,10,11,10,1,55%,5,,8,382,291,76%
719139,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,5,5,15,5,11,4,11,7,2,57%,3,1,1,367,239,65%
719139,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,1,3,9,5,5,4,11,3,2,43%,2,0,4,288,178,62%
719135,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,7,8,22,7,16,6,10,11,1,51%,0,,1,465,389,84%
719135,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,2,4,11,5,6,5,7,1,0,49%,1,,4,449,365,81%
719138,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,4,4,10,2,4,6,10,5,1,55%,0,,2,508,413,81%
719138,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,5,10,3,6,4,13,5,0,45%,3,,1,420,335,80%
719134,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,7,19,7,8,11,15,4,0,60%,4,,5,512,446,87%
719134,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,6,9,15,0,10,5,11,6,2,40%,3,,4,337,267,79%
719133,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,7,4,11,0,7,4,12,2,1,49%,2,,5,397,287,72%
719133,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,5,9,18,4,8,10,8,9,0,51%,2,,4,404,301,75%
719140,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,5,7,15,3,12,3,14,4,1,49%,0,,2,400,282,71%
719140,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,3,8,14,3,8,6,15,7,3,51%,2,,2,398,293,74%
719137,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,8,5,16,3,10,6,6,6,2,51%,0,,1,461,357,77%
719137,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,1,2,5,2,1,4,10,0,1,49%,2,,4,445,341,77%
719141,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,4,5,12,3,9,3,19,0,2,33%,5,,4,250,157,63%
719141,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,6,16,4,9,7,12,7,1,67%,4,,2,522,398,76%
719146,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,6,14,5,8,6,10,13,2,43%,3,,4,340,243,71%
719146,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,7,13,2,8,5,8,4,0,57%,1,,2,467,371,79%
719145,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,2,8,12,2,8,4,11,4,1,33%,2,,3,318,233,73%
719145,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,4,7,15,4,7,8,6,4,4,67%,3,,1,666,586,88%
719142,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,10,17,5,13,4,16,7,3,42%,4,,1,338,224,66%
719142,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,2,7,15,6,10,5,12,2,2,58%,2,,1,475,356,75%
719147,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,5,12,1,10,2,15,5,1,44%,4,,1,307,172,56%
719147,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,2,11,19,6,12,7,9,7,9,56%,2,,5,382,256,67%
719148,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,4,6,16,6,11,5,8,10,2,62%,1,,1,462,341,74%
719148,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,2,4,11,5,9,2,20,5,4,38%,2,,4,294,181,62%
719143,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,3,6,13,4,8,5,14,5,2,58%,3,,2,506,436,86%
719143,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,6,12,3,8,4,9,8,1,42%,4,,2,358,275,77%
719150,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,3,5,12,4,10,2,12,2,1,44%,1,,2,334,228,68%
719150,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,5,1,7,1,5,2,19,6,1,56%,1,,3,425,318,75%
719144,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,7,19,5,15,4,14,5,1,49%,5,,4,433,327,76%
719144,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,8,2,11,1,8,3,10,3,1,51%,0,,5,474,372,78%
719149,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,7,4,11,0,9,2,10,4,2,49%,1,,1,414,310,75%
719149,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,2,4,8,2,6,2,18,2,0,51%,1,,5,442,332,75%
719157,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,4,8,2,5,3,12,2,4,45%,5,,6,431,319,74%
719157,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,8,5,19,6,15,4,10,9,1,55%,3,,0,524,385,73%
719152,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,8,10,20,2,16,4,6,5,3,67%,1,,3,574,476,83%
719152,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,4,9,17,4,10,7,11,7,0,33%,3,,6,266,190,71%
719153,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,7,17,6,11,6,14,8,2,51%,1,,4,431,317,74%
719153,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,5,4,11,2,5,6,11,5,1,49%,1,,3,445,328,74%
719159,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,6,9,15,0,8,7,16,5,3,53%,1,,0,443,325,73%
719159,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,3,3,11,5,8,3,16,4,3,47%,6,,4,397,274,69%
719155,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,6,7,21,8,12,9,10,9,2,63%,0,,3,504,405,80%
719155,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,4,10,14,0,10,4,11,3,2,37%,1,,4,297,189,64%
719154,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,8,8,22,6,16,6,14,9,2,41%,3,,3,307,201,65%
719154,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,4,5,14,5,10,4,14,3,3,59%,1,,7,448,353,79%
719151,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,8,7,19,4,11,8,7,9,4,65%,2,,1,458,377,82%
719151,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,5,4,14,5,6,8,21,4,3,35%,2,,7,251,169,67%
719158,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,4,5,11,2,6,5,8,3,4,42%,1,,6,312,192,62%
719158,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,6,5,14,3,9,5,17,7,0,58%,3,,3,431,309,72%
