fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
872903,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,2,4,8,2,5,3,21,4,,45%,2,,6,304,213,70%,
872903,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,8,6,16,2,13,3,9,7,,55%,3,,1,373,278,75%,
872906,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,6,4,11,1,5,6,15,7,1,31%,1,,5,248,159,64%,
872906,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,7,8,18,3,14,4,10,6,2,69%,5,,4,574,490,85%,
872898,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,8,8,24,8,13,11,9,8,1,68%,0,,2,560,485,87%,
872898,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,6,3,11,2,9,2,11,3,1,32%,3,,7,265,185,70%,
872900,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,6,8,19,5,12,7,9,6,2,66%,1,0,0,566,467,83%,
872900,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,1,5,7,1,5,2,13,2,0,34%,4,1,5,288,178,62%,
872902,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,3,5,12,4,8,4,16,3,,37%,3,,1,333,229,69%,
872902,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,1,6,13,6,8,5,12,7,,63%,2,,2,566,469,83%,
872912,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,10,4,17,3,13,4,16,3,2,55%,2,,2,390,304,78%,
872912,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,2,7,13,4,7,6,15,3,1,45%,3,,7,319,226,71%,
872907,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,5,5,12,2,8,4,13,4,3,53%,3,,2,405,306,76%,
872907,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,3,8,17,6,10,7,9,4,1,47%,3,,1,349,253,72%,
872908,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,6,6,19,7,12,7,8,12,2,54%,2,,1,353,237,67%,
872908,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,4,8,1,6,2,18,2,4,46%,6,,4,306,197,64%,
872909,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,7,19,7,11,8,8,7,4,59%,2,,3,517,411,79%,
872909,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,5,3,10,2,6,4,9,2,2,41%,1,,3,368,277,75%,
872914,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,8,9,21,4,14,7,10,8,1,57%,2,,3,488,376,77%,
872914,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,3,6,9,0,4,5,12,2,0,43%,4,,6,370,265,72%,
872910,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,4,7,16,5,9,7,7,4,2,49%,1,,1,419,323,77%,
872910,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,3,6,12,3,6,6,13,6,1,51%,2,,4,432,348,81%,
872913,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,5,12,1,10,2,12,2,1,45%,4,,4,348,252,72%,
872913,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,5,8,16,3,9,7,13,5,1,55%,0,,4,422,321,76%,
872911,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,5,8,0,1,7,14,7,1,61%,2,,5,459,368,80%,
872911,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,5,6,14,3,8,6,10,5,0,39%,2,,2,296,199,67%,
872915,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,4,11,3,7,4,5,5,2,43%,1,,2,325,235,72%,
872915,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,5,2,11,4,5,6,10,5,1,57%,3,,0,437,343,78%,
872919,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,3,5,15,7,8,7,11,8,2,40%,1,,3,351,256,73%,
872919,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,7,15,4,9,6,10,5,1,60%,4,,1,536,437,82%,
872924,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,8,4,19,7,12,7,13,9,2,39%,4,,3,294,197,67%,
872924,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,5,11,18,2,10,8,7,3,1,61%,1,,4,485,387,80%,
872923,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,2,4,8,2,4,4,12,6,1,41%,2,,2,297,219,74%,
872923,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,6,14,5,11,3,12,9,3,59%,0,,2,425,324,76%,
872916,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,5,5,10,0,7,3,13,6,2,38%,1,,2,289,184,64%,
872916,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,4,15,7,9,6,13,6,2,62%,5,,4,487,391,80%,
872920,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,13,12,27,2,20,7,11,8,0,53%,2,0,2,470,387,82%,
872920,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,2,4,6,0,5,1,10,2,3,47%,4,1,12,433,356,82%,
872917,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,5,6,15,4,8,7,8,5,1,53%,1,,7,443,368,83%,
872917,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,3,13,3,8,5,17,4,3,47%,2,,4,400,304,76%,
872918,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,2,7,14,5,9,5,14,9,5,58%,0,,4,419,318,76%,
872918,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,5,4,13,4,9,4,16,4,1,42%,3,,1,311,212,68%,
872922,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,3,3,10,4,6,4,14,2,0,48%,3,,2,375,302,81%,
