fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
658495,93,Reims,https://media.api-sports.io/football/teams/93.png,5,11,18,2,15,3,13,3,3,64%,1,,3,629,539,86%
658495,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,7,1,9,1,6,3,8,2,1,36%,1,,2,341,253,74%
658500,97,Lorient,https://media.api-sports.io/football/teams/97.png,7,10,20,3,14,6,6,8,3,64%,1,,1,606,522,86%
658500,114,Paris FC,https://media.api-sports.io/football/teams/114.png,2,6,8,0,7,1,6,2,0,36%,0,,5,332,249,75%
658498,80,Lyon,https://media.api-sports.io/football/teams/80.png,7,5,18,6,12,6,7,7,6,55%,,,5,547,464,85%
658498,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,6,1,11,4,6,5,13,4,1,45%,,,2,453,371,82%
658496,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,1,4,10,5,7,3,19,3,3,61%,1,,6,556,481,87%
658496,96,Toulouse,https://media.api-sports.io/football/teams/96.png,7,9,19,3,8,11,18,7,2,39%,1,,1,348,267,77%
656800,83,Nantes,https://media.api-sports.io/football/teams/83.png,6,1,10,3,6,4,9,3,1,46%,1,,2,487,385,79%
656800,116,Lens,https://media.api-sports.io/football/teams/116.png,6,8,15,1,9,6,12,7,4,54%,0,,4,548,449,82%
656799,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,5,10,3,3,7,7,2,1,60%,,,3,586,495,84%
656799,82,Montpellier,https://media.api-sports.io/football/teams/82.png,5,1,8,2,5,3,9,6,1,40%,,,2,387,285,74%
659225,101,Grenoble,https://media.api-sports.io/football/teams/101.png,3,3,7,1,4,3,10,4,3,40%,2,,8,402,320,80%
659225,91,Monaco,https://media.api-sports.io/football/teams/91.png,9,5,16,2,12,4,16,8,2,60%,1,,3,597,509,85%
658499,108,Auxerre,https://media.api-sports.io/football/teams/108.png,7,1,17,9,10,7,3,8,0,50%,,,3,575,497,86%
658499,81,Marseille,https://media.api-sports.io/football/teams/81.png,7,2,12,3,9,3,9,4,2,50%,,,7,575,501,87%
656798,92,Nimes,https://media.api-sports.io/football/teams/92.png,3,2,9,4,5,4,9,3,,33%,,,5,327,255,78%
656798,84,Nice,https://media.api-sports.io/football/teams/84.png,9,7,21,5,10,11,13,5,,67%,,,2,673,586,87%
656796,89,Dijon,https://media.api-sports.io/football/teams/89.png,0,4,5,1,4,1,9,0,1,54%,1,,2,637,561,88%
656796,79,Lille,https://media.api-sports.io/football/teams/79.png,3,3,6,0,5,1,15,2,3,46%,0,,0,549,468,85%
659226,88,Caen,https://media.api-sports.io/football/teams/88.png,3,5,10,2,5,5,16,2,1,28%,2,,4,302,220,73%
