fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
652095,2020-11-21 11:00:00+00:00,1605956400,FT,90,1605956400,1605960000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,,,,,Pamandzi,15588,https://media.api-sports.io/football/teams/15588.png,False,Mtsapere,3086,https://media.api-sports.io/football/teams/3086.png,True,0,2,0,1,0,2,,
652096,2020-11-21 16:30:00+00:00,1605976200,FT,90,1605976200,1605979800,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,,,,,Saint-Pierroise,3295,https://media.api-sports.io/football/teams/3295.png,,Sainte-Marienne,9377,https://media.api-sports.io/football/teams/9377.png,,2,2,1,1,2,2,,
652097,2020-11-22 00:00:00+00:00,1606003200,FT,90,1606003200,1606006800,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,,,,,Phare du Canal,3285,https://media.api-sports.io/football/teams/3285.png,True,USR Sainte-Rose,3126,https://media.api-sports.io/football/teams/3126.png,False,1,0,0,0,1,0,,
652098,2020-11-29 18:30:00+00:00,1606674600,FT,90,1606674600,1606678200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,,,,,Grand Santi,15587,https://media.api-sports.io/football/teams/15587.png,False,Sinnamary,15589,https://media.api-sports.io/football/teams/15589.png,True,0,2,0,2,0,2,,
652782,2020-12-20 11:30:00+00:00,1608463800,FT,90,1608463800,1608467400,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade Michel Volnay,Saint-Pierre,2143.0,M. Vernice,Saint-Pierroise,3295,https://media.api-sports.io/football/teams/3295.png,,Mtsapere,3086,https://media.api-sports.io/football/teams/3086.png,,1,1,1,0,1,1,,
652783,2020-12-20 19:30:00+00:00,1608492600,FT,90,1608492600,1608496200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade Municipal Dr. Edmard Lama,Rémire-Montjoly,2033.0,N. Wassouf,Sinnamary,15589,https://media.api-sports.io/football/teams/15589.png,True,Phare du Canal,3285,https://media.api-sports.io/football/teams/3285.png,False,2,0,0,0,2,0,,
653658,2021-01-13 19:00:00+00:00,1610564400,FT,90,1610564400,1610568000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,Stade Municipal Pierre-Aliker,Fort-de-France,5761.0,R. Antoine,Club Franciscain,3258,https://media.api-sports.io/football/teams/3258.png,True,Samaritaine,15592,https://media.api-sports.io/football/teams/15592.png,False,2,0,1,0,2,0,,
656810,2021-01-19 15:00:00+00:00,1611068400,FT,90,1611068400,1611072000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade Océane,Le Havre,652.0,A. Perreau Niel,Le Havre,111,https://media.api-sports.io/football/teams/111.png,False,Paris FC,114,https://media.api-sports.io/football/teams/114.png,True,0,1,0,1,0,1,,
656801,2021-01-19 17:00:00+00:00,1611075600,FT,90,1611075600,1611079200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade du Hainaut,Valenciennes,686.0,M. Mokhtari,Valenciennes,105,https://media.api-sports.io/football/teams/105.png,True,Chambly Thelle FC,1291,https://media.api-sports.io/football/teams/1291.png,False,2,0,2,0,2,0,,
656806,2021-01-19 17:00:00+00:00,1611075600,FT,90,1611075600,1611079200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade Gaston Petit,Châteauroux,643.0,M. Vernice,Chateauroux,107,https://media.api-sports.io/football/teams/107.png,False,Ajaccio,98,https://media.api-sports.io/football/teams/98.png,True,0,2,0,1,0,2,,
656803,2021-01-19 17:00:00+00:00,1611075600,PEN,120,1611075600,1611079200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade du Hameau,Pau,,P. Gaillouste,PAU,1297,https://media.api-sports.io/football/teams/1297.png,False,Rodez,1301,https://media.api-sports.io/football/teams/1301.png,True,0,0,0,0,0,0,0.0,1.0
656802,2021-01-19 17:00:00+00:00,1611075600,FT,90,1611075600,1611079200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade Marcel-Tribut,Dunkerque,646.0,S. Palhies,Dunkerque,1304,https://media.api-sports.io/football/teams/1304.png,,Amiens,87,https://media.api-sports.io/football/teams/87.png,,1,1,0,1,1,1,,
656808,2021-01-19 20:00:00+00:00,1611086400,FT,90,1611086400,1611090000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade de l'Abbé Deschamps,Auxerre,636.0,R. Delpech,Auxerre,108,https://media.api-sports.io/football/teams/108.png,True,Estac Troyes,110,https://media.api-sports.io/football/teams/110.png,False,1,0,0,0,1,0,,
656805,2021-01-20 12:45:00+00:00,1611146700,FT,90,1611146700,1611150300,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade Gabriel Montpied,Clermont-Ferrand,644.0,O. Thual,Clermont Foot,99,https://media.api-sports.io/football/teams/99.png,,Grenoble,101,https://media.api-sports.io/football/teams/101.png,,1,1,1,1,1,1,,
656804,2021-01-20 17:00:00+00:00,1611162000,FT,90,1611162000,1611165600,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stadium de Toulouse,Toulouse,682.0,N. Rainville,Toulouse,96,https://media.api-sports.io/football/teams/96.png,True,Niort,113,https://media.api-sports.io/football/teams/113.png,False,1,0,1,0,1,0,,
656807,2021-01-20 17:30:00+00:00,1611163800,FT,90,1611163800,1611167400,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade Marcel-Picot,Tomblaine,661.0,B. Lepaysant,Nancy,102,https://media.api-sports.io/football/teams/102.png,False,Sochaux,115,https://media.api-sports.io/football/teams/115.png,True,0,1,0,0,0,1,,
656809,2021-01-20 20:00:00+00:00,1611172800,FT,90,1611172800,1611176400,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,8th Round,Stade du Roudourou,Guingamp,650.0,R. Lissorgue,Guingamp,90,https://media.api-sports.io/football/teams/90.png,False,Caen,88,https://media.api-sports.io/football/teams/88.png,True,1,3,0,1,1,3,,
657883,2021-01-30 18:30:00+00:00,1612031400,FT,90,1612031400,1612035000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,Round of 64,Stade Municipal Dr. Edmard Lama,Rémire-Montjoly,2033.0,O. Thual,Sinnamary,15589,https://media.api-sports.io/football/teams/15589.png,,Club Franciscain,3258,https://media.api-sports.io/football/teams/3258.png,,1,1,1,1,1,1,,
674518,2021-02-05 17:00:00+00:00,1612544400,FT,90,1612544400,1612548000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,Stade Robert Diochon,Le Petit-Quevilly,672.0,Y. Gagnant,Quevilly,431,https://media.api-sports.io/football/teams/431.png,True,Avranches,1303,https://media.api-sports.io/football/teams/1303.png,False,3,2,1,0,3,2,,
674520,2021-02-06 12:30:00+00:00,1612614600,FT,90,1612614600,1612618200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,Stade de la Source,Orléans,668.0,L. Baudon,Orleans,103,https://media.api-sports.io/football/teams/103.png,,Bourges 18,9919,https://media.api-sports.io/football/teams/9919.png,,2,2,0,1,2,2,,
674519,2021-02-06 12:30:00+00:00,1612614600,FT,90,1612614600,1612618200,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,Stade Fred Aubert,Saint-Brieuc,2118.0,P. Garo,Stade Briochin,3229,https://media.api-sports.io/football/teams/3229.png,True,Vannes,3129,https://media.api-sports.io/football/teams/3129.png,False,3,0,1,0,3,0,,
674523,2021-02-06 13:00:00+00:00,1612616400,FT,90,1612616400,1612620000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,Stade Dominique Duvauchelle,Créteil,1978.0,G. Henry,Creteil,1307,https://media.api-sports.io/football/teams/1307.png,True,St Maur Lusitanos,3115,https://media.api-sports.io/football/teams/3115.png,False,4,2,2,1,4,2,,
674522,2021-02-06 13:00:00+00:00,1612616400,FT,90,1612616400,1612620000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,Stade Louis-Dugauguez,Sedan,1981.0,A. Pacheco,Sedan,1310,https://media.api-sports.io/football/teams/1310.png,True,Epinal,1309,https://media.api-sports.io/football/teams/1309.png,False,2,1,1,1,2,1,,
674521,2021-02-06 13:00:00+00:00,1612616400,FT,90,1612616400,1612620000,,France,66,Coupe de France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2020,7th Round,L'Envol Stadium,Andrézieux-Bouthéon,1984.0,R. Perpinan,Andrézieux,3009,https://media.api-sports.io/football/teams/3009.png,True,Villefranche,1302,https://media.api-sports.io/football/teams/1302.png,False,4,0,1,0,4,0,,
