fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
592765,48,West Ham,https://media.api-sports.io/football/teams/48.png,5,6,16,5,8,8,9,6,1,34%,1,,2,276,190,69%
592765,63,Leeds,https://media.api-sports.io/football/teams/63.png,2,10,17,5,11,6,9,6,1,66%,1,,3,528,441,84%
592822,50,Manchester City,https://media.api-sports.io/football/teams/50.png,10,5,17,2,12,5,6,5,1,58%,1,,4,673,613,91%
592822,41,Southampton,https://media.api-sports.io/football/teams/41.png,6,3,11,2,7,4,4,5,4,42%,0,,5,481,401,83%
592773,34,Newcastle,https://media.api-sports.io/football/teams/34.png,3,4,12,5,9,3,10,2,0,49%,2,,6,392,282,72%
592773,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,6,4,15,5,7,8,10,2,4,51%,3,,3,411,312,76%
592770,63,Leeds,https://media.api-sports.io/football/teams/63.png,4,0,7,3,4,3,16,8,5,37%,3,,8,330,241,73%
592770,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,2,15,5,9,6,6,5,3,63%,0,,4,588,493,84%
592767,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4,1,6,1,3,3,16,3,1,44%,3,,1,324,218,67%
592767,60,West Brom,https://media.api-sports.io/football/teams/60.png,1,6,12,5,8,4,15,2,1,56%,1,,3,397,307,77%
592768,45,Everton,https://media.api-sports.io/football/teams/45.png,4,5,14,5,9,5,9,7,2,65%,0,,3,547,444,81%
592768,44,Burnley,https://media.api-sports.io/football/teams/44.png,5,6,14,3,7,7,6,4,1,35%,4,,3,291,198,68%
592769,36,Fulham,https://media.api-sports.io/football/teams/36.png,0,0,3,3,3,0,14,4,1,46%,,,4,444,357,80%
592769,50,Manchester City,https://media.api-sports.io/football/teams/50.png,7,1,8,0,7,1,13,2,3,54%,,,0,529,449,85%
592774,41,Southampton,https://media.api-sports.io/football/teams/41.png,4,1,9,4,5,4,11,4,1,59%,,,4,492,392,80%
592774,51,Brighton,https://media.api-sports.io/football/teams/51.png,6,0,8,2,5,3,10,5,1,41%,,,3,330,226,68%
592771,46,Leicester,https://media.api-sports.io/football/teams/46.png,10,4,19,5,14,5,10,9,2,71%,0,,0,750,668,89%
592771,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,0,1,1,0,1,0,9,1,0,29%,2,,5,291,207,71%
592766,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3,8,13,2,6,7,12,6,0,52%,1,0,2,519,449,87%
592766,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3,2,6,1,4,2,14,3,1,48%,4,1,1,482,396,82%
592772,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4,4,15,7,9,6,12,6,0,61%,4,,0,684,616,90%
592772,48,West Ham,https://media.api-sports.io/football/teams/48.png,0,3,7,4,6,1,2,2,2,39%,0,,4,411,335,82%
592775,39,Wolves,https://media.api-sports.io/football/teams/39.png,5,2,10,3,8,2,17,3,2,52%,2,,3,508,402,79%
592775,40,Liverpool,https://media.api-sports.io/football/teams/40.png,4,5,12,3,9,3,10,2,1,48%,1,,5,467,354,76%
