fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
2517,2018-08-24 18:30:00+00:00,1535135400,FT,90,1535135400,1535139000,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Allianz Arena,Munich,,"Bastian Dankert, Germany",Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,True,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,False,3,1,1,0,3,1,,
2518,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Merkur Spielarena,Dusseldorf,,"Markus Schmidt, Germany",Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,False,FC Augsburg,170,https://media.api-sports.io/football/teams/170.png,True,1,2,1,0,1,2,,
2519,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Olympiastadion,Berlin,,"Tobias Welz, Germany",Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,True,FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,False,1,0,1,0,1,0,,
2520,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Schwarzwald-Stadion,Freiburg,,"Manuel Gräfe, Germany",SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,False,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,True,0,2,0,1,0,2,,
2521,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Volkswagen Arena,Wolfsburg,752.0,"Patrick Ittrich, Germany",VfL Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,True,FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,False,2,1,1,0,2,1,,
2522,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Weser-Stadion,Bremen,,"Felix Brych, Germany",Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,,1,1,0,0,1,1,,
2523,2018-08-25 16:30:00+00:00,1535214600,FT,90,1535214600,1535218200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Borussia-Park,Monchengladbach,20471.0,"Christian Dingert, Germany",Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,True,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,False,2,0,0,0,2,0,,
2524,2018-08-26 13:30:00+00:00,1535290200,FT,90,1535290200,1535293800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Opel Arena,Mainz,717.0,"Daniel Siebert, Germany",FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,True,VfB Stuttgart,172,https://media.api-sports.io/football/teams/172.png,False,1,0,0,0,1,0,,
2525,2018-08-26 16:00:00+00:00,1535299200,FT,90,1535299200,1535302800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Signal Iduna Park,Dortmund,702.0,"Deniz Aytekin, Germany",Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,True,RB Leipzig,173,https://media.api-sports.io/football/teams/173.png,False,4,1,3,1,4,1,,
2526,2018-08-31 18:30:00+00:00,1535740200,FT,90,1535740200,1535743800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,HDI Arena,Hannover,721.0,"Felix Zwayer, Germany",Hannover 96,166,https://media.api-sports.io/football/teams/166.png,,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,,0,0,0,0,0,0,,
2527,2018-09-01 13:30:00+00:00,1535808600,FT,90,1535808600,1535812200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,WIRSOL Rhein-Neckar-Arena,Sinsheim,,"Robert Hartmann, Germany",1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,True,SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,False,3,1,0,1,3,1,,
2528,2018-09-01 13:30:00+00:00,1535808600,FT,90,1535808600,1535812200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,BayArena,Leverkusen,699.0,"Sven Jablonski, Germany",Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,False,VfL Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,True,1,3,1,1,1,3,,
2529,2018-09-01 13:30:00+00:00,1535808600,FT,90,1535808600,1535812200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,Commerzbank-Arena,Frankfurt,,"Sören Storks, Germany",Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,False,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,True,1,2,0,1,1,2,,
2530,2018-09-01 13:30:00+00:00,1535808600,FT,90,1535808600,1535812200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,WWK Arena,Augsburg,698.0,"Frank Willenborg, Germany",FC Augsburg,170,https://media.api-sports.io/football/teams/170.png,,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,,1,1,1,0,1,1,,
2531,2018-09-01 13:30:00+00:00,1535808600,FT,90,1535808600,1535812200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,Max-Morlock-Stadion,Nuremberg,,"Guido Winkmann, Germany",FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,,FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,,1,1,0,1,1,1,,
2532,2018-09-01 16:30:00+00:00,1535819400,FT,90,1535819400,1535823000,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,Mercedes-Benz Arena,Stuttgart,750.0,"Harm Osmers, Germany",VfB Stuttgart,172,https://media.api-sports.io/football/teams/172.png,False,Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,True,0,3,0,1,0,3,,
2533,2018-09-02 13:30:00+00:00,1535895000,FT,90,1535895000,1535898600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,Red Bull Arena,Leipzig,738.0,"Marco Fritz, Germany",RB Leipzig,173,https://media.api-sports.io/football/teams/173.png,,Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,,1,1,0,0,1,1,,
2534,2018-09-02 16:00:00+00:00,1535904000,FT,90,1535904000,1535907600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,VELTINS-Arena,Gelsenkirchen,741.0,"Sascha Stegemann, Germany",FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,False,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,True,0,2,0,1,0,2,,
2535,2018-09-14 18:30:00+00:00,1536949800,FT,90,1536949800,1536953400,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Signal Iduna Park,Dortmund,702.0,"Benjamin Cortus, Germany",Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,True,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,False,3,1,1,0,3,1,,
2536,2018-09-15 13:30:00+00:00,1537018200,FT,90,1537018200,1537021800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Allianz Arena,Munich,,"Tobias Welz, Germany",Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,True,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,False,3,1,2,1,3,1,,
2537,2018-09-15 13:30:00+00:00,1537018200,FT,90,1537018200,1537021800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Merkur Spielarena,Dusseldorf,,"Tobias Stieler, Germany",Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,True,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,False,2,1,1,0,2,1,,
2540,2018-09-15 13:30:00+00:00,1537018200,FT,90,1537018200,1537021800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Volkswagen Arena,Wolfsburg,752.0,"Christian Dingert, Germany",VfL Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,,2,2,0,0,2,2,,
2538,2018-09-15 13:30:00+00:00,1537018200,FT,90,1537018200,1537021800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Opel Arena,Mainz,717.0,"Martin Petersen, Germany",FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,True,FC Augsburg,170,https://media.api-sports.io/football/teams/170.png,False,2,1,0,0,2,1,,
2539,2018-09-15 13:30:00+00:00,1537018200,FT,90,1537018200,1537021800,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Red Bull Arena,Leipzig,738.0,"Robert Kampka, Germany",RB Leipzig,173,https://media.api-sports.io/football/teams/173.png,True,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,False,3,2,2,1,3,2,,
2541,2018-09-15 16:30:00+00:00,1537029000,FT,90,1537029000,1537032600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Borussia-Park,Monchengladbach,20471.0,"Manuel Gräfe, Germany",Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,True,FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,False,2,1,1,0,2,1,,
2542,2018-09-16 13:30:00+00:00,1537104600,FT,90,1537104600,1537108200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Weser-Stadion,Bremen,,"Daniel Schlager, Germany",Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,,FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,,1,1,1,0,1,1,,
2543,2018-09-16 16:00:00+00:00,1537113600,FT,90,1537113600,1537117200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 3,Schwarzwald-Stadion,Freiburg,,"Deniz Aytekin, Germany",SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,,VfB Stuttgart,172,https://media.api-sports.io/football/teams/172.png,,3,3,1,1,3,3,,
2544,2018-09-21 18:30:00+00:00,1537554600,FT,90,1537554600,1537558200,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,Mercedes-Benz Arena,Stuttgart,750.0,"Robert Hartmann, Germany",VfB Stuttgart,172,https://media.api-sports.io/football/teams/172.png,,Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,,0,0,0,0,0,0,,
2548,2018-09-22 13:30:00+00:00,1537623000,FT,90,1537623000,1537626600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,Olympiastadion,Berlin,,"Markus Schmidt, Germany",Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,True,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,False,4,2,2,1,4,2,,
2549,2018-09-22 13:30:00+00:00,1537623000,FT,90,1537623000,1537626600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,Volkswagen Arena,Wolfsburg,752.0,"Sascha Stegemann, Germany",VfL Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,False,SC Freiburg,160,https://media.api-sports.io/football/teams/160.png,True,1,3,0,2,1,3,,
2545,2018-09-22 13:30:00+00:00,1537623000,FT,90,1537623000,1537626600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,WIRSOL Rhein-Neckar-Arena,Sinsheim,,"Harm Osmers, Germany",1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,,1,1,1,0,1,1,,
2546,2018-09-22 13:30:00+00:00,1537623000,FT,90,1537623000,1537626600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,WWK Arena,Augsburg,698.0,"Felix Zwayer, Germany",FC Augsburg,170,https://media.api-sports.io/football/teams/170.png,False,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,True,2,3,1,2,2,3,,
2547,2018-09-22 13:30:00+00:00,1537623000,FT,90,1537623000,1537626600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,Max-Morlock-Stadion,Nuremberg,,"Bastian Dankert, Germany",FC Nurnberg,171,https://media.api-sports.io/football/teams/171.png,True,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,False,2,0,0,0,2,0,,
2550,2018-09-22 16:30:00+00:00,1537633800,FT,90,1537633800,1537637400,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,VELTINS-Arena,Gelsenkirchen,741.0,"Daniel Siebert, Germany",FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,False,Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,True,0,2,0,1,0,2,,
2551,2018-09-23 13:30:00+00:00,1537709400,FT,90,1537709400,1537713000,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,BayArena,Leverkusen,699.0,"Marco Fritz, Germany",Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,True,FSV Mainz 05,164,https://media.api-sports.io/football/teams/164.png,False,1,0,0,0,1,0,,
2552,2018-09-23 16:00:00+00:00,1537718400,FT,90,1537718400,1537722000,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 4,Commerzbank-Arena,Frankfurt,,"Felix Brych, Germany",Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,,RB Leipzig,173,https://media.api-sports.io/football/teams/173.png,,1,1,1,0,1,1,,
2553,2018-09-25 16:30:00+00:00,1537893000,FT,90,1537893000,1537896600,,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 5,Weser-Stadion,Bremen,,"Guido Winkmann, Germany",Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,True,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,False,3,1,2,0,3,1,,
