fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
2529,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,7,2,11,2,7,4,14,3,3,57%,2,0.0,0,493,398,81%
2530,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,7,5,18,6,12,6,13,9,3,39%,1,0.0,0,316,220,70%
2530,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,1,7,4,6,1,12,4,1,61%,2,0.0,6,515,405,79%
2531,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,4,11,19,4,9,10,10,5,0,57%,2,0.0,0,558,457,82%
2531,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,1,5,6,0,5,1,12,1,1,43%,2,0.0,3,419,326,78%
2532,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,0,2,4,2,2,2,3,0,1,32%,,0.0,4,323,248,77%
2532,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,7,11,24,6,17,7,8,12,2,68%,,0.0,0,667,600,90%
2533,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,7,16,24,1,15,9,11,3,2,68%,1,0.0,7,580,484,83%
2533,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,8,4,14,2,6,8,15,3,3,32%,4,0.0,7,279,162,58%
2534,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,5,16,7,10,6,18,9,1,57%,1,1.0,1,450,352,78%
2534,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,2,5,0,3,2,17,0,2,43%,1,0.0,4,344,242,70%
2535,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,3,10,1,8,2,11,7,2,60%,0,0.0,1,633,522,82%
2535,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,2,5,1,3,2,12,1,4,40%,1,0.0,3,420,309,74%
2536,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,7,15,2,10,5,6,9,3,76%,0,0.0,0,836,746,89%
2536,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,1,2,3,0,1,2,12,1,1,24%,1,1.0,3,262,188,72%
2537,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,2,8,2,5,3,11,0,2,32%,1,0.0,4,257,169,66%
2537,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,9,19,5,11,8,21,9,1,68%,2,0.0,2,528,448,85%
2540,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,7,15,2,10,5,12,7,2,61%,1,0.0,3,498,391,79%
2540,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,3,10,2,4,6,13,2,0,39%,2,0.0,5,315,226,72%
2538,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,7,11,21,3,15,6,9,5,1,53%,1,0.0,3,405,315,78%
2538,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,8,14,2,13,1,18,4,4,47%,2,0.0,4,362,264,73%
2539,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,4,14,4,12,2,12,4,3,32%,4,0.0,5,273,189,69%
2539,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,8,1,16,7,13,3,14,12,2,68%,4,0.0,3,578,481,83%
2541,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,6,15,5,7,8,5,6,1,50%,0,0.0,5,443,337,76%
2541,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,6,5,16,5,9,7,13,6,4,50%,4,0.0,2,428,321,75%
2542,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,2,7,14,5,8,6,17,4,0,56%,2,0.0,1,531,451,85%
2542,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,6,11,3,8,3,6,7,2,44%,0,0.0,1,400,322,81%
2543,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,5,4,12,3,8,4,15,5,1,42%,3,1.0,3,339,263,78%
2543,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,3,12,3,7,5,13,8,0,58%,4,0.0,2,453,362,80%
2544,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,1,7,10,2,5,5,9,2,1,54%,0,0.0,7,469,383,82%
2544,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,7,5,19,7,12,7,23,9,0,46%,2,0.0,1,400,298,75%
2548,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,7,7,16,2,13,3,9,8,1,49%,2,0.0,2,475,402,85%
2548,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,7,17,6,11,6,14,7,1,51%,2,0.0,3,490,405,83%
2549,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,9,6,19,4,10,9,12,7,3,72%,0,0.0,5,629,529,84%
2549,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,8,2,11,1,7,4,16,7,0,28%,3,0.0,8,237,140,59%
2545,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,5,8,17,4,12,5,12,4,6,40%,2,0.0,1,397,334,84%
2545,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,2,4,8,2,4,4,11,4,3,60%,1,1.0,4,583,527,90%
2546,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,7,8,21,6,12,9,10,7,5,49%,2,0.0,4,414,297,72%
2546,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,7,4,13,2,7,6,12,4,0,51%,2,0.0,5,428,330,77%
2547,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,6,6,15,3,8,7,15,9,2,55%,3,0.0,2,485,411,85%
2547,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,2,4,8,2,6,2,9,3,1,45%,1,1.0,5,396,321,81%
2550,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,5,10,3,6,4,12,0,1,30%,2,0.0,5,299,212,71%
2550,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,7,7,14,0,10,4,11,8,1,70%,1,0.0,2,683,587,86%
2551,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,7,19,7,12,7,12,7,4,51%,2,0.0,5,473,387,82%
2551,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,5,12,2,8,4,13,4,1,49%,2,0.0,4,453,377,83%
2552,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,2,8,1,7,1,16,4,5,46%,1,0.0,1,384,250,65%
2552,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,5,9,2,7,2,9,2,5,54%,1,0.0,4,449,328,73%
2553,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,7,3,14,4,9,5,13,2,2,54%,1,0.0,1,521,414,79%
2553,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,8,11,1,6,5,9,3,5,46%,3,0.0,3,448,352,79%
2554,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,8,6,15,1,11,4,6,8,3,64%,3,0.0,3,587,483,82%
2554,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,7,12,1,6,6,16,4,4,36%,2,0.0,7,318,210,66%
2556,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,4,6,15,5,7,8,13,3,0,42%,2,0.0,3,309,210,68%
2556,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,8,15,4,7,8,13,3,4,58%,4,0.0,3,418,328,78%
2555,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,8,8,17,1,12,5,13,8,1,58%,2,0.0,6,520,429,83%
2555,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,9,5,19,5,11,8,14,5,1,42%,2,0.0,6,376,277,74%
2557,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,5,16,7,10,6,8,7,3,44%,2,0.0,1,405,308,76%
2557,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,3,6,0,5,1,13,5,1,56%,2,0.0,3,535,425,79%
2559,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,9,4,21,8,14,7,7,9,6,55%,,0.0,1,467,384,82%
2559,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,6,12,4,6,6,11,6,4,45%,,0.0,6,372,286,77%
2560,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,2,9,12,1,5,7,16,5,3,46%,1,0.0,4,375,281,75%
2560,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,6,12,2,7,5,14,11,3,54%,2,0.0,2,427,317,74%
2558,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,10,4,19,5,12,7,6,4,1,72%,0,0.0,1,864,802,93%
2558,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,1,1,4,2,4,0,10,5,4,28%,2,0.0,3,318,250,79%
2561,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,8,6,18,4,12,6,12,4,1,44%,2,0.0,0,404,312,77%
2561,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,0,5,9,4,6,3,9,2,4,56%,3,0.0,6,511,406,79%
2562,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,2,6,0,4,2,14,1,2,30%,3,0.0,4,280,203,73%
2562,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,5,12,25,8,17,8,14,14,2,70%,1,0.0,2,630,532,84%
2567,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,6,13,4,9,4,6,6,,56%,2,0.0,1,495,411,83%
2567,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,3,4,10,3,6,4,14,3,,44%,2,0.0,1,399,315,79%
2563,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,5,13,2,9,4,4,4,3,55%,1,0.0,5,517,416,80%
2563,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,7,5,18,6,14,4,14,8,2,45%,3,0.0,5,414,335,81%
2564,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,6,2,10,2,5,5,10,4,2,38%,0,0.0,4,336,258,77%
2564,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,7,13,2,6,7,9,4,1,62%,2,0.0,3,543,458,84%
2566,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,10,18,3,13,5,15,6,5,38%,3,0.0,3,310,229,74%
2566,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,10,14,1,7,7,14,8,0,62%,4,1.0,3,495,403,81%
2565,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,10,15,3,8,7,22,4,3,43%,2,0.0,5,325,236,73%
2565,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,5,15,5,8,7,21,5,2,57%,2,0.0,2,428,345,81%
2568,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,6,3,14,5,10,4,11,6,0,42%,1,0.0,6,459,367,80%
2568,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,10,2,16,4,10,6,12,8,1,58%,1,0.0,4,635,541,85%
2569,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,4,16,5,10,6,16,3,1,40%,1,0.0,0,320,210,66%
2569,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,1,2,4,1,1,3,12,4,3,60%,2,0.0,3,470,355,76%
2570,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,10,9,22,3,13,9,14,5,2,50%,0,0.0,5,408,315,77%
2570,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,6,3,13,4,7,6,9,3,0,50%,1,0.0,6,412,325,79%
2579,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,5,15,5,9,6,15,7,0,48%,1,0.0,4,435,327,75%
2579,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,4,10,2,3,7,12,5,2,52%,2,0.0,3,447,317,71%
2574,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,3,3,9,3,5,4,15,4,1,48%,3,0.0,3,366,259,71%
2574,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,5,7,15,3,6,9,13,6,2,52%,1,0.0,3,393,297,76%
2575,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,3,16,23,4,12,11,12,5,2,53%,0,0.0,1,499,415,83%
2575,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,1,5,11,5,7,4,8,6,0,47%,2,0.0,3,427,333,78%
2573,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,8,7,20,5,13,7,4,9,2,65%,1,0.0,3,561,475,85%
2573,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,6,4,12,2,9,3,22,6,0,35%,7,0.0,3,289,192,66%
2576,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,7,15,2,9,6,16,5,3,49%,1,0.0,4,397,287,72%
2576,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,4,11,2,4,7,10,7,1,51%,2,0.0,3,406,296,73%
2572,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,3,7,14,4,8,6,7,1,10,72%,2,0.0,0,734,665,91%
2572,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,3,4,7,0,2,5,5,3,2,28%,2,0.0,3,285,198,69%
2578,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,1,4,7,2,3,4,13,3,5,43%,3,0.0,0,354,271,77%
2578,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,0,8,14,6,5,9,12,4,2,57%,1,0.0,1,479,387,81%
2571,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,9,21,8,13,8,16,6,0,69%,2,0.0,2,559,475,85%
2571,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,4,1,6,1,5,1,19,0,1,31%,4,1.0,4,256,173,68%
2577,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,8,5,19,6,14,5,11,6,4,59%,0,0.0,0,606,525,87%
2577,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,0,1,3,2,1,2,12,1,0,41%,1,1.0,2,422,329,78%
2582,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,13,6,21,2,17,4,14,5,1,54%,0,0.0,3,498,414,83%
2582,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,4,9,1,5,4,13,1,2,46%,2,0.0,6,437,351,80%
2588,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,1,5,9,3,4,5,9,2,2,45%,2,0.0,8,414,332,80%
2588,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,11,1,13,1,10,3,13,9,2,55%,4,1.0,0,508,422,83%
2580,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,7,9,20,4,14,6,14,9,2,65%,1,0.0,4,445,363,82%
2580,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,7,1,11,3,7,4,19,5,2,35%,5,1.0,5,248,168,68%
2583,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,0,5,6,1,5,1,20,2,1,51%,2,0.0,3,381,253,66%
2583,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,8,18,6,10,8,24,2,2,49%,5,0.0,0,355,223,63%
2584,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,3,7,2,4,3,8,1,0,29%,4,0.0,9,270,181,67%
2584,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,12,6,19,1,13,6,9,7,1,71%,2,0.0,1,659,574,87%
2587,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,5,14,4,11,3,7,10,1,50%,,0.0,0,483,392,81%
2587,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,4,7,12,1,8,4,6,2,2,50%,,0.0,5,502,421,84%
2585,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,7,12,1,9,3,13,3,9,46%,1,0.0,1,412,318,77%
2585,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,3,4,8,1,4,4,10,1,0,54%,4,0.0,4,494,386,78%
2586,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,5,13,3,9,4,13,8,4,61%,2,0.0,2,536,457,85%
2586,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,3,3,8,2,6,2,14,3,0,39%,0,0.0,4,336,253,75%
2581,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,8,6,16,2,12,4,4,4,1,54%,0,0.0,4,552,469,85%
2581,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,4,8,14,2,5,9,11,6,1,46%,2,0.0,4,466,389,83%
2596,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,7,3,13,3,8,5,9,3,0,41%,1,0.0,1,426,346,81%
2596,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,2,5,10,3,5,5,12,10,1,59%,1,0.0,4,587,514,88%
2592,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,1,3,5,1,3,2,15,4,,41%,3,0.0,3,329,232,71%
2592,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,9,18,3,12,6,12,9,,59%,6,0.0,1,470,387,82%
2593,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,1,4,6,1,2,4,13,2,1,34%,3,0.0,3,321,233,73%
2593,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,5,9,23,9,13,10,6,7,3,66%,1,0.0,0,606,527,87%
2590,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,6,19,8,13,6,7,8,4,57%,2,0.0,2,546,445,82%
2590,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,4,11,3,10,1,17,1,1,43%,3,0.0,2,402,304,76%
2594,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,4,12,17,1,9,8,15,5,1,62%,2,0.0,2,469,366,78%
2594,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,4,9,1,5,4,18,4,4,38%,3,0.0,3,284,164,58%
2589,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,10,10,23,3,11,12,12,6,1,74%,1,0.0,0,675,609,90%
2589,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,0,5,6,1,2,4,9,3,0,26%,1,1.0,6,233,150,64%
2591,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,3,3,10,4,6,4,11,8,2,44%,2,0.0,1,381,293,77%
2591,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,2,4,10,4,9,1,15,6,2,56%,3,0.0,2,479,369,77%
2595,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,2,7,15,6,8,7,12,7,4,68%,3,0.0,0,610,471,77%
2595,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,0,4,6,2,5,1,15,4,4,32%,2,0.0,2,278,149,54%
2597,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,6,5,14,3,9,5,9,6,0,59%,2,0.0,6,587,496,84%
2597,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,12,2,18,4,15,3,8,6,1,41%,2,0.0,3,391,309,79%
2605,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,0,8,10,2,5,5,4,1,4,52%,1,0.0,4,507,397,78%
2605,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,5,15,3,11,4,10,3,1,48%,2,0.0,0,454,341,75%
2599,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,7,24,11,12,12,9,14,1,71%,1,0.0,0,727,644,89%
2599,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,1,4,10,5,4,6,11,2,2,29%,1,0.0,5,280,204,73%
2606,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,5,12,4,2,10,7,6,4,43%,0,0.0,0,415,326,79%
2606,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,1,6,12,5,9,3,9,14,2,57%,2,0.0,3,537,448,83%
2598,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,9,5,20,6,13,7,7,6,4,58%,0,0.0,0,561,463,83%
2598,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,4,3,10,3,8,2,17,7,1,42%,2,0.0,8,393,297,76%
2601,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,9,16,3,11,5,16,6,,56%,3,0.0,3,435,344,79%
2601,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,5,7,15,3,10,5,12,6,,44%,3,0.0,2,332,235,71%
2602,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,6,3,15,6,7,8,10,7,2,57%,2,0.0,5,545,471,86%
2602,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,5,19,8,10,9,10,7,1,43%,3,0.0,3,391,309,79%
2604,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,5,13,3,11,2,6,3,4,48%,2,0.0,9,446,338,76%
2604,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,11,8,23,4,16,7,15,7,2,52%,1,0.0,5,487,381,78%
2600,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,7,7,20,6,12,8,18,10,,57%,1,0.0,6,547,484,88%
2600,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,6,6,13,1,8,5,10,4,,43%,2,0.0,4,407,320,79%
2603,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,6,7,14,1,7,7,8,3,6,36%,0,0.0,3,363,270,74%
2603,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,6,14,4,10,4,9,6,1,64%,2,0.0,4,655,548,84%
2612,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,4,5,10,1,7,3,16,3,1,30%,4,0.0,8,228,157,69%
2612,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,9,8,19,2,14,5,10,5,0,70%,2,0.0,2,533,435,82%
2611,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,9,10,20,1,10,10,16,2,4,48%,1,0.0,5,453,374,83%
2611,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,6,3,10,1,7,3,16,6,0,52%,3,1.0,5,477,391,82%
2614,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,4,9,15,2,11,4,20,3,2,57%,2,0.0,6,446,343,77%
2614,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,9,1,12,2,5,7,12,4,0,43%,1,0.0,3,337,237,70%
2615,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,8,20,7,17,3,8,9,3,54%,,0.0,3,580,476,82%
2615,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,6,8,16,2,11,5,3,5,7,46%,,0.0,4,499,416,83%
2607,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,7,8,18,3,9,9,14,6,0,50%,1,0.0,6,492,414,84%
2607,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,7,12,22,3,13,9,7,6,2,50%,1,0.0,5,484,397,82%
2610,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,3,6,10,1,4,6,14,3,1,50%,1,0.0,2,408,306,75%
2610,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,7,15,4,8,7,10,9,0,50%,0,0.0,3,390,283,73%
2608,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,5,5,11,1,7,4,4,0,1,43%,3,0.0,1,465,374,80%
2608,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,3,3,10,4,10,0,8,6,5,57%,3,0.0,1,602,509,85%
