fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
164174,2019-08-02 18:45:00+00:00,1564771500,FT,90,1564771500,1564775100,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,Kenilworth Road,"Luton, Bedfordshire",551,O. Langford,Luton,1359,https://media.api-sports.io/football/teams/1359.png,,Middlesbrough,70,https://media.api-sports.io/football/teams/70.png,,3,3,2,2,3,3,,
164179,2019-08-03 14:00:00+00:00,1564840800,FT,90,1564840800,1564844400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,Madejski Stadium,"Reading, Berkshire",576,J. Linington,Reading,53,https://media.api-sports.io/football/teams/53.png,False,Sheffield Wednesday,74,https://media.api-sports.io/football/teams/74.png,True,1,3,0,1,1,3,,
164177,2019-08-03 14:00:00+00:00,1564840800,FT,90,1564840800,1564844400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,Griffin Park,"Brentford, Middlesex",507,G. Ward,Brentford,55,https://media.api-sports.io/football/teams/55.png,False,Birmingham,54,https://media.api-sports.io/football/teams/54.png,True,0,1,0,1,0,1,,
164178,2019-08-03 14:00:00+00:00,1564840800,FT,90,1564840800,1564844400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,The Den,London,559,S. Martin,Millwall,58,https://media.api-sports.io/football/teams/58.png,True,Preston,59,https://media.api-sports.io/football/teams/59.png,False,1,0,1,0,1,0,,
164182,2019-08-03 14:00:00+00:00,1564840800,FT,90,1564840800,1564844400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,DW Stadium,Wigan,599,D. Webb,Wigan,61,https://media.api-sports.io/football/teams/61.png,True,Cardiff,43,https://media.api-sports.io/football/teams/43.png,False,3,2,0,1,3,2,,
164176,2019-08-03 14:00:00+00:00,1564840800,FT,90,1564840800,1564844400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,Ewood Park,"Blackburn, Lancashire",500,A.  Woolmer,Blackburn,67,https://media.api-sports.io/football/teams/67.png,False,Charlton,1335,https://media.api-sports.io/football/teams/1335.png,True,1,2,0,1,1,2,,
164180,2019-08-03 14:00:00+00:00,1564840800,FT,90,1564840800,1564844400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,bet365 Stadium,"Stoke-on-Trent, Staffordshire",588,D. Bond,Stoke City,75,https://media.api-sports.io/football/teams/75.png,False,QPR,72,https://media.api-sports.io/football/teams/72.png,True,1,2,0,1,1,2,,
164181,2019-08-03 14:00:00+00:00,1564840800,FT,90,1564840800,1564844400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,Liberty Stadium,Swansea,591,J. Brooks,Swansea,76,https://media.api-sports.io/football/teams/76.png,True,Hull City,64,https://media.api-sports.io/football/teams/64.png,False,2,1,0,1,2,1,,
164175,2019-08-03 14:00:00+00:00,1564840800,FT,90,1564840800,1564844400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,Oakwell,"Barnsley, South Yorkshire",497,A. Davies,Barnsley,747,https://media.api-sports.io/football/teams/747.png,True,Fulham,36,https://media.api-sports.io/football/teams/36.png,False,1,0,1,0,1,0,,
164183,2019-08-03 16:30:00+00:00,1564849800,FT,90,1564849800,1564853400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,The City Ground,"Nottingham, Nottinghamshire",566,D. England,Nottingham Forest,65,https://media.api-sports.io/football/teams/65.png,False,West Brom,60,https://media.api-sports.io/football/teams/60.png,True,1,2,1,2,1,2,,
164184,2019-08-04 15:30:00+00:00,1564932600,FT,90,1564932600,1564936200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,Ashton Gate,Bristol,509,T. Robinson,Bristol City,56,https://media.api-sports.io/football/teams/56.png,False,Leeds,63,https://media.api-sports.io/football/teams/63.png,True,1,3,0,1,1,3,,
164185,2019-08-05 18:45:00+00:00,1565030700,FT,90,1565030700,1565034300,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 1,John Smith's Stadium,"Huddersfield, West Yorkshire",543,G. Eltringham,Huddersfield,37,https://media.api-sports.io/football/teams/37.png,False,Derby,69,https://media.api-sports.io/football/teams/69.png,True,1,2,1,2,1,2,,
164192,2019-08-10 11:30:00+00:00,1565436600,FT,90,1565436600,1565440200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 2,Elland Road,"Leeds, West Yorkshire",546,R. Jones,Leeds,63,https://media.api-sports.io/football/teams/63.png,,Nottingham Forest,65,https://media.api-sports.io/football/teams/65.png,,1,1,0,0,1,1,,
164190,2019-08-10 14:00:00+00:00,1565445600,FT,90,1565445600,1565449200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 2,Craven Cottage,London,535,K. Stroud,Fulham,36,https://media.api-sports.io/football/teams/36.png,True,Blackburn,67,https://media.api-sports.io/football/teams/67.png,False,2,0,1,0,2,0,,
164187,2019-08-10 14:00:00+00:00,1565445600,FT,90,1565445600,1565449200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 2,Cardiff City Stadium,Caerdydd,516,D. Bond,Cardiff,43,https://media.api-sports.io/football/teams/43.png,True,Luton,1359,https://media.api-sports.io/football/teams/1359.png,False,2,1,0,0,2,1,,
164186,2019-08-10 14:00:00+00:00,1565445600,FT,90,1565445600,1565449200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 2,St Andrew's Trillion Trophy Stadium,Birmingham,499,O. Langford,Birmingham,54,https://media.api-sports.io/football/teams/54.png,,Bristol City,56,https://media.api-sports.io/football/teams/56.png,,1,1,0,0,1,1,,
164194,2019-08-10 14:00:00+00:00,1565445600,FT,90,1565445600,1565449200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 2,Deepdale,Preston,574,J. Simpson,Preston,59,https://media.api-sports.io/football/teams/59.png,True,Wigan,61,https://media.api-sports.io/football/teams/61.png,False,3,0,2,0,3,0,,
164197,2019-08-10 14:00:00+00:00,1565445600,FT,90,1565445600,1565449200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 2,The Hawthorns,West Bromwich,597,D. Webb,West Brom,60,https://media.api-sports.io/football/teams/60.png,,Millwall,58,https://media.api-sports.io/football/teams/58.png,,1,1,0,0,1,1,,
164191,2019-08-10 14:00:00+00:00,1565445600,FT,90,1565445600,1565449200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 2,KCOM Stadium,Hull,544,M. Donohue,Hull City,64,https://media.api-sports.io/football/teams/64.png,True,Reading,53,https://media.api-sports.io/football/teams/53.png,False,2,1,2,0,2,1,,
164189,2019-08-10 14:00:00+00:00,1565445600,FT,90,1565445600,1565449200,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2019,Regular Season - 2,Pride Park Stadium,Derby,527,J. Gillett,Derby,69,https://media.api-sports.io/football/teams/69.png,,Swansea,76,https://media.api-sports.io/football/teams/76.png,,0,0,0,0,0,0,,
