fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_committed,shots_total,fouls_drawn,dribbles_past,passes_key,tackles_blocks,offsides,shots_on,goals_total,goals_saves,penalty_commited,goals_assists,penalty_won
1155570,Atalanta,499,47985,Emil Holm,https://media.api-sports.io/football/players/47985.png,90.0,3.0,M,8.2,False,False,0,37.0,22,0,0,0,0,,7.0,1.0,19.0,14.0,2.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,1.0,
1155570,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,42.0,15.0,M,6.7,True,False,0,23.0,18,0,0,0,0,,1.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,
1155570,Atalanta,499,10097,Éderson,https://media.api-sports.io/football/players/10097.png,90.0,13.0,M,7.6,False,False,0,38.0,29,1,0,0,0,,4.0,3.0,17.0,11.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,1.0,,,,,
1155570,Atalanta,499,162012,Matteo Ruggeri,https://media.api-sports.io/football/players/162012.png,78.0,22.0,M,7,False,False,0,50.0,44,0,0,0,0,,2.0,2.0,7.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,
1155570,Atalanta,499,484,Aleksei Miranchuk,https://media.api-sports.io/football/players/484.png,90.0,59.0,F,7.2,False,False,0,38.0,32,0,0,0,0,,1.0,,9.0,4.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,1.0
1155570,Atalanta,499,36899,Teun Koopmeiners,https://media.api-sports.io/football/players/36899.png,86.0,7.0,F,8.7,False,False,0,39.0,32,0,0,1,0,,2.0,1.0,8.0,2.0,,,3.0,4.0,,1.0,2.0,1.0,,3.0,2.0,,,,
1155570,Atalanta,499,147859,Charles De Ketelaere,https://media.api-sports.io/football/players/147859.png,78.0,17.0,F,6.9,False,False,0,18.0,13,0,0,0,0,,2.0,,11.0,2.0,1.0,,,1.0,,3.0,2.0,,,1.0,,,,,
1155570,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,48.0,8.0,M,6.6,False,True,0,17.0,16,0,0,0,0,,,,5.0,3.0,2.0,2.0,1.0,,,1.0,,,,,,,,,
1155570,Atalanta,499,2286,Davide Zappacosta,https://media.api-sports.io/football/players/2286.png,12.0,77.0,D,6.7,False,True,0,1.0,1,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,,
1155570,Atalanta,499,30544,Gianluca Scamacca,https://media.api-sports.io/football/players/30544.png,12.0,90.0,F,6.3,False,True,0,3.0,1,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,,,,
1155570,Atalanta,499,137976,Isak Hien,https://media.api-sports.io/football/players/137976.png,10.0,4.0,D,6.7,False,True,0,2.0,1,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,,
1155570,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,10.0,9.0,F,6.3,False,True,0,2.0,2,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,,
1155570,Atalanta,499,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,,1.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155570,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155570,Atalanta,499,128461,Nadir Zortea,https://media.api-sports.io/football/players/128461.png,,21.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155570,Atalanta,499,30428,José Luis Palomino,https://media.api-sports.io/football/players/30428.png,,6.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155570,Atalanta,499,30429,Rafael Tolói,https://media.api-sports.io/football/players/30429.png,,2.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155570,Atalanta,499,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,,20.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155570,Atalanta,499,30505,Michel Ndary Adopo,https://media.api-sports.io/football/players/30505.png,,25.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Juventus,496,849,Mattia Perin,https://media.api-sports.io/football/players/849.png,90.0,36.0,G,7.2,False,False,0,24.0,14,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,3.0,,,
1155571,Juventus,496,268341,Federico Gatti,https://media.api-sports.io/football/players/268341.png,90.0,4.0,D,7.2,False,False,0,28.0,27,1,0,0,0,,,1.0,4.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,
1155571,Juventus,496,30497,Bremer,https://media.api-sports.io/football/players/30497.png,90.0,3.0,D,7.3,False,False,0,43.0,42,0,0,0,0,,1.0,2.0,9.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,
1155571,Juventus,496,618,Danilo,https://media.api-sports.io/football/players/618.png,90.0,6.0,D,7.6,True,False,0,73.0,63,0,0,0,0,,2.0,,9.0,6.0,,,2.0,,1.0,,1.0,1.0,,,,,,,
1155571,Juventus,496,1138,Timothy Weah,https://media.api-sports.io/football/players/1138.png,71.0,22.0,M,6.9,False,False,0,17.0,13,0,0,0,0,,,,3.0,,,,,1.0,,,2.0,,1.0,1.0,,,,,
1155571,Juventus,496,415,Weston McKennie,https://media.api-sports.io/football/players/415.png,90.0,16.0,M,8.5,False,False,0,39.0,31,0,0,0,0,,,,5.0,2.0,1.0,1.0,,2.0,,1.0,2.0,,,1.0,,,,2.0,
1155571,Juventus,496,30533,Manuel Locatelli,https://media.api-sports.io/football/players/30533.png,62.0,5.0,M,7.5,False,False,0,42.0,38,1,0,0,0,,1.0,1.0,4.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,
1155571,Juventus,496,181808,Fabio Miretti,https://media.api-sports.io/football/players/181808.png,62.0,20.0,M,7.7,False,False,0,32.0,23,0,0,0,0,,,1.0,9.0,4.0,2.0,2.0,,2.0,2.0,1.0,2.0,,,,,,,,1.0
1155571,Juventus,496,1821,Filip Kostić,https://media.api-sports.io/football/players/1821.png,90.0,11.0,M,7.3,False,False,0,40.0,33,1,0,0,0,,2.0,2.0,7.0,4.0,,,1.0,2.0,1.0,1.0,3.0,,,2.0,,,,,
1155571,Juventus,496,333,Arkadiusz Milik,https://media.api-sports.io/football/players/333.png,62.0,14.0,F,9.3,False,False,0,19.0,16,0,0,1,0,,,,10.0,6.0,1.0,1.0,2.0,3.0,2.0,,2.0,,1.0,3.0,3.0,,,,
1155571,Juventus,496,339883,Kenan Yıldız,https://media.api-sports.io/football/players/339883.png,78.0,15.0,F,7.2,False,False,0,30.0,23,0,0,0,0,,,,8.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,
1155571,Juventus,496,881,Hans Nicolussi Caviglia,https://media.api-sports.io/football/players/881.png,28.0,41.0,M,7,False,True,0,19.0,16,0,0,0,0,,,,,,,,,1.0,,,2.0,,,1.0,,,,,
1155571,Juventus,496,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,28.0,9.0,F,6.3,False,True,0,9.0,8,0,0,0,0,,,,1.0,,,,,1.0,,,,,,,,,,,
1155571,Juventus,496,162173,Samuel Iling Junior,https://media.api-sports.io/football/players/162173.png,28.0,17.0,F,6.3,False,True,0,9.0,8,0,0,0,0,,1.0,,6.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,
1155571,Juventus,496,127011,Andrea Cambiaso,https://media.api-sports.io/football/players/127011.png,19.0,27.0,D,6.6,False,True,0,8.0,8,0,0,0,0,,,,,,,,,1.0,,,,,,1.0,,,,,
1155571,Juventus,496,340078,Joseph Nonge Boende,https://media.api-sports.io/football/players/340078.png,12.0,47.0,M,6.9,False,True,0,5.0,5,0,0,0,0,,1.0,,5.0,3.0,1.0,,,,2.0,1.0,,,,,,,,,
1155571,Juventus,496,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,,1.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Juventus,496,850,Carlo Pinsoglio,https://media.api-sports.io/football/players/850.png,,23.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Juventus,496,861,Daniele Rugani,https://media.api-sports.io/football/players/861.png,,24.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Juventus,496,860,Alex Sandro,https://media.api-sports.io/football/players/860.png,,12.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Juventus,496,335102,Luis Hasa,https://media.api-sports.io/football/players/335102.png,,50.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Frosinone,512,57053,Michele Cerofolini,https://media.api-sports.io/football/players/57053.png,90.0,31.0,G,7,False,False,4,24.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,5.0,,,
1155571,Frosinone,512,31136,Simone Romagnoli,https://media.api-sports.io/football/players/31136.png,90.0,6.0,D,6.9,False,False,0,59.0,53,0,0,0,0,,1.0,2.0,8.0,4.0,,,2.0,,1.0,,,4.0,,,,,,,
1155571,Frosinone,512,30427,Caleb Okoli,https://media.api-sports.io/football/players/30427.png,90.0,5.0,D,6.9,False,False,0,54.0,46,0,0,0,0,,4.0,2.0,11.0,8.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,
1155571,Frosinone,512,435548,Mateus Lusuardi,https://media.api-sports.io/football/players/435548.png,90.0,47.0,D,6.7,False,False,0,52.0,46,0,0,0,0,,2.0,1.0,8.0,5.0,1.0,1.0,,,,1.0,,1.0,,,,,,,
1155571,Frosinone,512,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,79.0,20.0,M,6.7,False,False,0,42.0,32,0,0,0,0,,1.0,,8.0,5.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,
1155571,Frosinone,512,30780,Luca Mazzitelli,https://media.api-sports.io/football/players/30780.png,60.0,36.0,M,5.9,True,False,0,47.0,38,0,0,0,0,,1.0,,7.0,4.0,1.0,,1.0,,2.0,,,,,,,,,,
1155571,Frosinone,512,1639,Marco Brescianini,https://media.api-sports.io/football/players/1639.png,90.0,4.0,M,7.2,False,False,0,43.0,37,0,0,0,0,,,1.0,9.0,4.0,1.0,1.0,3.0,1.0,,,2.0,1.0,,,,,,,
1155571,Frosinone,512,31334,Luca Garritano,https://media.api-sports.io/football/players/31334.png,90.0,16.0,M,6.3,False,False,0,36.0,33,0,0,0,0,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,
1155571,Frosinone,512,327897,Arijon Ibrahimović,https://media.api-sports.io/football/players/327897.png,45.0,27.0,F,6.7,False,False,0,23.0,17,0,0,0,0,,,,3.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,
1155571,Frosinone,512,37437,Abdou Harroui,https://media.api-sports.io/football/players/37437.png,60.0,21.0,F,7.2,False,False,0,20.0,19,0,0,0,0,,1.0,,8.0,6.0,3.0,3.0,,2.0,2.0,2.0,1.0,,,1.0,,,,,
1155571,Frosinone,512,10008,Kaio Jorge,https://media.api-sports.io/football/players/10008.png,79.0,9.0,F,6.2,False,False,0,14.0,9,0,0,0,0,,,,3.0,,,,,,,,,,,,,,,,
1155571,Frosinone,512,323936,Matías Soulé,https://media.api-sports.io/football/players/323936.png,45.0,18.0,F,6.6,False,True,0,28.0,24,0,0,0,0,,,,7.0,4.0,4.0,2.0,,,2.0,,1.0,,,,,,,,
1155571,Frosinone,512,158378,Enzo Barrenechea,https://media.api-sports.io/football/players/158378.png,30.0,45.0,M,6.9,False,True,0,44.0,44,0,0,0,0,,2.0,,4.0,2.0,,,2.0,1.0,,,,,,1.0,,,,,
1155571,Frosinone,512,31982,Francesco Gelli,https://media.api-sports.io/football/players/31982.png,30.0,14.0,M,6.5,False,True,0,14.0,13,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,,,
1155571,Frosinone,512,128478,Walid Cheddira,https://media.api-sports.io/football/players/128478.png,11.0,70.0,F,6.3,False,True,0,4.0,3,0,0,0,0,,,,1.0,,,,,,,,,,1.0,,,,,,
1155571,Frosinone,512,30853,Kevin Bonifazi,https://media.api-sports.io/football/players/30853.png,11.0,33.0,D,6.6,False,True,0,14.0,14,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,,
1155571,Frosinone,512,31006,Pierluigi Frattali,https://media.api-sports.io/football/players/31006.png,,1.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Frosinone,512,30519,Stefano Turati,https://media.api-sports.io/football/players/30519.png,,80.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Frosinone,512,10166,Reinier,https://media.api-sports.io/football/players/10166.png,,12.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Frosinone,512,2711,Mehdi Bourabia,https://media.api-sports.io/football/players/2711.png,,24.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Frosinone,512,311251,Giorgi Kvernadze,https://media.api-sports.io/football/players/311251.png,,17.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Frosinone,512,56449,Giuseppe Caso,https://media.api-sports.io/football/players/56449.png,,10.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1155571,Frosinone,512,334915,Farès Ghedjemis,https://media.api-sports.io/football/players/334915.png,,29.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,849,Mattia Perin,https://media.api-sports.io/football/players/849.png,90.0,36.0,G,6.6,False,False,0,21.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,268341,Federico Gatti,https://media.api-sports.io/football/players/268341.png,90.0,4.0,D,7.3,False,False,0,21.0,15,1,0,0,0,,,2.0,9.0,7.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,,
1159312,Juventus,496,30497,Bremer,https://media.api-sports.io/football/players/30497.png,90.0,3.0,D,7.2,False,False,0,34.0,25,0,0,0,0,,,,3.0,3.0,1.0,1.0,,,1.0,,,2.0,,,,,,,
1159312,Juventus,496,618,Danilo,https://media.api-sports.io/football/players/618.png,90.0,6.0,D,7.9,True,False,0,62.0,56,0,0,0,0,,1.0,4.0,4.0,2.0,,,1.0,1.0,,,,2.0,,,,,,,
1159312,Juventus,496,127011,Andrea Cambiaso,https://media.api-sports.io/football/players/127011.png,81.0,27.0,M,7.2,False,False,0,27.0,25,0,0,0,0,,1.0,,11.0,2.0,3.0,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,
1159312,Juventus,496,415,Weston McKennie,https://media.api-sports.io/football/players/415.png,89.0,16.0,M,7.5,False,False,0,24.0,18,0,0,0,0,,2.0,1.0,9.0,5.0,2.0,2.0,1.0,,1.0,,2.0,,,,,,,1.0,
1159312,Juventus,496,30533,Manuel Locatelli,https://media.api-sports.io/football/players/30533.png,90.0,5.0,M,7,False,False,0,41.0,34,0,0,0,0,,1.0,2.0,5.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,
1159312,Juventus,496,272,Adrien Rabiot,https://media.api-sports.io/football/players/272.png,90.0,25.0,M,7.2,False,False,0,41.0,38,0,0,0,0,,2.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,
1159312,Juventus,496,1821,Filip Kostić,https://media.api-sports.io/football/players/1821.png,89.0,11.0,M,7.5,False,False,0,50.0,41,0,0,0,0,,,,6.0,4.0,1.0,1.0,1.0,,3.0,,2.0,1.0,,,,,,,
1159312,Juventus,496,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,86.0,9.0,F,7.5,False,False,0,30.0,22,0,0,0,0,,,,15.0,9.0,2.0,1.0,,1.0,3.0,,,,1.0,1.0,1.0,,,,
1159312,Juventus,496,30410,Federico Chiesa,https://media.api-sports.io/football/players/30410.png,81.0,7.0,F,7.3,False,False,0,27.0,21,0,0,0,0,,1.0,,6.0,2.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,
1159312,Juventus,496,1138,Timothy Weah,https://media.api-sports.io/football/players/1138.png,9.0,22.0,M,6.2,False,True,0,4.0,3,1,0,0,0,,,,3.0,,1.0,,2.0,,,,,,,,,,,,
1159312,Juventus,496,339883,Kenan Yıldız,https://media.api-sports.io/football/players/339883.png,9.0,15.0,F,7,False,True,0,6.0,6,0,0,0,0,,,,3.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,
1159312,Juventus,496,877,Moise Kean,https://media.api-sports.io/football/players/877.png,9.0,18.0,F,6.7,False,True,0,,,0,0,0,0,,1.0,,5.0,2.0,,,,,,,,,,,,,,,
1159312,Juventus,496,860,Alex Sandro,https://media.api-sports.io/football/players/860.png,1.0,12.0,D,,False,True,0,2.0,2,0,0,0,0,,,1.0,,,,,,,,,1.0,,,,,,,,
1159312,Juventus,496,195993,Carlos Alcaraz,https://media.api-sports.io/football/players/195993.png,1.0,26.0,M,,False,True,0,2.0,,0,0,0,0,,,,5.0,1.0,3.0,,,,,,,,,,,,,,
1159312,Juventus,496,850,Carlo Pinsoglio,https://media.api-sports.io/football/players/850.png,,23.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,851,Wojciech Szczęsny,https://media.api-sports.io/football/players/851.png,,1.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,1479,Tiago Djaló,https://media.api-sports.io/football/players/1479.png,,33.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,861,Daniele Rugani,https://media.api-sports.io/football/players/861.png,,24.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,881,Hans Nicolussi Caviglia,https://media.api-sports.io/football/players/881.png,,41.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,181808,Fabio Miretti,https://media.api-sports.io/football/players/181808.png,,20.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,858,Mattia De Sciglio,https://media.api-sports.io/football/players/858.png,,2.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Juventus,496,162173,Samuel Iling Junior,https://media.api-sports.io/football/players/162173.png,,17.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Lazio,487,26644,Christos Mandas,https://media.api-sports.io/football/players/26644.png,90.0,35.0,G,6.2,False,False,2,34.0,24,0,0,0,0,0.0,,,,,,,,,,,,,,,,1.0,,,
1159312,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,90.0,77.0,D,6.5,False,False,0,38.0,31,0,0,0,0,,,1.0,5.0,2.0,,,2.0,,1.0,1.0,,,,,,,,,
1159312,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,45.0,4.0,D,7.2,False,False,0,37.0,32,0,0,0,0,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,
1159312,Lazio,487,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,90.0,13.0,D,6.5,False,False,0,56.0,51,0,0,0,0,,1.0,,17.0,6.0,,,3.0,,1.0,2.0,,1.0,,,,,,,
1159312,Lazio,487,162952,Mario Gila Fuentes,https://media.api-sports.io/football/players/162952.png,80.0,34.0,D,6.3,False,False,0,61.0,52,0,0,0,0,,3.0,2.0,6.0,3.0,,,1.0,,,1.0,,,,,,,,,
1159312,Lazio,487,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,90.0,8.0,M,6.6,False,False,0,52.0,46,0,0,0,0,,,1.0,7.0,3.0,1.0,,2.0,,2.0,1.0,,,,,,,,,
1159312,Lazio,487,211,Matías Vecino,https://media.api-sports.io/football/players/211.png,90.0,5.0,M,6.9,False,False,0,73.0,64,0,0,0,0,,1.0,,6.0,2.0,,,1.0,,,2.0,1.0,1.0,,,,,,,
1159312,Lazio,487,1859,Luis Alberto,https://media.api-sports.io/football/players/1859.png,72.0,10.0,M,7.2,False,False,0,42.0,36,0,0,0,0,,,,6.0,3.0,1.0,,,1.0,2.0,2.0,2.0,,,,,,,,
1159312,Lazio,487,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,90.0,7.0,F,7.6,False,False,0,61.0,51,0,0,0,0,,9.0,1.0,14.0,11.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,
1159312,Lazio,487,1863,Ciro Immobile,https://media.api-sports.io/football/players/1863.png,73.0,17.0,F,6.7,True,False,0,15.0,9,0,0,0,0,,,,6.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,
1159312,Lazio,487,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,14.0,20.0,F,6.7,False,False,0,4.0,3,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,,
1159312,Lazio,487,135519,Gustav Isaksen,https://media.api-sports.io/football/players/135519.png,76.0,18.0,F,6.7,False,True,0,20.0,16,0,0,0,0,,,,8.0,3.0,1.0,,1.0,,2.0,,1.0,,,,,,,,
1159312,Lazio,487,31099,Nicolò Casale,https://media.api-sports.io/football/players/31099.png,45.0,15.0,D,6.6,False,True,0,31.0,26,0,0,0,0,,3.0,1.0,8.0,5.0,,,1.0,,,,,,,,,,,,
1159312,Lazio,487,2601,Daichi Kamada,https://media.api-sports.io/football/players/2601.png,18.0,6.0,M,6.9,False,True,0,15.0,12,0,0,0,0,,2.0,,4.0,4.0,,,1.0,,2.0,,,,,,,,,,
1159312,Lazio,487,50856,Valentín Castellanos,https://media.api-sports.io/football/players/50856.png,17.0,19.0,F,6.3,False,True,0,6.0,3,0,0,0,0,,,,2.0,,,,1.0,,,,,,,,,,,,
1159312,Lazio,487,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,10.0,23.0,D,6.9,False,True,0,8.0,8,0,0,0,0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,
1159312,Lazio,487,31008,Luigi Sepe,https://media.api-sports.io/football/players/31008.png,,33.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Lazio,487,408625,Davide Renzetti,https://media.api-sports.io/football/players/408625.png,,59.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159312,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,,32.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,30394,Pietro Terracciano,https://media.api-sports.io/football/players/30394.png,90.0,1.0,G,7.3,False,False,0,47.0,25,0,0,0,0,0.0,,1.0,,,,,,,,,,,,,,3.0,,,
1159310,Fiorentina,502,342022,Michael Kayode,https://media.api-sports.io/football/players/342022.png,90.0,33.0,D,7.2,False,False,0,50.0,42,0,0,0,0,,2.0,1.0,10.0,6.0,4.0,2.0,,,1.0,,,,,,,,,,
1159310,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90.0,4.0,D,6.9,False,False,0,42.0,33,0,0,0,0,,1.0,1.0,11.0,5.0,,,2.0,2.0,1.0,,,,,,,,,,
1159310,Fiorentina,502,31642,Luca Ranieri,https://media.api-sports.io/football/players/31642.png,90.0,16.0,D,7.3,False,False,0,49.0,41,0,0,0,0,,1.0,1.0,8.0,6.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,
1159310,Fiorentina,502,136087,Fabiano Parisi,https://media.api-sports.io/football/players/136087.png,90.0,65.0,D,7.7,False,False,0,42.0,34,0,0,0,0,,2.0,,14.0,8.0,2.0,1.0,,,3.0,,1.0,1.0,,,,,,,
1159310,Fiorentina,502,1638,Giacomo Bonaventura,https://media.api-sports.io/football/players/1638.png,90.0,5.0,M,7.7,True,False,0,36.0,31,0,0,0,0,,,2.0,16.0,9.0,2.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,,,,,,
1159310,Fiorentina,502,30810,Rolando Mandragora,https://media.api-sports.io/football/players/30810.png,90.0,38.0,M,7.7,False,False,0,43.0,32,1,0,0,0,,2.0,,7.0,4.0,,,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,,
1159310,Fiorentina,502,26315,Nicolás González,https://media.api-sports.io/football/players/26315.png,90.0,10.0,M,7.6,False,False,0,17.0,16,0,0,0,0,,1.0,3.0,11.0,5.0,2.0,1.0,,4.0,2.0,,2.0,,,2.0,,,,1.0,
1159310,Fiorentina,502,6010,Lucas Beltrán,https://media.api-sports.io/football/players/6010.png,78.0,9.0,M,7,False,False,0,12.0,8,0,0,0,0,,,1.0,13.0,6.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,
1159310,Fiorentina,502,30789,Christian Kouamé,https://media.api-sports.io/football/players/30789.png,90.0,99.0,M,6.2,False,False,0,23.0,16,1,0,0,0,,,1.0,24.0,9.0,3.0,,3.0,,2.0,2.0,1.0,,,,,,,,
1159310,Fiorentina,502,30509,Andrea Belotti,https://media.api-sports.io/football/players/30509.png,85.0,20.0,F,7.2,False,False,0,11.0,7,0,0,0,0,,1.0,,11.0,5.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,
1159310,Fiorentina,502,150,Arthur,https://media.api-sports.io/football/players/150.png,12.0,6.0,M,6.3,False,True,0,1.0,1,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,22229,Jonathan Ikoné,https://media.api-sports.io/football/players/22229.png,12.0,11.0,M,6.3,False,True,0,2.0,1,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,,,
1159310,Fiorentina,502,15843,Oliver Christensen,https://media.api-sports.io/football/players/15843.png,,53.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,383267,Tommaso Martinelli,https://media.api-sports.io/football/players/383267.png,,30.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,,3.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,396637,Pietro Comuzzo,https://media.api-sports.io/football/players/396637.png,,37.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,41144,Dodô,https://media.api-sports.io/football/players/41144.png,,2.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,289447,Gino Infantino,https://media.api-sports.io/football/players/289447.png,,19.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,,17.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1159310,Fiorentina,502,1910,Maxime López,https://media.api-sports.io/football/players/1910.png,,8.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
