fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
1388614,2025-08-01 18:30:00+00:00,1754073000,FT,90,1754073000,1754076600,10,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,VELTINS-Arena,Gelsenkirchen,741.0,Richard Hempel,FC Schalke 04,174,https://media.api-sports.io/football/teams/174.png,True,Hertha BSC,159,https://media.api-sports.io/football/teams/159.png,False,2,1,2,0,2,1,,
1388617,2025-08-02 11:00:00+00:00,1754132400,FT,90,1754132400,1754136000,7,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,Merck-Stadion am Böllenfalltor,Darmstadt,705.0,Max Burda,SV Darmstadt 98,181,https://media.api-sports.io/football/teams/181.png,True,VfL Bochum,176,https://media.api-sports.io/football/teams/176.png,False,4,1,2,1,4,1,,
1388615,2025-08-02 11:00:00+00:00,1754132400,FT,90,1754132400,1754136000,11,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,Home Deluxe Arena,Paderborn,18622.0,Felix Prigan,SC Paderborn 07,185,https://media.api-sports.io/football/teams/185.png,True,Holstein Kiel,191,https://media.api-sports.io/football/teams/191.png,False,2,1,1,0,2,1,,
1388621,2025-08-02 11:00:00+00:00,1754132400,FT,90,1754132400,1754136000,8,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,BBBank Wildpark,Karlsruhe,11900.0,Robert Kampka,Karlsruher SC,785,https://media.api-sports.io/football/teams/785.png,True,Preußen Münster,1313,https://media.api-sports.io/football/teams/1313.png,False,3,2,2,1,3,2,,
1388618,2025-08-02 11:00:00+00:00,1754132400,FT,90,1754132400,1754136000,8,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,URSAPHARM-Arena an der Kaiserlinde,Spiesen-Elversberg,710.0,Eric-Dominic Weisbach,SV Elversberg,1660,https://media.api-sports.io/football/teams/1660.png,True,1. FC Nürnberg,171,https://media.api-sports.io/football/teams/171.png,False,1,0,0,0,1,0,,
1388616,2025-08-02 18:30:00+00:00,1754159400,FT,90,1754159400,1754163000,10,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,SchücoArena,Bielefeld,697.0,Patrick Alt,Arminia Bielefeld,188,https://media.api-sports.io/football/teams/188.png,True,Fortuna Düsseldorf,158,https://media.api-sports.io/football/teams/158.png,False,5,1,1,1,5,1,,
1388620,2025-08-03 11:30:00+00:00,1754220600,FT,90,1754220600,1754224200,3,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,Heinz von Heiden-Arena,Hannover,18858.0,Michael Bacher,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,True,1. FC Kaiserslautern,745,https://media.api-sports.io/football/teams/745.png,False,1,0,0,0,1,0,,
1388619,2025-08-03 11:30:00+00:00,1754220600,FT,90,1754220600,1754224200,8,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,Sportpark Ronhof Thomas Sommer,Fürth,718.0,Lars Erbst,SpVgg Greuther Fürth,178,https://media.api-sports.io/football/teams/178.png,True,Dynamo Dresden,183,https://media.api-sports.io/football/teams/183.png,False,3,2,2,1,3,2,,
1388622,2025-08-03 11:30:00+00:00,1754220600,FT,90,1754220600,1754224200,7,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 1,Avnet Arena,Magdeburg,733.0,Tom Bauer,1. FC Magdeburg,179,https://media.api-sports.io/football/teams/179.png,False,Eintracht Braunschweig,744,https://media.api-sports.io/football/teams/744.png,True,0,1,0,0,0,1,,
1388628,2025-08-08 16:30:00+00:00,1754670600,FT,90,1754670600,1754674200,6,Germany,79,2. Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/79.png,2025,Regular Season - 2,Max-Morlock-Stadion,Nürnberg,713.0,Florian Lechner,1. FC Nürnberg,171,https://media.api-sports.io/football/teams/171.png,False,SV Darmstadt 98,181,https://media.api-sports.io/football/teams/181.png,True,0,1,0,0,0,1,,
