fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
587298,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,4,3,11,4,6,5,12,3,5,55%,3,,2,468,389,83%
587297,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,9,6,21,6,12,9,11,9,6,62%,2,,4,454,386,85%
587297,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,5,11,2,4,7,18,5,1,38%,2,,6,275,208,76%
587301,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,1,5,10,4,8,2,10,3,2,44%,2,,7,451,344,76%
587301,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,8,10,22,4,15,7,10,6,3,56%,1,,1,569,460,81%
587294,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,6,14,1,11,3,10,10,1,59%,3,,5,541,456,84%
587294,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,5,9,21,7,11,10,12,5,0,41%,1,,5,360,276,77%
587293,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,12,2,17,3,14,3,11,10,1,73%,2,,5,725,650,90%
587293,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,7,4,12,1,7,5,9,2,1,27%,1,,7,264,191,72%
587303,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,3,8,1,5,3,9,3,3,33%,1,,1,358,280,78%
587303,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,4,5,16,7,7,9,10,8,4,67%,1,,1,706,621,88%
587305,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,6,3,13,4,10,3,14,1,3,49%,,,2,474,381,80%
587305,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,2,1,5,2,2,3,9,3,2,51%,,,1,482,371,77%
587308,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,1,6,9,2,5,4,17,3,1,40%,2,,5,320,202,63%
587308,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,3,13,3,10,3,15,7,2,60%,1,,1,472,357,76%
